FormID, EditorID, Name, Flags
0x001FA8B5, "ResMissionSupplyNeedAV107", "", "00000000000000000000010000000000"
0x001FA8B6, "ResMissionSupplyNeedAV106", "", "00000000000000000000010000000000"
0x001FA8B7, "ResMissionSupplyNeedAV105", "", "00000000000000000000010000000000"
0x001FA8B8, "ResMissionSupplyNeedAV104", "", "00000000000000000000010000000000"
0x001FA8B9, "ResMissionSupplyNeedAV103", "", "00000000000000000000010000000000"
0x001FA8BA, "ResMissionSupplyNeedAV102", "", "00000000000000000000010000000000"
0x001FA8BB, "ResMissionSupplyNeedAV101", "", "00000000000000000000010000000000"
0x001FA8BC, "ResMissionSupplyNeedAV100", "", "00000000000000000000010000000000"
0x001FA8BD, "ResMissionSupplyNeedAV099", "", "00000000000000000000010000000000"
0x001FA8BE, "ResMissionSupplyNeedAV098", "", "00000000000000000000010000000000"
0x001FA8BF, "ResMissionSupplyNeedAV097", "", "00000000000000000000010000000000"
0x001FA8C0, "ResMissionSupplyNeedAV096", "", "00000000000000000000010000000000"
0x001FA8C1, "ResMissionSupplyNeedAV095", "", "00000000000000000000010000000000"
0x001FA8C2, "ResMissionSupplyNeedAV094", "", "00000000000000000000010000000000"
0x001FA8C3, "ResMissionSupplyNeedAV093", "", "00000000000000000000010000000000"
0x001FA8C4, "ResMissionSupplyNeedAV092", "", "00000000000000000000010000000000"
0x001FA8C5, "ResMissionSupplyNeedAV091", "", "00000000000000000000010000000000"
0x001FA8C6, "ResMissionSupplyNeedAV090", "", "00000000000000000000010000000000"
0x001FA8C7, "ResMissionSupplyNeedAV089", "", "00000000000000000000010000000000"
0x001FA8C8, "ResMissionSupplyNeedAV088", "", "00000000000000000000010000000000"
0x001FA8C9, "ResMissionSupplyNeedAV087", "", "00000000000000000000010000000000"
0x001FA8CA, "ResMissionSupplyNeedAV086", "", "00000000000000000000010000000000"
0x001FA8CB, "ResMissionSupplyNeedAV085", "", "00000000000000000000010000000000"
0x001FA8CC, "ResMissionSupplyNeedAV084", "", "00000000000000000000010000000000"
0x001FA8CD, "ResMissionSupplyNeedAV083", "", "00000000000000000000010000000000"
0x001FA8CE, "ResMissionSupplyNeedAV082", "", "00000000000000000000010000000000"
0x001FA8CF, "ResMissionSupplyNeedAV081", "", "00000000000000000000010000000000"
0x001FA8D0, "ResMissionSupplyNeedAV080", "", "00000000000000000000010000000000"
0x001FA8D1, "ResMissionSupplyNeedAV079", "", "00000000000000000000010000000000"
0x001FA8D2, "ResMissionSupplyNeedAV078", "", "00000000000000000000010000000000"
0x001FA8D3, "ResMissionSupplyNeedAV077", "", "00000000000000000000010000000000"
0x001FA8D4, "ResMissionSupplyNeedAV076", "", "00000000000000000000010000000000"
0x001FA8D5, "ResMissionSupplyNeedAV075", "", "00000000000000000000010000000000"
0x001FA8D6, "ResMissionSupplyNeedAV074", "", "00000000000000000000010000000000"
0x001FA8D7, "ResMissionSupplyNeedAV073", "", "00000000000000000000010000000000"
0x001FA8D8, "ResMissionSupplyNeedAV072", "", "00000000000000000000010000000000"
0x001FA8D9, "ResMissionSupplyNeedAV071", "", "00000000000000000000010000000000"
0x001FA8DA, "ResMissionSupplyNeedAV070", "", "00000000000000000000010000000000"
0x001FA8DB, "ResMissionSupplyNeedAV069", "", "00000000000000000000010000000000"
0x001FA8DC, "ResMissionSupplyNeedAV068", "", "00000000000000000000010000000000"
0x001FA8DD, "ResMissionSupplyNeedAV067", "", "00000000000000000000010000000000"
0x001FA8DE, "ResMissionSupplyNeedAV066", "", "00000000000000000000010000000000"
0x001FA8DF, "ResMissionSupplyNeedAV065", "", "00000000000000000000010000000000"
0x001FA8E0, "ResMissionSupplyNeedAV064", "", "00000000000000000000010000000000"
0x001FA8E1, "ResMissionSupplyNeedAV063", "", "00000000000000000000010000000000"
0x001FA8E2, "ResMissionSupplyNeedAV062", "", "00000000000000000000010000000000"
0x001FA8E3, "ResMissionSupplyNeedAV061", "", "00000000000000000000010000000000"
0x001FA8E4, "ResMissionSupplyNeedAV060", "", "00000000000000000000010000000000"
0x001FA8E5, "ResMissionSupplyNeedAV059", "", "00000000000000000000010000000000"
0x001FA8E6, "ResMissionSupplyNeedAV058", "", "00000000000000000000010000000000"
0x001FA8E7, "ResMissionSupplyNeedAV057", "", "00000000000000000000010000000000"
0x001FA8E8, "ResMissionSupplyNeedAV056", "", "00000000000000000000010000000000"
0x001FA8E9, "ResMissionSupplyNeedAV055", "", "00000000000000000000010000000000"
0x001FA8EA, "ResMissionSupplyNeedAV054", "", "00000000000000000000010000000000"
0x001FA8EB, "ResMissionSupplyNeedAV053", "", "00000000000000000000010000000000"
0x001FA8EC, "ResMissionSupplyNeedAV052", "", "00000000000000000000010000000000"
0x001FA8ED, "ResMissionSupplyNeedAV051", "", "00000000000000000000010000000000"
0x001FA8EE, "ResMissionSupplyNeedAV050", "", "00000000000000000000010000000000"
0x001FA8EF, "ResMissionSupplyNeedAV049", "", "00000000000000000000010000000000"
0x001FA8F0, "ResMissionSupplyNeedAV048", "", "00000000000000000000010000000000"
0x001FA8F1, "ResMissionSupplyNeedAV047", "", "00000000000000000000010000000000"
0x001FA8F2, "ResMissionSupplyNeedAV046", "", "00000000000000000000010000000000"
0x001FA8F3, "ResMissionSupplyNeedAV045", "", "00000000000000000000010000000000"
0x001FA8F4, "ResMissionSupplyNeedAV044", "", "00000000000000000000010000000000"
0x001FA8F5, "ResMissionSupplyNeedAV043", "", "00000000000000000000010000000000"
0x001FA8F6, "ResMissionSupplyNeedAV042", "", "00000000000000000000010000000000"
0x001FA8F7, "ResMissionSupplyNeedAV041", "", "00000000000000000000010000000000"
0x001FA8F8, "ResMissionSupplyNeedAV040", "", "00000000000000000000010000000000"
0x001FA8F9, "ResMissionSupplyNeedAV039", "", "00000000000000000000010000000000"
0x001FA8FA, "ResMissionSupplyNeedAV038", "", "00000000000000000000010000000000"
0x001FA8FB, "ResMissionSupplyNeedAV037", "", "00000000000000000000010000000000"
0x001FA8FC, "ResMissionSupplyNeedAV036", "", "00000000000000000000010000000000"
0x001FA8FD, "ResMissionSupplyNeedAV035", "", "00000000000000000000010000000000"
0x001FA8FE, "ResMissionSupplyNeedAV034", "", "00000000000000000000010000000000"
0x001FA8FF, "ResMissionSupplyNeedAV033", "", "00000000000000000000010000000000"
0x001FA900, "ResMissionSupplyNeedAV032", "", "00000000000000000000010000000000"
0x001FA901, "ResMissionSupplyNeedAV031", "", "00000000000000000000010000000000"
0x001FA902, "ResMissionSupplyNeedAV030", "", "00000000000000000000010000000000"
0x001FA903, "ResMissionSupplyNeedAV029", "", "00000000000000000000010000000000"
0x001FA904, "ResMissionSupplyNeedAV028", "", "00000000000000000000010000000000"
0x001FA905, "ResMissionSupplyNeedAV027", "", "00000000000000000000010000000000"
0x001FA906, "ResMissionSupplyNeedAV026", "", "00000000000000000000010000000000"
0x001FA907, "ResMissionSupplyNeedAV025", "", "00000000000000000000010000000000"
0x001FA908, "ResMissionSupplyNeedAV024", "", "00000000000000000000010000000000"
0x001FA909, "ResMissionSupplyNeedAV023", "", "00000000000000000000010000000000"
0x001FA90A, "ResMissionSupplyNeedAV022", "", "00000000000000000000010000000000"
0x001FA90B, "ResMissionSupplyNeedAV021", "", "00000000000000000000010000000000"
0x001FA90C, "ResMissionSupplyNeedAV020", "", "00000000000000000000010000000000"
0x001FA90D, "ResMissionSupplyNeedAV019", "", "00000000000000000000010000000000"
0x001FA90E, "ResMissionSupplyNeedAV018", "", "00000000000000000000010000000000"
0x001FA90F, "ResMissionSupplyNeedAV017", "", "00000000000000000000010000000000"
0x001FA910, "ResMissionSupplyNeedAV016", "", "00000000000000000000010000000000"
0x001FA911, "ResMissionSupplyNeedAV015", "", "00000000000000000000010000000000"
0x001FA912, "ResMissionSupplyNeedAV014", "", "00000000000000000000010000000000"
0x001FA913, "ResMissionSupplyNeedAV013", "", "00000000000000000000010000000000"
0x001FA914, "ResMissionSupplyNeedAV012", "", "00000000000000000000010000000000"
0x001FA915, "ResMissionSupplyNeedAV011", "", "00000000000000000000010000000000"
0x001FA916, "ResMissionSupplyNeedAV010", "", "00000000000000000000010000000000"
0x001FA917, "ResMissionSupplyNeedAV009", "", "00000000000000000000010000000000"
0x001FA918, "ResMissionSupplyNeedAV008", "", "00000000000000000000010000000000"
0x001FA919, "ResMissionSupplyNeedAV007", "", "00000000000000000000010000000000"
0x001FA91A, "ResMissionSupplyNeedAV006", "", "00000000000000000000010000000000"
0x001FA91B, "ResMissionSupplyNeedAV005", "", "00000000000000000000010000000000"
0x001FA91C, "ResMissionSupplyNeedAV004", "", "00000000000000000000010000000000"
0x001FA91D, "ResMissionSupplyNeedAV003", "", "00000000000000000000010000000000"
0x001FA91E, "ResMissionSupplyNeedAV002", "", "00000000000000000000010000000000"
0x001FA91F, "ResMissionSupplyNeedAV001", "", "00000000000000000000010000000000"
0x001FCA3D, "SQ_CaptiveStateNoBlockingHellos", "", "00000000000000000000010000000000"
0x00200B36, "HzTest_AV_Pressurized", "", "00000000000000000000010000000000"
0x00200B37, "HzTest_AV_Broken", "", "00000000000000000000010000000000"
0x00202780, "ResMfg_Tier03_SubstrateMolecularSieveAV", "", "00000000000000000000010000000000"
0x00202F5B, "ResMfg_Tier03_AldumiteDrillingRigAV", "", "00000000000000000000010000000000"
0x0020317B, "JumpSpeedMult", "", "00000000000000000000100000000000"
0x00203EB5, "ResMfg_Tier03_TasineSuperconductorAV", "", "00000000000000000000010000000000"
0x00203EB6, "ResMfg_Tier03_VerylManifoldAV", "", "00000000000000000000010000000000"
0x00203EB7, "ResMfg_Tier03_SubstrateGravLaminateAV", "", "00000000000000000000010000000000"
0x00203EB8, "ResMfg_Tier03_RothiciteMagnetAV", "", "00000000000000000000010000000000"
0x00203EB9, "ResMfg_Tier03_VytiniumFuelRodAV", "", "00000000000000000000010000000000"
0x00203EBA, "ResMfg_Tier03_IndiciteWaferAV", "", "00000000000000000000010000000000"
0x00203EBB, "ResMfg_Tier03_VerylExplosiveAV", "", "00000000000000000000010000000000"
0x00205A12, "ENV_AFFL_Treatment_CureChance_Infection", "", "00000000000000000000010000000000"
0x00205A13, "ENV_AFFL_BonusCureChance_Injury", "", "00000000000000000000010000000000"
0x00205A14, "ENV_AFFL_BonusCureChance_Infection", "", "00000000000000000000010000000000"
0x00205A15, "ENV_AFFL_Treatment_CureChance_Injury", "", "00000000000000000000010000000000"
0x00205A16, "ENV_AFFL_PeriodicChanceAddAV", "", "00000000000000000000010000000000"
0x002062CE, "SQ_Alarmed", "", "00000000000000000000010000000000"
0x00208DCB, "Stim_Health_Flame", "", "00000000000000000001000000000000"
0x00208DCC, "Stim_Resist_Piercing", "", "00000000000000000001000000000000"
0x00208E98, "ResMfg_Tier02_DrillingRigAV", "", "00000000000000000000010000000000"
0x00209D32, "HzTest_AV_PipeSpray_PressurizedState", "", "00000000000000000000010000000000"
0x00209D33, "HzTest_AV_PipeSpray_DamagedState", "", "00000000000000000000010000000000"
0x0020A24E, "IgnoreExplosionKnockdown", "IgnoreExplosionKnockdown", "00000000000000000000010000000000"
0x0020EC73, "ZoologyNonLethalHarvestCount", "", "00000000000000000000010000000000"
0x002102C3, "CCT_DamageMod", "Creature Melee Damage Modifier", "00000000000000000000100000000000"
0x002117F2, "VendorModLow", "", "00000000000000000010000000000000"
0x002117F3, "VendorModHigh", "", "00000000000000000010000000000000"
0x002117F4, "VendorModVeryLow", "", "00000000000000000010000000000000"
0x002117F5, "VendorModVeryHigh", "", "00000000000000000010000000000000"
0x00214C91, "MissionSupplyAmountMult", "", "00000000000000000000100000000000"
0x00215560, "MissionAmountMax", "", "00000000000000000000010000000000"
0x00215A48, "UseAlarm", "", "00000000000000000000010000000000"
0x0021676B, "UC_MindControl_InitialAggression", "", "10000000000000000000010000010000"
0x002182D1, "MissionRewardBase", "", "00000000000000000000010000000000"
0x0021904C, "OutpostNoSnappedGroundIntersection", "", "00000000000000000000010000000000"
0x002192D5, "OutpostNoIncomingTransferLink", "", "00000000000000000000010000000000"
0x00219529, "PlayerUnityTimesEntered", "", "00000000000000000000010000000000"
0x0021961F, "SpaceshipWeaponPower", "Max Power", "00000000000000000000010000000000"
0x00219623, "SpaceshipWeaponPowerGroup3", "Weapon Power Group 3", "00000000000000000000010000000000"
0x00219624, "SpaceshipWeaponPowerGroup2", "Weapon Power Group 2", "00000000000000000000010000000000"
0x00219625, "SpaceshipWeaponPowerGroup1", "Weapon Power Group 1", "00000000000000000000010000000000"
0x0021C778, "OutpostBulldozeAlwaysAV", "", "00000000000000000000010000000000"
0x0021E6FE, "ResourceOutpostCargoLinkAV", "", "00000000000000000000010000000000"
0x0021E702, "OutpostBulldozeNeverAV", "", "00000000000000000000010000000000"
0x0021EEA3, "UseCombatTravel", "", "00000000000000000000010000000000"
0x00220F51, "Crew_Elite_BackstoryFollowup_Day", "", "00000000000000000010000000000000"
0x0022197F, "PlanetTraitAV25ExtinctionEvent", "", "00000000000000000000010000000000"
0x002233CB, "WorkshopPlacementRestrictToWaterAV", "", "00000000000000000000010000000000"
0x002233CC, "WorkshopPlacementRestrictToDirtAV", "", "00000000000000000000010000000000"
0x002233CD, "WorkshopPlacementAllowWaterAV", "", "00000000000000000000010000000000"
0x00223FEE, "MQ207C_SecurityOverrideActiveValue", "", "10000000000000000000000000000000"
0x0022469A, "ResourceOrgUniqueNeurologicFaunaHerbivore", "", "00000000000000000000010000000000"
0x0022469B, "ResourceOrgUniqueMemorySubstrateFaunaHerbivore", "", "00000000000000000000010000000000"
0x0022469C, "ResourceOrgUniqueLuxuryTextileFaunaHerbivore", "", "00000000000000000000010000000000"
0x0022469D, "ResourceOrgUniqueImmunostimulantFaunaHerbivore", "", "00000000000000000000010000000000"
0x0022469E, "ResourceOrgUniqueHighTensileSpidrionFaunaHerbivore", "", "00000000000000000000010000000000"
0x0022469F, "ResourceOrgUniqueGastronomicFaunaHerbivore", "", "00000000000000000000010000000000"
0x002246A0, "ResourceOrgCommonStructuralFaunaHerbivore", "", "00000000000000000000010000000000"
0x002246A1, "ResourceOrgUncommonSpiceFaunaHerbivore", "", "00000000000000000000010000000000"
0x002246A2, "ResourceOrgCommonSealantFaunaHerbivore", "", "00000000000000000000010000000000"
0x002246A3, "ResourceOrgUncommonPigmentFaunaHerbivore", "", "00000000000000000000010000000000"
0x002246A4, "ResourceOrgUncommonMembraneFaunaHerbivore", "", "00000000000000000000010000000000"
0x002246A5, "ResourceOrgUncommonCosmeticFaunaHerbivore", "", "00000000000000000000010000000000"
0x002246A6, "ResourceOrgRareSedativeFaunaHerbivore", "", "00000000000000000000010000000000"
0x002246A7, "ResourceOrgRareHallucinogenFaunaHerbivore", "", "00000000000000000000010000000000"
0x002246A8, "ResourceOrgRareAromaticFaunaHerbivore", "", "00000000000000000000010000000000"
0x002246A9, "ResourceOrgRareAnalgesicFaunaHerbivore", "", "00000000000000000000010000000000"
0x002246AA, "ResourceOrgRareAminoAcidsFaunaHerbivore", "", "00000000000000000000010000000000"
0x002246AB, "ResourceOrgRareAdhesiveFaunaHerbivore", "", "00000000000000000000010000000000"
0x002246AC, "ResourceOrgExoticSolventFaunaHerbivore", "", "00000000000000000000010000000000"
0x002246AD, "ResourceOrgExoticPolymerFaunaHerbivore", "", "00000000000000000000010000000000"
0x002246AE, "ResourceOrgExoticStimulantFaunaHerbivore", "", "00000000000000000000010000000000"
0x002246AF, "ResourceOrgExoticLubricantFaunaHerbivore", "", "00000000000000000000010000000000"
0x002246B0, "ResourceOrgExoticHypercatalystFaunaHerbivore", "", "00000000000000000000010000000000"
0x002246B1, "ResourceOrgExoticBiosuppressantFaunaHerbivore", "", "00000000000000000000010000000000"
0x002246B2, "ResourceOrgCommonToxinFaunaHerbivore", "", "00000000000000000000010000000000"
0x002246B3, "ResourceOrgUncommonOrnamentalFaunaHerbivore", "", "00000000000000000000010000000000"
0x002246B4, "ResourceOrgCommonNutrientFaunaHerbivore", "", "00000000000000000000010000000000"
0x002246B5, "ResourceOrgCommonMetabolicAgentFaunaHerbivore", "", "00000000000000000000010000000000"
0x002246B6, "ResourceOrgCommonFiberFaunaHerbivore", "", "00000000000000000000010000000000"
0x002246B7, "ResourceOrgUniqueNeurologicFaunaCarnivore", "", "00000000000000000000010000000000"
0x002246B8, "ResourceOrgUniqueMemorySubstrateFaunaCarnivore", "", "00000000000000000000010000000000"
0x002246B9, "ResourceOrgUniqueLuxuryTextileFaunaCarnivore", "", "00000000000000000000010000000000"
0x002246BA, "ResourceOrgUniqueImmunostimulantFaunaCarnivore", "", "00000000000000000000010000000000"
0x002246BB, "ResourceOrgUniqueHighTensileSpidrionFaunaCarnivore", "", "00000000000000000000010000000000"
0x002246BC, "ResourceOrgUniqueGastronomicFaunaCarnivore", "", "00000000000000000000010000000000"
0x002246BD, "ResourceOrgCommonStructuralFaunaCarnivore", "", "00000000000000000000010000000000"
0x002246BE, "ResourceOrgUncommonSpiceFaunaCarnivore", "", "00000000000000000000010000000000"
0x002246BF, "ResourceOrgCommonSealantFaunaCarnivore", "", "00000000000000000000010000000000"
0x002246C0, "ResourceOrgUncommonPigmentFaunaCarnivore", "", "00000000000000000000010000000000"
0x002246C1, "ResourceOrgUncommonMembraneFaunaCarnivore", "", "00000000000000000000010000000000"
0x002246C2, "ResourceOrgUncommonCosmeticFaunaCarnivore", "", "00000000000000000000010000000000"
0x002246C3, "ResourceOrgRareSedativeFaunaCarnivore", "", "00000000000000000000010000000000"
0x002246C4, "ResourceOrgRareHallucinogenFaunaCarnivore", "", "00000000000000000000010000000000"
0x002246C5, "ResourceOrgRareAromaticFaunaCarnivore", "", "00000000000000000000010000000000"
0x002246C6, "ResourceOrgRareAnalgesicFaunaCarnivore", "", "00000000000000000000010000000000"
0x002246C7, "ResourceOrgRareAminoAcidsFaunaCarnivore", "", "00000000000000000000010000000000"
0x002246C8, "ResourceOrgRareAdhesiveFaunaCarnivore", "", "00000000000000000000010000000000"
0x002246C9, "ResourceOrgExoticSolventFaunaCarnivore", "", "00000000000000000000010000000000"
0x002246CA, "ResourceOrgExoticPolymerFaunaCarnivore", "", "00000000000000000000010000000000"
0x002246CB, "ResourceOrgExoticStimulantFaunaCarnivore", "", "00000000000000000000010000000000"
0x002246CC, "ResourceOrgExoticLubricantFaunaCarnivore", "", "00000000000000000000010000000000"
0x002246CD, "ResourceOrgExoticHypercatalystFaunaCarnivore", "", "00000000000000000000010000000000"
0x002246CE, "ResourceOrgExoticBiosuppressantFaunaCarnivore", "", "00000000000000000000010000000000"
0x002246CF, "ResourceOrgCommonToxinFaunaCarnivore", "", "00000000000000000000010000000000"
0x002246D0, "ResourceOrgUncommonOrnamentalFaunaCarnivore", "", "00000000000000000000010000000000"
0x002246D1, "ResourceOrgCommonNutrientFaunaCarnivore", "", "00000000000000000000010000000000"
0x002246D2, "ResourceOrgCommonMetabolicAgentFaunaCarnivore", "", "00000000000000000000010000000000"
0x002246D3, "ResourceOrgCommonFiberFaunaCarnivore", "", "00000000000000000000010000000000"
0x002246D4, "ResourceOrgUncommonAntimicrobialFaunaHerbivore", "", "00000000000000000000010000000000"
0x002246D5, "ResourceOrgUncommonAntimicrobialFaunaCarnivore", "", "00000000000000000000010000000000"
0x00224A5E, "MQ207C_PowerInterlockIDValue", "", "10000000000000000000000000000000"
0x00224A66, "MQ207C_LabControlTerminalDegaussingActiveValue", "", "10000000000000000000000000000000"
0x00224A67, "MQ207C_LabControlTerminalDegaussingCountValue", "", "10000000000000000000000000000000"
0x00224A6A, "MQ207C_LabControlTerminalCalibrationActiveValue", "", "10000000000000000000000000000000"
0x00224A6D, "MQ207C_LabControlTerminalUniverseValue", "", "10000000000000000000000000000000"
0x0022555C, "PlanetTraitAV24TurbulentLithosphere", "", "00000000000000000000010000000000"
0x0022555D, "PlanetTraitAV23SonorousLithosphere", "", "00000000000000000000010000000000"
0x0022555E, "PlanetTraitAV22SolarStormSeasons", "", "00000000000000000000010000000000"
0x00225573, "PlanetTraitAV21SlushySubsurfaceSeas", "", "00000000000000000000010000000000"
0x00225574, "PlanetTraitAV20SentientMicrobialColonies", "", "00000000000000000000010000000000"
0x00225575, "PlanetTraitAV19PsychotropicBiota", "", "00000000000000000000010000000000"
0x00225576, "PlanetTraitAV18PrismaticPlumes", "", "00000000000000000000010000000000"
0x00225577, "PlanetTraitAV16PrimedForLife", "", "00000000000000000000010000000000"
0x00225578, "PlanetTraitAV15PeltedFields", "", "00000000000000000000010000000000"
0x00225579, "PlanetTraitAV14GlobalGlacialRecession", "", "00000000000000000000010000000000"
0x0022557A, "PlanetTraitAV10EmergingTectonics", "", "00000000000000000000010000000000"
0x0022557B, "PlanetTraitAV09EcologicalConsortium", "", "00000000000000000000010000000000"
0x0022557C, "PlanetTraitAV08DiseasedBiosphere", "", "00000000000000000000010000000000"
0x0022557D, "PlanetTraitAV06CorallineLandmass", "", "00000000000000000000010000000000"
0x0022557E, "PlanetTraitAV05ContinualConductor", "", "00000000000000000000010000000000"
0x0022557F, "PlanetTraitAV12FrozenEcosystem", "", "00000000000000000000010000000000"
0x00225580, "PlanetTraitAV04CharredEcosystem", "", "00000000000000000000010000000000"
0x00225581, "PlanetTraitAV03BolideBombardment", "", "00000000000000000000010000000000"
0x00225582, "PlanetTraitAV01AmphibiousFoothold", "", "00000000000000000000010000000000"
0x00225583, "PlanetTraitAV00AeriformLife", "", "00000000000000000000010000000000"
0x002268AF, "SQ_Followers_BlockSandbox", "", "00000000000000000000010000000000"
0x00226A19, "VascoShutDownZeroG", "", "00000000000000000000010000000000"
0x0022A2B6, "HandScannerTarget", "", "00000000000000000000010000000000"
0x0022D2F2, "ENV_HealDelay", "", "00000100000010000000010000000000"
0x0022D694, "CREW_GenericCrew_MessageShown_AV", "", "00000000000000000000010000000000"
0x0022ED8F, "Stim_Health_Piercing", "", "00000000000000000001000000000000"
0x0022ED93, "ZoologyRank", "", "00000000000000000000010000000000"
0x0022ED94, "BotanyRank", "", "00000000000000000000010000000000"
0x0022F936, "RQ_AV_OE_Rescue_01_Killer", "", "00000000000000000000010000000000"
0x0022F93C, "Player_Explosive_IncomingDamageReduction", "", "00000001000000000000100000000000"
0x0022F93D, "Player_Sprint_O2_DrainRate", "", "00000001000000000000100000000000"
0x002383EC, "CF04_Rumors", "", "00000000000000000000010000000000"
0x00239D30, "SQ_Followers_AllowedToSandbox", "", "00000000000000000000010000000000"
0x0023B923, "PlayerFirstAidMagnitudeMult", "", "00000000000000000000100000000000"
0x0023DE4D, "SQ_ShipVendorsLastRefreshTimestamp", "", "00000000000000000000010000000000"
0x0023E905, "HandScannerPlantReproduction", "", "00000000000000000000010000000000"
0x0023F9A6, "UC04_SoldierPackageValue", "", "00000000001000000000010000000000"
0x002407E2, "ResourceBuildTest03", "", "00000000000000000000010000000000"
0x002407E3, "ResourceBuildTest02", "", "00000000000000000000010000000000"
0x002407E4, "ResourceBuildTest01", "", "00000000000000000000010000000000"
0x0024578F, "ResMfg_Tier02_ZeroGGimbalAV", "", "00000000000000000000010000000000"
0x00245790, "ResMfg_Tier01_VacGradeExplosiveAV", "", "00000000000000000000010000000000"
0x00245791, "ResMfg_Tier03_ThreadlogicCircuitAV", "", "00000000000000000000010000000000"
0x00245792, "ResMfg_Tier01_TauGradeRheostatAV", "", "00000000000000000000010000000000"
0x00245793, "ResMfg_Tier02_SupercooledMagnetAV", "", "00000000000000000000010000000000"
0x00245794, "ResMfg_Tier01_AdaptiveFrameAV", "", "00000000000000000000010000000000"
0x00245795, "ResMfg_Tier03_StochasticEmitterAV", "", "00000000000000000000010000000000"
