FormID, EditorID, Name, Flags
0x00245796, "ResMfg_Tier02_StimulatedShieldingAV", "", "00000000000000000000010000000000"
0x00245797, "ResMfg_Tier02_SterileNanotubesAV", "", "00000000000000000000010000000000"
0x00245798, "ResMfg_Tier02_SemimetalWaferAV", "", "00000000000000000000010000000000"
0x00245799, "ResMfg_Tier02_RegenerativeIlluminatorAV", "", "00000000000000000000010000000000"
0x0024579A, "ResMfg_Tier01_ReactiveGaugeAV", "", "00000000000000000000010000000000"
0x0024579B, "ResMfg_Tier03_QuasiNeutralizerAV", "", "00000000000000000000010000000000"
0x0024579C, "ResMfg_Tier03_PowerCircuitAV", "", "00000000000000000000010000000000"
0x0024579D, "ResMfg_Tier02_PositronBatteryAV", "", "00000000000000000000010000000000"
0x0024579E, "ResMfg_Tier01_PolytextileAV", "", "00000000000000000000010000000000"
0x0024579F, "ResMfg_Tier03_PlasmaIgniterAV", "", "00000000000000000000010000000000"
0x002457A0, "ResMfg_Tier02_ParamagnonSuperconductorAV", "", "00000000000000000000010000000000"
0x002457A1, "ResMfg_Tier02_NuclearFuelRodAV", "", "00000000000000000000010000000000"
0x002457A2, "ResMfg_Tier03_NeutralCapacitorAV", "", "00000000000000000000010000000000"
0x002457A3, "ResMfg_Tier01_MonopropellantAV", "", "00000000000000000000010000000000"
0x002457A4, "ResMfg_Tier02_MolecularSieveAV", "", "00000000000000000000010000000000"
0x002457A5, "ResMfg_Tier03_MicrosecondRegulatorAV", "", "00000000000000000000010000000000"
0x002457A6, "ResMfg_Tier01_MagPressureTankAV", "", "00000000000000000000010000000000"
0x002457A7, "ResMfg_Tier01_IsotopicCoolantAV", "", "00000000000000000000010000000000"
0x002457A8, "ResMfg_Tier01_IsocenteredMagnetAV", "", "00000000000000000000010000000000"
0x002457A9, "ResMfg_Tier03_HelicalEqualizerAV", "", "00000000000000000000010000000000"
0x002457AA, "ResMfg_Tier03_GravityInducerAV", "", "00000000000000000000010000000000"
0x002457AB, "ResMfg_Tier02_GraviticLaminateAV", "", "00000000000000000000010000000000"
0x002457AC, "ResMfg_Tier01_ZeroWireAV", "", "00000000000000000000010000000000"
0x002457AD, "ResMfg_Tier01_AusteniticManifoldAV", "", "00000000000000000000010000000000"
0x002457AF, "OutpostCargoLinkShipDestination", "", "00000000000000000000010000000000"
0x002458B9, "AddictionMedX", "Addiction Med-X", "00000100000000000010000000000000"
0x00245EF1, "AddictionAlcohol", "Addiction Alcohol", "00000100000000000010000000000000"
0x00245EF3, "AddictionMentats", "Addiction Mentats", "00000100000000000010000000000000"
0x00245EF8, "AddictionBuffout", "Addiction Buffout", "00000100000000000010000000000000"
0x00245EFA, "AddictionPsycho", "Addiction Psycho", "00000100000000000010000000000000"
0x00245EFC, "AddictionXCell", "Addiction X-Cell", "00000100000000000010000000000000"
0x00245EFF, "AddictionDaddyO", "Addiction DaddyO", "00000100000000000010000000000000"
0x00245F02, "AddictionDaytripper", "Addiction DaytripperO", "00000100000000000010000000000000"
0x00245F05, "AddictionJet", "Addiction Jet", "00000100000000000010000000000000"
0x00245F09, "AddictionOverdrive", "Addiction Overdrive", "00000100000000000010000000000000"
0x00246B59, "PlanetTraitAV07CrystallineCrust", "", "00000000000000000000010000000000"
0x00246BF5, "AddictionCalmex", "Addiction Calmex", "00000100000000000010000000000000"
0x00246BFE, "AddictionFury", "Addiction Fury", "00000100000000000010000000000000"
0x00248D2F, "ENV_Resist_Radiation", "Radiation Hazard Resistance", "00000001000010000000010000000000"
0x00248D30, "ENV_Resist_Corrosive", "Corrosive Hazard Resistance", "00000001000010000000010000000000"
0x00248D31, "ENV_Resist_Airborne", "Airborne Hazard Resistance", "00000001000010000000010000000000"
0x00248D32, "ENV_Resist_Thermal", "Thermal Hazard Resistance", "00000001000010000000010000000000"
0x00249FE1, "SpaceshipStrafeSpeedMult", "StrafeSpeedMult", "00000000000000000000010000000000"
0x0024A05F, "ShieldHealth", "Shield Health", "00000000000000000000010000000000"
0x0024B8A5, "PlayerEquippedArmorWeightMult", "", "00000001000000000000100000000000"
0x0024B8A6, "PlayerEquippedWeaponWeightMult", "", "00000001000000000000100000000000"
0x0024EE97, "SpaceshipDockingClamps", "Docking Clamps", "00000000000000000000010000000000"
0x0024F6A0, "OutpostLastAttackRollTimestamp", "", "00000000000000000000010000000000"
0x0024F6B2, "OE_CivilianAV", "", "00000000000000000000010000000000"
0x00252075, "ResourceInorgUniqueCaelumite", "", "00000000000000000000010000000000"
0x00256F19, "UC03_PlayerLearnedPickMeUpRecipe", "", "00000000000000000000010000000000"
0x00258275, "ResourceOrgTypeGland", "", "00000000000000000000010000000000"
0x00258277, "ResourceOrgTypeCarapace", "", "00000000000000000000010000000000"
0x00258278, "ResourceOrgTypeBone", "", "00000000000000000000010000000000"
0x0025E14A, "MapMarkerMaxCompassDistanceMult", "MapMarkerMaxCompassDistanceMult", "00000000000000000000010000000000"
0x0025E596, "OutpostMainPackinItem", "", "00000000000000000000010000000000"
0x002612CE, "RAD06_ResourceCheckAV", "", "00000000000000000000010000000000"
0x00261BD4, "CF01_KarlViolence", "", "00000000000000000000010000000000"
0x002636B7, "Crew_HireSpeechChallengeAttempted", "", "00000000000000000000010000000000"
0x00267F4F, "LandingZoneHot", "", "00000000000000000000010000000000"
0x0026AD4E, "ModCount", "", "00000000000000000000010000000000"
0x00270297, "ScanningPowerLevel", "", "00000000000000000000010000000000"
0x00270727, "Crew_CostMult", "", "00000000000000000000100000000000"
0x0027072A, "Crew_CostTableIndex", "", "00000000000000000010000000000000"
0x00271128, "OutpostSkipResourceVeinCheck", "", "00000000000000000000010000000000"
0x0027319E, "ResMfg_Tier03_ElectronPumpAV", "", "00000000000000000000010000000000"
0x00276BE2, "OE_Civilian_NightShift", "", "00000000000000000000010000000000"
0x00278980, "SpaceshipStrafeMaxSpeedMult", "StrafeMaxSpeedMult", "00000000000000000000010000000000"
0x00278981, "SpaceshipBackwardMaxSpeedMult", "Reverse Max Speed Multiplier", "00000000000000000000010000000000"
0x00278982, "SpaceshipForwardMaxSpeedMult", "ForwardMaxSpeedMult", "00000000000000000000010000000000"
0x00278986, "SpaceshipEnginePartMaxBackwardSpeed", "Max Reverse Speed", "00000000000000000000010000000000"
0x00278987, "SpaceshipThrusterPartMaxStrafeSpeed", "Strafe Speed", "00000000000000000000010000000000"
0x00278988, "SpaceshipEnginePartMaxForwardSpeed", "Max Speed", "00000000000000000000010000000000"
0x0027A566, "PlanetTraitLocationScanCount", "", "00000000000000000000010000000000"
0x0027B5A8, "COM_MEM_SarahMorgan_CommitmentMother", "", "00000000000000000000010000000000"
0x0027B78B, "COM_CommitmentDesired", "", "00000000000000000000010000000000"
0x0027B78C, "COM_IsCommitted", "", "00000000000000000000010000000000"
0x0027BACE, "ShipModuleVariant", "", "00000000000000000000010000000000"
0x0027BACF, "WorkshopCanContainRef", "", "10000000000000000000010000000000"
0x0027BADD, "PlanetTraitAV11EnergeticRifting", "", "00000000000000000000010000000000"
0x0027BADE, "PlanetTraitAV17PrimordialNetwork", "", "00000000000000000000010000000000"
0x0027BADF, "PlanetTraitAV13GaseousFont", "", "00000000000000000000010000000000"
0x0027BAE0, "PlanetTraitAV02BoiledSeas", "", "00000000000000000000010000000000"
0x0027C49B, "ResourceInorgRareMercury", "", "00000000000000000000010000000000"
0x0027D0A1, "ResourceInorgRareCarboxylicAcids", "", "00000000000000000000010000000000"
0x0027D65C, "COM_Companion_Barrett_AV_SelectedAddress_Self", "", "00000000000000000000010000000000"
0x0027EEE3, "LC043_GuardConfrontActiveConfrontValue", "", "00000000000000000000010000000000"
0x00282716, "WorkshopRefCanSupport", "", "10000000000000000000010000000000"
0x002890F5, "COM_Quest_SarahMorgan_SonaHeard", "", "00000000000000000000010000000000"
0x0028B666, "MQ104A_CompanionPresentTemple", "", "00000000000000000000010000000000"
0x0028B917, "CrewIsViewed", "", "00000000000000000000010000000000"
0x002956CD, "MQComplete", "", "00000000001000000000010000000000"
0x00299541, "ResMfg_Tier01_CommRelayAV", "", "00000000000000000000010000000000"
0x0029A418, "POI027_ProbeEngineActive", "", "00000000000000000000100000000000"
0x0029C45C, "ResMfg_Tier02_ControlRodAV", "", "00000000000000000000010000000000"
0x0029C45D, "ResMfg_Tier02_DeformableNozzleAV", "", "00000000000000000000010000000000"
0x0029F3FA, "ResourceOrgCommonMetabolicAgent", "", "00000000000000000000010000000000"
0x0029F3FE, "ResourceOrgUncommonPigment", "", "00000000000000000000010000000000"
0x0029F402, "ResourceOrgRareHallucinogen", "", "00000000000000000000010000000000"
0x0029F406, "ResourceOrgUniqueNeurologic", "", "00000000000000000000010000000000"
0x0029F40A, "ResourceOrgExoticBiosuppressant", "", "00000000000000000000010000000000"
0x002A84F7, "OutpostMaxDeployed", "", "00000000000000000000010000000000"
0x002A9541, "SpaceshipMaxAngularZAcceleration", "MaxAngularZAcceleration", "00000000000000000000010000000000"
0x002A9542, "SpaceshipThrusterPartStrafeForce", "Strafe Force", "00000000000000000000010000000000"
0x002A9543, "SpaceshipMaxAngularYAcceleration", "MaxAngularYAcceleration", "00000000000000000000010000000000"
0x002A9544, "SpaceshipMaxAngularXAcceleration", "MaxAngularXAcceleration", "00000000000000000000010000000000"
0x002A9DDF, "COM_ActiveCompanion", "", "00000000000000000000010000000000"
0x002A9DE0, "COM_AvailableCompanion", "", "00000000000000000000010000000000"
0x002A9DE1, "Crew_ActiveCrew", "", "00000000000000000000010000000000"
0x002A9DE2, "Crew_AvailableCrew", "", "00000000000000000000010000000000"
0x002A9DE3, "FOL_ActiveFollower", "", "00000000000000000000010000000000"
0x002A9DE4, "FOL_AvailableFollower", "", "00000000000000000000010000000000"
0x002AB39A, "ResourceOrgTypeFluids", "", "00000000000000000000010000000000"
0x002AB39B, "ResourceOrgTypeHide", "", "00000000000000000000010000000000"
0x002AB39C, "ResourceOrgTypeTissue", "", "00000000000000000000010000000000"
0x002AC104, "ResourceOrgUniqueMemorySubstrate", "", "00000000000000000000010000000000"
0x002AC105, "ResourceOrgUniqueLuxuryTextile", "", "00000000000000000000010000000000"
0x002AC106, "ResourceOrgUniqueImmunostimulant", "", "00000000000000000000010000000000"
0x002AC107, "ResourceOrgUniqueGastronomic", "", "00000000000000000000010000000000"
0x002AC108, "ResourceOrgUniqueHighTensileSpidrion", "", "00000000000000000000010000000000"
0x002AC109, "ResourceOrgUncommonSpice", "", "00000000000000000000010000000000"
0x002AC10A, "ResourceOrgCommonSealant", "", "00000000000000000000010000000000"
0x002AC10B, "ResourceOrgUncommonMembrane", "", "00000000000000000000010000000000"
0x002AC10C, "ResourceOrgUncommonCosmetic", "", "00000000000000000000010000000000"
0x002AC10D, "ResourceOrgRareAromatic", "", "00000000000000000000010000000000"
0x002AC10E, "ResourceOrgCommonStructural", "", "00000000000000000000010000000000"
0x002AC10F, "ResourceOrgRareSedative", "", "00000000000000000000010000000000"
0x002AC110, "ResourceOrgRareAminoAcids", "", "00000000000000000000010000000000"
0x002AC111, "ResourceOrgRareAnalgesic", "", "00000000000000000000010000000000"
0x002AC112, "ResourceOrgRareAdhesive", "", "00000000000000000000010000000000"
0x002AC113, "ResourceOrgExoticSolvent", "", "00000000000000000000010000000000"
0x002AC114, "ResourceOrgExoticPolymer", "", "00000000000000000000010000000000"
0x002AC115, "ResourceOrgExoticStimulant", "", "00000000000000000000010000000000"
0x002AC116, "ResourceOrgExoticHypercatalyst", "", "00000000000000000000010000000000"
0x002AC117, "ResourceOrgExoticLubricant", "", "00000000000000000000010000000000"
0x002AC118, "ResourceOrgCommonToxin", "", "00000000000000000000010000000000"
0x002AC119, "ResourceOrgUncommonOrnamental", "", "00000000000000000000010000000000"
0x002AC11A, "ResourceOrgCommonFiber", "", "00000000000000000000010000000000"
0x002AC11B, "ResourceOrgCommonNutrient", "", "00000000000000000000010000000000"
0x002AC11C, "ResourceOrgUncommonAntimicrobial", "", "00000000000000000000010000000000"
0x002AC965, "BEBoarderCapturedModule", "", "00000000000000000000010000000000"
0x002AF556, "FOL_PreviousIdleChatterTimeMax", "", "00000000000000000000010000000000"
0x002AF557, "FOL_PreviousIdleChatterTimeMin", "", "00000000000000000000010000000000"
0x002B063B, "ResourceInorgPower01", "", "00000000000000000000010000000000"
0x002B29BE, "WorkshopAutoFoundationMaxHeight", "", "00000000000000000000010000000000"
0x002B4169, "WorkshopAutoFoundationTwoClickBuild", "", "00000000000000000000010000000000"
0x002B4321, "COM_HasBeenRomantic", "", "00000000000000000000010000000000"
0x002B5EC8, "COM_AffinityLevel", "", "00000000000000000000010000000000"
0x002B5ED0, "COM_CommitmentRefusedPermanently", "", "00000000000000000000010000000000"
0x002B9006, "COM_StoryGatesCompleted", "", "00000000000000000000010000000000"
0x002B9007, "COM_CurrentStoryGateTimerExpired", "", "00000000000000000000010000000000"
0x002BCFFF, "Leadership_EmergencyAid_Delay", "", "00000100000010000000010000000000"
0x002BFAB9, "COM_IsRomantic", "", "00000000000000000000010000000000"
0x002BFAFD, "SpaceshipGravJumpThrust", "Grav Jump Thrust", "00000000000000000000010000000000"
0x002C2A38, "COM_AngerReason", "", "00000000000000000000010000000000"
0x002C4121, "LGND_LessDmgStandStill", "", "00000000000000000000010000000000"
0x002C4C96, "COM_DEBUG_OnPlayerShip", "", "00000000000000000000010000000000"
0x002C6CF7, "MQ204UCGuard", "", "00000000001000000000010000000000"
0x002C7AE3, "COM_AngerSceneCompleted", "", "00000000000000000000100000000000"
0x002C7AE7, "COM_AngerSecondChances", "", "00000000000000000000010000000000"
0x002C7F05, "SpaceshipParticleWeaponDamageMult", "", "00000000000000000000010000000000"
0x002C7F06, "SpaceshipTurretWeaponDamageMult", "", "00000000000000000000010000000000"
0x002C7F07, "SpaceshipMissileWeaponDamageMult", "", "00000000000000000000010000000000"
0x002C8DF2, "COM_AngerCoolDownTimerExpired", "", "00000000000000000000100000000000"
0x002C8E56, "COM_FlirtCount", "", "00000000000000000000010000000000"
0x002CBE73, "OutpostScannerMultiplier", "", "00000000000000000000100000000000"
0x002CBE74, "OutpostScannerRadius", "", "00000000000000000000010000000000"
0x002CC9E1, "SpaceshipEnginePartPowerBonus", "Engine Power Bonus", "00000000000000000000010000000000"
0x002CC9E2, "SpaceshipThrusterPartPowerBonus", "Thruster Power Bonus", "00000000000000000000010000000000"
0x002CC9E3, "SpaceshipShieldPartPowerBonus", "Shield Power Bonus", "00000000000000000000010000000000"
0x002CC9E4, "SpaceshipGravJumpPartPowerBonus", "Grav Jump Power Bonus", "00000000000000000000010000000000"
0x002CC9EA, "SpaceshipCrewSlots", "Crew Stations", "00000000000000000000010000000000"
0x002CD667, "LGND_ArmorPlated", "", "00000000000000000000010000000000"
0x002CF0E4, "WorkshopStacksWhenSnapped", "", "10000000000000000000010000000000"
0x002D2C1C, "City_Neon_CT_StateAV", "", "00000000000000000000010000000000"
0x002D6468, "RQ_AV_Hello", "", "00000000000000000000010000000000"
0x002D6469, "RQ_AV_Heal_01_Hook_Danger", "", "00000000000000000000010000000000"
0x002D646A, "RQ_AV_Heal_01_Hook_LeftBehind", "", "00000000000000000000010000000000"
0x002D646B, "RQ_AV_Heal_01_Hook_HelpUs", "", "00000000000000000000010000000000"
0x002D873B, "PlayerPersuasionSkillSuccessChanceMult", "", "00000000100000000000100000000000"
0x002D873C, "PlayerXPBonusMult", "", "00000000100000000000100000000000"
0x002D87C4, "PlayerReloadSpeedMult", "", "00000000100000000000100000000000"
0x002D87CB, "PlayerOxygenUseMult", "", "00000000100010000000100000000000"
0x002DBE9F, "VFXActorBoundSize", "", "00000000000010000000100000000000"
0x002DF170, "SpaceshipEnginePartMaxPitchVelocity", "Pitch Speed", "00000000000000000000010000000000"
0x002DF171, "SpaceshipEnginePartMaxRollVelocity", "Max Roll Speed", "00000000000000000000010000000000"
0x002E6679, "SpaceshipEnginePartMaxYawVelocity", "Max Yaw Speed", "00000000000000000000010000000000"
0x002E8154, "_TempAV", "", "00000000000000000000010000000000"
0x002EBE44, "COM_Companion_Barrett_AV_TimesMarried", "", "00000000000000000000010000000000"
0x002EBE56, "COM_Companion_Barrett_AV_TimesRomanced", "", "00000000000000000000010000000000"
0x002EC4ED, "Player_Detection_Movement", "", "00000001000000000000100000000000"
0x002EC4F5, "Player_Detection_Light", "", "00000001000000000000100000000000"
0x002F03E5, "SpaceshipMaxAngularZVelocity", "MaxAngularXAcceleration", "00000000000000000000010000000000"
0x002F4083, "AnimGraph_DirectAtPitchMax", "DirectAtPitchMax", "00000000000010000010000000000000"
0x002F4084, "AnimGraph_DirectAtPitchMin", "DirectAtPitchMax", "00000000000010000010000000000000"
0x00303901, "COM_Quest_SarahMorgan_Q01_Complete_AV", "", "00000000000000000000010000000000"
0x0030397A, "PlayerIncomingWeaponDamageMult", "", "00000001000000000000100000000000"
0x003039AF, "PlayerMeleeDamageMult", "", "00000001000000000000100000000000"
0x003039B3, "PlayerFoodMagnitudeMult", "", "00000001000000000000100000000000"
0x00303C1F, "SQ_PlanetLastSurveyReward", "", "00000000000000000000010000000000"
0x0030B58A, "SpaceshipLanderRating", "Lander Thrust", "00000000000000000000010000000000"
0x0031C39A, "COM_StarbornSaveActorValue_MaxStoryGate_Barret", "", "00000000000000000000010000000000"
0x0031C39B, "COM_StarbornSaveActorValue_MaxStoryGate_Andreja", "", "00000000000000000000010000000000"
0x0031C39C, "COM_StarbornSaveActorValue_MaxStoryGate_SamCoe", "", "00000000000000000000010000000000"
0x0031C39D, "COM_StarbornSaveActorValue_MaxStoryGate_SarahMorgan", "", "00000000000000000000010000000000"
0x0031D8C6, "SurveyingPowerLevel", "", "00000000000000000000010000000000"
0x00326C6D, "SamCoe_LillianForeknowledgeAV", "", "00000000000000000000010000000000"
0x00326C6E, "SamCoe_CommitmentForeknowledgeAV", "", "00000000000000000000010000000000"
0x0032AF9C, "SQ_Hoteliers_RoomExpiry", "", "00000000000000000000010000000000"
0x0032F8D8, "RI03_Foreknowledge_MetUlaruAV", "", "00000000000000000000010000000000"
0x0032F8DA, "RI08_Foreknowledge_QuestLineCompletedAV", "", "00000000000000000000010000000000"
0x0032F8DB, "RI03_Foreknowledge_KnowsProjectDominionAV", "", "00000000000000000000010000000000"
0x0032F8DC, "RI06_Foreknowledge_LucasDrexlerEvilAV", "", "00000000000000000000010000000000"
0x0032F8DD, "RI07_Foreknowledge_ImogeneInnocentAV", "", "00000000000000000000010000000000"
0x00333D22, "OutpostCargoLinkAnimState", "", "00000000000000000000010000000000"
0x00336C1C, "COM_Quest_Barrett_Q01_Complete_AV", "", "00000000000000000000010000000000"
0x00336C1D, "COM_Quest_Andreja_Q01_Complete_AV", "", "00000000000000000000010000000000"
0x00336C1E, "COM_Quest_SamCoe_Q01_Complete_AV", "", "00000000000000000000010000000000"
0x003371F0, "COM_CREW_GiveItem_HasItems", "", "00000000000000000000010000000000"
0x0033DFD2, "ResMissionSupplyNeedAV109", "", "00000000000000000000010000000000"
0x00349322, "AnimGraph_StartsOff", "StartsOff", "00000000000010000000100000000000"
0x00349BFB, "SpaceshipEnginePartMinForwardVelocity", "Min Forward Velocity", "00000000000000000000010000000000"
0x00349C00, "SpaceshipEnginePartMaxForwardVelocity", "Max Forward Velocity", "00000000000000000000010000000000"
0x00349C05, "SpaceshipEnginePartMinBackwardVelocity", "Min Backward Velocity", "00000000000000000000010000000000"
0x00349C0E, "SpaceshipEnginePartMaxBackwardVelocity", "Max Backward Velocity", "00000000000000000000010000000000"
0x00349C14, "SpaceshipEnginePartMinStrafeVelocity", "Min Strafe Velocity", "00000000000000000000010000000000"
0x00349C1D, "SpaceshipEnginePartMaxStrafeVelocity", "Max Strafe Velocity", "00000000000000000000010000000000"
0x00349C31, "SpaceshipEnginePartMaxForwardAcceleration", "Max Forward Acceleration", "00000000000000000000010000000000"
0x0034AEAC, "SpaceshipEnginePartMinForwardAcceleration", "Min Forward Acceleration", "00000000000000000000010000000000"
0x0034AEBF, "SpaceshipEnginePartMinStrafeAcceleration", "Min Strafe Acceleration", "00000000000000000000010000000000"
0x0034AEC6, "SpaceshipEnginePartMaxStrafeAcceleration", "Max Strafe Acceleration", "00000000000000000000010000000000"
0x0034AFCA, "SpaceshipEnginePartMinPitchVelocity", "Min Pitch Velocity", "00000000000000000000010000000000"
0x0034AFD5, "SpaceshipEnginePartMinRollVelocity", "Min Roll Velocity", "00000000000000000000010000000000"
0x0034AFD9, "SpaceshipEnginePartMinYawVelocity", "Min Yaw Velocity", "00000000000000000000010000000000"
0x0034AFE4, "SpaceshipEnginePartMinPitchAcceleration", "Min Pitch Acceleration", "00000000000000000000010000000000"
0x0034AFE7, "SpaceshipEnginePartMaxPitchAcceleration", "Max Pitch Acceleration", "00000000000000000000010000000000"
0x0034AFEB, "SpaceshipEnginePartMinRollAcceleration", "Min Roll Acceleration", "00000000000000000000010000000000"
0x0034AFED, "SpaceshipEnginePartMaxRollAcceleration", "Max Roll Acceleration", "00000000000000000000010000000000"
0x00352BDA, "COM_Companion_Barrett_AV_RememberFriendship", "", "00000000000000000000010000000000"
0x00352CD9, "FC_Neon_ALN_CityLife_State", "", "00000000000000000000010000000000"
0x00355247, "BoostpackThrustInitial", "", "00000000000000000000010000000000"
0x00355248, "BoostpackThrustSustained", "", "00000000000000000000010000000000"
0x00355249, "BoostpackDrainInitial", "", "00000000000000000000010000000000"
0x0035524A, "BoostpackDrainSustained", "", "00000000000000000000010000000000"
0x0035524B, "BoostpackTimeToSustained", "", "00000000000000000000010000000000"
0x0035524C, "BoostpackMinFuelRequired", "", "00000000000000000000010000000000"
0x0035524D, "BoostpackHorizontalPercentage", "", "00000000000000000000010000000000"
0x0035524E, "BoostpackHorizontalDragCoefficient", "", "00000000000000000000010000000000"
0x0035524F, "BoostpackHorizontalInputTrigger", "", "00000000000000000000010000000000"
0x00355250, "BoostpackHorizontalVelocityTrigger", "", "00000000000000000000010000000000"
0x00355251, "BoostpackLowGravityDampeningMult", "", "00000000000000000000010000000000"
0x00355252, "BoostpackHighGravityDampeningMult", "", "00000000000000000000010000000000"
0x00355253, "BoostpackFallingThrustMult", "", "00000000000000000000010000000000"
0x00355254, "BoostpackInitialThrustOnlyOnTakeoff", "", "00000000000000000000010000000000"
0x003554CE, "CityLife_FAB_State", "", "00000000000000000000010000000000"
0x00374EEE, "UC_NA_CL_SceneComplete", "", "00000000001000000000010000000000"
0x00388318, "AnimGraph_StartAltIdle", "StartAltIdle", "00000000000010000000010000000000"
0x00389182, "AuroraBlockingFastTravel", "", "00000000000000000000010000000000"
0x0038D147, "NativeTerminalContainer_AnyLocked", "", "00000000000000000000010000000000"
0x0038D148, "NativeTerminalContainer_Count", "", "00000000000000000000010000000000"
0x0038D14A, "NativeTerminalContainer_AnySafe", "", "00000000000000000000010000000000"
0x00393C5F, "OE_Civilians_DIAL_CanIHelp", "", "00000000000000000000010000000000"
0x00393C60, "OE_Civilians_DIAL_WhatsGoingOn", "", "00000000000000000000010000000000"
0x00393C61, "OE_Civilians_DIAL_HowsLife", "", "00000000000000000000010000000000"
0x00398E12, "SpaceshipEnginePartMinYawAcceleration", "Min Yaw Acceleration", "00000000000000000000010000000000"
0x00398E13, "SpaceshipEnginePartMaxYawAcceleration", "Max Yaw Acceleration", "00000000000000000000010000000000"
0x0039F887, "MissionBoardAvailable_Supply", "", "00000000000000000000010000000000"
0x0039F888, "MissionBoardAvailable_Hunt", "", "00000000000000000000010000000000"
0x003E5D39, "MQArmillaryShipBuilderCheck", "", "00000000000000000000010000000000"
