FormID, EditorID, Full, SNAM
0x0001CA06, "FrozenLifeLondinion", "Frozen Plains", "Frozen"
0x00024FC4, "DesertRockyLife06", "Rocky Desert", "DesertRocky"
0x0002E850, "VolcanicWornNoLife07", "Volcanic", "VolcanicWorn"
0x00037935, "HillsLifeTauGourmet", "Hills", "Hills"
0x000414BB, "HillsLife14", "Hills", "Hills"
0x0004E650, "HillsNoLifeVenus", "Hills", "Hills"
0x0004E681, "DesertRockyNoLifeVenus", "Rocky Desert", "DesertRocky"
0x0007D721, "OceanLife09", "Ocean", "Ocean"
0x0007D722, "OceanLife08", "Ocean", "Ocean"
0x0007D723, "OceanLife07", "Ocean", "Ocean"
0x0007D724, "OceanLife06", "Ocean", "Ocean"
0x0007D725, "OceanNoLife01", "Ocean", "Ocean"
0x0007E2C5, "VolcanicWornNoLife06", "Volcanic", "VolcanicWorn"
0x0007E2C6, "VolcanicWornLife06", "Volcanic", "VolcanicWorn"
0x0007EF0F, "ForestDeciduousLife26", "Deciduous Forest", "ForestDeciduous"
0x0007F887, "OceanLife02", "Ocean", "Ocean"
0x0007F888, "OceanLife03", "Ocean", "Ocean"
0x0007F889, "OceanLife05", "Ocean", "Ocean"
0x0007F88A, "OceanLife04", "Ocean", "Ocean"
0x0007F88B, "OceanLife01", "Ocean", "Ocean"
0x0007FFFE, "VolcanicWornNoLife05", "Volcanic", "VolcanicWorn"
0x0007FFFF, "VolcanicWornLife05", "Volcanic", "VolcanicWorn"
0x00080000, "VolcanicWornLife04", "Volcanic", "VolcanicWorn"
0x00080231, "VolcanicWornNoLife04", "Volcanic", "VolcanicWorn"
0x00080232, "VolcanicWornNoLife03", "Volcanic", "VolcanicWorn"
0x00080233, "VolcanicWornNoLife02", "Volcanic", "VolcanicWorn"
0x00084E12, "FrozenNoLifeMars", "Frozen Hills", "Frozen"
0x0008A8A4, "VolcanicRoughNoLife10", "Volcanic", "VolcanicRough"
0x0008A8A5, "VolcanicRoughNoLife09", "Volcanic", "VolcanicRough"
0x0008A8A6, "VolcanicRoughNoLife08", "Volcanic", "VolcanicRough"
0x0008A8A7, "VolcanicRoughNoLife07", "Volcanic", "VolcanicRough"
0x0008AE77, "HillsLife13", "Hills", "Hills"
0x0008AE7A, "VolcanicRoughLife10", "Volcanic", "VolcanicRough"
0x0008AE7B, "VolcanicRoughLife09", "Volcanic", "VolcanicRough"
0x0008DFF9, "FrozenLife12", "Frozen Crevasses", "Frozen"
0x0008DFFA, "VolcanicRoughLife05", "Volcanic", "VolcanicRough"
0x0008DFFB, "VolcanicRoughLife06", "Volcanic", "VolcanicRough"
0x0008DFFC, "VolcanicRoughLife07", "Volcanic", "VolcanicRough"
0x0008DFFD, "VolcanicRoughLife08", "Volcanic", "VolcanicRough"
0x00094239, "OceanNoLifeMethaneFrozen", "Ocean", "Ocean"
0x0009423A, "OceanNoLifeMethaneLiquid", "Ocean", "Ocean"
0x0009423B, "OceanNoLifeSulfur", "Ocean", "Ocean"
0x00095091, "VolcanicRoughLife04", "Volcanic", "VolcanicRough"
0x00095092, "DesertSandyLife11", "Sandy Desert", "DesertSandy"
0x00095093, "VolcanicRoughNoLife06", "Volcanic", "VolcanicRough"
0x00095094, "VolcanicRoughNoLife05", "Volcanic", "VolcanicRough"
0x00095095, "VolcanicRoughNoLife04", "Volcanic", "VolcanicRough"
0x00095096, "VolcanicRoughNoLife03", "Volcanic", "VolcanicRough"
0x00095097, "VolcanicRoughNoLife02", "Volcanic", "VolcanicRough"
0x000A108C, "OceanNoLifeNitrogen", "Ocean", "Ocean"
0x000A86D9, "FrozenLife11", "Frozen Volcanic", "Frozen"
0x000A86DA, "MountainsLife05", "Mountains", ""
0x000A86DB, "FrozenNoLife04", "Frozen Dunes", "Frozen"
0x000A86DC, "CrateredNoLife03", "Craters", "Cratered"
0x000A86DD, "DesertRockyNoLife01", "Rocky Desert", "DesertRocky"
0x000AA382, "VolcanicRoughLife02", "Volcanic", "VolcanicRough"
0x000AF3CA, "SavannaLife16", "Savanna", "Savanna"
0x000AF3CB, "SavannaLife15", "Savanna", "Savanna"
0x000B2630, "SavannaLife13", "Savanna", "Savanna"
0x000B2635, "SavannaLife14", "Savanna", "Savanna"
0x000B2D7C, "FrozenLifeNiira", "Frozen Plains", "Frozen"
0x000B2D7D, "HillsLifeNiira", "Hills", "Hills"
0x000B2D7E, "WetlandsLifeNiira", "Wetlands", "Wetlands"
0x000C5714, "CrateredNoLife13", "Craters", "Cratered"
0x000C5715, "FrozenNoLife11", "Frozen Craters", "Frozen"
0x000C5716, "CrateredNoLife12", "Craters", "Cratered"
0x000C5717, "CrateredNoLife11", "Craters", "Cratered"
0x000C5718, "CrateredNoLife10", "Craters", "Cratered"
0x000C5719, "CrateredNoLife09", "Craters", "Cratered"
0x000C571A, "CrateredNoLife08", "Craters", "Cratered"
0x000C571B, "CrateredNoLife07", "Craters", "Cratered"
0x000D0A64, "ArchipelagoLifeErvinsCamp", "Swamp", "Archipelago"
0x000D1B7B, "MountainsLife12", "Mountains", "Mountains"
0x000D1B7C, "MountainsLife11", "Mountains", "Mountains"
0x000D1B7D, "MountainsNoLife10", "Mountains", "Mountains"
0x000D1B7E, "MountainsNoLife09", "Mountains", "Mountains"
0x000D1B7F, "MountainsNoLife12", "Mountains", "Mountains"
0x000D1B80, "MountainsNoLife11", "Mountains", "Mountains"
0x000D1B81, "MountainsNoLife08", "Mountains", "Mountains"
0x000D1B82, "MountainsNoLife07", "Mountains", "Mountains"
0x000D3A1D, "MountainsNoLife06", "Mountains", "Mountains"
0x000D3A1E, "MountainsNoLife05", "Mountains", "Mountains"
0x000D9BAC, "FrozenLifeKreet", "Frozen Volcanic", ""
0x000D9BAD, "MountainsLife10", "Mountains", "Mountains"
0x000D9BAE, "MountainsLife09", "Mountains", "Mountains"
0x000D9BAF, "MountainsLife08", "Mountains", "Mountains"
0x000D9BB0, "MountainsLife07", "Mountains", "Mountains"
0x000D9BB1, "MountainsLife06", "Mountains", "Mountains"
0x000E37D7, "DesertRockyLife11", "Rocky Desert", "DesertRocky"
0x000E37D8, "DesertRockyLife10", "Rocky Desert", "DesertRocky"
0x000E37D9, "DesertRockyLife09", "Rocky Desert", "DesertRocky"
0x000E37DA, "DesertRockyLife08", "Rocky Desert", "DesertRocky"
0x000E37DB, "DesertRockyLife07", "Rocky Desert", "DesertRocky"
0x000E66AE, "DesertRockyNoLife10", "Rocky Desert", "DesertRocky"
0x000E66AF, "DesertRockyNoLife09", "Rocky Desert", "DesertRocky"
0x000E66B0, "DesertRockyNoLife08", "Rocky Desert", "DesertRocky"
0x000E66B1, "DesertRockyNoLife07", "Rocky Desert", "DesertRocky"
0x000E869D, "CanyonsNoLife09", "Plateau", "Canyons"
0x000F1169, "DesertSandyNoLifeEarth", "Sandy Desert", "DesertSandy"
0x000F1F0B, "ArchipelagoNoLife04", "Swamp", "Archipelago"
0x000F1F0C, "ArchipelagoNoLife09", "Swamp", "Archipelago"
0x000F1F0D, "ArchipelagoLife05", "Swamp", "Archipelago"
0x000F1F0E, "ArchipelagoNoLife05", "Swamp", "Archipelago"
0x000F1F0F, "ArchipelagoNoLife10", "Swamp", "Archipelago"
0x000F1F10, "ArchipelagoNoLife08", "Swamp", "Archipelago"
0x000F1F11, "ArchipelagoNoLife07", "Swamp", "Archipelago"
0x000F1F12, "ArchipelagoNoLife06", "Swamp", "Archipelago"
0x000F1F13, "ArchipelagoLife10", "Swamp", "Archipelago"
0x000F1F14, "ArchipelagoLife09", "Swamp", "Archipelago"
0x000F1F15, "ArchipelagoLife08", "Swamp", "Archipelago"
0x000F1F16, "ArchipelagoLife07", "Swamp", "Archipelago"
0x000F1F17, "ArchipelagoLife06", "Swamp", "Archipelago"
0x000F3D3A, "FrozenNoLifeTitan", "Frozen Plains", "Frozen"
0x000FC617, "FrozenNoLife08", "Frozen Hills", "Frozen"
0x000FC618, "FrozenNoLife07", "Frozen Plains", "Frozen"
0x000FC619, "FrozenNoLife06", "Frozen Volcanic", "Frozen"
0x000FC61A, "FrozenNoLife05", "Frozen Plains", "Frozen"
0x000FC61B, "FrozenNoLife10", "Frozen Mountains", "Frozen"
0x000FC61C, "FrozenNoLife09", "Frozen Plains", "Frozen"
0x000FC61D, "FrozenNoLifeVectera", "Frozen Dunes", ""
0x000FC61E, "FrozenNoLife03", "Frozen Mountains", "Frozen"
0x000FC61F, "FrozenNoLife02", "Frozen Hills", "Frozen"
0x000FC620, "FrozenNoLife01", "Frozen Plains", "Frozen"
0x000FD00A, "FrozenLife10", "Frozen Plains", "Frozen"
0x000FD00B, "FrozenLife09", "Frozen Plains", "Frozen"
0x000FD00C, "FrozenLife08", "Frozen Mountains", "Frozen"
0x000FD00D, "FrozenLife07", "Frozen Mountains", "Frozen"
0x000FD00E, "FrozenLife06", "Frozen Hills", "Frozen"
0x000FD00F, "ArchipelagoLife02", "Swamp", "Archipelago"
0x000FD010, "ArchipelagoLife03", "Swamp", "Archipelago"
0x000FD011, "ArchipelagoNoLife01", "Swamp", "Archipelago"
0x000FD012, "ArchipelagoLife01", "Swamp", "Archipelago"
0x000FD013, "ArchipelagoNoLife02", "Swamp", "Archipelago"
0x000FD014, "ArchipelagoNoLife03", "Swamp", "Archipelago"
0x000FD015, "ArchipelagoLife04", "Swamp", "Archipelago"
0x000FD6F5, "FrozenLife05", "Frozen Dunes", "Frozen"
0x000FD6F6, "FrozenLife04", "Frozen Plains", "Frozen"
0x000FD6F7, "FrozenLife03", "Frozen Plains", "Frozen"
0x00100515, "FrozenNoLifeMasadaIII", "Frozen Mountains", "Frozen"
0x00101646, "DesertRockyLifeGagarin", "Rocky Desert", "DesertRocky"
0x0010EC55, "HillsLife12", "Hills", "Hills"
0x0010EC56, "HillsLife11", "Hills", "Hills"
0x0010EC57, "HillsLife10", "Hills", "Hills"
0x0010EC58, "HillsLife09", "Hills", "Hills"
0x00110D5C, "CanyonsNoLife08", "Plateau", "Canyons"
0x00110FCA, "ForestTropicalLifeFirstsHideout", "Tropical Forest", "ForestTropical"
0x00110FCB, "ForestTropicalLifeParadiso", "Tropical Forest", "ForestTropical"
0x00110FCC, "CanyonsLife10", "Plateau", "Canyons"
0x0011445C, "DesertRockyNoLife06", "Rocky Desert", "DesertRocky"
0x001160D5, "HillsNoLife04", "Hills", "Hills"
0x001160D6, "HillsNoLife25", "Hills", "Hills"
0x001160D7, "HillsNoLife24", "Hills", "Hills"
0x001160D8, "HillsNoLife09", "Hills", "Hills"
0x001160D9, "HillsNoLife08", "Hills", "Hills"
0x001160DA, "HillsNoLife07", "Hills", "Hills"
0x001160DB, "HillsNoLife06", "Hills", "Hills"
0x001160DC, "HillsNoLife23", "Hills", "Hills"
0x001160DD, "HillsNoLife22", "Hills", "Hills"
0x001160DE, "HillsNoLife15", "Hills", "Hills"
0x001160DF, "HillsNoLife14", "Hills", "Hills"
0x001160E0, "HillsNoLife13", "Hills", "Hills"
0x001160E1, "HillsNoLife12", "Hills", "Hills"
0x001160E2, "HillsNoLife11", "Hills", "Hills"
0x001160E3, "HillsNoLife10", "Hills", "Hills"
0x001160E4, "HillsNoLife18", "Hills", "Hills"
0x001160E5, "HillsNoLife17", "Hills", "Hills"
0x001160E6, "HillsNoLife16", "Hills", "Hills"
0x001160E7, "HillsNoLife21", "Hills", "Hills"
0x001160E8, "HillsNoLife20", "Hills", "Hills"
0x001160E9, "HillsNoLife19", "Hills", "Hills"
0x001160EA, "HillsNoLife05", "Hills", "Hills"
0x001160EB, "HillsNoLife03", "Hills", "Hills"
0x001160EC, "ForestConiferousLife35", "Coniferous Forest", "ForestConiferous"
0x001160ED, "ForestConiferousLife34", "Coniferous Forest", "ForestConiferous"
0x001160EE, "ForestConiferousLife33", "Coniferous Forest", "ForestConiferous"
0x001160EF, "ForestConiferousLife32", "Coniferous Forest", "ForestConiferous"
0x001160F0, "ForestConiferousLife31", "Coniferous Forest", "ForestConiferous"
0x001160F1, "ForestConiferousLife30", "Coniferous Forest", "ForestConiferous"
0x001160F2, "ForestConiferousLife29", "Coniferous Forest", "ForestConiferous"
0x001160F3, "ForestConiferousLife28", "Coniferous Forest", "ForestConiferous"
0x001160F4, "ForestConiferousLife27", "Coniferous Forest", "ForestConiferous"
0x001160F5, "ForestConiferousLife26", "Coniferous Forest", "ForestConiferous"
0x00116476, "ForestConiferousLife25", "Coniferous Forest", "ForestConiferous"
0x00116477, "ForestConiferousLife24", "Coniferous Forest", "ForestConiferous"
0x00116478, "ForestConiferousLife23", "Coniferous Forest", "ForestConiferous"
0x00116479, "ForestConiferousLife22", "Coniferous Forest", "ForestConiferous"
0x0011647A, "ForestConiferousLife21", "Coniferous Forest", "ForestConiferous"
0x0011647B, "ForestConiferousLife20", "Coniferous Forest", "ForestConiferous"
0x0011647C, "ForestConiferousLife19", "Coniferous Forest", "ForestConiferous"
0x0011647D, "ForestConiferousLife18", "Coniferous Forest", "ForestConiferous"
0x0011647E, "ForestConiferousLife17", "Coniferous Forest", "ForestConiferous"
0x00116482, "ForestConiferousLife16", "Coniferous Forest", "ForestConiferous"
0x00116483, "ForestConiferousLife15", "Coniferous Forest", "ForestConiferous"
0x00116484, "ForestConiferousLife14", "Coniferous Forest", "ForestConiferous"
0x001177C4, "WetlandsLife08", "Wetlands", "Wetlands"
0x001177C5, "WetlandsLife09", "Wetlands", "Wetlands"
0x001177C6, "WetlandsLife07", "Wetlands", "Wetlands"
0x001177C7, "WetlandsLife10", "Wetlands", "Wetlands"
0x0011B743, "WetlandsLife05", "Wetlands", "Wetlands"
0x0011B744, "WetlandsLife06", "Wetlands", "Wetlands"
0x0011B745, "WetlandsLife04", "Wetlands", "Wetlands"
0x0011B746, "WetlandsLife03", "Wetlands", "Wetlands"
0x0011BCD2, "CanyonsNoLife07", "Plateau", "Canyons"
0x0011BCD3, "CanyonsNoLife10", "Plateau", "Canyons"
0x0011F922, "ForestDeciduousLife25", "Deciduous Forest", "ForestDeciduous"
0x0011F923, "ForestDeciduousLife24", "Deciduous Forest", "ForestDeciduous"
0x0011F924, "ForestDeciduousLife23", "Deciduous Forest", "ForestDeciduous"
0x0011F925, "ForestDeciduousLife22", "Deciduous Forest", "ForestDeciduous"
0x0011F926, "ForestDeciduousLife21", "Deciduous Forest", "ForestDeciduous"
0x0011F927, "ForestDeciduousLife20", "Deciduous Forest", "ForestDeciduous"
0x0011F928, "ForestDeciduousLife19", "Deciduous Forest", "ForestDeciduous"
0x0011F929, "ForestDeciduousLife18", "Deciduous Forest", "ForestDeciduous"
0x0011F92A, "ForestDeciduousLife17", "Deciduous Forest", "ForestDeciduous"
0x0011F92B, "ForestDeciduousLife16", "Deciduous Forest", "ForestDeciduous"
0x0011F97E, "ForestDeciduousLife15", "Deciduous Forest", "ForestDeciduous"
0x0011F97F, "ForestDeciduousLife14", "Deciduous Forest", "ForestDeciduous"
0x0011F980, "ForestDeciduousLife13", "Deciduous Forest", "ForestDeciduous"
