FormID, EditorID, Data
0x00000046, "DefaultSlot", "0"
0x00013F42, "RightHand", "4"
0x00013F43, "LeftHand", "4"
0x00013F44, "EitherHand", "0"
0x00013F45, "BothHands", "1"
0x0001A02F, "MiddleHand", "4"
0x00025BEE, "Voice", "0"
0x00035698, "Potion", "0"
0x0004334D, "BothHandsLeftOptional", "1"
0x0004334E, "LeftHandOptional", "3"
0x0004334F, "OTHER", "0"
0x00046AAC, "GrenadeSlot", "0"
0x00049BE1, "RightLeg", "0"
0x00049BE2, "LeftLeg", "0"
0x00049BE4, "BothLegs", "1"
0x00056CBF, "CreatureHead", "4"
0x00056CC0, "CreatureTail", "4"
0x00136255, "AltAttackSlot1", "0"
0x00136256, "AltAttackSlot2", "0"
0x001F6808, "CreatureRangedMouth2", "4"
0x001F6809, "CreatureRangedTail", "4"
0x001F680A, "CreatureRangedMouth1", "4"
0x0029EAEB, "CreatureClaw", "4"
0x0029EAEC, "CreatureBase", "4"
0x002D01C9, "CreatureMouth", "4"
