FormID, EditorID, Full, Keywords
0x00001BB4,"UC08_PCM_Toliman_Toliman-II_Prey02","Terrormorph Thrall"
0x00001BB5,"UC08_PCM_Toliman_Toliman-II_Prey01","Terrormorph Thrall"
0x00001BB6,"UC08_PCM_Toliman_Toliman-II_Predator01","Terrormorph Thrall"
0x00001BB7,"UC08_PCM_Toliman_Toliman-II_Predator02","Terrormorph Thrall"
0x00001BB8,"UC08_1stThrall_PCM_Toliman_Toliman-II_Prey02","Terrormorph Thrall"
0x00001BB9,"UC08_1stThrall_PCM_Toliman_Toliman-II_Prey01","Terrormorph Thrall"
0x000065E2,"PCM_Kumasi_Kumasi-I_Critter01",""
0x000065E6,"PCM_Kumasi_Kumasi-I_Critter_02_Flyer",""
0x00023536,"PCM_Bannoc-Prime_Bannoc-Prime-II_Critter02_Floater",""
0x0002353B,"PCM_Bara_Bara-III_Critter03_Flyer",""
0x00027BD9,"UC08_1stThrall_PCM_Toliman_Toliman-II_Prey01a","Terrormorph Thrall"
0x000285D6,"PCM_Toliman_Toliman-II_Prey03",""
0x000285D7,"PCM_Toliman_Toliman-II_Critter01",""
0x0003C4C0,"PCM_Freya_Freya-III_Prey04_Swimmer",""
0x00046C2D,"PCM_Pyraas_Pyraas-II_Critter03",""
0x00048A34,"PCM_Alpha-Centauri_Jemison_Predator04",""
0x00051BDA,"PCM_Eta-Cassiopeia_Cassiopeia-I_Predator02_Boss","Greater Silverfish"
0x0006A361,"UC02_TerrormorphReveal_Ankylosaurus",""
0x0006B55D,"PCM_Masada_Masada-III_Critter02_Swimmer",""
0x000871E0,"CCT_FriendlyLanding_PetCreature","Grumble"
0x0008BDB6,"PCM_Bardeen_Bardeen-III_Critter03_Flyer",""
0x0008BDB7,"PCM_Bardeen_Bardeen-III_Prey05_Swimmer",""
0x0008D0D2,"LC030_EncGryllobaRanged04","Adolescent Grylloba Hunter"
0x0008D0D3,"LC030_EncGryllobaRanged03","Juvenile Grylloba Hunter"
0x0008D0D4,"LC030_EncGryllobaRanged02","Young Grylloba Hunter"
0x0008D0D5,"LC030_EncGryllobaRanged01","Immature Grylloba Hunter"
0x0008D0D6,"LC030_EncGryllobaRanged00_Template","Grylloba Hunter"
0x0008D0D9,"LC030_EncGryllobaMelee04","Adolescent Grylloba"
0x0008D0DA,"LC030_EncGryllobaMelee03","Juvenile Grylloba"
0x0008D0DB,"LC030_EncGryllobaMelee02","Young Grylloba"
0x0008D0DC,"LC030_EncGryllobaMelee01","Immature Grylloba"
0x000D7401,"SEDerelict_EncOctopedeAMaggotCrab01","Immature Ship Maggot"
0x000DB05C,"Template_Stats_Tough_Creature_01",""
0x000DB136,"Template_Stats_Tough_Creature_02",""
0x000DD261,"PCM_Ixyll_Ixyll-II_Predator02",""
0x000E9D14,"LC012_ZooCreature_1","Exotic Creature"
0x000E9D15,"LC012_ZooCreature_2","Exotic Creature"
0x000E9D16,"LC012_ZooCreature_3","Exotic Creature"
0x000EF9A8,"PCM_Ixyll_Ixyll-II_Predator03",""
0x000EF9A9,"PCM_Ixyll_Ixyll-II_Prey04",""
0x0012DF48,"LC180_ParasiticFlyer01","Parasite"
0x00131CD1,"PCM_Marduk_Marduk-IV_Predator04_Swimmer",""
0x00131CD2,"PCM_Marduk_Marduk-IV_Prey04_Swimmer",""
0x00131CD3,"PCM_Zelazny_Zelazny-III_Critter04_Flyer",""
0x00131CD4,"PCM_Zelazny_Zelazny-III_Prey05_Swimmer",""
0x00131CD5,"PCM_Moloch_Moloch-II_Prey04_Swimmer",""
0x00131CD6,"PCM_Cheyenne_Montara-Luna_Prey04_Swimmer",""
0x00131CD7,"PCM_Olympus_Nesoi_Prey04_Swimmer",""
0x00131CD8,"PCM_Nirvana_Nirvana-II_Predator03_Swimmer",""
0x00131CD9,"PCM_Nirvana_Nirvana-II_Prey03_Swimmer",""
0x00131CDA,"PCM_Oborum-Prime_Oborum-I_Critter03_Floater",""
0x00131CDB,"PCM_Oborum-Prime_Oborum-I_Prey04_Swimmer",""
0x00131CDC,"PCM_Valo_Polvo_Predator03_Swimmer",""
0x00131CDD,"PCM_Valo_Polvo_Prey04_Swimmer",""
0x0014098B,"LC012_ZooCreature_4","Exotic Creature"
0x0014098C,"LC012_ZooCreature_5","Exotic Creature"
0x0014098D,"LC012_ZooCreature_6","Exotic Creature"
0x00147125,"SEDerelict_EncOctopedeAMaggotCrab02","Young Ship Maggot"
0x00147126,"SEDerelict_EncOctopedeAMaggotCrab03","Juvenile Ship Maggot"
0x00147127,"SEDerelict_EncOctopedeAMaggotCrab04","Adolescent Ship Maggot"
0x00147128,"SEDerelict_EncOctopedeAMaggotCrab05","Adult Ship Maggot"
0x00154FEE,"SEDerelict_EncOctopedeAMaggotCrab06","Mature Ship Maggot"
0x00154FEF,"SEDerelict_EncOctopedeAMaggotCrab07","Hardened Ship Maggot"
0x00157E3B,"PCM_Khayyam_Khayyam-II_Prey05_Swimmer",""
0x00157E3C,"PCM_Khayyam_Khayyam-II_Critter01_Floater",""
0x00157E3D,"PCM_Kumasi_Kumasi-I_Predator01",""
0x00157E3E,"PCM_Kumasi_Kumasi-I_Predator02",""
0x00157E3F,"PCM_Kumasi_Kumasi-I_Predator03",""
0x00157E40,"PCM_Kumasi_Kumasi-I_Prey01",""
0x00157E41,"PCM_Kumasi_Kumasi-I_Prey02",""
0x00157E42,"PCM_Kumasi_Kumasi-I_Prey03",""
0x00157E43,"PCM_Kumasi_Kumasi-I_Prey04_Swimmer",""
0x00157E44,"PCM_Kumasi_Kumasi-II_Critter03_Flyer",""
0x00157E45,"PCM_Kumasi_Kumasi-II_Prey04_Swimmer",""
0x0015B2F8,"SEDerelict_EncOctopedeAMaggotCrab08","Grizzled Ship Maggot"
0x0015BE25,"PCM_Narion_Sumati_Prey02",""
0x0015F432,"SEDerelict_LvlCorpse",""
0x00170A2A,"PCM_Eta-Cassiopeia_Cassiopeia-I_Predator03",""
0x00170A2B,"PCM_Eta-Cassiopeia_Cassiopeia-I_Prey01",""
0x00170A43,"PCM_Eta-Cassiopeia_Cassiopeia-I_Predator02","Lesser Silverfish"
0x001791AE,"PCM_Eta-Cassiopeia_Cassiopeia-I_Predator01",""
0x001791AF,"PCM_Eta-Cassiopeia_Cassiopeia-I_Critter02",""
0x00179DC4,"PCM_Eta-Cassiopeia_Cassiopeia-I_Critter01",""
0x0018710E,"LC030_EncGryllobaMelee00_Template","Grylloba"
0x00187110,"LC030_EncCotylite00_Template","Cotylite"
0x00187114,"PCM_Kryx_Neebas_Critter02_Floater",""
0x0018711B,"LC030_EncGryllobaQueen01","Immature Grylloba Queen"
0x00187121,"LC030_EncGryllobaQueen00_Template","Grylloba Queen"
0x00187122,"LC030_EncCotylite04","Adolescent Cotylite"
0x00187123,"LC030_EncCotylite03","Juvenile Cotylite"
0x00187124,"LC030_EncCotylite02","Young Cotylite"
0x00187125,"LC030_EncCotylite01","Cotylite Nymph"
0x001933DD,"PCM_Toliman_Toliman-II_Prey02",""
0x001933DE,"PCM_Toliman_Toliman-II_Prey01",""
0x001933DF,"PCM_Toliman_Toliman-II_Predator02",""
0x001933E0,"PCM_Toliman_Toliman-II_Predator01",""
0x001933E1,"PCM_Nirvana_Nirvana-II_Critter02",""
0x001933E2,"PCM_Nirvana_Nirvana-II_Critter01",""
0x001933E3,"PCM_Nirvana_Nirvana-II_Prey02",""
0x001933E4,"PCM_Nirvana_Nirvana-II_Prey01",""
0x001933E5,"PCM_Nirvana_Nirvana-II_Predator02",""
0x001933E6,"PCM_Nirvana_Nirvana-II_Predator01",""
0x001941ED,"PCM_Kryx_Suvorov_Prey01",""
0x00194835,"PCM_Volii_Volii-Alpha_Prey01_Chasmbass","Chasmbass"
0x00194837,"PCM_Volii_Volii-Alpha_Predator01",""
0x00194895,"PCM_Porrima_Porrima-II_Critter01",""
0x00194896,"PCM_Porrima_Porrima-II_Prey03_Swimmer",""
0x00194897,"PCM_Porrima_Porrima-II_Prey02_Flyer",""
0x00194898,"PCM_Porrima_Porrima-II_Prey01",""
0x00194899,"PCM_Porrima_Porrima-II_Predator02_Swimmer",""
0x0019489A,"PCM_Porrima_Porrima-II_Predator01_Flyer",""
0x00195353,"PCM_Valo_Polvo_Critter01",""
0x00195354,"PCM_Valo_Polvo_Prey03",""
0x00195355,"PCM_Valo_Polvo_Prey02",""
0x00195356,"PCM_Valo_Polvo_Prey01",""
0x00195357,"PCM_Valo_Polvo_Predator02",""
0x00195358,"PCM_Valo_Polvo_Predator01",""
0x00196516,"PCM_Narion_Niira_Prey02",""
0x00196517,"PCM_Narion_Niira_Prey01",""
0x00196519,"PCM_Narion_Niira_Predator01","Stalker"
0x00196BAF,"PCM_Porrima_Porrima-III_Critter01",""
0x00196BB0,"PCM_Porrima_Porrima-III_Prey02",""
0x00196BB1,"PCM_Porrima_Porrima-III_Prey01",""
0x00196BB2,"PCM_Porrima_Porrima-III_Predator01","Red Mile Mauler"
0x00197D3F,"PCM_Cheyenne_Montara-Luna_Critter01",""
0x00197D40,"PCM_Cheyenne_Montara-Luna_Prey03",""
0x00197D41,"PCM_Cheyenne_Montara-Luna_Prey02",""
0x00197D42,"PCM_Cheyenne_Montara-Luna_Prey01",""
0x00197D43,"PCM_Cheyenne_Montara-Luna_Predator02",""
0x00197D44,"PCM_Cheyenne_Montara-Luna_Predator01",""
0x0019AA63,"PCM_Alpha-Centauri_Gagarin_Critter01",""
0x0019AA64,"PCM_Alpha-Centauri_Gagarin_Prey03",""
0x0019AA65,"PCM_Alpha-Centauri_Gagarin_Prey02",""
0x0019AA66,"PCM_Alpha-Centauri_Gagarin_Prey01",""
0x0019AA67,"PCM_Alpha-Centauri_Gagarin_Predator02","Prong Wing"
0x0019AA68,"PCM_Alpha-Centauri_Gagarin_Predator01","Dust Devil"
0x0019B1FA,"PCM_Nirah_Kazaal_Critter01",""
0x0019B1FB,"PCM_Nirah_Kazaal_Prey02",""
0x0019B1FC,"PCM_Nirah_Kazaal_Prey01",""
0x0019B1FD,"PCM_Nirah_Kazaal_Predator02",""
0x0019B1FE,"PCM_Nirah_Kazaal_Predator01",""
0x0019B898,"PCM_Alpha-Centauri_Jemison_Critter02",""
0x0019B899,"PCM_Alpha-Centauri_Jemison_Critter01",""
0x0019B89A,"PCM_Alpha-Centauri_Jemison_Prey03",""
0x0019B89B,"PCM_Alpha-Centauri_Jemison_Prey02",""
0x0019B89C,"PCM_Alpha-Centauri_Jemison_Prey01",""
0x0019B89D,"PCM_Alpha-Centauri_Jemison_Predator03",""
0x0019B89E,"PCM_Alpha-Centauri_Jemison_Predator02",""
0x0019B89F,"PCM_Alpha-Centauri_Jemison_Predator01",""
0x0019BD93,"PCM_Freya_Freya-III_Critter01",""
0x0019BD94,"PCM_Freya_Freya-III_Prey03",""
0x0019BD95,"PCM_Freya_Freya-III_Prey02",""
0x0019BD96,"PCM_Freya_Freya-III_Prey01",""
0x0019BD97,"QuadB_Hexohermit_Review",""
0x0019CDA2,"PCM_Tau-Ceti_Tau-Ceti-II_Critter01",""
0x0019CDA3,"PCM_Tau-Ceti_Tau-Ceti-II_Prey02",""
0x0019CDA4,"PCM_Tau-Ceti_Tau-Ceti-II_Prey01",""
0x0019CDA5,"PCM_Tau-Ceti_Tau-Ceti-II_Predator01",""
0x0019E77E,"PCM_Alpha-Centauri_Gagarin_Prey04_Swimmer",""
0x0019E858,"PCM_Alpha-Centauri_Gagarin_Predator03_Swimmer",""
0x001A338F,"InvasivePestCritter01","Xenogrub"
0x001A6170,"PCM_Alpha-Ternion_Ternion-III_Critter02",""
0x001A6171,"PCM_Alpha-Ternion_Ternion-III_Critter01",""
0x001A6172,"PCM_Alpha-Ternion_Ternion-III_Prey04",""
0x001A6173,"PCM_Alpha-Ternion_Ternion-III_Prey03",""
0x001A6174,"PCM_Alpha-Ternion_Ternion-III_Prey02",""
0x001A6175,"PCM_Alpha-Ternion_Ternion-III_Prey01",""
0x001A6176,"PCM_Alpha-Ternion_Ternion-III_Predator03",""
0x001A6177,"PCM_Alpha-Ternion_Ternion-III_Predator02",""
0x001A6178,"PCM_Alpha-Ternion_Ternion-III_Predator01",""
0x001A6347,"PCM_Strix_Strix-I_Critter02",""
0x001A6348,"PCM_Strix_Strix-I_Critter01",""
0x001A6349,"PCM_Strix_Strix-I_Prey03",""
0x001A634B,"PCM_Strix_Strix-I_Prey01",""
0x001A634C,"PCM_Strix_Strix-I_Predator03",""
0x001A634D,"PCM_Strix_Strix-I_Predator02",""
0x001A634E,"PCM_Strix_Strix-I_Predator01",""
0x001A766F,"PCM_Zelazny_Zelazny-II_Critter02",""
0x001A7670,"PCM_Zelazny_Zelazny-II_Critter01",""
0x001A7671,"PCM_Zelazny_Zelazny-II_Prey04",""
0x001A7672,"PCM_Zelazny_Zelazny-II_Prey03",""
0x001A7673,"PCM_Zelazny_Zelazny-II_Prey02",""
0x001A7674,"PCM_Zelazny_Zelazny-II_Prey01",""
0x001A7675,"PCM_Zelazny_Zelazny-II_Predator04",""
0x001A7676,"PCM_Zelazny_Zelazny-II_Predator03",""
0x001A7677,"PCM_Zelazny_Zelazny-II_Predator02",""
0x001A7678,"PCM_Zelazny_Zelazny-II_Predator01",""
0x001A7EAC,"PCM_Serpentis_Serpentis-IV_Critter03",""
0x001A7EAD,"PCM_Serpentis_Serpentis-IV_Critter02",""
0x001A7EAE,"PCM_Serpentis_Serpentis-IV_Critter01",""
0x001A7EAF,"PCM_Serpentis_Serpentis-IV_Prey06",""
0x001A7EB0,"PCM_Serpentis_Serpentis-IV_Prey05",""
0x001A7EB1,"PCM_Serpentis_Serpentis-IV_Prey04",""
0x001A7EB2,"PCM_Serpentis_Serpentis-IV_Prey03",""
0x001A7EB3,"PCM_Serpentis_Serpentis-IV_Prey02",""
0x001A7EB4,"PCM_Serpentis_Serpentis-IV_Prey01",""
0x001A7EB5,"PCM_Serpentis_Serpentis-IV_Predator03",""
0x001A7EB6,"PCM_Serpentis_Serpentis-IV_Predator02",""
0x001A7EB7,"PCM_Serpentis_Serpentis-IV_Predator01",""
0x001A7F77,"PCM_Zeta-Ophiuchi_Zeta-Ophiuchi-I_Critter02",""
0x001A7F78,"PCM_Zeta-Ophiuchi_Zeta-Ophiuchi-I_Critter01",""
0x001A7F79,"PCM_Zeta-Ophiuchi_Zeta-Ophiuchi-I_Prey03",""
0x001A7F7A,"PCM_Zeta-Ophiuchi_Zeta-Ophiuchi-I_Prey02",""
0x001A7F7B,"PCM_Zeta-Ophiuchi_Zeta-Ophiuchi-I_Prey01",""
0x001A7F7C,"PCM_Zeta-Ophiuchi_Zeta-Ophiuchi-I_Predator03",""
0x001A7F7D,"PCM_Zeta-Ophiuchi_Zeta-Ophiuchi-I_Predator02",""
0x001A7F7E,"PCM_Zeta-Ophiuchi_Zeta-Ophiuchi-I_Predator01",""
0x001A8382,"PCM_Schrodinger_Schrodinger-III_Critter02",""
0x001A8384,"PCM_Schrodinger_Schrodinger-III_Critter01",""
0x001A8385,"PCM_Schrodinger_Schrodinger-III_Prey03",""
0x001A838A,"PCM_Schrodinger_Schrodinger-III_Prey02",""
0x001A838B,"PCM_Schrodinger_Schrodinger-III_Prey01",""
0x001A838E,"PCM_Schrodinger_Schrodinger-III_Predator03",""
0x001A838F,"PCM_Schrodinger_Schrodinger-III_Predator02",""
0x001A8392,"PCM_Schrodinger_Schrodinger-III_Predator01",""
0x001A8DC8,"LC113_EncPorrima-III_Predator01_02",""
0x001A8DC9,"LC113_EncPorrima-III_Predator01_09",""
0x001A8DCA,"LC113_EncPorrima-III_Predator01_03",""
0x001A8DCB,"LC113_EncPorrima-III_Predator01_01",""
0x001A8DCD,"LC113_EncPorrima-III_Predator01_04",""
0x001A8DCE,"LC113_EncPorrima-III_Predator01_05",""
0x001A8DCF,"LC113_EncPorrima-III_Predator01_06",""
0x001A8DD0,"LC113_EncPorrima-III_Predator01_07",""
0x001A8DD1,"LC113_EncPorrima-III_Predator01_08",""
0x001A8DD2,"LC113_EncPorrima-III_Predator01_10",""
0x001A8DD3,"LC113_EncPorrima-III_Predator01_11",""
0x001A8FC6,"PCM_Zelazny_Zelazny-III_Critter03",""
0x001A8FC7,"PCM_Zelazny_Zelazny-III_Critter02",""
0x001A8FC8,"PCM_Zelazny_Zelazny-III_Critter01",""
0x001A8FC9,"PCM_Zelazny_Zelazny-III_Prey04",""
0x001A8FCA,"PCM_Zelazny_Zelazny-III_Prey03",""
0x001A8FCB,"PCM_Zelazny_Zelazny-III_Prey02",""
0x001A8FCC,"PCM_Zelazny_Zelazny-III_Prey01",""
0x001A8FCD,"PCM_Zelazny_Zelazny-III_Predator03",""
0x001A8FCE,"PCM_Zelazny_Zelazny-III_Predator02",""
0x001A8FCF,"PCM_Zelazny_Zelazny-III_Predator01",""
0x001A903A,"PCM_Xi-Ophiuchi_Xi-Ophiuchi-VIII-b_Critter01",""
0x001A903B,"PCM_Xi-Ophiuchi_Xi-Ophiuchi-VIII-b_Prey01",""
0x001A903C,"PCM_Xi-Ophiuchi_Xi-Ophiuchi-VIII-b_Predator01",""
0x001A903D,"PCM_Ursae-Majoris_Ursa-Major-II_Critter02",""
0x001A903E,"PCM_Ursae-Majoris_Ursa-Major-II_Critter01",""
0x001A903F,"PCM_Ursae-Majoris_Ursa-Major-II_Prey03",""
0x001A9040,"PCM_Ursae-Majoris_Ursa-Major-II_Prey02",""
0x001A9041,"PCM_Ursae-Majoris_Ursa-Major-II_Prey01",""
0x001A9042,"PCM_Ursae-Majoris_Ursa-Major-II_Predator03",""
0x001A9043,"PCM_Ursae-Majoris_Ursa-Major-II_Predator02",""
0x001A9044,"PCM_Ursae-Majoris_Ursa-Major-II_Predator01",""
0x001A94DA,"PCM_Pyraas_Pyraas-II_Critter02",""
0x001A94DB,"PCM_Pyraas_Pyraas-II_Critter01",""
0x001A94DC,"PCM_Pyraas_Pyraas-II_Prey03",""
0x001A94DD,"PCM_Pyraas_Pyraas-II_Prey02",""
0x001A94DE,"PCM_Pyraas_Pyraas-II_Prey01",""
0x001A94DF,"PCM_Pyraas_Pyraas-II_Predator03",""
0x001A94E0,"PCM_Pyraas_Pyraas-II_Predator02",""
0x001A94E1,"PCM_Pyraas_Pyraas-II_Predator01",""
0x001A9996,"PCM_Shoza_Shoza-III_Critter03",""
0x001A9997,"PCM_Shoza_Shoza-III_Critter02",""
0x001A9998,"PCM_Shoza_Shoza-III_Critter01",""
0x001A9999,"PCM_Shoza_Shoza-III_Prey03",""
0x001A999A,"PCM_Shoza_Shoza-III_Prey02",""
0x001A999B,"PCM_Shoza_Shoza-III_Prey01",""
0x001A999C,"PCM_Shoza_Shoza-III_Predator03",""
0x001A999D,"PCM_Shoza_Shoza-III_Predator02",""
0x001A999E,"PCM_Shoza_Shoza-III_Predator01",""
0x001A999F,"PCM_Shoza_Shoza-II_Critter03",""
0x001A99A0,"PCM_Shoza_Shoza-II_Critter02",""
0x001A99A1,"PCM_Shoza_Shoza-II_Critter01",""
0x001A99A2,"PCM_Shoza_Shoza-II_Prey03",""
0x001A99A3,"PCM_Shoza_Shoza-II_Prey02",""
0x001A99A4,"PCM_Shoza_Shoza-II_Prey01",""
0x001A99A5,"PCM_Shoza_Shoza-II_Predator03",""
0x001A99A6,"PCM_Shoza_Shoza-II_Predator02",""
0x001A9ACA,"PCM_Shoza_Shoza-II_Predator01",""
0x001A9C67,"PCM_Sakharov_Asteroid_PredatorA",""
0x001A9C7F,"PCM_Marduk_Marduk-IV_Critter02",""
0x001A9C80,"PCM_Marduk_Marduk-IV_Critter01",""
0x001A9C81,"PCM_Marduk_Marduk-IV_Prey03",""
0x001A9C82,"PCM_Marduk_Marduk-IV_Prey02",""
0x001A9C83,"PCM_Marduk_Marduk-IV_Prey01",""
0x001A9C84,"PCM_Marduk_Marduk-IV_Predator03",""
0x001A9C85,"PCM_Marduk_Marduk-IV_Predator02",""
0x001A9C86,"PCM_Marduk_Marduk-IV_Predator01",""
0x001AA10E,"PCM_Kumasi_Kumasi-II_Prey03",""
0x001AA10F,"PCM_Kumasi_Kumasi-II_Prey02",""
0x001AA110,"PCM_Kumasi_Kumasi-II_Prey01",""
0x001AA111,"PCM_Kumasi_Kumasi-II_Predator03",""
0x001AA112,"PCM_Kumasi_Kumasi-II_Predator02",""
0x001AA113,"PCM_Kumasi_Kumasi-II_Predator01",""
0x001AD03D,"PCM_Kumasi_Kumasi-II_Critter02",""
0x001AD03E,"PCM_Kumasi_Kumasi-II_Critter01",""
0x001AD18C,"PCM_Hawking_Hawking-I_Critter02",""
0x001AD18D,"PCM_Hawking_Hawking-I_Critter01",""
0x001AD18E,"PCM_Hawking_Hawking-I_Prey03",""
0x001AD18F,"PCM_Hawking_Hawking-I_Prey02",""
0x001AD190,"PCM_Hawking_Hawking-I_Prey01",""
0x001AD191,"PCM_Hawking_Hawking-I_Predator03",""
0x001AD192,"PCM_Hawking_Hawking-I_Predator02",""
0x001AD193,"PCM_Hawking_Hawking-I_Predator01",""
0x001AE4DF,"PCM_Beta-Marae_Beta-Marae-I_Critter02",""
0x001AE4E0,"PCM_Beta-Marae_Beta-Marae-I_Critter01",""
0x001AE4E1,"PCM_Beta-Marae_Beta-Marae-I_Prey05",""
0x001AE4E2,"PCM_Beta-Marae_Beta-Marae-I_Prey04",""
0x001AE4E3,"PCM_Beta-Marae_Beta-Marae-I_Prey03",""
0x001AE4E4,"PCM_Beta-Marae_Beta-Marae-I_Prey02",""
0x001AE4E5,"PCM_Beta-Marae_Beta-Marae-I_Prey01",""
0x001AE4E6,"PCM_Beta-Marae_Beta-Marae-I_Predator03",""
0x001AE4E7,"PCM_Beta-Marae_Beta-Marae-I_Predator02",""
0x001AE4E8,"PCM_Beta-Marae_Beta-Marae-I_Predator01",""
0x001AF637,"CCT_Creature_DR010_03",""
0x001AF638,"CCT_Creature_DR010_02",""
0x001AF63C,"PCM_Bardeen_Bardeen-III_Critter02",""
0x001AF63D,"PCM_Bardeen_Bardeen-III_Critter01",""
0x001AF63E,"PCM_Bardeen_Bardeen-III_Prey04",""
0x001AF63F,"PCM_Bardeen_Bardeen-III_Prey03",""
0x001AF640,"PCM_Bardeen_Bardeen-III_Prey02",""
0x001AF641,"PCM_Bardeen_Bardeen-III_Prey01",""
0x001AF642,"PCM_Bardeen_Bardeen-III_Predator03",""
0x001AF643,"PCM_Bardeen_Bardeen-III_Predator02",""
0x001AF644,"PCM_Bardeen_Bardeen-III_Predator01",""
0x001AF645,"CCT_Creature_DR010_01",""
0x001B003A,"PCM_Volii_Volii-Epsilon_Prey01",""
0x001B0044,"PCM_Lunara_Vesta_Critter02",""
0x001B0045,"PCM_Lunara_Vesta_Critter01",""
0x001B0046,"PCM_Lunara_Vesta_Prey02",""
0x001B0047,"PCM_Lunara_Vesta_Prey01",""
0x001B0048,"PCM_Lunara_Vesta_Predator02",""
0x001B0049,"PCM_Lunara_Vesta_Predator01",""
