FormID, EditorID, Full, Keywords
0x001B034D,"PCM_Verne_Verne-II_Critter02",""
0x001B034E,"PCM_Verne_Verne-II_Critter01",""
0x001B034F,"PCM_Verne_Verne-II_Prey02",""
0x001B0350,"PCM_Verne_Verne-II_Prey01",""
0x001B0351,"PCM_Verne_Verne-II_Predator02",""
0x001B0352,"PCM_Verne_Verne-II_Predator01",""
0x001B0519,"PCM_Zosma_Zosma-V-a_Critter01",""
0x001B051A,"PCM_Zosma_Zosma-V-a_Prey02",""
0x001B051B,"PCM_Zosma_Zosma-V-a_Prey01",""
0x001B051D,"PCM_Zosma_Zosma-V-a_Predator01",""
0x001B0637,"PCM_Vega_Vega-II-C_Critter02",""
0x001B0645,"PCM_Vega_Vega-II-C_Critter01",""
0x001B0646,"PCM_Vega_Vega-II-C_Prey02",""
0x001B0647,"PCM_Vega_Vega-II-C_Prey01",""
0x001B0648,"PCM_Vega_Vega-II-C_Predator02",""
0x001B0649,"PCM_Vega_Vega-II-C_Predator01",""
0x001B064A,"PCM_Ursae-Minoris_Ursa-Minor-II_Critter01",""
0x001B064E,"PCM_Ursae-Minoris_Ursa-Minor-II_Prey02",""
0x001B064F,"PCM_Ursae-Minoris_Ursa-Minor-II_Prey01",""
0x001B0650,"PCM_Ursae-Minoris_Ursa-Minor-II_Predator01",""
0x001B0653,"PCM_Zeta-Ophiuchi_Zeta-Ophiuchi-VI-a_Prey01",""
0x001B0677,"PCM_Zeta-Ophiuchi_Zeta-Ophiuchi-VI-a_Predator01",""
0x001B159A,"PCM_Alpha-Tirna_Tirna-X-A_Prey01",""
0x001B159B,"PCM_Alpha-Tirna_Tirna-X-A_Predator01",""
0x001B159E,"PCM_Tidacha_Tidacha-I_Critter02",""
0x001B159F,"PCM_Tidacha_Tidacha-I_Critter01",""
0x001B15A0,"PCM_Tidacha_Tidacha-I_Prey02",""
0x001B15A1,"PCM_Tidacha_Tidacha-I_Prey01",""
0x001B15A2,"PCM_Tidacha_Tidacha-I_Predator02",""
0x001B15A3,"PCM_Tidacha_Tidacha-I_Predator01",""
0x001B15A4,"PCM_Alpha-Tirna_Tirna-VIII-C_Critter01",""
0x001B15A5,"PCM_Alpha-Tirna_Tirna-VIII-C_Prey02",""
0x001B15A6,"PCM_Alpha-Tirna_Tirna-VIII-C_Prey01",""
0x001B15A7,"PCM_Alpha-Tirna_Tirna-VIII-C_Predator01",""
0x001B15A8,"PCM_Alpha-Tirna_Tirna-II_Critter02",""
0x001B15A9,"PCM_Alpha-Tirna_Tirna-II_Critter01",""
0x001B15AA,"PCM_Alpha-Tirna_Tirna-II_Prey02",""
0x001B15AB,"PCM_Alpha-Tirna_Tirna-II_Prey01",""
0x001B15AC,"PCM_Alpha-Tirna_Tirna-II_Predator02",""
0x001B15AD,"PCM_Alpha-Tirna_Tirna-II_Predator01",""
0x001B1742,"PCM_Rutherford_Rutherford-III_Critter02",""
0x001B1743,"PCM_Rutherford_Rutherford-III_Critter01",""
0x001B1DE1,"PCM_Rutherford_Rutherford-III_Prey03",""
0x001B1DE5,"PCM_Rutherford_Rutherford-III_Prey02",""
0x001B1DE7,"PCM_Rutherford_Rutherford-III_Prey01",""
0x001B1DE9,"PCM_Rutherford_Rutherford-III_Predator02",""
0x001B1DEA,"PCM_Rutherford_Rutherford-III_Predator01",""
0x001B20B6,"PCM_Masada_Masada-III_Critter01",""
0x001B20B7,"PCM_Masada_Masada-III_Prey03",""
0x001B20B8,"PCM_Masada_Masada-III_Prey02",""
0x001B20BA,"PCM_Masada_Masada-III_Prey01",""
0x001B218B,"PCM_Masada_Masada-III_Predator02",""
0x001B218C,"PCM_Masada_Masada-III_Predator01",""
0x001B4C03,"PCM_Tau-Ceti_Tau-Ceti-VIII-B_Critter02",""
0x001B4C04,"PCM_Tau-Ceti_Tau-Ceti-VIII-B_Critter01",""
0x001B4C05,"PCM_Tau-Ceti_Tau-Ceti-VIII-B_Prey02",""
0x001B4C06,"PCM_Tau-Ceti_Tau-Ceti-VIII-B_Prey01",""
0x001B4C07,"PCM_Tau-Ceti_Tau-Ceti-VIII-B_Predator02",""
0x001B4C08,"PCM_Tau-Ceti_Tau-Ceti-VIII-B_Predator01",""
0x001B4E75,"PCM_Syrma_Syrma-VII-A_Critter01",""
0x001B4E76,"PCM_Syrma_Syrma-VII-A_Prey01",""
0x001B4E77,"PCM_Syrma_Syrma-VII-A_Predator01",""
0x001B70D5,"PCM_Syrma_Syrma-IV_Critter01",""
0x001B70D6,"PCM_Syrma_Syrma-IV_Prey01",""
0x001B70D7,"PCM_Syrma_Syrma-IV_Predator01",""
0x001B70D8,"PCM_Syrma_Syrma-III_Critter01",""
0x001B70D9,"PCM_Syrma_Syrma-III_Prey01",""
0x001B70DA,"PCM_Syrma_Syrma-III_Predator01",""
0x001BAC22,"PCM_Narion_Sumati_Critter01",""
0x001BAC23,"PCM_Narion_Sumati_Prey01",""
0x001BAC24,"PCM_Narion_Sumati_Predator01",""
0x001BB05F,"PCM_Rivera_Rivera-I_Critter02",""
0x001BB060,"PCM_Rivera_Rivera-I_Critter01",""
0x001BB061,"PCM_Rivera_Rivera-I_Predator04",""
0x001BB062,"PCM_Rivera_Rivera-I_Predator03",""
0x001BB063,"PCM_Rivera_Rivera-I_Predator02",""
0x001BB064,"PCM_Rivera_Rivera-I_Predator01",""
0x001BB95C,"PCM_Sparta_Sparta-IV_Critter02",""
0x001BB95D,"PCM_Sparta_Sparta-IV_Critter01",""
0x001BB95E,"PCM_Sparta_Sparta-IV_Prey02",""
0x001BB95F,"PCM_Sparta_Sparta-IV_Prey01",""
0x001BB960,"PCM_Sparta_Sparta-IV_Predator02",""
0x001BB961,"PCM_Sparta_Sparta-IV_Predator01",""
0x001BE894,"PCM_Volii_Volii-Epsilon_Critter01",""
0x001BEAD2,"PCM_Rasalhague_Rasalhague-II_Prey02",""
0x001BEAD3,"PCM_Rasalhague_Rasalhague-II_Prey01",""
0x001BEAD7,"PCM_Rasalhague_Rasalhague-II_Predator01",""
0x001BEE0D,"PCM_Rana_Rana-VI-a_Prey02",""
0x001BEE0E,"PCM_Rana_Rana-VI-a_Prey01",""
0x001BEE0F,"PCM_Rana_Rana-VI-a_Predator02",""
0x001BEE10,"PCM_Rana_Rana-VI-a_Predator01",""
0x001BFE8F,"PCM_Rana_Rana-IV_Critter01",""
0x001BFE90,"PCM_Rana_Rana-IV_Predator02",""
0x001BFE91,"PCM_Rana_Rana-IV_Prey01",""
0x001BFE92,"PCM_Rana_Rana-IV_Predator01",""
0x001C067F,"PCM_Rana_Rana-III_Predator03",""
0x001C0680,"PCM_Rana_Rana-III_Predator02",""
0x001C0681,"PCM_Rana_Rana-III_Predator01",""
0x001C0682,"PCM_Rana_Rana-III_Critter01",""
0x001C0683,"PCM_Rana_Rana-III_Prey04",""
0x001C0684,"PCM_Rana_Rana-III_Prey03",""
0x001C0685,"PCM_Rana_Rana-III_Prey02",""
0x001C0686,"PCM_Rana_Rana-III_Prey01",""
0x001C0F2A,"PCM_Sparta_Sparta-III_Critter01",""
0x001C0F2B,"PCM_Sparta_Sparta-III_Prey01",""
0x001C0F2C,"PCM_Sparta_Sparta-III_Predator01",""
0x001C0F2D,"PCM_Shoza_Shoza-IV_Critter01",""
0x001C0F2E,"PCM_Shoza_Shoza-IV_Prey01",""
0x001C0F2F,"PCM_Shoza_Shoza-IV_Predator01",""
0x001C15F3,"PCM_Pyraas_Pyraas-VIII-a_Predator01",""
0x001C15F4,"PCM_Pyraas_Pyraas-VIII-a_Prey01",""
0x001C1F6E,"PCM_Proxima-Ternion_Proxima-Ternion-IV_Critter01",""
0x001C1F6F,"PCM_Proxima-Ternion_Proxima-Ternion-IV_Predator01",""
0x001C23F7,"PCM_Serpentis_Serpentis-III_Critter01",""
0x001C23F8,"PCM_Serpentis_Serpentis-III_Prey03",""
0x001C23F9,"PCM_Serpentis_Serpentis-III_Prey02",""
0x001C23FA,"PCM_Serpentis_Serpentis-III_Prey01",""
0x001C23FB,"PCM_Serpentis_Serpentis-III_Predator01",""
0x001C23FC,"PCM_Serpentis_Serpentis-II_Critter01",""
0x001C23FD,"PCM_Serpentis_Serpentis-II_Prey01",""
0x001C23FE,"PCM_Serpentis_Serpentis-II_Predator01",""
0x001C2AE0,"PCM_Proxima-Ternion_Proxima-Ternion-III_Critter01",""
0x001C2AE1,"PCM_Proxima-Ternion_Proxima-Ternion-III_Prey02",""
0x001C2AE2,"PCM_Proxima-Ternion_Proxima-Ternion-III_Prey01",""
0x001C2AE3,"PCM_Proxima-Ternion_Proxima-Ternion-III_Predator02",""
0x001C2AE4,"PCM_Proxima-Ternion_Proxima-Ternion-III_Predator01",""
0x001C2FC0,"PCM_Procyon-A_Procyon-III_Critter02_Floater",""
0x001C2FC1,"PCM_Procyon-A_Procyon-III_Critter01",""
0x001C2FC2,"PCM_Procyon-A_Procyon-III_Prey03",""
0x001C2FC3,"PCM_Procyon-A_Procyon-III_Prey02",""
0x001C2FC4,"PCM_Procyon-A_Procyon-III_Prey01",""
0x001C2FC5,"PCM_Procyon-A_Procyon-III_Predator03",""
0x001C2FC6,"PCM_Procyon-A_Procyon-III_Predator02",""
0x001C2FC7,"PCM_Procyon-A_Procyon-III_Predator01",""
0x001C334A,"PCM_Porrima_Porrima-IV-c_Critter01",""
0x001C334B,"PCM_Porrima_Porrima-IV-c_Prey01",""
0x001C334C,"PCM_Porrima_Porrima-IV-c_Predator01",""
0x001C3D04,"PCM_Schrodinger_Schrodinger-VIII-a_Critter01",""
0x001C3D05,"PCM_Schrodinger_Schrodinger-VIII-a_Prey01",""
0x001C43D7,"PCM_Schrodinger_Schrodinger-VIII-a_Predator01",""
0x001C48CA,"PCM_Schrodinger_Schrodinger-IV_Critter01",""
0x001C48CB,"PCM_Schrodinger_Schrodinger-IV_Prey01",""
0x001C48CC,"PCM_Schrodinger_Schrodinger-IV_Predator01",""
0x001C48CD,"PCM_Oborum-Prime_Oborum-I_Prey03",""
0x001C48CE,"PCM_Oborum-Prime_Oborum-I_Predator02",""
0x001C48CF,"PCM_Piazzi_Piazzi-IV-c_Predator03",""
0x001C48D0,"PCM_Piazzi_Piazzi-IV-c_Prey01",""
0x001C48D1,"PCM_Piazzi_Piazzi-IV-c_Predator02",""
0x001C48D2,"PCM_Piazzi_Piazzi-IV-c_Predator01",""
0x001C48EA,"PCM_Moloch_Moloch-II_Critter03",""
0x001C48EB,"PCM_Moloch_Moloch-II_Critter02_Floater",""
0x001C48EC,"PCM_Moloch_Moloch-II_Critter01",""
0x001C48ED,"PCM_Moloch_Moloch-II_Prey03",""
0x001C48EE,"PCM_Moloch_Moloch-II_Prey02",""
0x001C48EF,"PCM_Moloch_Moloch-II_Prey01",""
0x001C48F0,"PCM_Moloch_Moloch-II_Predator03",""
0x001C48F1,"PCM_Moloch_Moloch-II_Predator02",""
0x001C48F2,"PCM_Moloch_Moloch-II_Predator01",""
0x001C50E2,"PCM_Oborum-Prime_Oborum-I_Critter02",""
0x001C50E3,"PCM_Oborum-Prime_Oborum-I_Critter01",""
0x001C50E4,"PCM_Oborum-Prime_Oborum-I_Prey02",""
0x001C50E5,"PCM_Oborum-Prime_Oborum-I_Prey01",""
0x001C50E6,"PCM_Oborum-Prime_Oborum-I_Predator01",""
0x001C6940,"PCM_McClure_McClure-II_Critter01",""
0x001C6941,"PCM_McClure_McClure-II_Prey02",""
0x001C6942,"PCM_McClure_McClure-II_Prey01",""
0x001C6943,"PCM_McClure_McClure-II_Predator01",""
0x001C6944,"PCM_Newton_Newton-III_Critter01",""
0x001C6945,"PCM_Newton_Newton-III_Prey01",""
0x001C6946,"PCM_Newton_Newton-III_Predator01",""
0x001C6947,"PCM_Newton_Newton-II_Critter02",""
0x001C6948,"PCM_Newton_Newton-II_Critter01",""
0x001C6949,"PCM_Newton_Newton-II_Prey03",""
0x001C694A,"PCM_Newton_Newton-II_Prey02",""
0x001C694B,"PCM_Newton_Newton-II_Prey01",""
0x001C694C,"PCM_Newton_Newton-II_Predator02",""
0x001C694D,"PCM_Newton_Newton-II_Predator01",""
0x001C7188,"PCM_Delta-Pavonis_Magnar_Critter01",""
0x001C7189,"PCM_Delta-Pavonis_Magnar_Predator03",""
0x001C718A,"PCM_Delta-Pavonis_Magnar_Prey02",""
0x001C718B,"PCM_Delta-Pavonis_Magnar_Prey01",""
0x001C718C,"PCM_Delta-Pavonis_Magnar_Predator02",""
0x001C718D,"PCM_Delta-Pavonis_Magnar_Predator01",""
0x001C7402,"PCM_Maal_Maal-V_Critter01",""
0x001C7403,"PCM_Maal_Maal-V_Prey02",""
0x001C7404,"PCM_Maal_Maal-V_Prey01",""
0x001C7405,"PCM_Maal_Maal-V_Predator02",""
0x001C7406,"PCM_Maal_Maal-V_Predator01",""
0x001C7DFE,"PCM_Olympus_Nesoi_Critter01",""
0x001C7DFF,"PCM_Olympus_Nesoi_Prey03",""
0x001C7E00,"PCM_Olympus_Nesoi_Prey02",""
0x001C7E01,"PCM_Olympus_Nesoi_Prey01",""
0x001C7E02,"PCM_Olympus_Nesoi_Predator03",""
0x001C7E03,"PCM_Olympus_Nesoi_Predator02",""
0x001C7E04,"PCM_Olympus_Nesoi_Predator01",""
0x001C7E05,"PCM_Nemeria_Nemeria-IV-a_Critter01",""
0x001C7E06,"PCM_Nemeria_Nemeria-IV-a_Prey01",""
0x001C7E07,"PCM_Nemeria_Nemeria-IV-a_Predator01",""
0x001C801D,"PCM_Maal_Maal-IX-b_Critter01",""
0x001C801E,"PCM_Maal_Maal-IX-b_Predator01",""
0x001C80FC,"PCM_Maal_Maal-IV_Critter01",""
0x001C80FD,"PCM_Maal_Maal-IV_Prey02",""
0x001C80FE,"PCM_Maal_Maal-IV_Prey01",""
0x001C80FF,"PCM_Maal_Maal-IV_Predator01",""
0x001C9AC9,"PCM_Porrima_Porrima-IV-c_Critter02_Floater",""
0x001C9ACA,"PCM_Procyon-A_Procyon-III_Predator04_Swimmer",""
0x001C9ACB,"PCM_Procyon-A_Procyon-III_Prey04_Swimmer",""
0x001C9ACC,"PCM_Rana_Rana-III_Critter02_Floater",""
0x001C9ACD,"PCM_Rana_Rana-III_Prey05_Swimmer",""
0x001CB790,"PCM_Nemeria_Nemeria-II_Critter01",""
0x001CB791,"PCM_Nemeria_Nemeria-II_Prey02",""
0x001CB792,"PCM_Nemeria_Nemeria-II_Prey01",""
0x001CB793,"PCM_Nemeria_Nemeria-II_Predator01",""
0x001CBC8A,"PCM_Kryx_Neebas_Critter01",""
0x001CBC8B,"PCM_Kryx_Neebas_Prey01",""
0x001CBC8C,"PCM_Kryx_Neebas_Predator01",""
0x001CBCAD,"PCM_Leviathan_Leviathan-IV_Critter02",""
0x001CBCAE,"PCM_Leviathan_Leviathan-IV_Critter01",""
0x001CBCAF,"PCM_Leviathan_Leviathan-IV_Prey02",""
0x001CBCB0,"PCM_Leviathan_Leviathan-IV_Prey01_Swimmer",""
0x001CBCB1,"PCM_Leviathan_Leviathan-IV_Predator01",""
0x001CCAEA,"PCM_Linnaeus_Linnaeus-II_Critter01",""
0x001CCAEB,"PCM_Linnaeus_Linnaeus-II_Prey02",""
0x001CCAEC,"PCM_Linnaeus_Linnaeus-II_Prey01",""
0x001CF18C,"PCM_Leonis_Leonis-V_Critter01",""
0x001CF18D,"PCM_Leonis_Leonis-V_Prey02",""
0x001CF18E,"PCM_Leonis_Leonis-V_Prey01",""
0x001CF18F,"PCM_Leonis_Leonis-V_Predator01",""
0x001CF572,"PCM_Leonis_Leonis-IV_Critter01",""
0x001CF573,"PCM_Leonis_Leonis-IV_Prey01",""
0x001CF574,"PCM_Leonis_Leonis-IV_Predator02",""
0x001CF575,"PCM_Leonis_Leonis-IV_Predator01",""
0x001D064E,"PCM_Muphrid_Muphrid-V-B_Critter01",""
0x001D064F,"PCM_Muphrid_Muphrid-V-B_Prey02_Swimmer",""
0x001D0650,"PCM_Muphrid_Muphrid-V-B_Prey01",""
0x001D065D,"PCM_Muphrid_Muphrid-V-B_Predator01",""
0x001D065E,"PCM_Muphrid_Muphrid-IV_Critter02",""
0x001D065F,"PCM_Muphrid_Muphrid-IV_Critter01",""
0x001D06EE,"PCM_Muphrid_Muphrid-IV_Prey03_Swimmer",""
0x001D06EF,"PCM_Muphrid_Muphrid-IV_Prey02",""
0x001D0708,"PCM_Muphrid_Muphrid-IV_Prey01",""
0x001D0709,"PCM_Muphrid_Muphrid-IV_Predator02",""
0x001D070A,"PCM_Muphrid_Muphrid-IV_Predator01",""
0x001D070B,"PCM_Jaffa_Jaffa-III_Critter01",""
0x001D070C,"PCM_Jaffa_Jaffa-III_Prey02",""
0x001D0714,"PCM_Jaffa_Jaffa-III_Prey01",""
0x001D0719,"PCM_Jaffa_Jaffa-III_Predator02",""
0x001D0732,"PCM_Jaffa_Jaffa-III_Predator01",""
0x001D0734,"PCM_Jaffa_Jaffa-II_Critter01",""
0x001D0735,"PCM_Jaffa_Jaffa-II_Prey01",""
0x001D0738,"PCM_Jaffa_Jaffa-II_Predator01",""
0x001D074F,"PCM_Ixyll_Ixyll-III-b_Critter02",""
0x001D0758,"PCM_Ixyll_Ixyll-III-b_Critter01",""
0x001D0762,"PCM_Ixyll_Ixyll-III-b_Prey02",""
0x001D0767,"PCM_Ixyll_Ixyll-III-b_Prey01",""
0x001D076C,"PCM_Ixyll_Ixyll-III-b_Predator02",""
0x001D0770,"PCM_Ixyll_Ixyll-III-b_Predator01",""
0x001D0780,"PCM_Ixyll_Ixyll-II_Critter02",""
0x001D0781,"PCM_Ixyll_Ixyll-II_Critter01",""
0x001D0782,"PCM_Ixyll_Ixyll-II_Prey03",""
0x001D0783,"PCM_Ixyll_Ixyll-II_Prey02",""
0x001D0784,"PCM_Ixyll_Ixyll-II_Prey01",""
0x001D0785,"PCM_Ixyll_Ixyll-II_Predator01",""
0x001D07E6,"PCM_Indum_Indum-II_Critter01",""
0x001D07E7,"PCM_Indum_Indum-II_Prey01",""
0x001D07E8,"PCM_Indum_Indum-II_Predator01",""
0x001D2FA0,"PCM_Leonis_Leonis-III_Critter02",""
0x001D2FA1,"PCM_Leonis_Leonis-III_Critter01",""
0x001D2FA2,"PCM_Leonis_Leonis-III_Prey03",""
0x001D2FA3,"PCM_Leonis_Leonis-III_Prey02",""
0x001D2FA4,"PCM_Leonis_Leonis-III_Prey01",""
0x001D2FA5,"PCM_Leonis_Leonis-III_Predator02",""
0x001D2FA6,"PCM_Leonis_Leonis-III_Predator01",""
0x001D301F,"PCM_Lantana_Lantana-VIII-b_Critter01",""
0x001D3020,"PCM_Lantana_Lantana-VIII-b_Prey01",""
0x001D3D1D,"PCM_Lantana_Lantana-IV_Critter01",""
0x001D3D1E,"PCM_Lantana_Lantana-IV_Prey01",""
0x001D3D1F,"PCM_Lantana_Lantana-IV_Predator01",""
0x001D446B,"Template_Stats_Tough_Creature_03",""
0x001D50E1,"PCM_Lantana_Lantana-III_Critter01",""
0x001D50E2,"PCM_Lantana_Lantana-III_Predator03",""
0x001D50E3,"PCM_Lantana_Lantana-III_Prey02",""
0x001D50E4,"PCM_Lantana_Lantana-III_Prey01",""
0x001D50E5,"PCM_Lantana_Lantana-III_Predator02",""
0x001D50E6,"PCM_Lantana_Lantana-III_Predator01",""
0x001D5137,"PCM_Kumasi_Kumasi-III_Critter01",""
0x001D5138,"PCM_Kumasi_Kumasi-III_Prey02",""
0x001D5139,"PCM_Kumasi_Kumasi-III_Prey01",""
0x001D513A,"PCM_Kumasi_Kumasi-III_Predator01",""
0x001D5A2F,"PCM_Khayyam_Khayyam-II_Prey04",""
0x001D5A30,"PCM_Khayyam_Khayyam-II_Predator03",""
0x001D5A9A,"PCM_Hyla_Hyla-II_Critter02",""
0x001D5A9B,"PCM_Hyla_Hyla-II_Critter01",""
0x001D5A9C,"PCM_Hyla_Hyla-II_Prey04_Swimmer",""
0x001D5A9D,"PCM_Hyla_Hyla-II_Prey03",""
0x001D5A9E,"PCM_Hyla_Hyla-II_Prey02",""
0x001D5A9F,"PCM_Hyla_Hyla-II_Prey01",""
0x001D5AA1,"PCM_Hyla_Hyla-II_Predator02",""
0x001D5AA3,"PCM_Hyla_Hyla-II_Predator01",""
0x001D5F36,"PCM_Khayyam_Khayyam-II_Prey03",""
0x001D5F37,"PCM_Khayyam_Khayyam-II_Prey02",""
0x001D5F38,"PCM_Khayyam_Khayyam-II_Prey01",""
0x001D5F39,"PCM_Khayyam_Khayyam-II_Predator02",""
0x001D5F3A,"PCM_Khayyam_Khayyam-II_Predator01",""
0x001D6B6D,"PCM_Huygens_Huygens-VII-b_CritterA",""
0x001D6B6E,"PCM_Huygens_Huygens-VII-b_PreyA",""
0x001D6B6F,"PCM_Huygens_Huygens-VII-b_PredatorA",""
0x001D6B7D,"PCM_Huygens_Huygens-IV_CritterA",""
0x001D6B7E,"PCM_Huygens_Huygens-IV_PreyB",""
0x001D6B7F,"PCM_Huygens_Huygens-IV_PreyA",""
0x001D6B80,"PCM_Huygens_Huygens-IV_PredatorA",""
0x001D7BC0,"PCM_Kang_Kang-VIII-c_Critter01",""
0x001D7BC1,"PCM_Katydid_Katydid-I-a_Critter01",""
0x001D7BC2,"PCM_Katydid_Katydid-I-a_Prey02",""
0x001D7BC3,"PCM_Katydid_Katydid-I-a_Prey01",""
0x001D7BC4,"PCM_Katydid_Katydid-I-a_Predator01",""
0x001D7BEB,"PCM_Heisenberg_Heisenberg-II_CritterB",""
0x001D7BEC,"PCM_Heisenberg_Heisenberg-II_CritterA",""
0x001D7BED,"PCM_Heisenberg_Heisenberg-II_PreyB",""
0x001D7BEE,"PCM_Heisenberg_Heisenberg-II_PreyA",""
0x001D7BEF,"PCM_Heisenberg_Heisenberg-II_PredatorB",""
0x001D7BF0,"PCM_Heisenberg_Heisenberg-II_PredatorA",""
0x001D8423,"PCM_Heinlein_Heinlein-VI-a_Critter01",""
0x001D8424,"PCM_Heinlein_Heinlein-VI-a_Prey01",""
0x001D8425,"PCM_Heinlein_Heinlein-VI-a_Predator01",""
0x001D871A,"PCM_Heinlein_Heinlein-IV-b_CritterA",""
0x001D871B,"PCM_Heinlein_Heinlein-IV-b_PreyA",""
0x001D871C,"PCM_Heinlein_Heinlein-IV-b_Predator01",""
0x001D871D,"PCM_Gamma-Vulpes_Gamma-Vulpes-II-a_CritterB",""
0x001D871E,"PCM_Gamma-Vulpes_Gamma-Vulpes-II-a_CritterA",""
0x001D871F,"PCM_Gamma-Vulpes_Gamma-Vulpes-II-a_PreyB",""
0x001D8720,"PCM_Gamma-Vulpes_Gamma-Vulpes-II-a_PreyA",""
0x001D8721,"PCM_Gamma-Vulpes_Gamma-Vulpes-II-a_PredatorB",""
0x001D8722,"PCM_Gamma-Vulpes_Gamma-Vulpes-II-a_PredatorA",""
0x001D9478,"PCM_Gamma-Vulpes_Gamma-Vulpes-I_CritterB",""
0x001D9479,"PCM_Gamma-Vulpes_Gamma-Vulpes-I_CritterA",""
0x001D947A,"PCM_Gamma-Vulpes_Gamma-Vulpes-I_PreyC",""
0x001D947B,"PCM_Gamma-Vulpes_Gamma-Vulpes-I_PreyB",""
0x001D947C,"PCM_Gamma-Vulpes_Gamma-Vulpes-I_PreyA",""
0x001D947D,"PCM_Gamma-Vulpes_Gamma-Vulpes-I_PredatorB",""
0x001D947E,"PCM_Gamma-Vulpes_Gamma-Vulpes-I_PredatorA",""
0x001D9527,"PCM_Freya_Freya-IX-b_CritterA",""
0x001D9528,"PCM_Freya_Freya-IX-b_PreyA",""
0x001D9529,"PCM_Freya_Freya-IX-b_PredatorA",""
0x001D952A,"PCM_Kang_Kang-III_Prey01",""
0x001D952B,"PCM_Kang_Kang-III_Predator03",""
