FormID, EditorID, Full, Keywords
0x001D952C,"PCM_Kang_Kang-III_Predator02",""
0x001D952D,"PCM_Kang_Kang-III_Predator01",""
0x001D9DB2,"PCM_Jaffa_Jaffa-IV_Predator02","Lesser Jaffa Lizard"
0x001D9DB3,"PCM_Jaffa_Jaffa-IV_Predator01","Greater Jaffa Lizard"
0x001DBAE4,"PCM_Huygens_Huygens-III_CritterB",""
0x001DBAE5,"PCM_Huygens_Huygens-III_CritterA",""
0x001DBAE6,"PCM_Huygens_Huygens-III_PreyC",""
0x001DBAE7,"PCM_Huygens_Huygens-III_PreyB",""
0x001DBAE8,"PCM_Huygens_Huygens-III_PreyA",""
0x001DBAE9,"PCM_Huygens_Huygens-III_PredatorC",""
0x001DBAEA,"PCM_Huygens_Huygens-III_PredatorB",""
0x001DBAEB,"PCM_Huygens_Huygens-III_PredatorA",""
0x001DBCE3,"PCM_Guniibuu_Guniibuu-VI-b_Critter01",""
0x001DBCE4,"PCM_Guniibuu_Guniibuu-VI-b_Prey02_Swimmer",""
0x001DBCE5,"PCM_Guniibuu_Guniibuu-VI-b_Prey01",""
0x001DBCE6,"PCM_Guniibuu_Guniibuu-VI-b_Predator01",""
0x001DC4A8,"PCM_Guniibuu_Guniibuu-II_Critter02",""
0x001DC4A9,"PCM_Guniibuu_Guniibuu-II_Critter01",""
0x001DC4AA,"PCM_Guniibuu_Guniibuu-II_Prey03",""
0x001DC4AB,"PCM_Guniibuu_Guniibuu-II_Prey02",""
0x001DC4AC,"PCM_Guniibuu_Guniibuu-II_Prey01",""
0x001DC4AD,"PCM_Guniibuu_Guniibuu-II_Predator02",""
0x001DC4AE,"PCM_Guniibuu_Guniibuu-II_Predator01",""
0x001DCAEB,"PCM_Foucault_Foucault-II_CritterA",""
0x001DCAEC,"PCM_Foucault_Foucault-II_PreyA",""
0x001DCAED,"PCM_Foucault_Foucault-II_PredatorA",""
0x001DCAEE,"PCM_Feynman_Feynman-IV_CritterA",""
0x001DCAEF,"PCM_Feynman_Feynman-IV_PreyA",""
0x001DCAF0,"PCM_Feynman_Feynman-IV_PredatorA",""
0x001DDAE8,"PCM_Feynman_Feynman-III_CritterB",""
0x001DDAE9,"PCM_Feynman_Feynman-III_CritterA",""
0x001DDAEA,"PCM_Feynman_Feynman-III_PreyB",""
0x001DDAEB,"PCM_Feynman_Feynman-III_PreyA",""
0x001DDAEC,"PCM_Feynman_Feynman-III_PredatorB",""
0x001DDAED,"PCM_Feynman_Feynman-III_PredatorA",""
0x001DE40D,"PCM_Groombridge_Groombridge-VIII-a_Critter01",""
0x001DE40E,"PCM_Groombridge_Groombridge-VIII-a_Prey02",""
0x001DE40F,"PCM_Groombridge_Groombridge-VIII-a_Prey01",""
0x001DE410,"PCM_Groombridge_Groombridge-VIII-a_Predator02",""
0x001DE411,"PCM_Groombridge_Groombridge-VIII-a_Predator01",""
0x001DF4F6,"PCM_Feynman_Feynman-I_CritterA",""
0x001DF4F7,"PCM_Feynman_Feynman-I_PreyA",""
0x001DF4F8,"PCM_Feynman_Feynman-I_PredatorA_Crag_Sprinter","Crag Sprinter"
0x001DF841,"PCM_Fermi_Fermi-VII-a_CritterA",""
0x001DF842,"PCM_Fermi_Fermi-VII-a_PreyA",""
0x001DF843,"PCM_Fermi_Fermi-VII-a_PredatorA",""
0x001DF884,"PCM_Eta-Cassiopeia_Eta-Cassiopeia-IV-a_Critter01",""
0x001DF885,"PCM_Eta-Cassiopeia_Eta-Cassiopeia-IV-a_Prey02",""
0x001DF886,"PCM_Eta-Cassiopeia_Eta-Cassiopeia-IV-a_Prey01",""
0x001DF887,"PCM_Eta-Cassiopeia_Eta-Cassiopeia-IV-a_Predator01",""
0x001E064C,"PCM_Fermi_Fermi-III_CritterB",""
0x001E064F,"PCM_Fermi_Fermi-III_CritterA",""
0x001E069F,"PCM_Fermi_Fermi-III_PreyB",""
0x001E06E5,"PCM_Fermi_Fermi-III_PreyA",""
0x001E07A6,"PCM_Fermi_Fermi-III_PredatorB",""
0x001E07AB,"PCM_Fermi_Fermi-III_PredatorA",""
0x001E07BD,"PCM_Eridani_Eridani-II_CritterB",""
0x001E07BE,"PCM_Eridani_Eridani-II_CritterA",""
0x001E07BF,"PCM_Eridani_Eridani-II_PreyB",""
0x001E07C0,"PCM_Eridani_Eridani-II_PreyA",""
0x001E07C1,"PCM_Eridani_Eridani-II_PredatorB",""
0x001E07C2,"PCM_Eridani_Eridani-II_PredatorA",""
0x001E08F4,"PCM_Eridani_Eridani-IV_CritterA",""
0x001E08F5,"PCM_Eridani_Eridani-IV_PreyA",""
0x001E08F6,"PCM_Eridani_Eridani-IV_PredatorA",""
0x001E2614,"PCM_Enlil_EnlilII_CritterB",""
0x001E2615,"PCM_Enlil_EnlilII_CritterA",""
0x001E2616,"PCM_Enlil_EnlilII_PredatorB",""
0x001E2617,"PCM_Enlil_EnlilII_PredatorA",""
0x001E2618,"PCM_Enlil_EnlilII_PreyB",""
0x001E2619,"PCM_Enlil_EnlilII_PreyA",""
0x001E2807,"PCM_Bradbury_Bradbury-IV_Critter01",""
0x001E2808,"PCM_Bradbury_Bradbury-IV_Prey02",""
0x001E2809,"PCM_Bradbury_Bradbury-IV_Prey01",""
0x001E280A,"PCM_Bradbury_Bradbury-IV_Predator01",""
0x001E2871,"PCM_Bara_Bara-II-Prey01",""
0x001E292B,"PCM_Enlil_Enlil_I_a_CritterA",""
0x001E293B,"PCM_Bardeen_Bardeen-V-c_Prey02",""
0x001E293C,"PCM_Bardeen_Bardeen-V-c_Critter01",""
0x001E293D,"PCM_Bardeen_Bardeen-V-c_Prey01",""
0x001E293E,"PCM_Bardeen_Bardeen-V-c_Predator01",""
0x001E2948,"PCM_Enlil_Enlil_I_a_PreyA",""
0x001E2949,"PCM_Enlil_Enlil_I_a_PredatorA",""
0x001E2979,"PCM_Denebola_Denebola_I_b_CritterA",""
0x001E2996,"PCM_Denebola_Denebola_I_b_PreyA",""
0x001E2997,"PCM_Denebola_Denebola_I_b_PredatorA",""
0x001E299E,"PCM_Bara_Bara-III_Critter02",""
0x001E299F,"PCM_Bara_Bara-III_Critter01",""
0x001E29A0,"PCM_Bara_Bara-III_Prey03_Swimmer",""
0x001E29A1,"PCM_Bara_Bara-III_Prey02",""
0x001E29A2,"PCM_Bara_Bara-III_Prey01",""
0x001E29A3,"PCM_Bara_Bara-III_Predator02",""
0x001E29A4,"PCM_Bara_Bara-III_Predator01",""
0x001E2AC2,"PCM_Bradbury_Bradbury-III_Prey02",""
0x001E2AC3,"PCM_Bradbury_Bradbury-III_Prey01",""
0x001E2AC4,"PCM_Bradbury_Bradbury-III_Predator02",""
0x001E2AC5,"PCM_Bradbury_Bradbury-III_Predator01",""
0x001E3F36,"PCM_DeltaVulpes_DeltaVulpesVc_CritterA",""
0x001E3F37,"PCM_DeltaVulpes_DeltaVulpesVc_PreyA",""
0x001E3F38,"PCM_DeltaVulpes_DeltaVulpesVc_PredatorA",""
0x001E468A,"PCM_Bolivar_BolivarI_CritterA",""
0x001E468B,"PCM_Bolivar_BolivarI_PreyA",""
0x001E468C,"PCM_Bolivar_BolivarI_PredatorA",""
0x001E46C2,"PCM_Bohr_BohrII_PredatorA",""
0x001E46C3,"PCM_Bohr_BohrII_CritterB",""
0x001E46C4,"PCM_Bohr_BohrII_CritterA",""
0x001E46C5,"PCM_Bohr_BohrII_PreyB",""
0x001E46C6,"PCM_Bohr_BohrII_PreyA",""
0x001E46F7,"PCM_Beta-Andraste_Beta-Andraste-I-a_Prey01",""
0x001E46F8,"PCM_Beta-Andraste_Beta-Andraste-I-a_Predator01",""
0x001E4E95,"PCM_Bannoc-Prime_Bannoc-Prime-II_Critter01",""
0x001E4E96,"PCM_Bannoc-Prime_Bannoc-Prime-II_Prey02",""
0x001E4E97,"PCM_Bannoc-Prime_Bannoc-Prime-II_Prey01",""
0x001E4E98,"PCM_Bannoc-Prime_Bannoc-Prime-II_Predator01",""
0x001E4F5D,"PCM_BetaTernion_BetaTernionIII_CritterB",""
0x001E4F5E,"PCM_BetaTernion_BetaTernionIII_CritterA",""
0x001E4F5F,"PCM_BetaTernion_BetaTernionIII_PreyA",""
0x001E4F60,"PCM_BetaTernion_BetaTernionIII_PredatorA",""
0x001E81A3,"PCM_Decaran_Decaran-I_Critter01",""
0x001E81A4,"PCM_Decaran_Decaran-I_Prey02",""
0x001E81A5,"PCM_Decaran_Decaran-I_Prey01",""
0x001E81A6,"PCM_Decaran_Decaran-I_Predator01",""
0x001E9BFC,"PCM_Andromas_Andromas-III_Prey03",""
0x001E9BFD,"PCM_Andromas_Andromas-III_Prey02",""
0x001E9BFE,"PCM_Andromas_Andromas-III_Critter01",""
0x001EA0D7,"PCM_Aranae_Aranae-I_Prey01",""
0x001EA0D8,"PCM_Aranae_Aranae-I_Predator01",""
0x001EA2AB,"PCM_Andromas_Andromas-II_Critter01",""
0x001EA2AC,"PCM_Andromas_Andromas-II_Prey02",""
0x001EA2AD,"PCM_Andromas_Andromas-II_Predator02",""
0x001EA2AE,"PCM_Andromas_Andromas-II_Prey01",""
0x001EA2AF,"PCM_Andromas_Andromas-II_Predator01",""
0x001EA39D,"PCM_Alpha-Marae_Alpha-Marae-I_Critter02",""
0x001EA39E,"PCM_Alpha-Marae_Alpha-Marae-I_Critter01",""
0x001ED080,"PCM_Beta-Marae_Beta-Marae-I_Prey07_Swimmer",""
0x001ED082,"PCM_Bohr_BohrII_CritterC_Flyer",""
0x001ED083,"PCM_Bradbury_Bradbury-III_Critter01_Floater",""
0x001ED149,"PCM_Al-Battani_Al-Battani-II_Prey03_Swimmer",""
0x001ED14A,"PCM_Al-Battani_Al-Battani-II_Prey02",""
0x001ED14B,"PCM_Al-Battani_Al-Battani-II_Prey01",""
0x001ED14C,"PCM_Al-Battani_Al-Battani-II_Predator02",""
0x001ED14D,"PCM_Al-Battani_Al-Battani-II_Predator01",""
0x001ED14E,"PCM_Al-Battani_Al-Battani-II_Critter02",""
0x001ED14F,"PCM_Al-Battani_Al-Battani-II_Critter01",""
0x001EDF4B,"PCM_Algorab_Algorab-III-B_Critter01",""
0x001EDF4C,"PCM_Algorab_Algorab-III-B_Critter02",""
0x001EDF4D,"PCM_Algorab_Algorab-III-B_Prey02",""
0x001EDF4E,"PCM_Algorab_Algorab-III-B_Prey01",""
0x001EDF4F,"PCM_Algorab_Algorab-III-B_Predator01",""
0x001EE88E,"PCM_Algorab_Algorab-II_Critter02",""
0x001EE88F,"PCM_Algorab_Algorab-II_Critter01",""
0x001EE890,"PCM_Algorab_Algorab-II_Prey02",""
0x001EE891,"PCM_Algorab_Algorab-II_Prey01",""
0x001EE892,"PCM_Algorab_Algorab-II_Predator01",""
0x001EEEC0,"PCM_AlphaAndraste_AlphaAndrasteIII_Critter03",""
0x001EEEC1,"PCM_AlphaAndraste_AlphaAndrasteIII_Critter02",""
0x001EEEC2,"PCM_AlphaAndraste_AlphaAndrasteIII_Critter01",""
0x001EF5E6,"PCM_AlphaAndraste_AlphaAndrasteIII_Predator04",""
0x001EF5E7,"PCM_AlphaAndraste_AlphaAndrasteIII_Predator03",""
0x001EF5E8,"PCM_AlphaAndraste_AlphaAndrasteIII_Predator02",""
0x001EF5E9,"PCM_AlphaAndraste_AlphaAndrasteIII_Prey04",""
0x001EF5EA,"PCM_AlphaAndraste_AlphaAndrasteIII_Prey02",""
0x001EF5EB,"PCM_AlphaAndraste_AlphaAndrasteIII_Prey03",""
0x001EFDAE,"PCM_AlphaAndraste_AlphaAndrasteIII_Prey01",""
0x001F0056,"PCM_AlphaAndraste_AlphaAndrasteIII_Predator01_TankBeetle",""
0x001F7668,"PCM_Denebola_Denebola_I_b_CritterB_Floater",""
0x001F7669,"PCM_Denebola_Denebola_I_b_PreyB_Swimmer",""
0x001F766A,"PCM_Eridani_Eridani-II_CritterC_Flyer",""
0x001F766B,"PCM_Fermi_Fermi-III_PreyC_Swimmer",""
0x001F766C,"PCM_Fermi_Fermi-III_CritterC_Flyer",""
0x001F766D,"PCM_Feynman_Feynman-III_CritterC_Floater",""
0x001F766E,"PCM_Huygens_Huygens-III_PreyD_Swimmer",""
0x001F766F,"PCM_Huygens_Huygens-III_CritterC_Floater",""
0x001F7670,"PCM_Gamma-Vulpes_Gamma-Vulpes-I_PreyD_Swimmer",""
0x001F7671,"PCM_Gamma-Vulpes_Gamma-Vulpes-II-a_PreyC_Swimmer",""
0x002025D3,"PCM_Hawking_Hawking-I_Prey04_Swimmer",""
0x002025D5,"PCM_Heinlein_Heinlein-VI-a_Prey02_Swimmer",""
0x002025D6,"PCM_Guniibuu_Guniibuu-II_Prey04_Swimmer",""
0x002025D7,"PCM_Huygens_Huygens-VII-b_PreyB_Swimmer",""
0x002025D8,"PCM_Heisenberg_Heisenberg-II_PreyC_Swimmer",""
0x002025D9,"PCM_Indum_Indum-II_Prey02_Swimmer",""
0x002025DA,"PCM_Ixyll_Ixyll-III-b_Prey03_Swimmer",""
0x002025DB,"PCM_Jaffa_Jaffa-II_Critter02_Flyer",""
0x002025DC,"PCM_Nirah_Kazaal_Prey03_Flyer",""
0x002025E1,"PCM_Kang_Kang-III_Critter01_Flyer",""
0x00221DBD,"PCM_Shoza_Shoza-III_Prey04_Swimmer",""
0x00221DBE,"PCM_Sparta_Sparta-IV_Prey03_Swimmer",""
0x00221DBF,"PCM_Syrma_Syrma-IV_Prey02_Swimmer",""
0x00221DC0,"PCM_Syrma_Syrma-IV_Predator02_Swimmer",""
0x00221DC1,"PCM_Syrma_Syrma-VII-A_Prey02_Swimmer",""
0x00221DC2,"PCM_Tau-Ceti_Tau-Ceti-VIII-B_Critter03_Flyer",""
0x00221DC3,"PCM_Tidacha_Tidacha-I_Critter03_Flyer",""
0x00221DC4,"PCM_Ursae-Minoris_Ursa-Minor-II_Critter02_Floater",""
0x00221DC6,"PCM_Alpha-Tirna_Tirna-VIII-C_Predator02_Swimmer",""
0x00221DC7,"PCM_Vega_Vega-II-C_Critter03_Flyer",""
0x00221DC8,"PCM_Verne_Verne-II_Prey03_Swimmer",""
0x00221DC9,"PCM_Lunara_Vesta_Critter03_Floater",""
0x00221DCA,"PCM_Xi-Ophiuchi_Xi-Ophiuchi-VIII-b_Predator02_Swimmer",""
0x00221DCB,"PCM_Xi-Ophiuchi_Xi-Ophiuchi-VIII-b_Prey02_Swimmer",""
0x00221DCC,"PCM_Zeta-Ophiuchi_Zeta-Ophiuchi-I_Predator04_Swimmer",""
0x00221DCD,"PCM_Zeta-Ophiuchi_Zeta-Ophiuchi-I_Prey04_Swimmer",""
0x0023CAE2,"PCM_Cheyenne_Akila_Buzzrunner","Buzzrunner"
0x0023CAE3,"PCM_Cheyenne_Akila_FlyingLeech","Flying Leech"
0x0023CAE5,"PCM_Cheyenne_Akila_Dropsalm","Dropsalm"
0x0023CAE6,"PCM_Cheyenne_Akila_GrazingEnsifer","Grazing Ensifer"
0x0023CAE8,"PCM_Cheyenne_Akila_Mossgnath","Mossgnath"
0x0023CAF1,"PCM_Cheyenne_Akila_CrawlingEurypterid","Crawling Eurypterid"
0x0023CAF9,"PCM_Cheyenne_Akila_RainbowAgnathan","Rainbow Agnathan"
0x0023CAFD,"PCM_Cheyenne_Akila_BaleenRotifer","Baleen Rotifer"
0x0023CB02,"PCM_Cheyenne_Akila_Ashta","Ashta"
0x0023CB03,"PCM_Cheyenne_Akila_ElkCrangon","Elk Crangon"
0x0024094F,"LC180_ParasiteRanged01","Parasite"
0x0024792A,"SEDerelict_LvlShipCreature",""
0x00273718,"PCM_Beta-Marae_Beta-Marae-I_Prey06_Flyer",""
0x00287159,"PCM_Leonis_Leonis-VIII-a_Critter01",""
0x002AD4E3,"CCT_Creature","Creature Template"
0x002DEB3D,"Template_Stats_Tough_Creature_04",""
0x0032047C,"LC174_Predator_Queen","Queen Pest"
0x0032047D,"LC174_Predator_Juvenile","Juvenile Pest"
0x0032047E,"LC174_Predator_Adult","Adult Pest"
0x0032CAA0,"LC030_EncCotylite05","Adult Cotylite"
0x0032DB0E,"LC030_EncCotylite06","Mature Cotylite"
0x0032DB0F,"LC030_EncCotylite07","Hardened Cotylite"
0x0032DB10,"LC030_EncCotylite08","Adept Cotylite"
0x0032DB11,"LC030_EncGryllobaMelee05","Adult Grylloba"
0x0032DB12,"LC030_EncGryllobaMelee06","Mature Grylloba"
0x0032DB13,"LC030_EncGryllobaMelee07","Hardened Grylloba"
0x0032DB14,"LC030_EncGryllobaMelee08","Adept Grylloba"
0x0032DB15,"LC030_EncGryllobaQueen02","Young Grylloba Queen"
0x0032DB16,"LC030_EncGryllobaQueen03","Juvenile Grylloba Queen"
0x0032DB17,"LC030_EncGryllobaQueen04","Adolescent Grylloba Queen"
0x0032DB18,"LC030_EncGryllobaQueen05","Adult Grylloba Queen"
0x0032DB19,"LC030_EncGryllobaQueen06","Mature Grylloba Queen"
0x0032DB1A,"LC030_EncGryllobaQueen07","Hardened Grylloba Queen"
0x0032DB1B,"LC030_EncGryllobaQueen08","Adept Grylloba Queen"
0x0032DB1C,"LC030_EncGryllobaRanged05","Adult Grylloba Hunter"
0x0032DB1D,"LC030_EncGryllobaRanged06","Mature Grylloba Hunter"
0x0032DB1E,"LC030_EncGryllobaRanged07","Hardened Grylloba Hunter"
0x0032DB1F,"LC030_EncGryllobaRanged08","Adept Grylloba Hunter"
0x0033DBDB,"LC174_Predator_Adult_Aggro","Angry Adult Pest"
0x00346C9A,"UC08_PCM_Toliman_Toliman-II_Predator01_PlayerAlly","Terrormorph Thrall"
0x00346C9B,"UC08_PCM_Toliman_Toliman-II_Predator02_PlayerAlly","Terrormorph Thrall"
0x00346C9C,"UC08_PCM_Toliman_Toliman-II_Prey02_PlayerAlly","Terrormorph Thrall"
0x0036E40D,"DomesticatedCreature02_Akila_WaggonerFarm","Blummox"
0x0037CE29,"PCM_Cheyenne_Akila_Ashta_Alpha","Alpha Ashta"
0x00388409,"PettingZooCreature_01","Blummox"
0x0038840C,"PettingZooCreature_03","Karl"
0x0038842C,"PettingZooCreature_02","Ziry"
0x00392EF8,"RL048_Spaceship_Creature","XL-069 Interloper"
0x00398BBA,"SEDerelict_LvlHexapodAGlider",""
0x00398BBC,"SEDerelict_EncHexapodAGlider01","Immature Glider"
0x00398BBD,"SEDerelict_EncHexapodAGlider02","Young Glider"
0x00398BBE,"SEDerelict_EncHexapodAGlider03","Juvenile Glider"
0x00398BBF,"SEDerelict_EncHexapodAGlider06","Mature Glider"
0x00398BC0,"SEDerelict_EncHexapodAGlider00_Template","Glider"
0x00398BC1,"SEDerelict_EncHexapodAGlider08","Adept Glider"
0x00398BC2,"SEDerelict_EncHexapodAGlider04","Adolescent Glider"
0x00398BC3,"SEDerelict_EncHexapodAGlider05","Adult Glider"
0x00398BC4,"SEDerelict_EncHexapodAGlider07","Hardened Glider"
0x00398BC5,"SEDerelict_EncMantidACockroach01","Immature Shiproach"
0x00398BC6,"SEDerelict_EncMantidACockroach02","Young Shiproach"
0x00398BC7,"SEDerelict_EncMantidACockroach03","Juvenile Shiproach"
0x00398BC8,"SEDerelict_EncMantidACockroach04","Adolescent Shiproach"
0x00398BC9,"SEDerelict_EncMantidACockroach05","Adult Shiproach"
0x00398BCA,"SEDerelict_EncMantidACockroach06","Mature Shiproach"
0x00398BCB,"SEDerelict_EncMantidACockroach07","Hardened Shiproach"
0x00398BCC,"SEDerelict_EncMantidACockroach08","Grizzled Shiproach"
0x00398BCD,"SEDerelict_LvlMantidACockroach",""
0x00398BCF,"SEDerelict_EncMantidACoralbug01","Immature Coralbug"
0x00398BD1,"SEDerelict_EncMantidACoralbug02","Young Coralbug"
0x00398BD2,"SEDerelict_EncMantidACoralbug03","Juvenile Coralbug"
0x00398BD3,"SEDerelict_EncMantidACoralbug04","Adolescent Coralbug"
0x00398BD4,"SEDerelict_EncMantidACoralbug05","Adult Coralbug"
0x00398BD5,"SEDerelict_EncMantidACoralbug06","Mature Coralbug"
0x00398BD6,"SEDerelict_EncMantidACoralbug07","Hardened Coralbug"
0x00398BD7,"SEDerelict_EncMantidACoralbug08","Grizzled Coralbug"
0x00398BD8,"SEDerelict_LvlMantidACoralbug",""
0x00398BD9,"SEDerelict_EncMantidAHookneck01","Immature Hookpest"
0x00398BDA,"SEDerelict_EncMantidAHookneck02","Young Hookpest"
0x00398BDB,"SEDerelict_EncMantidAHookneck03","Juvenile Hookpest"
0x00398BDC,"SEDerelict_EncMantidAHookneck04","Adolescent Hookpest"
0x00398BDD,"SEDerelict_EncMantidAHookneck05","Adult Hookpest"
0x00398BDE,"SEDerelict_EncMantidAHookneck06","Mature Hookpest"
0x00398BDF,"SEDerelict_EncMantidAHookneck07","Hardened Hookpest"
0x00398BE0,"SEDerelict_EncMantidAHookneck08","Grizzled Hookpest"
0x00398BE1,"SEDerelict_LvlMantidAHookneck",""
0x00398BE3,"SEDerelict_EncOctopedeAExocrawler01","Immature Exocrawler"
0x00398BE4,"SEDerelict_EncOctopedeAExocrawler02","Young Exocrawler"
0x00398BE5,"SEDerelict_EncOctopedeAExocrawler03","Juvenile Exocrawler"
0x00398BE6,"SEDerelict_EncOctopedeAExocrawler04","Adolescent Exocrawler"
0x00398BE7,"SEDerelict_EncOctopedeAExocrawler05","Adult Exocrawler"
0x00398BE8,"SEDerelict_EncOctopedeAExocrawler06","Mature Exocrawler"
0x00398BE9,"SEDerelict_EncOctopedeAExocrawler07","Hardened Exocrawler"
0x00398BEA,"SEDerelict_EncOctopedeAExocrawler08","Grizzled Exocrawler"
0x00398BEC,"SEDerelict_LvlOctopedeAExocrawler",""
0x003AD1F9,"PCM_Zosma_Zosma-V-a_Critter02",""
0x003AD1FA,"PCM_Zosma_Zosma-V-a_Predator02",""
0x003B6AB9,"Template_Stats_Tough_Creature_05",""
0x003B6B40,"Template_Stats_Tough_Creature_06",""
0x003B6BCB,"Template_Stats_Tough_Creature_07",""
0x003B6BCC,"Template_Stats_Tough_Creature_08",""
0x003B6BCD,"Template_Stats_Tough_Creature_09",""
0x003B6BCE,"Template_Stats_Tough_Creature_10",""
0x003B6BCF,"Template_Stats_Tough_Creature_11",""
0x003CB234,"PCM_Schrodinger_Schrodinger-III_Critter03_Flyer",""
0x003CB235,"PCM_Groombridge_Groombridge-VIII-a_Critter02_Flyer",""
0x003CB236,"PCM_Heinlein_Heinlein-VI-a_Critter02_Flyer",""
0x003CB237,"PCM_Serpentis_Serpentis-IV_Critter04_Flyer",""
0x003CB238,"PCM_Celebrai_Celebrai-II_Critter04_Flyer",""
0x003CB239,"PCM_Toliman_Toliman-II_Critter02_Flyer",""
0x003FC7C2,"LC074_Critter",""
0x003FC7C3,"LC074_Creature",""
0x003FC7C4,"LC074_Creature_Boss",""
