FormID, EditorID, Name, Model
0x000242F8,"FloraBloodStoneTall","Blood Stone","Landscape\Flora\Flora01.nif"
0x000242F9,"FloraBloodStoneFlat","Blood Stone","Landscape\Flora\Flora01.nif"
0x00027B61,"FFNewHomeSteadR04_MineralDepositCommonWater02","Ice Deposit","landscape/resources/ore\resourcewaterore02.nif"
0x0003DBDD,"AkilaLife05_MineralDepositCommonIron01","Hard Rock","Landscape\Resources\Ore\ResourceIronOre01.nif"
0x0005C72E,"MineralDepositUncommonBeryllium01","Beryllium Deposit","Landscape\resources\Ore\ResourceBerylliumOre01.nif"
0x000633F4,"MineralDepositUniqueVerylSmall01","Veryl Vent","Landscape\Flora\Flora04.nif"
0x0006340B,"MineralDepositUniqueTasineSmall01","Tasine Seep","Landscape\Flora\Flora04.nif"
0x00063419,"MineralDepositUncommonFluorineSmall03","Fluorine Vent","Landscape\Flora\Flora04.nif"
0x0006341B,"MineralDepositUncommonFluorineSmall02","Fluorine Vent","Landscape\Flora\Flora04.nif"
0x0006341E,"MineralDepositUncommonFluorineSmall01","Fluorine Vent","Landscape\Flora\Flora04.nif"
0x0006341F,"MineralDepositUncommonChlorosilanesSmall03","Chlorosilanes Seep","Landscape\Flora\Flora04.nif"
0x00063423,"MineralDepositUncommonChlorosilanesSmall02","Chlorosilanes Seep","Landscape\Flora\Flora04.nif"
0x00063434,"MineralDepositUncommonChlorosilanesSmall01","Chlorosilanes Seep","Landscape\Flora\Flora04.nif"
0x00063443,"MineralDepositUncommonBenzeneSmall03","Benzenes Vent","Landscape\Flora\Flora04.nif"
0x00063445,"MineralDepositUncommonBenzeneSmall02","Benzenes Vent","Landscape\Flora\Flora04.nif"
0x00063450,"MineralDepositUncommonBenzeneSmall01","Benzenes Vent","Landscape\Flora\Flora04.nif"
0x00063454,"MineralDepositUncommonAlkanesSmall01_G","Alkanes Vent","Landscape\Flora\Flora04.nif"
0x00063461,"MineralDepositRareTetrafluorideSmall03","Tetrafluoride Vent","Landscape\Flora\Flora04.nif"
0x00063468,"MineralDepositRareTetrafluorideSmall02","Tetrafluoride Vent","Landscape\Flora\Flora04.nif"
0x0006346A,"MineralDepositRareTetrafluorideSmall01","Tetrafluoride Vent","Landscape\Flora\Flora04.nif"
0x00063470,"MineralDepositRareMercurySmall03","Mercury Seep","Landscape\Flora\Flora04.nif"
0x00063478,"MineralDepositRareMercurySmall02","Mercury Seep","Landscape\Flora\Flora04.nif"
0x0006347F,"MineralDepositRareMercurySmall01","Mercury Seep","Landscape\Flora\Flora04.nif"
0x00063480,"MineralDepositRareCarboxylicAcidsSmall03","Carboxylic Acids Seep","Landscape\Flora\Flora04.nif"
0x00063486,"MineralDepositRareCarboxylicAcidsSmall02","Carboxylic Acids Seep","Landscape\Flora\Flora04.nif"
0x00063487,"MineralDepositRareCarboxylicAcidsSmall01","Carboxylic Acids Seep","Landscape\Flora\Flora04.nif"
0x0006348C,"MineralDepositExoticXenonSmall03","Xenon Vent","Landscape\Flora\Flora04.nif"
0x000634AF,"MineralDepositExoticXenonSmall02","Xenon Vent","Landscape\Flora\Flora04.nif"
0x000634B2,"MineralDepositExoticXenonSmall01","Xenon Vent","Landscape\Flora\Flora04.nif"
0x000634B4,"MineralDepositExoticNeonSmall03","Neon Vent","Landscape\Flora\Flora04.nif"
0x000634BB,"MineralDepositExoticNeonSmall02","Neon Vent","Landscape\Flora\Flora04.nif"
0x000634BE,"MineralDepositExoticNeonSmall01","Neon Vent","Landscape\Flora\Flora04.nif"
0x000634CA,"MineralDepositExoticIonicLiquidsSmall03","Ionic Liquids Seep","Landscape\Flora\Flora04.nif"
0x000634D2,"MineralDepositExoticIonicLiquidsSmall02","Ionic Liquids Seep","Landscape\Flora\Flora04.nif"
0x000634D7,"MineralDepositExoticIonicLiquidsSmall01","Ionic Liquids Seep","Landscape\Flora\Flora04.nif"
0x000634DC,"MineralDepositExoticCaesiumSmall01_Liquid","Caesium Seep","Landscape\Flora\Flora03.nif"
0x000634DF,"MineralDepositCommonWaterLiquidSmall01","Water Spring","Landscape\Flora\Flora04.nif"
0x000634F1,"MineralDepositCommonHeliumSmall03","Helium-3 Vent","Landscape\Flora\Flora04.nif"
0x000634FE,"MineralDepositCommonHeliumSmall02","Helium-3 Vent","Landscape\Flora\Flora04.nif"
0x00063519,"MineralDepositCommonHeliumSmall01","Helium-3 Vent","Landscape\Flora\Flora04.nif"
0x00063526,"MineralDepositCommonChlorineSmall03","Chlorine Vent","Landscape\Flora\Flora04.nif"
0x0006352A,"MineralDepositCommonChlorineSmall02","Chlorine Vent","Landscape\Flora\Flora04.nif"
0x0006352D,"MineralDepositCommonChlorineSmall01","Chlorine Vent","Landscape\Flora\Flora04.nif"
0x00063531,"MineralDepositCommonArgonSmall03","Argon Vent","Landscape\Flora\Flora04.nif"
0x0006548D,"MineralDepositCommonArgonSmall02","Argon Vent","Landscape\Flora\Flora04.nif"
0x00065499,"MineralDepositCommonArgonSmall01","Argon Vent","Landscape\Flora\Flora04.nif"
0x00075CAD,"MineralDepositCommonWaterLiquid01","Water Spring","Landscape\Flora\Flora03.nif"
0x00076279,"FloraBiomeTyrantHeart03","Tyrant's Heart","Landscape\Flora\Flora01.nif"
0x000788CC,"MineralDepositUniqueCaelumite01","Caelumite Deposit","Landscape\Resources\FloraCrystalDeposit\FloraCrystalDeposit01.nif"
0x000788D3,"MineralDepositUniqueCaelumite02","Caelumite Deposit","Landscape\Resources\FloraCrystalDeposit\FloraCrystalDeposit02.nif"
0x000788D4,"MineralDepositUniqueCaelumite03","Caelumite Deposit","Landscape\Resources\FloraCrystalDeposit\FloraCrystalDeposit03.nif"
0x000788D5,"MineralDepositUniqueCaelumite04","Caelumite Deposit","Landscape\Resources\FloraCrystalDeposit\FloraCrystalDeposit04.nif"
0x000EC878,"FloraMaizeCrop03","Metamaize","Landscape\Flora\Flora01.nif"
0x000EC879,"FloraMaizeCrop02","Metamaize","Landscape\Flora\Flora01.nif"
0x000EC883,"FloraAkilaWheat03","Akila Wheat","Landscape\Flora\Flora01.nif"
0x000EC886,"FloraMaizeCrop01","Metamaize","Landscape\Flora\Flora01.nif"
0x000EC88A,"FloraAkilaWheat02","Akila Wheat","Landscape\Flora\Flora01.nif"
0x000EC896,"FloraAkilaWheat01","Akila Wheat","Landscape\Flora\Flora01.nif"
0x00146F11,"FloraNABriar01","Briar","Landscape\Flora\Flora01.nif"
0x00185469,"FloraBiomeWetlands10","Mire Root","Landscape\Flora\Flora01.nif"
0x0018546A,"FloraBiomeWetlands09","Swamp Bottle Root","Landscape\Flora\Flora01.nif"
0x0018546B,"FloraBiomeWetlands08","Hardy Woundwort","Landscape\Flora\Flora01.nif"
0x0018546C,"FloraBiomeWetlands07","Hunter's Stalk","Landscape\Flora\Flora01.nif"
0x0018546D,"FloraBiomeWetlands06","Bog Bloom","Landscape\Flora\Flora01.nif"
0x0018546E,"FloraBiomeWetlands05","Split Leaf Watercress","Landscape\Flora\Flora01.nif"
0x0018546F,"FloraBiomeWetlands04","Gnaw Stalk","Landscape\Flora\Flora01.nif"
0x00185470,"FloraBiomeWetlands03","Rotting Stinkroot","Landscape\Flora\Flora01.nif"
0x00185471,"FloraBiomeWetlands02","Swamp Weed","Landscape\Flora\Flora01.nif"
0x00185472,"FloraBiomeWetlands01","Swamp Pedestal","Landscape\Flora\Flora01.nif"
0x00185478,"FloraBiomeFrozen05","Boreas Root","Landscape\Flora\Flora01.nif"
0x00185479,"FloraBiomeFrozen04","Tufted Snow Willow","Landscape\Flora\Flora01.nif"
0x0018547A,"FloraBiomeFrozen03","Frost Reed","Landscape\Flora\Flora01.nif"
0x0018547B,"FloraBiomeFrozen02","Frigid Palm","Landscape\Flora\Flora01.nif"
0x0018547C,"FloraBiomeFrozen01","Sub-Zero Silkweed","Landscape\Flora\Flora01.nif"
0x0018547D,"FloraBiomeForestConiferous10","Terra Root","Landscape\Flora\Flora01.nif"
0x0018547E,"FloraBiomeForestConiferous09","Starburst Silkweed","Landscape\Flora\Flora01.nif"
0x0018547F,"FloraBiomeForestConiferous08","Glossy Stickweed","Landscape\Flora\Flora01.nif"
0x00185483,"FloraBiomeForestConiferous07","Sweet Canis Vine","Landscape\Flora\Flora01.nif"
0x00185484,"FloraBiomeForestConiferous06","Forest Wisp","Landscape\Flora\Flora01.nif"
0x00185485,"FloraBiomeForestConiferous05","Christina Bloom","Landscape\Flora\Flora01.nif"
0x00185486,"FloraBiomeForestConiferous04","Laga Plant","Landscape\Flora\Flora01.nif"
0x00185487,"FloraBiomeForestConiferous03","Golden Creeper","Landscape\Flora\Flora01.nif"
0x00185488,"FloraBiomeForestConiferous02","Abyss Pine Seedling","Landscape\Flora\Flora01.nif"
0x00185489,"FloraBiomeForestConiferous01","Broadleaf Rose","Landscape\Flora\Flora01.nif"
0x0018548A,"FloraBiomeCanyons10","Ginger Cage Vine","Landscape\Flora\Flora01.nif"
0x0018548B,"FloraBiomeCanyons09","Eurymedon Bulb","Landscape\Flora\Flora01.nif"
0x0018548C,"FloraBiomeCanyons08","Starleaf","Landscape\Flora\Flora01.nif"
0x0018548D,"FloraBiomeCanyons07","Red Stinging Nettle","Landscape\Flora\Flora01.nif"
0x0018548E,"FloraBiomeCanyons06","Bitter Orange Root","Landscape\Flora\Flora01.nif"
0x0018548F,"FloraBiomeCanyons05","Titan Coleus","Landscape\Flora\Flora01.nif"
0x00185490,"FloraBiomeCanyons04","Arc Root","Landscape\Flora\Flora01.nif"
0x00185491,"FloraBiomeCanyons03","Rotorstalk","Landscape\Flora\Flora01.nif"
0x00185492,"FloraBiomeCanyons02","Bright Fire Reed","Landscape\Flora\Flora01.nif"
0x00185493,"FloraBiomeCanyons01","Canyon Rose","Landscape\Flora\Flora01.nif"
0x00185494,"FloraBiomeArchipelago10","Spike Spit Trap","Landscape\Flora\Flora01.nif"
0x00185495,"FloraBiomeArchipelago09","Caelus Pokeweed","Landscape\Flora\Flora01.nif"
0x00185496,"FloraBiomeArchipelago08","Aruna Goldenglow","Landscape\Flora\Flora01.nif"
0x00185497,"FloraBiomeArchipelago07","Savage Woundwort","Landscape\Flora\Flora01.nif"
0x00185498,"FloraBiomeArchipelago06","Velvet Bloom","Landscape\Flora\Flora01.nif"
0x00185499,"FloraBiomeArchipelago05","Sweeping Silkweed","Landscape\Flora\Flora01.nif"
0x0018549A,"FloraBiomeArchipelago04","Bellona Bush","Landscape\Flora\Flora01.nif"
0x0018549B,"FloraBiomeArchipelago03","Crag Root","Landscape\Flora\Flora01.nif"
0x0018549C,"FloraBiomeArchipelago02","Flame Vine","Landscape\Flora\Flora01.nif"
0x0018549D,"FloraBiomeCratered10","Sweet Wallflower","Landscape\Flora\Flora01.nif"
0x0018549E,"FloraBiomeCratered09","Aniline Blackweed","Landscape\Flora\Flora01.nif"
0x0018549F,"FloraBiomeCratered08","Haviva Vine","Landscape\Flora\Flora01.nif"
0x001854A0,"FloraBiomeCratered07","Blistered Hornbulb","Landscape\Flora\Flora01.nif"
0x001854A1,"FloraBiomeCratered06","Altar Clusterpod","Landscape\Flora\Flora01.nif"
0x001854A2,"FloraBiomeCratered05","Bitter Bramble","Landscape\Flora\Flora01.nif"
0x001854A3,"FloraBiomeCratered04","Mimic Pokeweed","Landscape\Flora\Flora01.nif"
0x001854A4,"FloraBiomeCratered03","Phoenix Briar","Landscape\Flora\Flora01.nif"
0x001854A5,"FloraBiomeCratered02","Dovefoot Pedestal","Landscape\Flora\Flora01.nif"
0x001854A6,"FloraBiomeCratered01","Craterhorn Shrub","Landscape\Flora\Flora01.nif"
0x001854AC,"FloraBiomeOcean05","Spiny Seagourd","Landscape\Flora\Flora01.nif"
0x001854AD,"FloraBiomeOcean04","Kraken Stalk","Landscape\Flora\Flora01.nif"
0x001854AE,"FloraBiomeOcean03","Aquatic Snake Root","Landscape\Flora\Flora01.nif"
0x001854AF,"FloraBiomeOcean02","Spined Seasceptre","Landscape\Flora\Flora01.nif"
0x001854B0,"FloraBiomeOcean01","Ramshead Aquastalk","Landscape\Flora\Flora01.nif"
0x001854B1,"FloraBiomeArchipelago01","Weeping Fireleaf","Landscape\Flora\Flora01.nif"
0x001854B7,"FloraBiomeForestTropical05","Lattice leaf","Landscape\Flora\Flora01.nif"
0x001854B8,"FloraBiomeForestTropical04","Festering Junglecreep","Landscape\Flora\Flora01.nif"
0x001854B9,"FloraBiomeForestTropical03","Sweet Goldenglow","Landscape\Flora\Flora01.nif"
0x001854BA,"FloraBiomeForestTropical02","Apollo Fireleaf","Landscape\Flora\Flora01.nif"
0x001854BC,"FloraBiomeForestDeciduous09","Spitting Pokeweed","Landscape\Flora\Flora01.nif"
0x001854BD,"FloraBiomeForestDeciduous08","Nebula weed","Landscape\Flora\Flora01.nif"
0x001854BE,"FloraBiomeForestDeciduous07","Spirit Laurel","Landscape\Flora\Flora01.nif"
0x001854BF,"FloraBiomeForestDeciduous06","Explorer's Coleus","Landscape\Flora\Flora01.nif"
0x001854C0,"FloraBiomeForestDeciduous05","Jagged Heart leaf","Landscape\Flora\Flora01.nif"
0x001854C1,"FloraBiomeForestDeciduous04","Spiral Creeper","Landscape\Flora\Flora01.nif"
0x001854C2,"FloraBiomeForestDeciduous03","Atlas Weed","Landscape\Flora\Flora01.nif"
0x001854C3,"FloraBiomeForestDeciduous02","Leafy Morningstar","Landscape\Flora\Flora01.nif"
0x001854C4,"FloraBiomeForestTropical01","Sweet Root","Landscape\Flora\Flora01.nif"
0x001854C5,"FloraBiomeForestDeciduous01","Blue Weeping Shrub","Landscape\Flora\Flora01.nif"
0x001854CB,"FloraBiomeHills05","Augustus Creeper","Landscape\Flora\Flora01.nif"
0x001854CC,"FloraBiomeHills04","Tundra Vine","Landscape\Flora\Flora01.nif"
0x001854CD,"FloraBiomeHills03","Blooming Slopefeather","Landscape\Flora\Flora01.nif"
0x001854CE,"FloraBiomeHills02","Aruna Goldenglow","Landscape\Flora\Flora01.nif"
0x001854CF,"FloraBiomeHills01","Bleeding Heart Vine","Landscape\Flora\Flora01.nif"
0x001854D5,"FloraBiomeMountains05","Star Bloom Root","Landscape\Flora\Flora01.nif"
0x001854D6,"FloraBiomeMountains04","Spiral Bloom","Landscape\Flora\Flora01.nif"
0x001854D7,"FloraBiomeMountains03","Enduring Bugleweed","Landscape\Flora\Flora01.nif"
0x001854D8,"FloraBiomeMountains02","Cliff Laurel","Landscape\Flora\Flora01.nif"
0x001854D9,"FloraBiomeMountains01","Stunted Pine","Landscape\Flora\Flora01.nif"
0x001854DA,"FloraBiomeVolcanicWorn10","Crusher Leaf","Landscape\Flora\Flora01.nif"
0x001854DF,"FloraBiomeVolcanicWorn05","Ash Flower","Landscape\Flora\Flora01.nif"
0x001854E0,"FloraBiomeVolcanicWorn04","Moon Root","Landscape\Flora\Flora01.nif"
0x001854E1,"FloraBiomeVolcanicWorn03","Aries Vine","Landscape\Flora\Flora01.nif"
0x001854E2,"FloraBiomeVolcanicWorn02","Passenger Vine","Landscape\Flora\Flora01.nif"
0x001854E3,"FloraBiomeVolcanicWorn01","Rosy Tendril Weed","Landscape\Flora\Flora01.nif"
0x001854E9,"FloraBiomeVolcanicRough05","Crimson Courtstalk","Landscape\Flora\Flora01.nif"
0x001854EA,"FloraBiomeVolcanicRough04","Haven Vine","Landscape\Flora\Flora01.nif"
0x001854EB,"FloraBiomeVolcanicRough03","Spiny Ghost Cactus","Landscape\Flora\Flora01.nif"
0x001854EC,"FloraBiomeVolcanicRough02","Ash Sweeper","Landscape\Flora\Flora01.nif"
