FormID, EditorID, Name, Model
0x001854ED,"FloraBiomeVolcanicRough01","Dust Root","Landscape\Flora\Flora01.nif"
0x001854F3,"FloraBiomeSavanna05","Nova Bloom","Landscape\Flora\Flora01.nif"
0x001854F4,"FloraBiomeSavanna04","Sage Shrub","Landscape\Flora\Flora01.nif"
0x001854F5,"FloraBiomeSavanna03","Canary Reed","Landscape\Flora\Flora01.nif"
0x001854F6,"FloraBiomeSavanna02","Broken Heart Vine","Landscape\Flora\Flora01.nif"
0x001854F7,"FloraBiomeSavanna01","Savanna Sweetbush","Landscape\Flora\Flora01.nif"
0x001854F8,"FloraBiomeDesertRocky10","Burnt Pokeleaf","Landscape\Flora\Flora01.nif"
0x001854F9,"FloraBiomeDesertRocky09","Bitter Goldenglow","Landscape\Flora\Flora01.nif"
0x001854FA,"FloraBiomeDesertRocky08","Canis Palm","Landscape\Flora\Flora01.nif"
0x001854FB,"FloraBiomeDesertRocky07","Gasping Fireleaf","Landscape\Flora\Flora01.nif"
0x001854FC,"FloraBiomeDesertRocky06","Sleeping Giant Thorn","Landscape\Flora\Flora01.nif"
0x001854FD,"FloraBiomeDesertRocky05","Sweetwater Cactus","Landscape\Flora\Flora01.nif"
0x001854FE,"FloraBiomeDesertRocky04","Golden Sand Root","Landscape\Flora\Flora01.nif"
0x001854FF,"FloraBiomeDesertRocky03","Barrenbulb","Landscape\Flora\Flora01.nif"
0x00185500,"FloraBiomeDesertRocky02","Prickly Awaj","Landscape\Flora\Flora01.nif"
0x00185501,"FloraBiomeDesertRocky01","Tremor Root","Landscape\Flora\Flora01.nif"
0x00185502,"FloraBiomeDesertSandy10","Sweet Fumewort","Landscape\Flora\Flora01.nif"
0x00185503,"FloraBiomeDesertSandy09","Bristle Barrel","Landscape\Flora\Flora01.nif"
0x00185504,"FloraBiomeDesertSandy08","Mustard Bugweed","Landscape\Flora\Flora01.nif"
0x00185505,"FloraBiomeDesertSandy07","Stinging Flutterleaf","Landscape\Flora\Flora01.nif"
0x00185506,"FloraBiomeDesertSandy06","Dunetangle","Landscape\Flora\Flora01.nif"
0x00185507,"FloraBiomeDesertSandy05","Wanderer's Husk","Landscape\Flora\Flora01.nif"
0x00185508,"FloraBiomeDesertSandy04","Hecate's Fireleaf","Landscape\Flora\Flora01.nif"
0x00185509,"FloraBiomeDesertSandy03","Sandclaw","Landscape\Flora\Flora01.nif"
0x0018550A,"FloraBiomeDesertSandy02","Sandy Goldenglow","Landscape\Flora\Flora01.nif"
0x0018550B,"FloraBiomeDesertSandy01","Spiny Bell Cactus","Landscape\Flora\Flora01.nif"
0x001876F3,"TrapFloraSpikeSpitter","Spike Spitter","Landscape\Flora\Flora01.nif"
0x001CFA33,"FloraNAHangingPalm01","Hanging Palm","Landscape\Flora\Flora01.nif"
0x002108FB,"MineralDepositExoticCaesium01_Liquid","Caesium Seep","Landscape\Flora\Flora03.nif"
0x00211CA1,"MineralDepositUncommonAlkanes01_G","Alkanes Vent","Landscape\Flora\Flora03.nif"
0x0025232B,"MineralDepositCommonLead01","Lead Deposit","Landscape\Resources\Ore\ResourceLeadOre01.nif"
0x0025232C,"MineralDepositCommonNickel01","Nickel Deposit","Landscape\Resources\Ore\ResourceNickelOre01.nif"
0x0025321B,"MineralDepositCommonAluminum01","Aluminum Deposit","Landscape\Resources\Ore\ResourceAluminumOre01.nif"
0x0025321C,"MineralDepositCommonChlorine01","Chlorine Vent","Landscape\Flora\Flora03.nif"
0x0025321D,"MineralDepositCommonCopper01","Copper Deposit","Landscape\resources\Ore\ResourceCopperOre01.nif"
0x0025321E,"MineralDepositCommonIron01","Iron Deposit","Landscape\Resources\Ore\ResourceIronOre01.nif"
0x00253220,"MineralDepositCommonHelium01","Helium-3 Vent","Landscape\Flora\Flora03.nif"
0x00253223,"MineralDepositUncommonBenzene01","Benzenes Vent","Landscape\Flora\Flora03.nif"
0x00253224,"MineralDepositCommonUranium01","Uranium Deposit","Landscape\resources\Ore\ResourceUraniumOre01.nif"
0x00253225,"MineralDepositCommonWater01_Solid","Ice Deposit","Landscape\resources\Ore\ResourceWaterOre01.nif"
0x00253226,"MineralDepositExoticAntimony01","Antimony Deposit","Landscape\resources\Ore\ResourceAntimonyOre01.nif"
0x00253227,"MineralDepositCommonArgon01","Argon Vent","Landscape\Flora\Flora03.nif"
0x00253228,"MineralDepositExoticCaesium01_OBSOLETE","Caesium Deposit","Landscape\resources\Ore\ResourceCaesiumOre01.nif"
0x00253229,"MineralDepositExoticEuropium01","Europium Deposit","Landscape\resources\Ore\ResourceEuropiumOre01.nif"
0x0025322A,"MineralDepositUncommonCobalt01","Cobalt Deposit","Landscape\resources\Ore\ResourceCobaltOre01.nif"
0x0025322B,"MineralDepositExoticIonicLiquids01","Ionic Liquids Seep","Landscape\Flora\Flora03.nif"
0x0025322D,"MineralDepositExoticPlutonium01","Plutonium Deposit","Landscape\resources\Ore\ResourcePlutoniumOre01.nif"
0x0025322E,"MineralDepositRareTitanium01","Titanium Deposit","Landscape\resources\Ore\ResourceTitaniumOre01.nif"
0x0025322F,"MineralDepositExoticXenon01","Xenon Vent","Landscape\Flora\Flora03.nif"
0x00253230,"MineralDepositExoticYtterbium01","Ytterbium Deposit","Landscape\resources\Ore\ResourceYtterbiumOre01.nif"
0x00253231,"MineralDepositUncommonAlkanes01_OBSOLETE","Alkanes Seep","Landscape\Flora\Flora03.nif"
0x00253232,"MineralDepositRareGold01","Gold Deposit","Landscape\resources\Ore\ResourceGoldOre01.nif"
0x00253233,"MineralDepositRareLithium01","Lithium Deposit","Landscape\resources\Ore\ResourceLithiumOre01.nif"
0x00253234,"MineralDepositRareNeodymium01","Neodymium Deposit","Landscape\resources\Ore\ResourceNeodymiumOre01.nif"
0x00253235,"MineralDepositExoticNeon01","Neon Vent","Landscape\Flora\Flora03.nif"
0x00253236,"MineralDepositRareTetrafluoride01","Tetrafluoride Vent","Landscape\Flora\Flora03.nif"
0x00253237,"MineralDepositExoticPalladium01","Palladium Deposit","Landscape\resources\Ore\ResourcePalladiumOre01.nif"
0x00253238,"MineralDepositRareVanadium01","Vanadium Deposit","Landscape\resources\Ore\ResourceVanadiumOre01.nif"
0x00253239,"MineralDepositUncommonTungsten01","Tungsten Deposit","Landscape\resources\Ore\ResourceTungstenOre01.nif"
0x0025323A,"MineralDepositUncommonChlorosilanes01","Chlorosilanes Seep","Landscape\Flora\Flora03.nif"
0x0025323B,"MineralDepositUncommonFluorine01","Fluorine Vent","Landscape\Flora\Flora03.nif"
0x0025323D,"MineralDepositRareTantalum01","Tantalum Deposit","Landscape\resources\Ore\ResourceTantalumOre01.nif"
0x0025323E,"MineralDepositRarePlatinum01","Platinum Deposit","Landscape\resources\Ore\ResourcePlatinumOre01.nif"
0x0025323F,"MineralDepositUncommonSilver01","Silver Deposit","Landscape\resources\Ore\ResourceSilverOre01.nif"
0x00253240,"MineralDepositRareCarboxylicAcids01","Carboxylic Acids Seep","Landscape\Flora\Flora03.nif"
0x00253241,"MineralDepositExoticDysprosium01","Dypsrosium Deposit","Landscape\Resources\Ore\ResourceDysprosiumOre01.nif"
0x00253242,"MineralDepositUncommonIridium01","Iridium Deposit","Landscape\resources\Ore\ResourceIridiumOre01.nif"
0x00253243,"MineralDepositUniqueAldumite01","Aldumite Deposit","Landscape\resources\Ore\ResourceAldumiteOre01.nif"
0x00253244,"MineralDepositUniqueIndicite01","Indicite Deposit","Landscape\resources\Ore\ResourceIndiciteOre01.nif"
0x00253245,"MineralDepositUniqueRothicite01_NOCLUTTER","Rothicite Deposit","Landscape\resources\Ore\ResourceRothiciteOre01.nif"
0x00253246,"MineralDepositUniqueTasine01","Tasine Seep","Landscape\Flora\Flora03.nif"
0x00253247,"MineralDepositUniqueVeryl01","Veryl Vent","Landscape\Flora\Flora03.nif"
0x00253248,"MineralDepositUniqueVytinium01","Vytinium Deposit","Landscape\resources\Ore\ResourceVyntiniumOre01.nif"
0x00270021,"MineralDepositUncommonBenzene03","Benzenes Vent","Landscape\Flora\Flora03.nif"
0x00270022,"MineralDepositUncommonBenzene02","Benzenes Vent","Landscape\Flora\Flora03.nif"
0x00270023,"MineralDepositRareMercury03","Mercury Seep","Landscape\Flora\Flora03.nif"
0x00270024,"MineralDepositRareCarboxylicAcids03","Carboxylic Acids Seep","Landscape\Flora\Flora03.nif"
0x00270025,"MineralDepositUncommonFluorine03","Fluorine Vent","Landscape\Flora\Flora03.nif"
0x00270026,"MineralDepositUncommonChlorosilanes03","Chlorosilanes Seep","Landscape\Flora\Flora03.nif"
0x00270027,"MineralDepositRareTetrafluoride03","Tetrafluoride Vent","Landscape\Flora\Flora03.nif"
0x00270028,"MineralDepositExoticNeon03","Neon Vent","Landscape\Flora\Flora03.nif"
0x00270029,"MineralDepositUncommonAlkanes03_OBSOLETE","Alkanes Seep","Landscape\Flora\Flora03.nif"
0x0027002A,"MineralDepositExoticXenon03","Xenon Vent","Landscape\Flora\Flora03.nif"
0x0027002B,"MineralDepositExoticIonicLiquids03","Ionic Liquids Seep","Landscape\Flora\Flora03.nif"
0x0027002C,"MineralDepositCommonArgon03","Argon Vent","Landscape\Flora\Flora03.nif"
0x0027002D,"MineralDepositCommonWater03_Solid","Ice Deposit","Landscape\resources\Ore\resourcewaterore03.nif"
0x0027002E,"MineralDepositCommonHelium03","Helium-3 Vent","Landscape\Flora\Flora03.nif"
0x0027002F,"MineralDepositCommonChlorine03","Chlorine Vent","Landscape\Flora\Flora03.nif"
0x00270030,"MineralDepositRareMercury02","Mercury Seep","Landscape\Flora\Flora03.nif"
0x00270031,"MineralDepositRareCarboxylicAcids02","Carboxylic Acids Seep","Landscape\Flora\Flora03.nif"
0x00270032,"MineralDepositUncommonFluorine02","Fluorine Vent","Landscape\Flora\Flora03.nif"
0x00270033,"MineralDepositUncommonChlorosilanes02","Chlorosilanes Seep","Landscape\Flora\Flora03.nif"
0x00270034,"MineralDepositRareTetrafluoride02","Tetrafluoride Vent","Landscape\Flora\Flora03.nif"
0x00270035,"MineralDepositExoticNeon02","Neon Vent","Landscape\Flora\Flora03.nif"
0x00270036,"MineralDepositUncommonAlkanes02_OBSOLETE","Alkanes Seep","Landscape\Flora\Flora03.nif"
0x00270037,"MineralDepositExoticXenon02","Xenon Vent","Landscape\Flora\Flora03.nif"
0x00270038,"MineralDepositExoticIonicLiquids02","Ionic Liquids Seep","Landscape\Flora\Flora03.nif"
0x00270039,"MineralDepositCommonArgon02","Argon Vent","Landscape\Flora\Flora03.nif"
0x0027003A,"MineralDepositCommonWater02_Solid","Ice Deposit","Landscape\resources\Ore\resourcewaterore02.nif"
0x0027003B,"MineralDepositCommonHelium02","Helium-3 Vent","Landscape\Flora\Flora03.nif"
0x0027003C,"MineralDepositCommonChlorine02","Chlorine Vent","Landscape\Flora\Flora03.nif"
0x0027C49E,"MineralDepositRareMercury01","Mercury Seep","Landscape\Flora\Flora03.nif"
0x0029D04B,"MineralDepositUniqueHematite","Aqueous Hematite Deposit","Landscape\resources\Ore\ResourceHematiteOre01.nif"
0x002E0887,"FloraBiomeCageBrain01","Cage Brain","Landscape\Flora\Flora01.nif"
0x002F808C,"FloraBiomeForestTropical06","Fire Rose","Landscape\Flora\Flora01.nif"
0x002F808E,"FloraBiomeForestDeciduous10","Sweet Yellow Creeper","Landscape\Flora\Flora01.nif"
0x002F8090,"FloraBiomeForestTropical07","Tropical Maw Palm","Landscape\Flora\Flora01.nif"
0x002F8092,"FloraBiomeForestTropical08","Autumn Junglebloom","Landscape\Flora\Flora01.nif"
0x002F8094,"FloraBiomeForestTropical09","Moth Vine","Landscape\Flora\Flora01.nif"
0x002F8096,"FloraBiomeForestTropical10","Firecracker Vine","Landscape\Flora\Flora01.nif"
0x002F8098,"FloraBiomeFrozen06","Chillhook","Landscape\Flora\Flora01.nif"
0x002F809A,"FloraBiomeFrozen07","Iceblood Vine","Landscape\Flora\Flora01.nif"
0x002F809C,"FloraBiomeFrozen08","Ice Creeper","Landscape\Flora\Flora01.nif"
0x002F809E,"FloraBiomeFrozen09","Stinging Ice Stalk","Landscape\Flora\Flora01.nif"
0x002F80A0,"FloraBiomeFrozen10","Cold Cave Nettle","Landscape\Flora\Flora01.nif"
0x002F80A1,"FloraBiomeHills06","Bowing Shadeleaf","Landscape\Flora\Flora01.nif"
0x002F80A4,"FloraBiomeHills07","Crimson Gibbet","Landscape\Flora\Flora01.nif"
0x002F80A6,"FloraBiomeHills08","Red Latticebulb","Landscape\Flora\Flora01.nif"
0x002F80AD,"FloraBiomeVolcanicWorn06","Duster Shrub","Landscape\Flora\Flora01.nif"
0x002F80AF,"FloraBiomeVolcanicWorn07","Desiccated Yarberry","Landscape\Flora\Flora01.nif"
0x002F80B1,"FloraBiomeHills09","Scarlet Hillfrond","Landscape\Flora\Flora01.nif"
0x002F80B3,"FloraBiomeHills10","Warren Nettle","Landscape\Flora\Flora01.nif"
0x002F80B5,"FloraBiomeMountains06","Mountain Silkweed","Landscape\Flora\Flora01.nif"
0x002F80B7,"FloraBiomeMountains07","Nebula Vine","Landscape\Flora\Flora01.nif"
0x002F80B8,"FloraBiomeMountains08","Cliffberry","Landscape\Flora\Flora01.nif"
0x002F80BB,"FloraBiomeMountains10","Aurora Palm","Landscape\Flora\Flora01.nif"
0x002F80BC,"FloraBiomeMountains09","Crag Root","Landscape\Flora\Flora01.nif"
0x002F80BF,"FloraBiomeVolcanicWorn08","Blood Palm","Landscape\Flora\Flora01.nif"
0x002F80C1,"FloraBiomeVolcanicRough07","Leaning Fireleaf","Landscape\Flora\Flora01.nif"
0x002F80C3,"FloraBiomeVolcanicRough08","Crater Weed","Landscape\Flora\Flora01.nif"
0x002F80C5,"FloraBiomeVolcanicWorn09","Dappled Ash Bloom","Landscape\Flora\Flora01.nif"
0x002F80C8,"FloraBiomeVolcanicRough09","Kingshead Bugloss","Landscape\Flora\Flora01.nif"
0x002F80CA,"FloraBiomeVolcanicRough10","Jealous Heart Vine","Landscape\Flora\Flora01.nif"
0x002F80CC,"FloraBiomeSavanna06","Starpod Silkweed","Landscape\Flora\Flora01.nif"
0x002F80CD,"FloraBiomeSavanna07","Satellite Ghostvine","Landscape\Flora\Flora01.nif"
0x002F80D0,"FloraBiomeSavanna08","Spitting Goatweed","Landscape\Flora\Flora01.nif"
0x002F80D1,"FloraBiomeSavanna09","Fallen Star Palm","Landscape\Flora\Flora01.nif"
0x002F80D4,"FloraBiomeSavanna10","Twilight Cradleleaf","Landscape\Flora\Flora01.nif"
0x00302792,"FFCydoniaZ07_MineralDepositHeartOfMarsTitanium","Heart Of Mars (Titanium Deposit)","Landscape\resources\Ore\ResourceTitaniumOre01.nif"
0x00383286,"ResourceRockGas01","","Landscape\Flora\Flora03.nif"
0x00383287,"ResourceRockLiquid01","ResourceRockLiquid01","Landscape\Flora\Flora03.nif"
0x00386BE5,"FloraBiomeVolcanicRough06","Creeping Twin Shrub","Landscape\Flora\Flora01.nif"
0x003CC325,"Loot_CredStick_Common","CredStik","Landscape\Flora\Flora02.nif"
0x003CC32A,"Loot_CredStick_Rare","CredStik","Landscape\Flora\Flora02.nif"
0x003CC32C,"Loot_CredStick_Small","CredStik","Landscape\Flora\Flora02.nif"
0x003D0C54,"FloraBiomeTyrantHeart01","Tyrant's Heart","Landscape\Flora\Flora01.nif"
0x003D0C57,"FloraBiomeTyrantHeart02","Tyrant's Heart","Landscape\Flora\Flora01.nif"
