FormID, EditorID, Full
0x00123A02,"PhotoModeCategory01Filters",""
0x00123A03,"PhotoModeCategory01Expressions",""
0x00123A04,"PhotoModeCategory00Main",""
0x00125488,"LC165_Starborn_Fire_CombatOverridePackageList",""
0x00128446,"OutpostFoundationLiquidSmall01List","Liquid Foundation Small"
0x00128449,"OutpostFoundationLiquidMedium01List","Liquid Foundation Medium"
0x00128450,"OutpostFoundationLiquidLarge01List","Liquid Foundation Large"
0x0012D05C,"UIIconEnvironmentEffectKeywordPriority_List","linked to Default Object: UIIconEnvironmentEffectKeywordPriority - overrides default priority of Reference > Spell > Effect"
0x0012F4A9,"LC088_Ops_BossHoldPositionList",""
0x001304E5,"StnSet_Star_Plug_TopBtm_Window_A01_Set","Starstation Window Plug Set"
0x00131E73,"ENV_AFFL_TreatmentTypeKeywords",""
0x0013277B,"OE_Civilians_ChildCombatOverride",""
0x0013277D,"OE_Civilians_ChildSpectatorOverride",""
0x00132C0A,"UC01_SimEnemyShips_Tier06_FormList",""
0x00132C26,"UC01_SimEnemyShips_Tier05_FormList",""
0x00132C27,"UC01_SimEnemyShips_Tier04_FormList",""
0x00132C28,"UC01_SimEnemyShips_Tier03_FormList",""
0x00132C30,"UC01_SimEnemyShips_Tier02_FormList",""
0x00132C35,"UC01_SimEnemyShips_Tier01_FormList",""
0x001335DF,"se_destroyedShipsList",""
0x00133A67,"CREW_imGui_2a_Actors_Elite","Elite Crew Actors"
0x00133A68,"CREW_imGui_2b_Actors_Generic","Actors"
0x0013758A,"LC165_Starborn_Courtyard_CombatOverridePackageList",""
0x0013D929,"OutpostFurnitureKitchenCabinetList01","Kitchen Cabinets"
0x0013D92B,"OutpostDecorCeilingRackList01","Ceiling Racks"
0x0013D934,"DONOTUSE_OutpostDecorWallShelvesList03","Wall Shelf"
0x0013D935,"OutpostFurnitureDeskList01","Desks"
0x0013D938,"OutpostDecorStorageBinList","Storage Bins"
0x0013D93B,"OutpostDecorBookcaseList","Bookcases"
0x0013D94A,"OutpostDecorFloorLampsList","Floor Lamps"
0x0013D950,"OutpostFurnitureWallCabinetList01","Wall Cabinets"
0x0013D951,"OutpostDecorBasketsList","Baskets"
0x0013E4F9,"LC165_Starborn_Bridge_CombatOverridePackageList",""
0x0013F2A0,"se_seDerelictShipList",""
0x00140A8A,"LC043_TrafficManagerShipsFormList",""
0x00143829,"Trait_TaskMaster_WeaponRepairSkills",""
0x00143AD4,"VendorItemsFood",""
0x00143B38,"SMSSet_Struct_Nova_Porthole_TopBtm","Nova Porthole Top Btm"
0x00143B70,"FFNewHomesteadR05_ChunksEmployeeVoicetypeFormList",""
0x00146682,"TRAIT_imgui_1_Empath","Traits (Player)"
0x00146CD3,"VoicesFFClinicR01",""
0x00147E25,"TRAIT_imgui_1_Introvert","Traits (Player)"
0x00147E26,"TRAIT_imgui_1_Extorvert","Traits (Player)"
0x0014A680,"OutpostFoundationSolidSmall01List","Solid Foundation Small"
0x0014A687,"OutpostFoundationSolidMedium01List","Solid Foundation Medium"
0x0014A68F,"OutpostFoundationSolidLargeList","Solid Foundation Large"
0x0014A880,"TRAIT_imgui_1_TerraFirma","Traits (Player)"
0x0014A883,"TRAIT_imgui_1_Spaced","Traits (Player)"
0x0014A888,"TRAIT_imgui_0_Main","Traits (Player)"
0x0014A8A6,"SMSSet_Thrust_Nova_BrakingEng_PortStbd","Nova Braking Engine Port Stbd"
0x0014AC85,"SMLSet_Eng_Nova_ColonyBooster_TopBtm","Nova Engine Colony Boosters Set"
0x0014AC86,"SMLSet_Struct_Nova_Cap_PassThru","Nova Cap Pass Through Set"
0x0014AC87,"SMLSet_Struct_Nova_Cap_Mid","Nova Cap Mid Set"
0x0014AC88,"SMLSet_Struct_Nova_Cap_Fore","Nova Cap Fore Set"
0x0014AC89,"SMLSet_Struct_Nova_Cap_Aft","Nova Cap Aft Set"
0x0014BC98,"SMMSet_Engine_Slayton_SAH-7440","Slayton SAH-7440 Set"
0x0014BC99,"SMMSet_Engine_Slayton_SAH-7330","Slayton SAH-7330 Set"
0x0014BC9A,"SMMSet_Engine_Slayton_SAH-7220","Slayton SAH-7220 Set"
0x0014BC9B,"SMMSet_Engine_Slayton_SAH-7110","Slayton SAH-7110 Set"
0x0014BC9C,"SMSSet_Struct_Taiyo_3WSlope","Taiyo Slope Struct Set"
0x0014BC9D,"SMLSet_Hab01_Taiyo_6L3W3H_PortStbd","Hab Taiyo 2L Set A"
0x0014BC9E,"SMLSet_Hab01_Taiyo_6L3W3H_PortStbdFore","Hab Taiyo 2L Set A"
0x0014BC9F,"SMLSet_Struct_Taiyo_Hull_01","Taiyo Hull Struct Set"
0x00150A51,"IgnoreBiomeMarkerCalcOnceKeywordList",""
0x001529D5,"SMASet_Engine_Reladyne_White_Dwarf_1020","White Dwarf 1020 Engine Variant Set"
0x00155F41,"SMSSet_Struct_Deimos_Bumper_Aft","Deimos Bumper Aft Set"
0x00155F42,"SMSSet_Struct_Deimos_Bumper_Mid","Deimos Bumper Mid Set"
0x00155F43,"SMSSet_Struct_Deimos_Bumper_Fore","Deimos Bumper Fore Set"
0x00155F44,"SMLSet_Struct_Deimos_Bow","Deimos Bow Top Bottom Set"
0x00155F45,"SMLSet_Struct_Deimos_Cowl_ForeTop","Deimos Cowl Fore Top Set"
0x001562D3,"SMLSet_Hab01_Deimos_6L3W3H_PortStbdFore","Hab Deimos 2L Set A"
0x001562D4,"SMLSet_Hab01_Deimos_6L3W3H_PortStbdAft","Hab Deimos 2L Set A"
0x001569A3,"OutpostFurnitureDeskConsoleList01","Console Desks"
0x00158046,"LC088_Space_QuickstartCrewList",""
0x00158F3E,"VoicesDialogueCitizen_Neon",""
0x00158F3F,"VoicesDialogueCitizen_FSC",""
0x00158F40,"VoicesDialogueCitizen_UC",""
0x00158F41,"VoicesDialogueCitizen",""
0x00158F42,"SMSSet_Struct_Hope_NoseSmall","Hopetech Small Nose Set"
0x001591F6,"DialogueCFTheKey_Marauder_CombatOverrideFormList",""
0x001591F8,"DialogueCFTheKey_Reaver_CombatOverrideFormList",""
0x001593A0,"GG_RC08_Citizen01VoicetypeList",""
0x001593A4,"GG_Work_UnitedTransportEmployees_VoicetypeList",""
0x001593A5,"GG_Work_CentauriMillsEmployees_VoicetypeList",""
0x00159502,"VoicesDialogueFreestarRangerNPCs",""
0x0015B063,"MQ207CNishinaGenericVoicetypes",""
0x0015CF1D,"GG_RC07_Citizen02VoicetypeList",""
0x0015CF20,"GG_RC06_PatronVoicetypeList",""
0x0015CF22,"GG_RC07_Citizen01VoicetypeList",""
0x0015D90F,"SMSSet_Docker_Hope-11","Hopetech Docker Hope-11 Set"
0x0015D910,"SMSSet_Lander_Hope-6_Aft","Hopetech Hope 6 Lander Aft Set"
0x0015D911,"SMSSet_Lander_Hope-6_Mid","Hopetech Hope 6 Lander Mid Set"
0x0015D912,"SMSSet_Lander_Hope-6_Fore","Hopetech Hope 6 Lander Fore Set"
0x0015F47B,"StarbornSaveActorValues",""
0x00160C32,"ENV_Hazard_Parent_Data","An ""array"" of common data - see ENV_Hazard_ParentScript for details"
0x00160C96,"HandScannerPlantKeywords",""
0x00160C97,"HandScannerActorKeywords",""
0x00160D86,"BECivilianShipFactionList",""
0x001625E8,"SMMSet_Engine_Panoptes_Atlas_DT320","Panoptes DT320 Engine Set"
0x001625E9,"SMMSet_Engine_Panoptes_Atlas_DT310","Panoptes DT310 Engine Set"
0x001639EC,"ENV_AFFL_RandomPeriodicEffects_Cold",""
0x00163FEC,"ENV_AFFL_RandomPeriodicEffects_StrongSubharmonics",""
0x00165567,"SMASet_Shields_Dogstar_Protector_60S","Dogstar Protector 60S Set"
0x00165568,"SMASet_Shields_Dogstar_Protector_50S","Dogstar Protector 50S Set"
0x00165569,"SMASet_Shields_Dogstar_Protector_40S","Dogstar Protector 40S Set"
0x0016556A,"SMASet_Shields_Dogstar_Protector_30S","Dogstar Protector 30S Set"
0x0016556B,"SMASet_Shields_Dogstar_Protector_20S","Dogstar Protector 20S Set"
0x0016556C,"SMASet_Shields_Dogstar_Protector_10S","Dogstar Protector 10S Set"
0x0016556D,"SMSSet_Cargo_Dogstar_StorMax_60","Dogstar StorMax 60 Set"
0x0016556E,"SMSSet_Cargo_Dogstar_StorMax_50","Dogstar StorMax 50 Set"
0x00165570,"SMSSet_Cargo_Dogstar_StorMax_40","Dogstar StorMax 40 Set"
0x00165571,"SMSSet_Cargo_Dogstar_StorMax_30","Dogstar StorMax 30 Set"
0x001655AB,"LC082_TrafficManagerShipsFormList",""
0x0016766F,"VoicesMQHunterAquilus",""
0x00167678,"TraitRemovalDoctorDoctorVoiceTypeList",""
0x00167B11,"SMSSet_CargoShielded_Protectorate_Caravel_V101","Protectorate Caravel V101 Shielded Set"
0x00167B12,"SMSSet_Cargo_Protectorate_Caravel_V101","Protectorate Caravel V101 Set"
0x00168673,"WeaponsUnarmed",""
0x00168ABA,"CF03_GenericAllies_VoicetypeFormList",""
0x00168ABD,"CF03_AlliesHoldPositionNearPlayerList",""
0x0016A23C,"CF06Set_ConductionGrid","Conduction Grid"
0x0016A23D,"CF05Set_CompSpike","ComSpike"
0x0016AB20,"OE_CiviliansVisibleFromStarmapKeywords",""
0x0016AB21,"Mission_OE_Civilian_CargoDestination_Science",""
0x0016AB22,"Mission_OE_Civilian_CargoDestination_Civilian",""
0x0016AB23,"Mission_OE_Civilian_CargoDestination_Worker",""
0x0016AB24,"Mission_OE_Civilian_CargoDestination_Miner",""
0x0016AE44,"SMSSet_CargoShielded_Panoptes_deGama_1010","Panoptes deGama 1010 Cargo Shielded Set"
0x0016AE45,"SMSSet_CargoShielded_Panoptes_deGama_1000","Panoptes deGama 1000 Cargo Shielded Set"
0x0016AE46,"SMSSet_CargoShielded_Protectorate_Caravel_V102","Protectorate Caravel V102 Shielded Set"
0x0016AE49,"SMSSet_CargoShielded_Sextant_Ballast_200CM","Sextant 200CM Ballast Shielded Set"
0x0016AE4B,"SMSSet_Cargo_Sextant_Ballast_400CM","Sextant 400CM Ballast Set"
0x0016AE4E,"SMSSet_Cargo_Sextant_Ballast_300CM","Sextant 300CM Ballast Set"
0x0016AE4F,"SMSSet_Cargo_Sextant_Ballast_200CM","Sextant 200CM Ballast Set"
0x0016AE54,"SMSSet_Cargo_Protectorate_Caravel_V104","Protectorate Caravel V104 Set"
0x0016AE57,"SMSSet_Cargo_Protectorate_Caravel_V103","Protectorate Caravel V103 Set"
0x0016AE59,"SMSSet_Cargo_Protectorate_Caravel_V102","Protectorate Caravel V102 Set"
0x0016E07E,"SMSSet_Cargo_Sextant_40T_Hauler","Sextant 40T Hauler Set"
0x0016E07F,"SMSSet_Cargo_Sextant_10T_Hauler","Sextant 10T Hauler Set"
0x0016E080,"SMSSet_Struct_Horizon_2WeapMount","Horizon Two Weapon Mount"
0x0016E081,"SMSSet_Thrust_Nova_Array_PortStbd","Nova Thruster Array Port Stbd"
0x0016E082,"SMSSet_Struct_Nova_RadiatorSmall_PortStbd","Nova Radiator Port Stbd"
0x0016E083,"SMSSet_Struct_Nova_Porthole_PortStbd","Nova Porthole Port Stbd"
0x0016E084,"SMSSet_Struct_Nova_Porthole_ForeAft","Nova Porthole Fore Aft"
0x0016E085,"xSMSSet_Struct_Nova_CowlShort_Aft","Nova Cowl Short Aft Port Stbd Set"
0x0016E086,"xSMSSet_Struct_Nova_CowlShort_Fore","Nova Cowl Short Fore Port Stbd Set"
0x0016E087,"xSMSSet_Struct_Nova_CowlLong_PortStbdFore","Nova Cowl Long Port Stbd Fore Set"
0x0016E088,"xSMSSet_Struct_Nova_CowlLong_ForeAftTop","Nova Cowl Long Fore Aft Top Set"
0x0016E089,"SMASet_Shields_Sextant_Deflector_SG-60_lvl70","Sextant Deflector SG-20 Shields"
0x0016E08A,"SMASet_Shields_Sextant_Deflector_SG-50_lvl52","Sextant Deflector SG-20 Shields"
0x0016E08B,"SMASet_Shields_Sextant_Deflector_SG-40_lvl30","Sextant Deflector SG-20 Shields"
0x0016E08C,"SMASet_Shields_Sextant_Deflector_SG-30_lvl18","Sextant Deflector SG-20 Shields"
0x0016E08D,"SMASet_Shields_Sextant_Deflector_SG-20_lvl10","Sextant Deflector SG-20 Shields"
0x0016E08E,"SMASet_Shields_Nautilus_Bastille_S84_lvl54","Nautilus Bastille S84 Shields"
0x0016E08F,"SMASet_Shields_Nautilus_Bastille_S83_lvl38","Nautilus Bastille S83 Shields"
0x0016E090,"SMASet_Shields_Nautilus_Bastille_S82_lvl20","Nautilus Bastille S82 Shields"
0x0016E091,"SMASet_Shields_Nautilus_Bastille_S81_lvl12","Nautilus Bastille S81 Shields"
0x00171209,"SMSSet_FuelTank_Ballistic_200G","Ballistic FuelTank 200G Set"
0x0017120A,"SMSSet_FuelTank_Ballistic_100G","Ballistic FuelTank 100G Set"
0x0017120B,"SMASet_Shields_Sextant_Deflector_SG-10_lvl6","Sextant Deflector SG-10 Shields"
0x0017120C,"SMASet_Shields_Nautilus_Bastille_S80_lvl4","Nautilus Bastille S80 Shields"
0x0017120D,"SMBSet_Shields_Dogstar_44T_Defender_lvl66","Dogstar 44T Defender"
0x0017120E,"SMBSet_Shields_Dogstar_33T_Defender_lvl52","Dogstar 33T Defender"
0x0017120F,"SMBSet_Shields_Dogstar_22T_Defender_lvl24","Dogstar 22T Defender"
0x00171210,"SMBSet_Shields_Dogstar_11T_Defender_lvl14","Dogstar 11T Defender"
0x00171211,"SMCSet_Shields_Dogstar_103D_Guardian_lvl54","Dogstar 103D Guardian Shields"
0x00171212,"SMCSet_Shields_Dogstar_102D_Guardian_lvl34","Dogstar 102D Guardian Shields"
0x00171213,"SMCSet_Shields_Dogstar_101D_Guardian_lvl20","Dogstar 101D Guardian Shields"
0x00171214,"SMSSet_Lander_Nova_NG-15_Fore","NG-15 Fore Lander Set"
0x00171215,"SMSSet_Lander_Nova_NG-15","NG-15 Lander Set"
0x00171216,"SMLSet_FuelTank_Dogstar_H40","Dogstar H40 Atlas"
0x00171217,"SMLSet_FuelTank_Dogstar_H30","Dogstar H30 Atlas"
0x00171218,"SMLSet_FuelTank_Dogstar_H20","Dogstar H20 Atlas"
0x00171219,"SMLSet_FuelTank_Dogstar_H10","Dogstar H10 Atlas"
0x0017121A,"SMSSet_FuelTank_Dogstar_M40","Dogstar M40 Ulysses"
0x0017121B,"SMSSet_FuelTank_Dogstar_M30","Dogstar M30 Ulysses"
0x0017121C,"SMASet_Engine_Reladyne_White_Dwarf_2010","White Dwarf 2010 Engine Set"
0x0017121D,"SMASet_Engine_Reladyne_White_Dwarf_2000","White Dwarf 2000 Engine Set"
0x001739CB,"SMSSet_HabVariants_HopeTech_1L1W1H_FuselageB","HopeTech Hab Variants 1L1W1H Fuselage B"
0x001739CC,"SMSSet_HabVariants_HopeTech_1L1W1H_FuselageC","HopeTech Hab Variants 1L1W1H Fuselage C"
0x001739CD,"SMSSet_HabVariants_HopeTech_1L1W1H_FuselageD","HopeTech Hab Variants 1L1W1H Fuselage D"
0x001739CE,"SMSSet_HabVariants_HopeTech_1L1W1H_FuselageA","HopeTech Hab Variants 1L1W1H Fuselage A"
0x001749EC,"COM_LocationKeywords_VeryCold",""
0x00176696,"OutpostFoundationHarvesterFlora01List","Organic Flora Foundation"
0x00176697,"OutpostFoundationHarvesterFlora02List","Organic Flora Foundation"
0x00176698,"OutpostFoundationHarvesterFlora03List","Organic Flora Foundation"
0x0017749D,"COM_LocationKeywords_VeryHot",""
0x00177CF4,"LegendaryActorList",""
0x00178B0D,"OutpostDecorPictureFrameList","Picture Frame"
0x00178B0E,"OutpostBulldozerList","Clear Landscape"
0x00178B0F,"OutpostStructures_HallwaysList","Hallway"
0x0017AD8A,"COM_CREW_imGui_x_GiveItem","Give Item"
0x0017ADC9,"SMASet_Engine_Reladyne_White_Dwarf_2020","White Dwarf 2020 Engine Set"
0x0017ADCA,"SMASet_Engine_Reladyne_White_Dwarf_2030","White Dwarf 2020 Engine Set"
0x0017C665,"lootItemsCommon",""
0x0017C666,"lootItemsRare",""
0x0017C667,"lootItemsUncommon",""
0x0017C668,"lootItemsUnique",""
0x00180DD7,"BEHazardFormList",""
0x00180DD8,"BEHazardKeywordList",""
0x00180F0C,"COM_CombatResponseCivilianList_Common",""
0x00182DC4,"UC_RHQ_RC_SciGeneral_Voicetypes",""
0x00182DC9,"UC_RHQ_RC_Guard_Voicetypes",""
0x00182DCB,"UC_RHQ_RC_Hadrian_Voicetypes",""
0x00184015,"DisplayFilter_Backpacks",""
0x00184E7D,"DisplayFilter_Helmets",""
0x001860AA,"ECS_ColonistList",""
0x0018640D,"MS04SlateFilter",""
0x001880E9,"SQ_Doctors_mGUI_0_Main","Doctors"
0x001895E9,"VendorList_Doctors",""
0x0018B09A,"OutpostFoundationWindTurbineAdvanced01List","Powered Wind Turbine Foundation"
0x0018CBF8,"SMSSet_Cargo_Protectorate_Galleon_S202","Protectorate Galleon S202 Set"
0x0018CBF9,"SMSSet_Cargo_Protectorate_Galleon_S201","Protectorate Galleon S201 Set"
0x0018DDA0,"Rad01_LIST_VendorItems",""
0x0019978F,"DisplayFilter_Rifles_Pistols_Ammo",""
0x00199791,"DisplayFilter_HeavyWeapons",""
0x0019D58C,"VoicetypesTerrormorphThralls",""
0x0019EEA6,"WorkshopPenetrationMaterialsList",""
0x0019F9D3,"SMSSet_Docker_Stroud_Connect_Pro_PortStbd","Stroud Connect-Pro Port Stbd Set"
0x001A1D92,"SMSSet_Bay_Stroud_Stability_Pro","Stroud Stability Pro Bay Set"
0x001A2690,"DisplayFilter_WeaponRack",""
0x001A2692,"OutpostDecorWeaponCasesList01","Weapon Case"
0x001A2693,"OutpostDecorDataSlateDisplayList01","Data Slate Display"
0x001A2694,"OutpostDecorWeaponRacksList01","Weapon Rack"
0x001A2C98,"VoicesDialogueLISTColonist",""
0x001A2C99,"VoicesDialogueLISTTrader",""
0x001A43F7,"SMCSet_Engine_Panoptes_Ares_DT230","Panoptes DT230 Engine Set"
0x001A43F8,"SMCSet_Engine_Panoptes_Ares_DT220","Panoptes DT220 Engine Set"
0x001A43F9,"SMBSet_Engine_Panoptes_Ares_DT150","Panoptes DT150 Engine Set"
0x001A43FA,"SMBSet_Engine_Panoptes_Ares_DT140","Panoptes DT140 Engine Set"
0x001A43FB,"SMBSet_Engine_Panoptes_Ares_DT130","Panoptes DT130 Engine Set"
0x001A43FC,"SMBSet_Engine_Panoptes_Ares_DT120","Panoptes DT120 Engine Set"
0x001A43FD,"SMASet_Engine_Panoptes_Ares_DT60","Panoptes DT60 Engine Set"
0x001A43FE,"SMASet_Engine_Panoptes_Ares_DT50","Panoptes DT50 Engine Set"
0x001A43FF,"SMASet_Engine_Panoptes_Ares_DT40","Panoptes DT40 Engine Set"
0x001A4400,"SMASet_Engine_Panoptes_Ares_DT30","Panoptes DT30 Engine Set"
0x001A4401,"SMASet_Engine_Panoptes_Ares_DT20","Panoptes DT20 Engine Set"
0x001A4FB1,"BI_MagicEffectEventTracking",""
0x001A5507,"OutpostFollowCameraCategoryList","Outpost"
0x001A7851,"WorkshopTerrainMaterialTypes",""
0x001A8FDB,"LC088_Key_VossCombatPackageList",""
0x001A9052,"VoicesDialogueOtherPlayer",""
0x001A9617,"VendorItemsChems",""
0x001AA368,"SQ_COM_CREW_AngerCombatOverride_List",""
0x001B2BBD,"Terrormorph_WarnList",""
0x001B4AA8,"WorkshopMenu01Decor02WallDecorations","Wall Decorations"
0x001B4AB4,"WorkshopMenu01Build02Fences","Structures"
0x001B533D,"LocStorySettlementContainerAllowedItems_RIR02",""
0x001B533F,"LocStorySettlementContainerAllowedItems_RIR05",""
0x001B5600,"DefaultCombatMasterPackageList_Pilot",""
0x001B579C,"UC08_FB441_NonQuestMarineGuards",""
0x001B579D,"UC08_FB441_AllMarineGuards",""
0x001B659B,"SQ_TrafficManagerShipListUC",""
0x001B6F88,"Player_Alphabetical_Skills_List",""
0x001BBAB6,"ENV_imGui_7B_Breathing_and_Suit_Integrity","Condition Forms"
0x001BD315,"SQ_Group_Faction_List_Enemy_CrimsonFleet","ONLY SQ_Group_Faction_XXX objects with SQ_GroupScript attached allowed"
0x001BD316,"SQ_Group_Faction_List_Enemy_Ecliptic","ONLY SQ_Group_Faction_XXX objects with SQ_GroupScript attached allowed"
0x001BD317,"SQ_Group_Faction_List_Enemy_Spacer","ONLY SQ_Group_Faction_XXX objects with SQ_GroupScript attached allowed"
0x001BD318,"SQ_Group_Faction_List_Enemy_Varuun","ONLY SQ_Group_Faction_XXX objects with SQ_GroupScript attached allowed"
0x001BE9D0,"SMBSet_Shields_Dogstar_28T_Defender","Dogstar 28T Defender"
0x001BE9D3,"SMSSet_CargoShielded_Sextant_10ST_Hauler","Sextant 10ST Hauler Shielded Set"
0x001BEE39,"CCT_ReactionRadiusCuriousList",""
0x001BF6B5,"VendorItems_UNIQUE_VladimirSall",""
0x001BF7DC,"VendorItemsWeapons",""
0x001BF7DD,"VendorItemsClothing",""
0x001BF9AF,"VoicesDialogueUniqueCrime_TheKey",""
0x001BF9FD,"VendorItems_UNIQUE_Noel",""
0x001C0EEE,"StnSet_Star_Hab_SideCapDocker_1L_A_Set",""
0x001C1517,"StnSet_Star_Plug_Side_Window_A01_Set","Starstation Window Plug Set"
0x001C223E,"TheKeyLocationFormList",""
0x001C23B5,"OutpostFurnitureCouchList01","Couches"
0x001C23C6,"OutpostFurnitureStoolList01","Stools"
0x001C24C9,"VendorItemsMinerals",""
0x001C5146,"OutpostPower_WindTurbineList02",""
0x001C8767,"VendorItemsClothingNeuroamps",""
0x001CF8C7,"OutpostFoundationOpiExtLightPost01List","Lightpost 01 Foundation"
0x001CF8D1,"OutpostFoundationOpiExtLightPostLG01List","Lightpost Large 01 Foundation"
0x001D0417,"OutpostLights_FloodLamps01List","Flood Lamps - Wired"
0x001D0418,"OutpostLights_FloodLamps01List_wireonly","Flood Lamps - Radiated"
0x001D21A1,"NyxsApartmentLocationFormList",""
0x001D21A2,"MadameSauvagesPlaceLocationFormList",""
0x001D24D1,"SE_FAB08_LegendaryWeaponTypes",""
