FormID, EditorID, Full
0x001D2F9E,"SMASet_Engine_Reladyne_White_Dwarf_1010","White Dwarf 1010 Engine Variant Set"
0x001D3035,"RQ_VoiceList_Rescue",""
0x001D50F0,"se_LootdropMaster_crateslist",""
0x001DBC95,"SMLSet_Struct_HopeTech_Stern","HopeTech Bow Set"
0x001DBC96,"SMLSet_Struct_HopeTech_Bow","HopeTech Bow Set"
0x001DBC97,"SMLSet_Struct_HopeTech_CapNose_Fore","HopeTech Cap Nose Fore Set"
0x001DBC98,"SMLSet_Struct_HopeTech_CapNose_Aft","HopeTech Cap Nose Aft Set"
0x001DBC99,"SMLSet_Struct_HopeTech_Cap2L","HopeTech Cap 2L Set"
0x001DBC9A,"SMLSet_Struct_HopeTech_Cap1L","HopeTech Cap 1L Set"
0x001E61A0,"FFCydoniaR02_SpacersItemList",""
0x001E61A2,"FFCydoniaR02_SyndicateItemList",""
0x001E61A3,"FFCydoniaR02_HouseVaruunItemList",""
0x001E61A4,"FFCydoniaR02_EclipticItemList",""
0x001E61A5,"FFCydoniaR02_CrimsonFleetItemList",""
0x001E7352,"ShipModuleRecipeCategories_CKOnly","Ship Module Categories CK Only"
0x001E999F,"COM_imGui_4_WantsToTalk","Wants to Talk"
0x001EA0D3,"COM_imGui_3_Flirting","Flirting"
0x001EBAFC,"FactionSharedCrimeList",""
0x001ECD6B,"SQ_Group_Occupation_List_Scientist_Botanist","ONLY SQ_Group_Occupation_XXX objects with SQ_GroupOccupationScript attached allowed"
0x001F63E6,"DisplayFilter_Pistols",""
0x001F63E9,"DisplayFilter_Rifles",""
0x001F63EC,"City_CY_RedTape02_PirateVoiceList",""
0x001F7778,"VoicesDialogueChildren",""
0x001F9AF2,"OutpostStorage_WarehouseList",""
0x001F9AF4,"OutpostStorage_GasList",""
0x001F9AF5,"OutpostStorage_LiquidList",""
0x001F9AF8,"OutpostStorage_SolidList",""
0x001FA847,"OutpostHarvesterSolid_VytiniumList",""
0x001FB257,"OutpostBuilderOrganic_FaunaList",""
0x001FB258,"OutpostBuilderOrganic_FloraList",""
0x001FC86D,"DisplayFilter_DataSlatesKeycards",""
0x001FE730,"UC04_Yumi_HoldPositionCombatOverride",""
0x001FEFC2,"DefaultPackageList",""
0x0020275D,"OutpostHarvesterSolid_RothiciteList",""
0x0020275E,"OutpostHarvesterSolid_IndiciteList",""
0x0020275F,"OutpostHarvesterSolid_AdumiteList",""
0x00202760,"OutpostHarvesterLiquid_TasineList",""
0x00202761,"OutpostHarvesterGas_VerylList",""
0x002031DA,"OutpostPower_WindTurbineList01",""
0x002031DB,"OutpostPower_SolarDomeList",""
0x002031DC,"OutpostPower_SolarArrayList",""
0x00203D72,"OutpostHarvesterSolid_VanadiumList",""
0x00203D73,"OutpostHarvesterSolid_UraniumList",""
0x00203D74,"OutpostHarvesterSolid_TungstenList",""
0x00203D75,"OutpostHarvesterSolid_TitaniumList",""
0x00203D76,"OutpostHarvesterSolid_TantalumList",""
0x00203D77,"OutpostHarvesterSolid_SilverList",""
0x00203D78,"OutpostHarvesterSolid_PlutoniumList",""
0x00203D79,"OutpostHarvesterSolid_PlatinumList",""
0x00203D7A,"OutpostHarvesterSolid_PalladiumList",""
0x00203D7B,"OutpostHarvesterSolid_NickelList",""
0x00203D7C,"OutpostHarvesterSolid_NeodymiumList",""
0x00203D7D,"OutpostHarvesterSolid_LithisumList",""
0x00203D7E,"OutpostHarvesterSolid_LeadList",""
0x00203D7F,"OutpostHarvesterSolid_IronList",""
0x00203D80,"OutpostHarvesterSolid_IndiumList",""
0x00203D81,"OutpostHarvesterSolid_GoldList",""
0x00203D82,"OutpostHarvesterSolid_EuropiumList",""
0x00203D83,"OutpostHarvesterSolid_DysprosiumList",""
0x00203D84,"OutpostHarvesterSolid_CopperList",""
0x00203D85,"OutpostHarvesterSolid_CobaltList",""
0x00203D86,"OutpostHarvesterLiquid_CaesiumList",""
0x00203D87,"OutpostHarvesterSolid_BerylliumList",""
0x00203D88,"OutpostHarvesterSolid_AntimonyList",""
0x00203D89,"OutpostHarvesterSolid_AluminumList",""
0x00203DC4,"OutpostHarvesterLiquid_WaterList",""
0x00203DC5,"OutpostHarvesterGas_TetrafluoridesList",""
0x00203DC6,"OutpostHarvesterLiquid_MercuryList",""
0x00203DC7,"OutpostHarvesterLiquid_IonicLiquidList",""
0x00203DC8,"OutpostHarvesterLiquid_ChlorosilanesList",""
0x00203DC9,"OutpostHarvesterLiquid_CarboxylicAcidsList",""
0x00203DDE,"OutpostHarvesterGas_XenonList",""
0x00203DDF,"OutpostHarvesterGas_NeonList",""
0x00203DE0,"OutpostHarvesterGas_HeliumList",""
0x00203DE1,"OutpostHarvesterGas_FluorineList",""
0x00203DE2,"OutpostHarvesterGas_ChlorineList",""
0x00203DE3,"OutpostHarvesterGas_ArgonList",""
0x00203DF4,"OutpostHarvesterGas_BenzeneList",""
0x00203DF5,"OutpostHarvesterGas_AlkanesList",""
0x00203DFB,"OutpostHarvesterAtmosphere_WaterList",""
0x002076DA,"OutpostFoundationAtmosphereSmall01List","Atmosphere Foundation Small"
0x00207704,"OutpostFoundationAtmosphereLarge01List","Atmosphere Foundation Large"
0x00207CD8,"OutpostFoundationTransferContainer01List","Transfer Container Foundation"
0x002081B6,"StnSet_Star_Hab01_SideCap_Right_A_Set","Starstation Hab SideCap Right A Set"
0x002081B7,"StnSet_Star_Hab01_SideCap_Left_A_Set","Starstation Hab SideCap Left A Set"
0x002081B8,"StnSet_Star_Hab01_SideCap_2L_B_Set","Starstation Hab SideCap 2L B Set"
0x002081B9,"StnSet_Star_Hab01_SideCap_2L_A_Set","Starstation Hab SideCap 2L A Set"
0x002081BA,"StnSet_Star_Hab01_SideCap_1L_C_Set","Starstation Hab SideCap 1L C Set"
0x002081BB,"StnSet_Star_Hab01_SideCap_1L_B_Set","Starstation Hab SideCap 1L B Set"
0x002081BC,"StnSet_Star_Hab01_SideCap_1L_A_Set","Starstation Hab SideCap 1L A Set"
0x002081BD,"StnSet_Star_Pipe01_Riser_SideSplit_A_Set","Starstation Pipe Riser SideSplit A Set"
0x002081BE,"StnSet_Star_Pipe01_Riser_3Way_A_Set","Starstation Pipe Riser 3Way A Set"
0x002081BF,"StnSet_Star_Pipe01_Elevate_A_Set","Starstation Pipe Elevate A Set"
0x002081C0,"StnSet_Star_Pipe01_CornerUp_A_Set","Starstation Pipe Corner Up A Set"
0x002081C1,"StnSet_Star_Pipe01_CornerDown_A_Set","Starstation Pipe Corner Down A Set"
0x002081C2,"StnSet_Star_Pipe01_CornerDouble_A_Set","Starstation Pipe Corner Double A Set"
0x002081C3,"StnSet_Star_Pipe01_Corner_A_Set","Starstation Pipe Corner A Set"
0x002081C4,"StnSet_Star_Pipe01_3Way_A_Set","Starstation Pipe 3Way A Set"
0x002081C5,"StnSet_Star_Pipe01_3Way_2L_A_Set","Starstation Pipe 3Way 2L A Set"
0x002081C6,"StnSet_Star_Pipe01_1Way_A_Set","Starstation Pipe 1Way A Set"
0x002081C7,"StnSet_Star_Struct01_SolarVert_A_Set","Starstation Solar Panels Vertical Set"
0x002081C8,"StnSet_Star_Struct01_SolarHoriz_A_Set","Starstation Solar Panels Horizontal Set"
0x002081C9,"StnSet_Star_Struct01_Crane_A_Set","Starstation Struct Crane A Set"
0x002081CA,"StnSet_Star_Struct01_Cargo_A_Set","Starstation Struct Cargo A Set"
0x002081CB,"StnSet_Star_Truss01_CornerBrace_A_Set","Starstation Truss Corner Brace A Set"
0x002081CC,"StnSet_Star_Truss01_Bridge_1Way_A_Set","Starstation Truss Bridge 1Way A Set"
0x002081CD,"StnSet_Star_Truss01_5Way_A_Set","Starstation Truss 5Way A Set"
0x002081CE,"StnSet_Star_Truss01_4WayCorner_A_Set","Starstation Truss 4WayCorner A Set"
0x002081CF,"StnSet_Star_Truss01_3Way_A_Set","Starstation Truss 3Way A Set"
0x002081D0,"StnSet_Star_Truss01_1Way_C_Set","Starstation Truss 1Way C Set"
0x002081D1,"StnSet_Star_Truss01_1Way_B_Set","Starstation Truss 1Way B Set"
0x002081D2,"StnSet_Star_Truss01_1Way_A_Set","Starstation Truss 1Way A Set"
0x00208335,"StnSet_Star_Wall01_1Way_4L_D_Set","Starstation Wall D Set"
0x00208336,"StnSet_Star_Wall01_1Way_4L_C_Set","Starstation Wall C Set"
0x00208337,"StnSet_Star_Wall01_1Way_4L_B_Set","Starstation Wall B Set"
0x00208338,"StnSet_Star_Wall01_1Way_4L_A_Set","Starstation Wall A Set"
0x0020925F,"StnSet_Star_Hab01_TopCap_2L_Set","Starstation Hab 2L Top Cap Set"
0x0020926C,"StnSet_Star_Hab01_2L1W1H_A_Set","Starstation Hab 2x1x1 Set"
0x00209441,"StnSet_Star_Hab01_Docker_A_Set","Starstation Docker A Set"
0x0020988E,"OutpostHarvesterAtmosphere_Helium3List",""
0x0020A08A,"OutpostHarvesterSolid_YtterbiumList",""
0x0020A08B,"OutpostHarvesterAtmosphere_FluorineList",""
0x0020A08C,"OutpostHarvesterAtmosphere_ChlorineList",""
0x0020A08D,"OutpostHarvesterAtmosphere_BenzeneList",""
0x0020A08E,"OutpostHarvesterAtmosphere_AlkanesList",""
0x0020EC31,"VoicesDialogueStarbornShip_Unique",""
0x0020EC32,"VoicesDialogueStarborn_Unique",""
0x0020FE4A,"NewAtlantisVendorVeryHighManufactured",""
0x0020FE4B,"NewAtlantisVendorVeryHighOrganicResources",""
0x0020FE4C,"NewAtlantisVendorVeryHighInorganicResources",""
0x0020FE4D,"NewAtlantisVendorHighManufactured",""
0x0020FE4E,"NewAtlantisVendorHighOrganicResources",""
0x0020FE4F,"NewAtlantisVendorHighInorganicResources",""
0x0020FE50,"NewAtlantisVendorVeryLowManufactured",""
0x0020FE51,"NewAtlantisVendorVeryLowOrganicResources",""
0x0020FE52,"NewAtlantisVendorVeryLowInorganicResources",""
0x0020FE53,"NewAtlantisVendorLowManufactured",""
0x0020FE54,"NewAtlantisVendorLowOrganicResources",""
0x0020FE55,"NewAtlantisVendorLowInorganicResources",""
0x002117CC,"NeonVendorVeryHighManufactured",""
0x002117CD,"NeonVendorVeryHighOrganicResources",""
0x002117CE,"NeonVendorVeryHighInorganicResources",""
0x002117CF,"NeonVendorHighManufactured",""
0x002117D0,"NeonVendorHighOrganicResources",""
0x002117D1,"NeonVendorHighInorganicResources",""
0x002117D2,"NeonVendorVeryLowManufactured",""
0x002117D3,"NeonVendorVeryLowOrganicResources",""
0x002117D4,"NeonVendorVeryLowInorganicResources",""
0x002117D5,"NeonVendorLowManufactured",""
0x002117D6,"NeonVendorLowOrganicResources",""
0x002117D7,"NeonVendorLowInorganicResources",""
0x002117D8,"CydoniaVendorVeryHighManufactured",""
0x002117D9,"CydoniaVendorVeryHighOrganicResources",""
0x002117DA,"CydoniaVendorVeryHighInorganicResources",""
0x002117DB,"CydoniaVendorHighManufactured",""
0x002117DC,"CydoniaVendorHighOrganicResources",""
0x002117DD,"CydoniaVendorHighInorganicResources",""
0x002117DE,"CydoniaVendorVeryLowManufactured",""
0x002117DF,"CydoniaVendorVeryLowOrganicResources",""
0x002117E0,"CydoniaVendorVeryLowInorganicResources",""
0x002117E1,"CydoniaVendorLowManufactured",""
0x002117E2,"CydoniaVendorLowOrganicResources",""
0x002117E3,"CydoniaVendorLowInorganicResources",""
0x002117E5,"AkilaVendorVeryHighManufactured",""
0x002117E6,"AkilaVendorVeryHighOrganicResources",""
0x002117E7,"AkilaVendorVeryHighInorganicResources",""
0x002117E8,"AkilaVendorHighManufactured",""
0x002117EA,"AkilaVendorHighInorganicResources",""
0x002117EB,"AkilaVendorVeryLowManufactured",""
0x002117EC,"AkilaVendorVeryLowOrganicResources",""
0x002117ED,"AkilaVendorVeryLowInorganicResources",""
0x002117EE,"AkilaVendorLowManufactured",""
0x002117EF,"AkilaVendorLowInorganicResources",""
0x002117F0,"AlikaVendorLowOrganicResources",""
0x00215EDA,"COM_imGui_1C_QuestEvemts","ALL Events"
0x00215EDB,"COM_imGui_1B_CommentTriggers","Action Events"
0x00215EDC,"COM_imGui_1A_Actions","Action Events"
0x00215EDD,"COM_imGui_1_AffinityEvents","Affinity Events (current as of 10/22/2020)"
0x00215EDE,"COM_imGui_2_ConditionForms","Condition Forms"
0x0021968A,"Neon_Chem_Minigame_FormList",""
0x002199FF,"VoicesDialogueGuards_Neon_Female",""
0x00219A70,"UC05_UCArchiveGuardVoicetypes",""
0x00219A71,"UC05_FreestarArchiveGuardVoicetypes",""
0x0021C302,"xSMSSet_Struct_Taiyo_Cowl_BtmSetA","Taiyo Cowling Bottom Set"
0x0021C303,"xSMSSet_Struct_Taiyo_Cowl_TopSetA","Taiyo Cowling Top Set"
0x0021C30F,"SMSSet_Struct_Taiyo_EndCapSet","Taiyo EndCap Set"
0x0021C312,"SMSSet_Struct_Taiyo_SideCapSet","Taiyo SideCap Variant Set"
0x0021C316,"SMSSet_Lander_Taiyo_Ama","Taiyo Lander Port Stb Set"
0x0021CA68,"UC05_FreestarEmbassyGuardVoicetypes",""
0x0021CE45,"SMSSet_Struct_Taiyo_Ama_AftCapSet","Taiyo Aft Cap Set"
0x0021CE46,"SMSSet_Struct_Taiyo_Ama_NoseCapSet","Taiyo Nose Cap Set"
0x0021CE48,"SMSSet_Struct_Taiyo_Ama_MidCapSet","Taiyo Mid Cap Variant Set"
0x0021CE50,"SMSSet_Thrust_Taiyo_Ama","Taiyo Thrust Ama Set"
0x0021CE52,"SMSSet_Bay_Taiyo_Ship_Bed_200","Taiyo Ship Bed 200 Landing Bay"
0x0021CE56,"SMSSet_Lander_Taiyo_Pinpoint_3G_Aft","Pinpoint 3G Lander Aft Set "
0x0021CE57,"SMSSet_Lander_Taiyo_Pinpoint_3G_Mid","Pinpoint 3G Lander Mid Set"
0x0021CE65,"SMBSet_Engine_Reladyne_Nova_1050","Reladyne Nova 1050 Set"
0x0021CE66,"SMBSet_Engine_Reladyne_Nova_1040","Reladyne Nova 1040 Set"
0x0021CE67,"SMBSet_Engine_Reladyne_Nova_1030","Reladyne Nova 1030 Set"
0x0021CE68,"SMBSet_Engine_Reladyne_Nova_1020","Reladyne Nova 1020 Set"
0x0021CE69,"SMBSet_Engine_Reladyne_Nova_1010","Reladyne Nova 1010 Set"
0x0021CE6B,"SMBSet_Engine_Reladyne_Nova_1000","Reladyne Nova 1000 Set"
0x0021E739,"CREW_imGui_2_Actors","Actors"
0x0021E73A,"CREW_imGui_1_Commands","Commands"
0x0021E73B,"CREW_imGui_0_Main","Crew"
0x0021FCDF,"CREW_VoiceTypes_Generic",""
0x0022183C,"se_Raid_SpacerShipList",""
0x002218EE,"ENV_AFFL_RandomPeriodicEffects_ToxicSubstance",""
0x00223433,"UC04_CoweringNPCs_BlockingHellosFormList",""
0x002254E9,"SMBSet_Engine_Panoptes_Ares_DT160","Panoptes DT160 Engine Set"
0x002254F1,"MQ207C_RafaelCombatPackageList",""
0x002258C8,"SMSSet_FuelTank_Nautilus_Titan_550","Nautilus Titan 550 Set"
0x002258C9,"SMSSet_FuelTank_Nautilus_Titan_350","Nautilus Titan 350 Set"
0x002258CA,"SMSSet_FuelTank_Nautilus_Titan_450","Nautilus Titan 450 Set"
0x002258D2,"SMSSet_Cargo_Sextant_30T_Hauler","Sextant 30T Hauler Set"
0x002258D8,"SMSSet_Cargo_Panoptes_deGama_1020","Panoptes deGama 1020 Cargo Set"
0x002258D9,"SMSSet_Cargo_Panoptes_deGama_1010","Panoptes deGama 1010 Cargo Set"
0x002258DA,"SMSSet_Cargo_Panoptes_deGama_1000","Panoptes deGama 1000 Cargo Set"
0x002258DC,"SMSSet_FuelTank_Ballistic_300G","Ballistic FuelTank 300G Set"
0x002258FC,"SMSSet_Struct_HopeTech_PipeMids01","HopeTech Pipe Mid Variant Set"
0x0022644C,"SQ_imGui_1_Quests","SQ quests"
0x0022644D,"SQ_imGui_0_Main","Missions"
0x0022644E,"SQ_imGui_1_Missions","Missions"
0x00226594,"SMSSet_FuelTank_Ballistic_800G","Ballistic FuelTank 800G Set"
0x002265A1,"SMSSet_Struct_HopeTech_NoseA","HopeTech Nose Set"
0x002274ED,"SMSSet_Struct_HopeTech_PipeEnds01","HopeTech Pipe End Set"
0x002274FC,"SMSSet_Struct_HopeTech_CapAft01","HopeTech Cap Aft Set"
0x002274FD,"SMSSet_Struct_HopeTech_CapMid01","HopeTech Cap Mid Set"
0x002274FE,"SMSSet_Struct_HopeTech_CapFore01","HopeTech Cap Fore Set"
0x00228CBA,"ShipClassForPilotRank",""
0x00229C68,"SMASet_Shields_Sextant_Deflector_SG-35","Sextant Deflector SG-35 Shields"
0x0022A975,"SnapBehaviorDisableLinkedRefKeywordList","Snap Behavior disable linked ref keywords"
0x0022B2B9,"SMSSet_Docker_Deimos_110DP","Deimos Docker 110DP Set"
0x0022B2BA,"SMSSet_Bay_Deimos_120LD","Deimos Bay 120LD Set"
0x0022B93C,"ContainerFilter_CargoLink","Container filter"
0x0022C1DF,"FatManExplosionsList",""
0x0022D108,"SMSSet_Struct_Deimos_Wing05","Deimos Struct Wing Set"
0x0022D109,"SMSSet_Struct_Deimos_Wing04","Deimos Struct Wing Set"
0x0022D10A,"SMSSet_Struct_Deimos_Wing03","Deimos Struct Wing Set"
0x0022D10B,"SMSSet_Struct_Deimos_Wing02","Deimos Struct Wing Set"
0x0022D10C,"SMSSet_Struct_Deimos_Wing01","Deimos Struct Wing Set"
0x0022DB57,"SMCSet_Engine_Panoptes_Ares_DT210","Panoptes DT210 Engine Set"
0x0022DB58,"SMBSet_Engine_Panoptes_Ares_DT110","Panoptes DT110 Engine Set"
0x0022DB59,"SMASet_Engine_Panoptes_Ares_DT10","Panoptes DT10 Engine Set"
0x00231330,"UC02_HadrianCombatOverride",""
0x002319B2,"ShipClassOrder",""
0x00232658,"CREW_imGui_3_ConditionForms","Condition Forms"
0x0023311F,"SMSSet_Struct_Stroud_Cap09","Stroud Struct Cap 09 Set"
0x00233120,"SMSSet_Struct_Stroud_Cap08","Stroud Struct Cap 08 Set"
0x00233121,"SMSSet_Struct_Stroud_Cap07","Stroud Struct Cap 07 Set"
0x00233122,"SMSSet_Struct_Stroud_Cap06","Stroud Struct Cap 06 Set"
0x00233123,"SMSSet_Struct_Stroud_Cap05","Stroud Struct Cap 05 Set"
0x00233124,"SMSSet_Struct_Stroud_Cap04","Stroud Struct Cap 04 Set"
0x00233125,"SMSSet_Struct_Stroud_Cap03","Stroud Struct Cap 03 Set"
0x0023312A,"SMASet_Engine_Slayton_SA-4110","Slayton SA-4110 Set"
0x00233176,"SMSSet_Struct_Stroud_Cap02_1L","Stroud Struct Set 1L"
0x0023317F,"SMSSet_Struct_Stroud_EngMount_Set","Stroud Structural Engine Mount"
0x00233189,"SMSSet_Struct_Stroud_Cap01_3L","Stroud Struct Set 3L"
0x002331EA,"SMSSet_Hab_Stroud_Default_1L1W1H","Stroud Hab 1x1x1 Set"
0x0023334C,"SMSSet_Lander_Stroud_Accu-lander_11","Stroud Accu-lander 11 Set"
0x0023BA31,"COM_imGui_0_Main","Companions & Followers"
0x0023BA32,"imGui_Actor_ROOT","Custom Menus"
0x0023C705,"ENV_imGui_2A_Mods","Mods"
0x0023C7B3,"ENV_imGui_7_ConditionForms","Condition Forms"
0x0023DDFA,"ENV_imGui_8_Bat","Batch Files"
0x0023DEF3,"MQ204_HunterCombatOverrideList",""
0x0023E949,"OutpostFurnitureCabinetGenList01","Cabinets"
0x0023E96D,"FFCydoniaR03_BookList",""
0x0023F81D,"UC04_SpaceportGuard_VoicetypeFormList",""
0x0023F821,"UC04_WoundedSoldiers_VoicetypeFormList",""
0x0023F864,"ENV_imGui_5_Magic","Magic"
0x0023F865,"ENV_imGui_4_ActorValues","ActorValues"
0x0023F866,"ENV_imGui_3_Keywords","Keywords & Perks"
0x0023F867,"ENV_imGui_2_Equipment","Equipment"
0x0023F951,"UC04_HoldPositionCombatOverride",""
0x002407D8,"OutpostBuilder_TEST","Builder - TEST"
0x00243B1E,"ENV_imGui_1_Actors","PRID Actors"
0x0024465E,"ENV_imGui_0_Main","Environmental Gameplay"
0x00244871,"UC08_AB_CombatOverride_AnomalyIntroPackaging",""
0x00244874,"UC08_HostileThrallsFleeCombatOverrideList",""
0x00244879,"UC08_AB_CombatOverride_PlayerAllyThrallPackages",""
0x0024487B,"UC08_AB_CombatOverride_AnomalyPackaging",""
0x00244896,"DisplayFilter_Melee",""
0x00245EB2,"VoicesDialogueSoldiers_MarineOnly",""
0x00245EB3,"VoicesDialogueShipSoldiers_MarineOnly",""
0x00245EE3,"VoicesDialogueSoldiers",""
0x00245EE5,"VoicesDialogueEclipticShipANDSoldiers",""
0x00245EE6,"VoicesDialogueEclipticANDSoldiers",""
0x002483B1,"COM_DropUsefulItemList_Ignored",""
0x00248890,"OutpostFoundationPowerFueledGenerator01List","Power Fueled Generator Foundation"
0x00249BA5,"OutpostBuilder_Assembled03List","Builder - High Tech"
0x0024A024,"HeadPartsHumanRace",""
0x0024C5FA,"TrilobiteCombatOverrideList",""
0x0024DDC1,"HealingItemsList","Sorted list of items that can heal"
0x0024DDC8,"VoicesDialogueCrowdList",""
0x002516A8,"DisplayFilter_AllAmmo",""
0x002524E9,"CF_Voicetype_SysDef_Marine01",""
0x002524EB,"CF_Voicetype_SysDef_Marine02",""
0x00252B59,"DefaultModuleImpactDatas","DefaultModuleImpactDatas"
0x002534C5,"SettlerBartenderVoices",""
0x00255E75,"VoicesDialogueFirstShip",""
0x0025834E,"CCT_ReactionRadiusWarnList",""
0x002584EB,"MS06_ResourceTypes",""
0x00259F20,"ENV_AFFL_RandomPeriodicEffects_HeavyMetals",""
0x00259F5A,"OutpostFurnitureBenchList01","Benches"
0x00259F5C,"OutpostFurnitureBedList01_SleepingBags","Beds"
0x0025DBE2,"LC088_Vigilance_GenericAlliesVoicetypes",""
0x0025DCBE,"LC088_Vigilance_GenericPrisonerVoicetypes",""
0x0026048F,"MQ101BarrettCombatOverrideList",""
