FormID, EditorID, Full
0x00260A17,"RAD06QuestGiverFormList","RAD06 List of Quest Giver VoiceTypes"
0x0026122F,"HandscannerSpells","HandscannerSpells"
0x00265B98,"ContainerFilter_Helium3","Container filter"
0x00265BCF,"ContainerFilter_Water","Container filter"
0x0026A75B,"ShipBuilderSnapNodeWhitelist01","whitelist of snap template nodes ship builder considers valid"
0x0026C1C5,"LC088_Huan_AmbushEnemiesCombatPackageList",""
0x0026D367,"LC088_Vigilance_Brig_ReleasedPrisonerCombatPackageList",""
0x0026F689,"DefaultMasterPackageList_Robot",""
0x0026F68A,"DefaultMasterPackageList_Creature",""
0x0026F7AB,"UC02_TEMP_TurretCombatOverride",""
0x0026FE6D,"SMSSet_Lander_Taiyo_Pinpoint_3G_Fore","Pinpoint 3G Lander Fore Set"
0x0026FE6E,"SMSSet_Lander_Hope_Hope_5","Hope 5 Lander Set"
0x0026FE6F,"SMSSet_Lander_Deimos_220CB","320CB Lander Set"
0x0026FE72,"SMSSet_Lander_Deimos_320CB","320CB Lander Set"
0x0026FE73,"SMSSet_Lander_Nova_NG-20_All_Variants","NG-20 Lander Set"
0x0026FF93,"UC02_TerrormorphFleeCombatOverrideList",""
0x002702BD,"LC088_Vigilance_FleeToDockingPortList",""
0x0027100B,"SMSSet_Struct_Deimos_Thrust_Aft_Set","Deimos Thruster Aft Set"
0x0027100C,"SMSSet_Struct_Deimos_Thrust_Fore_Set","Deimos Thruster Fore Set"
0x0027100D,"ShipModSet_Thrust_Deimos_Set","Thruster Deimos Set"
0x0027100F,"ShipModSet_Engines_DogStarA_3L3W3H_Set","Engine Variant Set"
0x00271011,"SMLSet_Hab01_Deimos_6L3W3H_A","Hab Deimos 2L Set A"
0x00271012,"SMLSet_Hab01_Deimos_3L3W3H_C","Hab Deimos Set C"
0x00271013,"SMLSet_Hab01_Deimos_3L3W3H_B","Hab Deimos Set B"
0x00271023,"SMSSet_Lander_Nova_NG-10","NG-10 Lander Set"
0x00271024,"SMSSet_Lander_Nova_NG-10_ALT","NG-10 Lander Set"
0x00271025,"SMLSet_Hab01_Deimos_3L3W3H_A","Hab Deimos Set A"
0x00271026,"SMSSet_Lander_Hope_Hope_55","Hope 55 Lander Set"
0x00271027,"SMSSet_Struct_Nova_Wing","Nova Struct Wing"
0x00271138,"VoicesDialogueChunksEmployee",""
0x0027113C,"VoicesDialogueTerrabrewEmployee",""
0x00273671,"SMSSet_Docker_Taiyo_Extender_Port_200","Taiyo Extender Port 200 Set"
0x00274234,"LC088_Captain_NaevaAndAlliesHoldPositionList",""
0x00276B03,"COM_IgnoreAffinityEventCooldownOnChangeLocation_Locations",""
0x002777B3,"ContainerFilter_Builder","Container filter"
0x0027BAC8,"ShipModuleOrientationOrdering",""
0x0027BAC9,"SMASet_Engine_Reladyne_White_Dwarf_1000","White Dwarf 1000 Engine Set"
0x0027EA99,"xSMSSet_Struct_Nova_CowlLong_MidPortStbd","Nova Cowl Long Mid Port Stbd Set"
0x0027EAB3,"xSMSSet_Struct_Nova_CowlLong_PortStbdAft","Nova Cowl Long Port Stbd Aft Set"
0x00280218,"FCNeon_KosmosBakas_OrgResourcesList",""
0x00280901,"DisplayFilter_Mannequins",""
0x002891D1,"VoicesDialogueGuards_Freestar",""
0x002891D2,"VoicesDialogueGuards_Neon",""
0x002891D3,"VoicesDialogueGuards_UC",""
0x0028ADA1,"ContainerFilter_Organic","Container filter"
0x0028FDD9,"UC01_SimEnemyShips_VoicetypeFormList",""
0x0028FDDB,"UC01_SimEnemyShips_FormList",""
0x0028FF88,"VoicesDialogueGuards",""
0x002900AB,"SpaceshipPartSelectMinValues",""
0x00293A1E,"DebugLocationMarkupCellQuests",""
0x00293AE0,"OutpostFurnitureTablesSmallList01","Tables"
0x00293AE5,"OutpostFurnitureTablesIndKitList01","Tables"
0x00293AF0,"OutpostDecorCeilingLightsList01","Light Fixture"
0x00293AFD,"DONOTUSE_OutpostDecorFloorShelvesList01","Supply Shelf"
0x00293AFE,"DONOTUSE_OutpostDecorWallShelvesList02","Wall Shelf"
0x00293AFF,"OutpostDecorWallShelvesList01","Wall Shelf"
0x00293B02,"OutpostFurnitureCouchModList01Sm","Couches"
0x002951FF,"OutpostFurnitureTablesMilitaryList01","Tables"
0x00296339,"OutpostFurnitureChairList01","Chairs"
0x0029634F,"VoicesDialogueUniqueCombat",""
0x002963AE,"ResearchCategories_List","Research Categories"
0x00297DE1,"PCM_Predator_FeedIdles",""
0x00298ED6,"CF06_BenjaminBayu_CombatOverride",""
0x0029954B,"ContainerFilter_Gas","Container filter"
0x0029954C,"ContainerFilter_Liquid","Container filter"
0x0029954D,"ContainerFilter_Solid","Container filter"
0x0029C458,"OutpostBuilder_Assembled01List","Builder - Basic"
0x0029C459,"OutpostBuilder_Assembled02List","Builder - Advanced"
0x0029C9A3,"VoicesDialogueGenericShipALL",""
0x002A17DF,"VoicesSpeechChallengeGetItem",""
0x002A76A8,"SMSSet_Lander_Taiyo_Pinpoint_3G_All_Variants","Pinpoint 3G Lander All"
0x002A76A9,"SMSSet_Lander_Nova_NG-10_All_Variants","NG-10 Lander Set"
0x002A76AA,"SMSSet_Lander_Nova_NG-15_All_Variants","NG-15 Lander Set"
0x002A84E1,"PreviewDefaultCameras","List of cameras that will show up in the animation preview window. The top one will always be selected first."
0x002ADF87,"SMSSet_Struct_Taiyo_SpineSet","Taiyo Spine Variant Set"
0x002B1B8D,"MQ207_CompanionsPlusEmissary_VoicesList",""
0x002B414B,"PreviewIdlePartialTypes","Used by the editor to change the partial idle applied on top of the base"
0x002B97DC,"SMSSet_Struct_HopeTech_Cap_All_Variants","HopeTech Cap Variant Set"
0x002B97DD,"SMSSet_Struct_Deimos_Bumper_All_Variants","Deimos Bumper Mid Set"
0x002B97DE,"SMSSet_Struct_Taiyo_Cowl_TopBtmSetA","Taiyo Cowling Top Bottom Variant Set"
0x002B97DF,"SMSSet_Struct_Taiyo_Ama_NoseAftCapSet","Taiyo Aft Cap Set"
0x002B97F2,"LC051_RR_StayAtSelf","LC051_RR_StayAtSelf"
0x002BA8A3,"RI_RadiantQuestVoiceTypesList",""
0x002BCA39,"VoicesDialogueScum",""
0x002BCA3A,"VoicesDialogueCitizensAll",""
0x002BCA3F,"VoicesDialogueSpacer",""
0x002BCA40,"VoicesDialogueUCSecurity",""
0x002BCA45,"VoicesDialogueFreestarSecurity",""
0x002BCA4A,"VoicesDialogueNeonSecurity",""
0x002BCA4F,"VoicesDialogueEcliptic",""
0x002BCA54,"VoicesDialogueSeokguh",""
0x002BCA55,"VoicesDialogueVaruunZealot",""
0x002BCA56,"VoicesDialogueStarborn",""
0x002BCB5A,"VoicesDialogueCitizensShipAll",""
0x002BCB61,"VoicesDialogueEclipticShip",""
0x002BCB66,"VoicesDialogueUCSecurityShip",""
0x002BCB6B,"VoicesDialogueFreestarSecurityShip",""
0x002BCB70,"VoicesDialogueStarbornShip",""
0x002BCB71,"VoicesDialogueVaruunZealotsShip",""
0x002BCB7B,"VoicesDialogueScumShip",""
0x002BCB80,"VoicesDialogueSpacerShip",""
0x002BDCC7,"ENV_AFFL_Infection_AAA_List","used in ENV_PeriodicEffectScript"
0x002BDCC8,"ENV_AFFL_Injury_FracturedLimb_List","used in ENV_PeriodicEffectScript"
0x002BDCC9,"ENV_AFFL_Injury_AAA_List","used in ENV_PeriodicEffectScript"
0x002BDCCA,"ENV_AFFL_Injury_BrainInjury_List","used in ENV_PeriodicEffectScript"
0x002BDCCB,"ENV_AFFL_Injury_Concussion_List","used in ENV_PeriodicEffectScript"
0x002BDCCC,"ENV_AFFL_Injury_Contusions_List","used in ENV_PeriodicEffectScript"
0x002BDCCD,"ENV_AFFL_Injury_DislocatedLimb_List","used in ENV_PeriodicEffectScript"
0x002BDCCE,"ENV_AFFL_Injury_FracturedSkull_List","used in ENV_PeriodicEffectScript"
0x002BDCCF,"ENV_AFFL_Injury_Frostbite_List","used in ENV_PeriodicEffectScript"
0x002BDCD0,"ENV_AFFL_Injury_Heatstroke_List","used in ENV_PeriodicEffectScript"
0x002BDCD1,"ENV_AFFL_Injury_Hernia_List","used in ENV_PeriodicEffectScript"
0x002BDCD2,"ENV_AFFL_Injury_Hypothermia_List","used in ENV_PeriodicEffectScript"
0x002BDCD3,"ENV_AFFL_Injury_Lacerations_List","used in ENV_PeriodicEffectScript"
0x002BDCD4,"ENV_AFFL_Injury_Poisoning_List","used in ENV_PeriodicEffectScript"
0x002BDCD5,"ENV_AFFL_Injury_PunctureWounds_List","used in ENV_PeriodicEffectScript"
0x002BDCD6,"ENV_AFFL_Injury_RadiationPoisoning_List","used in ENV_PeriodicEffectScript"
0x002BDCD7,"ENV_AFFL_Injury_Sprain_List","used in ENV_PeriodicEffectScript"
0x002BDCD8,"ENV_AFFL_Injury_TornMuscle_List","used in ENV_PeriodicEffectScript"
0x002BDCD9,"ENV_AFFL_Infection_BoneInfection_List","used in ENV_PeriodicEffectScript"
0x002BDCDA,"ENV_AFFL_Infection_BrainInfection_List","used in ENV_PeriodicEffectScript"
0x002BDCDB,"ENV_AFFL_Infection_IntestinalInfection_List","used in ENV_PeriodicEffectScript"
0x002BDCDC,"ENV_AFFL_Infection_LungInfection_List","used in ENV_PeriodicEffectScript"
0x002BDCDD,"ENV_AFFL_Infection_TissueInfection_List","used in ENV_PeriodicEffectScript"
0x002BDCE1,"ENV_AFFL_Injury_Burns_List","used in ENV_PeriodicEffectScript"
0x002BDCE5,"ENV_AFFL_Injury_LungDamage_List","used in ENV_PeriodicEffectScript"
0x002BF5F2,"LarvaACombatOverrideList",""
0x002C1756,"VoicesDialogueUniqueCrime",""
0x002C2E94,"ShipModuleRecipeCategories","Ship Modules"
0x002C3C4F,"LC165_Adversary_Astral_CombatOverridePackageList",""
0x002C55CA,"DefaultMasterPackageList_Human",""
0x002C59D7,"RecipeManagerList","List of form lists included in Recipe Manager"
0x002C6E72,"FoodRecipeCategories","Food"
0x002C6E73,"ChemRecipeCategories","Chems"
0x002CC9EC,"ExploredLocRefTypeList",""
0x002CCF87,"SMSSet_Struct_Stroud_Cap03_04_Set","Stroud Struct Cap 03 Set"
0x002D01BB,"PreviewTargetObjects","Used by the editor to change subgraphs"
0x002D01BC,"PreviewIdleTypes","Used by the editor to change the base idle"
0x002D17F8,"VoicesDialogueCrowd_Swedish",""
0x002D17F9,"VoicesDialogueCrowd_Korean",""
0x002D17FA,"VoicesDialogueCrowd_French",""
0x002D194E,"LC088_Space_CaptainShipsCombatOverridePackageList",""
0x002D855D,"ChargenPresets_Swap",""
0x002DBEFA,"FactionSharedCrimeList_MathisOnly",""
0x002DD614,"EntryExitValidationIgnoredFurnitureList",""
0x002E2EBA,"OutpostFurnitureTablesScienceList01","Tables"
0x002E2EBC,"OutpostFurnitureNavConsolesList01","Navigation Consoles"
0x002E2ECF,"OutpostFurnitureTablesGamingList01","Tables"
0x002E3042,"IndustrialRecipeCategories","Manufactured"
0x002E3043,"WeaponRecipeCategories","Weapons"
0x002E3044,"ArmorRecipeCategories","Apparel"
0x002E3FEA,"DONOTUSE_OutpostFurnitureDeskGenList01","Desks"
0x002E76A9,"OutpostFurnitureRoomDividersList01","Room Dividers"
0x002E76C4,"OutpostFurnitureKitchenCounterList01","Kitchen Counters"
0x002E76F5,"OutpostFurnitureCounterGenList01","Counters"
0x002E7761,"OutpostFurnitureShelvesList01","Shelves"
0x002E7768,"DONOTUSE_OutpostFurnitureShelvesKitList01","Shelves"
0x002E8156,"RQ_AllPossibleVoices",""
0x002EB249,"VoicesDialogueCitizenShip",""
0x002EB24A,"VoicesDialogueCitizenShip_FSC",""
0x002EB24B,"VoicesDialogueCitizenShip_UC",""
0x002EB24C,"VoicesDialogueCitizenShips_Neon",""
0x002F3EC4,"HeadPartsCorpseRace",""
0x002F3F2E,"OutpostRobotCombatOverride",""
0x002F4438,"ENV_imGui_5_1_Magic_Afflictions","Afflictions"
0x002F988A,"StationTheKey_TrafficManagerShipsFormList",""
0x002FB142,"SMSSet_Cargo_Protectorate_Galleon_S203","Protectorate Galleon S203 Set"
0x002FCB4C,"GG_Work_ArcMightEmployees_VoicetypeList",""
0x002FCB4D,"GG_Work_MandelaMinesEmployees_VoicetypeList",""
0x002FCB51,"GG_Work_ReliantMedicalEmployees_VoicetypeList",""
0x002FF360,"GG_RC09_Citizen01VoicetypeList",""
0x002FF363,"GG_RC05_CitizenVoicetypeList",""
0x00301025,"SMSSet_HabVariants_Deimos_2L3W1H","Deimos Hab Variants 2L3W1H"
0x00303400,"LC165_Starborn_Bridge_TeleportPointMarkerList",""
0x0030971D,"COM_CREW_GiveItem_InvalidLocationsFormList",""
0x0030CB01,"SMSSet_HabVariants_Deimos_2L2W1H","Deimos Hab Variants 2L2W1H"
0x0031588C,"OutpostFoundationGasMed01List","Gas Foundation Medium"
0x00315895,"OutpostFoundationGasLarge01List","Gas Foundation Medium"
0x0031589A,"OutpostFoundationGasSmall01List","Gas Foundation Small"
0x00315FD0,"SMSSet_Docker_Deimos_100DP_Slim","Deimos Docker 100DP Slim Set"
0x0031B5B3,"DefaultMasterPackageList_Turret",""
0x003298D2,"VoicesDialogueArrestingGuards_ECSConstant",""
0x0032AB66,"OE_AustinF_CECSuperfan_CombatSpectatorOverride","OE_AustinF_CECSuperfan_CombatSpectatorOverride"
0x0032AFB2,"SQ_PlayerSleep_BedKeywords_Rested",""
0x0032B3B2,"SMSSet_Struct_Deimos_Cowl_Set","Deimos Struct Cowl Set"
0x0032B411,"SMSSet_Struct_Deimos_Skeg_Set","Deimos Struct Skeg Set"
0x0032B418,"SMSSet_Struct_Deimos_Spine_A_Set","Deimos Struct Spine A Set"
0x0032B419,"SMSSet_Struct_Deimos_Spine_C_Set","Deimos Struct Spine C Set"
0x0032B41A,"SMSSet_Struct_Deimos_Spine_D_Set","Deimos Struct Spine D Set"
0x0032B41B,"SMSSet_Struct_Deimos_Spine_E_Set","Deimos Struct Spine E Set"
0x0032B41C,"SMSSet_Struct_Deimos_Spine_F_Set","Deimos Struct Spine F Set"
0x0032D979,"SQ_imGui_3_Hoteliers","Hoteliers"
0x0032DB7C,"WorkshopRecentColorDefaults","Outpost Recent Colors defaults"
0x0032E50A,"VoicesDialogueArrestingGuards_Paradiso",""
0x0032E6AB,"OutpostDecorMannequinList","Mannequin"
0x00339931,"MQ204_Constellation_CombatOverrideList",""
0x0033B606,"OutpostLights_LightPosts02","Light Posts"
0x0033B607,"OutpostLights_LightPostsLG01","Light Posts"
0x0033B608,"OutpostLights_WallMountedIndustrial","Industrial Wall Lights"
0x0034931F,"ContainerFilter_Credits","Container filter"
0x0034964A,"SQ_Group_Occupation_List_Military_UC_Marines","ONLY SQ_Group_Occupation_XXX Activators with SQ_GroupOccupationScript attached allowed"
0x0034964B,"SQ_Group_Occupation_List_Military_UC_Vanguard","ONLY SQ_Group_Occupation_XXX Activators with SQ_GroupOccupationScript attached allowed"
0x0034F0D2,"se_AttackDefend_StarbornShipList",""
0x0034F4BB,"QA_Tests_Armor",""
0x003551C6,"OutpostFoundationRadarDish01List","Radar Dish Foundation"
0x003556D1,"OutpostFoundationReactor01List","Power Reactor Foundation"
0x00355B1B,"DisplayFilter_MiscObjects_Small",""
0x0036165B,"SMSSet_HabVariants_HopeTech_2L3W1H","HopeTech Hab Variants 2L3W1H"
0x00361660,"SMSSet_HabVariants_HopeTech_3L1W1H","HopeTech Hab Variants 3L1W1H"
0x00361C5A,"SQ_Group_Voices_ALL",""
0x003626C1,"OutpostFoundationBarn01SmList","Barn Small Foundation"
0x003626CB,"OutpostFoundationBarn01MedList","Barn Medium Foundation"
0x003626D3,"OutpostFoundationBarn01LgList","Barn Large Foundation"
0x00362DC0,"UC04_ViewportMorph_CombatOverrideList",""
0x00363CCA,"OutpostDecorBackpackStandList01","Weapon Rack"
0x00366161,"OutpostFoundationScanBooster03List","Scan Booster 03 Foundation"
0x00367004,"OutpostDecorWeaponWallMountsList01","Weapon Rack"
0x003684A2,"OutpostFoundationSolarDome01List","Solar Dome Foundation"
0x003684C2,"OutpostFoundationSolarArray01List","Solar Array Foundation"
0x0036EBA3,"OutpostFoundationBuilderC01List","Builder C01 Foundation"
0x0036EBAC,"OutpostFoundationBuilderB01List","Builder B01 Foundation"
0x0036EBB5,"OutpostFoundationBuilderA01List","Builder A01 Foundation"
0x0037A2E7,"xSMSSet_Struct_Nova_CowlLong_MidTopBtm","Nova Cowl Long Mid Top Btm Set"
0x0037A307,"xSMSSet_Struct_Nova_CowlShort_Mid","Nova Cowl Short Mid Port Stbd Set"
0x0038B3EA,"OutpostStructureAirlocksList01","Airlock"
0x0038B3EB,"OutpostStructureFourWallHabsList01","Four Wall Hab"
0x0038B3EC,"OutpostStructureHexHabsList01","Hex Hab"
0x0038B3ED,"OutpostStructureHydroponicsHabsList01","Hydroponic Hab"
0x0038C5F4,"VoicesDialogueGeneric_Old",""
0x0038DD0D,"OutpostStructurePlatformsList01","Platform"
0x0038DD0E,"OutpostStructureRoundHabsList01","Hab Round"
0x0038DD0F,"OutpostStructureScienceHabsList01","Science Hab"
0x0038E33B,"SQ_Group_Occupation_List_Worker","ONLY SQ_Group_Occupation_XXX Activators with SQ_GroupOccupationScript attached allowed"
0x00398E2F,"OutpostFoundationWatchTower01List","WatchTower01 Foundation"
0x003B62DD,"SQ_Group_LocationOwnerList_Civilian",""
0x003BC942,"ENV_AFFL_RandomPeriodicEffects_Radiation",""
0x003BCC14,"ENV_AFFL_RandomPeriodicEffects_Electricity",""
0x003BCC1C,"ENV_AFFL_RandomPeriodicEffects_CorrosiveSubstance",""
0x003CBFE4,"ENV_imGui_6_Weather",""
0x003D04BD,"xSMSSet_Struct_Nova_CowlLong_ForeAftBtm","Nova Cowl Long Fore Aft Btm Set"
0x003D9C6E,"OE_KT_KeepInMine_FoodList",""
0x003DAB92,"Staryard_Trident_Z_FuelingGreatness_DrinkList",""
0x003E3BBB,"SMSSet_HabVariants_HopeTech_3L2W1H","HopeTech Hab Variants 3L2W1H"
0x003E3BBC,"SMSSet_HabVariants_HopeTech_3L3W1H","HopeTech Hab Variants 3L3W1H"
0x003E3BE2,"SMSSet_HabVariants_Nova_1L1W1H","Nova Hab Variants 1L1W1H"
0x003E3C28,"SMSSet_HabVariants_Nova_2L1W1H","Nova Hab Variants 2L1W1H"
0x003E56E2,"VoicesDialogueGuards_NeonSpecificHellos",""
0x003E56E9,"SMSSet_HabVariants_Nova_2L2W1H","Nova Hab Variants 2L2W1H"
0x003E56EA,"SMSSet_HabVariants_Nova_2L3W1H","Nova Hab Variants 2L3W1H"
0x003E56EB,"SMSSet_HabVariants_Nova_3L1W1H","Nova Hab Variants 3L1W1H"
0x003E56EC,"SMSSet_HabVariants_Nova_3L2W1H","Nova Hab Variants 3L2W1H"
0x003E56ED,"SMSSet_HabVariants_Nova_3L3W1H","Nova Hab Variants 3L3W1H"
0x003E56EE,"SMSSet_HabVariants_Stroud_3L2W1H","Stroud Hab Variants 3L2W1H"
0x003E5BEC,"ENV_AFFL_HitSpell_Perk_Creature_Random_Injury_Sharp_List",""
0x003E5BED,"ENV_AFFL_HitSpell_Perk_Creature_Random_Injury_Blunt_List",""
0x003E5C19,"MQ204CrowdVoicetypes",""
0x003EBBCE,"SMSSet_HabVariants_Taiyo_1L1W1H_Top_A","Taiyo Hab Variants 1L1W1H Top A"
0x003EBBCF,"SMSSet_HabVariants_Taiyo_2L1W1H_Top_A","Taiyo Hab Variants 2L1W1H Top A"
0x003EBBD0,"SMSSet_HabVariants_Taiyo_2L2W1H_Top_A","Taiyo Hab Variants 2L2W1H Top A"
0x003EBBD1,"SMSSet_HabVariants_Taiyo_3L1W1H_Top_A","Taiyo Hab Variants 3L1W1H Top A"
0x003EBBD2,"SMSSet_HabVariants_Taiyo_3L2W1H_Top_A","Taiyo Hab Variants 3L2W1H Top A"
0x003EBBD3,"SMSSet_HabVariants_Taiyo_2L1W1H_Top_B","Taiyo Hab Variants 2L1W1H Top B"
0x003EBBD4,"SMSSet_HabVariants_Taiyo_1L1W1H_Top_B","Taiyo Hab Variants 1L1W1H Top B"
0x003EBBD5,"SMSSet_HabVariants_Taiyo_2L2W1H_Top_B","Taiyo Hab Variants 2L2W1H Top B"
0x003EBBD6,"SMSSet_HabVariants_Taiyo_3L1W1H_Top_B","Taiyo Hab Variants 3L1W1H Top B"
0x003EBBD7,"SMSSet_HabVariants_Taiyo_3L2W1H_Top_B","Taiyo Hab Variants 3L2W1H Top B"
0x003EBBD9,"SMSSet_HabVariants_Taiyo_1L1W1H_Btm_A","Taiyo Hab Variants 1L1W1H Btm A"
0x003EBBDA,"SMSSet_HabVariants_Taiyo_1L1W1H_Btm_B","Taiyo Hab Variants 1L1W1H Btm B"
0x003EBBDB,"SMSSet_HabVariants_Taiyo_2L1W1H_Btm_A","Taiyo Hab Variants 2L1W1H Btm A"
0x003EBBDC,"SMSSet_HabVariants_Taiyo_2L1W1H_Btm_B","Taiyo Hab Variants 2L1W1H Btm B"
0x003EBBDD,"SMSSet_HabVariants_Taiyo_2L2W1H_Btm_A","Taiyo Hab Variants 2L2W1H Btm A"
0x003EBBDE,"SMSSet_HabVariants_Taiyo_2L2W1H_Btm_B","Taiyo Hab Variants 2L2W1H Btm B"
0x003EBBDF,"SMSSet_HabVariants_Taiyo_3L1W1H_Btm_A","Taiyo Hab Variants 3L1W1H Btm A"
0x003EBBE0,"SMSSet_HabVariants_Taiyo_3L1W1H_Btm_B","Taiyo Hab Variants 3L1W1H Btm B"
0x003EBBE1,"SMSSet_HabVariants_Taiyo_3L2W1H_Btm_A","Taiyo Hab Variants 3L2W1H Btm A"
0x003EBBE2,"SMSSet_HabVariants_Taiyo_3L2W1H_Btm_B","Taiyo Hab Variants 3L2W1H Btm B"
0x003F776F,"DebugCreateCrew_VascoSarahMisc","For use with console call with SQ_CrewScript.DebugCreateCrewFromFormlist()"
0x003FBD04,"SMBSet_Weapon_Laser_Shinigami_Reza_10_PHz_Auto_Turret","Shinigami Reza 10 PHz Turret Set"
0x003FD119,"SMBSet_Weapon_Ballistic_Shinigami_Jishaku_Fe_RF_Auto_Turret","Jishaku Fe Turret Set"
