FormID, EditorID, Full, Short, FNAM, Nam1, Nam2, Nam3, SNAM, TINC, CNAM
0x001FA8A0,"ResMissionSupplyNeed021","Supply Need 21","","0x00000000","0x001FA90B","0x001FA978","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x001FA8A1,"ResMissionSupplyNeed020","Supply Need 20","","0x00000000","0x001FA90C","0x001FA979","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x001FA8A2,"ResMissionSupplyNeed019","Supply Need 19","","0x00000000","0x001FA90D","0x001FA97A","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x001FA8A3,"ResMissionSupplyNeed018","Supply Need 18","","0x00000000","0x001FA90E","0x001FA97B","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x001FA8A4,"ResMissionSupplyNeed017","Supply Need 17","","0x00000000","0x001FA90F","0x001FA97C","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x001FA8A5,"ResMissionSupplyNeed016","Supply Need 16","","0x00000000","0x001FA910","0x001FA97D","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x001FA8A6,"ResMissionSupplyNeed015","Supply Need 15","","0x00000000","0x001FA911","0x001FA97E","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x001FA8A7,"ResMissionSupplyNeed014","Supply Need 14","","0x00000000","0x001FA912","0x001FA97F","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x001FA8A8,"ResMissionSupplyNeed013","Supply Need 13","","0x00000000","0x001FA913","0x001FA980","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x001FA8A9,"ResMissionSupplyNeed012","Supply Need 12","","0x00000000","0x001FA914","0x001FA981","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x001FA8AA,"ResMissionSupplyNeed011","Supply Need 11","","0x00000000","0x001FA915","0x001FA982","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x001FA8AB,"ResMissionSupplyNeed010","Supply Need 10","","0x00000000","0x001FA916","0x001FA983","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x001FA8AC,"ResMissionSupplyNeed009","Supply Need 9","","0x00000000","0x001FA917","0x001FA984","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x001FA8AD,"ResMissionSupplyNeed008","Supply Need 8","","0x00000000","0x001FA918","0x001FA985","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x001FA8AE,"ResMissionSupplyNeed007","Supply Need 7","","0x00000000","0x001FA919","0x001FA986","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x001FA8AF,"ResMissionSupplyNeed006","Supply Need 6","","0x00000000","0x001FA91A","0x001FA987","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x001FA8B0,"ResMissionSupplyNeed005","Supply Need 5","","0x00000000","0x001FA91B","0x001FA988","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x001FA8B1,"ResMissionSupplyNeed004","Supply Need 4","","0x00000000","0x001FA91C","0x001FA989","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x001FA8B2,"ResMissionSupplyNeed003","Supply Need 3","","0x00000000","0x001FA91D","0x001FA98A","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x001FA8B3,"ResMissionSupplyNeed002","Supply Need 2","","0x00000000","0x001FA91E","0x001FA98B","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x001FA920,"ResMissionSupplyNeed001","Supply Need 1","","0x00000000","0x001FA91F","0x001FA98C","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x00202781,"ResMfg_Tier03_SubstrateMolecularSieve","Substrate Molecule Sieve","","0x00000000","0x00202780","0x0020277F","0x0014EB75","0x00000000","0x004A423B","0x00000000"
0x00202F59,"ResMfg_Tier03_AldumiteDrillingRig","Aldumite Drilling Rig","","0x00000000","0x00202F5B","0x00202F58","0x0014EB75","0x00000000","0x004A423B","0x00000000"
0x00203EA2,"ResMfg_Tier03_IndiciteWafer","Indicite Wafer","","0x00000000","0x00203EBA","0x00203EAD","0x0014EB75","0x00000000","0x004A423B","0x00000000"
0x00203EA3,"ResMfg_Tier03_VytiniumFuelRod","Vytinium Fuel Rod","","0x00000000","0x00203EB9","0x00203EAC","0x0014EB75","0x00000000","0x004A423B","0x00000000"
0x00203EA4,"ResMfg_Tier03_RothiciteMagnet","Rothicite Magnet","","0x00000000","0x00203EB8","0x00203EAB","0x0014EB75","0x00000000","0x004A423B","0x00000000"
0x00203EA5,"ResMfg_Tier03_SubstrateGravLaminate","Substrate Grav Laminate","","0x00000000","0x00203EB7","0x00000000","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x00203EA6,"ResMfg_Tier03_TasineSuperconductor","Tasine Superconductor","","0x00000000","0x00203EB5","0x00203EA7","0x0014EB75","0x00000000","0x004A423B","0x00000000"
0x00203EA8,"ResMfg_Tier03_VerylManifold","Veryl-Treated Manifold","","0x00000000","0x00203EB6","0x00203EA9","0x0014EB75","0x00000000","0x004A423B","0x00000000"
0x00203EBC,"ResMfg_Tier03_VerylExplosive","Veryl Explosive","","0x00000000","0x00203EBB","0x00203EAE","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x00208E99,"ResMfg_Tier02_DrillingRig","Drilling Rig","","0x00000000","0x00208E98","0x0020A02E","0x0014EA72","0x00000000","0x004A423B","0x00000000"
0x0021E6FF,"OutpostCargoLinkInterSystem","Inter-System Cargo Link","","0x00000000","0x0021E6FE","0x00214C92","0x00217854","0x00000000","0x004A423B","0x00000000"
0x00224626,"ResOrgUniqueNeurologicFaunaHerbivore","Neurologic","","0x00000000","0x0022469A","0x0022466A","0x0005EF41","0x00000000","0x00DBE4A1","0x00000000"
0x00224627,"ResOrgUniqueMemorySubstrateFaunaHerbivore","Memory Substrate","","0x00000000","0x0022469B","0x0022466D","0x0005EF41","0x00000000","0x00DBE4A1","0x00000000"
0x00224628,"ResOrgUniqueLuxuryTextileFaunaHerbivore","Luxury Textile","","0x00000000","0x0022469C","0x0022466F","0x0005EF41","0x00000000","0x00DBE4A1","0x00000000"
0x00224629,"ResOrgUniqueImmunostimulantFaunaHerbivore","Immunostimulant","","0x00000000","0x0022469D","0x00224671","0x0005EF41","0x00000000","0x00DBE4A1","0x00000000"
0x0022462A,"ResOrgUniqueHighTensileSpidrionFaunaHerbivore","High-Tensile Spidroin","","0x00000000","0x0022469E","0x00224673","0x0005EF41","0x00000000","0x00DBE4A1","0x00000000"
0x0022462B,"ResOrgUniqueGastronomicFaunaHerbivore","Gastro Delight","","0x00000000","0x0022469F","0x00224675","0x0005EF41","0x00000000","0x00DBE4A1","0x00000000"
0x0022462C,"ResOrgCommonStructuralFaunaHerbivore","Structural","","0x00000000","0x002246A0","0x00224661","0x0005EF3F","0x00000000","0x00DBE4A1","0x00000000"
0x0022462D,"ResOrgUncommonSpiceFaunaHerbivore","Spice","","0x00000000","0x002246A1","0x00224662","0x0005EF3F","0x00000001","0x00DBE4A1","0x00000000"
0x0022462E,"ResOrgCommonSealantFaunaHerbivore","Sealant","","0x00000000","0x002246A2","0x00224665","0x0005EF3F","0x00000000","0x00DBE4A1","0x00000000"
0x0022462F,"ResOrgUncommonPigmentFaunaHerbivore","Pigment","","0x00000000","0x002246A3","0x00224667","0x0005EF3F","0x00000001","0x00DBE4A1","0x00000000"
0x00224630,"ResOrgUncommonMembraneFaunaHerbivore","Membrane","","0x00000000","0x002246A4","0x0022466E","0x0005EF3F","0x00000001","0x00DBE4A1","0x00000000"
0x00224631,"ResOrgUncommonCosmeticFaunaHerbivore","Cosmetic","","0x00000000","0x002246A5","0x00224677","0x0005EF3F","0x00000001","0x00DBE4A1","0x00000000"
0x00224632,"ResOrgRareSedativeFaunaHerbivore","Sedative","","0x00000000","0x002246A6","0x00224664","0x0005EF3E","0x00000002","0x00DBE4A1","0x00000000"
0x00224633,"ResOrgRareHallucinogenFaunaHerbivore","Hallucinogen","","0x00000000","0x002246A7","0x00224674","0x0005EF3E","0x00000002","0x00DBE4A1","0x00000000"
0x00224634,"ResOrgRareAromaticFaunaHerbivore","Aromatic","","0x00000000","0x002246A8","0x00224679","0x0005EF3E","0x00000002","0x00DBE4A1","0x00000000"
0x00224635,"ResOrgRareAnalgesicFaunaHerbivore","Analgesic","","0x00000000","0x002246A9","0x0022467A","0x0005EF3E","0x00000002","0x00DBE4A1","0x00000000"
0x00224636,"ResOrgRareAminoAcidsFaunaHerbivore","Amino Acids","","0x00000000","0x002246AA","0x0022467B","0x0005EF3E","0x00000002","0x00DBE4A1","0x00000000"
0x00224637,"ResOrgRareAdhesiveFaunaHerbivore","Adhesive","","0x00000000","0x002246AB","0x0022467C","0x0005EF3E","0x00000002","0x00DBE4A1","0x00000000"
0x00224638,"ResOrgExoticSolventFaunaHerbivore","Solvent","","0x00000000","0x002246AC","0x00224663","0x0005EF40","0x00000003","0x00DBE4A1","0x00000000"
0x00224639,"ResOrgExoticPolymerFaunaHerbivore","Polymer","","0x00000000","0x002246AD","0x00224666","0x0005EF40","0x00000003","0x00DBE4A1","0x00000000"
0x0022463A,"ResOrgExoticStimulantFaunaHerbivore","Stimulant","","0x00000000","0x002246AE","0x0022466B","0x0005EF40","0x00000003","0x00DBE4A1","0x00000000"
0x0022463B,"ResOrgExoticLubricantFaunaHerbivore","Lubricant","","0x00000000","0x002246AF","0x00224670","0x0005EF40","0x00000003","0x00DBE4A1","0x00000000"
0x0022463C,"ResOrgExoticHypercatalystFaunaHerbivore","Hypercatalyst","","0x00000000","0x002246B0","0x00224672","0x0005EF40","0x00000003","0x00DBE4A1","0x00000000"
0x0022463D,"ResOrgExoticBiosuppressantFaunaHerbivore","Biosuppressant","","0x00000000","0x002246B1","0x00224678","0x0005EF40","0x00000003","0x00DBE4A1","0x00000000"
0x0022463E,"ResOrgCommonToxinFaunaHerbivore","Toxin","","0x00000000","0x002246B2","0x00224660","0x0005ED87","0x00000000","0x00DBE4A1","0x00000000"
0x0022463F,"ResOrgUncommonOrnamentalFaunaHerbivore","Ornamental","","0x00000000","0x002246B3","0x00224668","0x0005ED87","0x00000001","0x00DBE4A1","0x00000000"
0x00224640,"ResOrgCommonNutrientFaunaHerbivore","Nutrient","","0x00000000","0x002246B4","0x00224669","0x0005ED87","0x00000000","0x00DBE4A1","0x00000000"
0x00224641,"ResOrgCommonMetabolicAgentFaunaHerbivore","Metabolic Agent","","0x00000000","0x002246B5","0x0022466C","0x0005ED87","0x00000000","0x00DBE4A1","0x00000000"
0x00224642,"ResOrgCommonFiberFaunaHerbivore","Fiber","","0x00000000","0x002246B6","0x00224676","0x0005ED87","0x00000000","0x00DBE4A1","0x00000000"
0x00224643,"ResOrgUniqueNeurologicFaunaCarnivore","Neurologic","","0x00000000","0x002246B7","0x00224687","0x0005EF41","0x00000000","0x00DBE4A1","0x00000000"
0x00224644,"ResOrgUniqueMemorySubstrateFaunaCarnivore","Memory Substrate","","0x00000000","0x002246B8","0x0022468A","0x0005EF41","0x00000000","0x00DBE4A1","0x00000000"
0x00224645,"ResOrgUniqueLuxuryTextileFaunaCarnivore","Luxury Textile","","0x00000000","0x002246B9","0x0022468C","0x0005EF41","0x00000000","0x00DBE4A1","0x00000000"
0x00224646,"ResOrgUniqueImmunostimulantFaunaCarnivore","Immunostimulant","","0x00000000","0x002246BA","0x0022468E","0x0005EF41","0x00000000","0x00DBE4A1","0x00000000"
0x00224647,"ResOrgUniqueHighTensileSpidrionFaunaCarnivore","High-Tensile Spidroin","","0x00000000","0x002246BB","0x00224690","0x0005EF41","0x00000000","0x00DBE4A1","0x00000000"
0x00224648,"ResOrgUniqueGastronomicFaunaCarnivore","Gastro Delight","","0x00000000","0x002246BC","0x00224692","0x0005EF41","0x00000000","0x00DBE4A1","0x00000000"
0x00224649,"ResOrgCommonStructuralFaunaCarnivore","Structural","","0x00000000","0x002246BD","0x0022467E","0x0005EF3F","0x00000000","0x00DBE4A1","0x00000000"
0x0022464A,"ResOrgUncommonSpiceFaunaCarnivore","Spice","","0x00000000","0x002246BE","0x0022467F","0x0005EF3F","0x00000001","0x00DBE4A1","0x00000000"
0x0022464B,"ResOrgCommonSealantFaunaCarnivore","Sealant","","0x00000000","0x002246BF","0x00224682","0x0005EF3F","0x00000000","0x00DBE4A1","0x00000000"
0x0022464C,"ResOrgUncommonPigmentFaunaCarnivore","Pigment","","0x00000000","0x002246C0","0x00224684","0x0005EF3F","0x00000001","0x00DBE4A1","0x00000000"
0x0022464D,"ResOrgUncommonMembraneFaunaCarnivore","Membrane","","0x00000000","0x002246C1","0x0022468B","0x0005EF3F","0x00000001","0x00DBE4A1","0x00000000"
0x0022464E,"ResOrgUncommonCosmeticFaunaCarnivore","Cosmetic","","0x00000000","0x002246C2","0x00224694","0x0005EF3F","0x00000001","0x00DBE4A1","0x00000000"
0x0022464F,"ResOrgRareSedativeFaunaCarnivore","Sedative","","0x00000000","0x002246C3","0x00224681","0x0005EF3E","0x00000002","0x00DBE4A1","0x00000000"
0x00224650,"ResOrgRareHallucinogenFaunaCarnivore","Hallucinogen","","0x00000000","0x002246C4","0x00224691","0x0005EF3E","0x00000002","0x00DBE4A1","0x00000000"
0x00224651,"ResOrgRareAromaticFaunaCarnivore","Aromatic","","0x00000000","0x002246C5","0x00224696","0x0005EF3E","0x00000002","0x00DBE4A1","0x00000000"
0x00224652,"ResOrgRareAnalgesicFaunaCarnivore","Analgesic","","0x00000000","0x002246C6","0x00224697","0x0005EF3E","0x00000002","0x00DBE4A1","0x00000000"
0x00224653,"ResOrgRareAminoAcidsFaunaCarnivore","Amino Acids","","0x00000000","0x002246C7","0x00224698","0x0005EF3E","0x00000002","0x00DBE4A1","0x00000000"
0x00224654,"ResOrgRareAdhesiveFaunaCarnivore","Adhesive","","0x00000000","0x002246C8","0x00224699","0x0005EF3E","0x00000002","0x00DBE4A1","0x00000000"
0x00224655,"ResOrgExoticSolventFaunaCarnivore","Solvent","","0x00000000","0x002246C9","0x00224680","0x0005EF40","0x00000003","0x00DBE4A1","0x00000000"
0x00224656,"ResOrgExoticPolymerFaunaCarnivore","Polymer","","0x00000000","0x002246CA","0x00224683","0x0005EF40","0x00000003","0x00DBE4A1","0x00000000"
0x00224657,"ResOrgExoticStimulantFaunaCarnivore","Stimulant","","0x00000000","0x002246CB","0x00224688","0x0005EF40","0x00000003","0x00DBE4A1","0x00000000"
0x00224658,"ResOrgExoticLubricantFaunaCarnivore","Lubricant","","0x00000000","0x002246CC","0x0022468D","0x0005EF40","0x00000003","0x00DBE4A1","0x00000000"
0x00224659,"ResOrgExoticHypercatalystFaunaCarnivore","Hypercatalyst","","0x00000000","0x002246CD","0x0022468F","0x0005EF40","0x00000003","0x00DBE4A1","0x00000000"
0x0022465A,"ResOrgExoticBiosuppressantFaunaCarnivore","Biosuppressant","","0x00000000","0x002246CE","0x00224695","0x0005EF40","0x00000003","0x00DBE4A1","0x00000000"
0x0022465B,"ResOrgCommonToxinFaunaCarnivore","Toxin","","0x00000000","0x002246CF","0x0022467D","0x0005ED87","0x00000000","0x00DBE4A1","0x00000000"
0x0022465C,"ResOrgUncommonOrnamentalFaunaCarnivore","Ornamental","","0x00000000","0x002246D0","0x00224685","0x0005ED87","0x00000001","0x00DBE4A1","0x00000000"
0x0022465D,"ResOrgCommonNutrientFaunaCarnivore","Nutrient","","0x00000000","0x002246D1","0x00224686","0x0005ED87","0x00000000","0x00DBE4A1","0x00000000"
0x0022465E,"ResOrgCommonMetabolicAgentFaunaCarnivore","Metabolic Agent","","0x00000000","0x002246D2","0x00224689","0x0005ED87","0x00000000","0x00DBE4A1","0x00000000"
0x0022465F,"ResOrgCommonFiberFaunaCarnivore","Fiber","","0x00000000","0x002246D3","0x00224693","0x0005ED87","0x00000000","0x00DBE4A1","0x00000000"
0x002246D7,"ResOrgUncommonAntimicrobialFaunaCarnivore","Antimicrobial","","0x00000000","0x002246D5","0x002246D9","0x0005ED87","0x00000001","0x00DBE4A1","0x00000000"
0x002246D8,"ResOrgUncommonAntimicrobialFaunaHerbivore","Antimicrobial","","0x00000000","0x002246D4","0x002246D6","0x0005ED87","0x00000001","0x00DBE4A1","0x00000000"
0x00238228,"ResGastroChasmbassOil","Chasmbass Oil","","0x00000000","0x00000000","0x00000000","0x00000000","0x00000000","0x00EE1AFF","0x00000000"
0x002407DD,"ResBuildTest03","Test 3","","0x00000000","0x002407E2","0x002407DE","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x002407DF,"ResBuildTest02","Test 2","","0x00000000","0x002407E3","0x002407E0","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x002407E1,"ResBuildTest01","Test 1","","0x00000000","0x002407E4","0x002407E5","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x0024576E,"ResMfg_Tier01_ZeroWire","Zero Wire","","0x00000000","0x002457AC","0x002457BD","0x0014E8C2","0x00000000","0x004A423B","0x00000000"
0x0024576F,"ResMfg_Tier02_ZeroGGimbal","Zero-G Gimbal","","0x00000000","0x0024578F","0x002457BE","0x0014EA72","0x00000000","0x004A423B","0x00000000"
0x00245770,"ResMfg_Tier01_VacGradeExplosive","Vac Grade Explosive","","0x00000000","0x00245790","0x002457BF","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x00245771,"ResMfg_Tier03_Thread-logiccircuit","Thread-logic circuit","","0x00000000","0x00245791","0x002457B8","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x00245772,"ResMfg_Tier01_TauGradeRheostat","Tau Grade Rheostat","","0x00000000","0x00245792","0x00245773","0x0014E924","0x00000000","0x004A423B","0x00000000"
0x00245774,"ResMfg_Tier02_SupercooledMagnet","Supercooled Magnet","","0x00000000","0x00245793","0x002457C0","0x0014EA72","0x00000000","0x004A423B","0x00000000"
0x00245775,"ResMfg_Tier01_AdaptiveFrame","Adaptive Frame","","0x00000000","0x00245794","0x002457C1","0x0014E8C2","0x00000000","0x004A423B","0x00000000"
0x00245776,"ResMfg_Tier03_StochasticEmitter","Stochastic Emitter","","0x00000000","0x00245795","0x002457B3","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x00245777,"ResMfg_Tier02_StimulatedShielding","Stimulated Shielding","","0x00000000","0x00245796","0x002457C2","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x00245778,"ResMfg_Tier02_SterileNanotubes","Sterile Nanotubes","","0x00000000","0x00245797","0x002457C3","0x0014EB51","0x00000000","0x004A423B","0x00000000"
0x00245779,"ResMfg_Tier02_SemimetalWafer","Semimetal Wafer","","0x00000000","0x00245798","0x002457C4","0x0014EA72","0x00000000","0x004A423B","0x00000000"
0x0024577A,"ResMfg_Tier02_RegenerativeIlluminator","Regenerative Illuminator","","0x00000000","0x00245799","0x002457C5","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x0024577B,"ResMfg_Tier01_ReactiveGauge","Reactive Gauge","","0x00000000","0x0024579A","0x002457C6","0x0014E8C2","0x00000000","0x004A423B","0x00000000"
0x0024577C,"ResMfg_Tier03_Quasi-Neutralizer","Quasi-Neutralizer","","0x00000000","0x0024579B","0x002457B4","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x0024577D,"ResMfg_Tier03_PowerCircuit","Power Circuit","","0x00000000","0x0024579C","0x002457B5","0x0014EB51","0x00000000","0x004A423B","0x00000000"
0x0024577E,"ResMfg_Tier02_PositronBattery","Positron Battery","","0x00000000","0x0024579D","0x002457C8","0x0014EA72","0x00000000","0x004A423B","0x00000000"
0x0024577F,"ResMfg_Tier01_Polytextile","Polytextile","","0x00000000","0x0024579E","0x002457C9","0x0014E924","0x00000000","0x004A423B","0x00000000"
0x00245781,"ResMfg_Tier03_PlasmaIgniter","Plasma Igniter","","0x00000000","0x0024579F","0x00245780","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x00245782,"ResMfg_Tier02_ParamagnonSuperconductor","Paramagnon Conductor","","0x00000000","0x002457A0","0x002457CA","0x0014EA72","0x00000000","0x004A423B","0x00000000"
0x00245783,"ResMfg_Tier02_NuclearFuelRod","Nuclear Fuel Rod","","0x00000000","0x002457A1","0x002457D1","0x0014EB51","0x00000000","0x004A423B","0x00000000"
0x00245784,"ResMfg_Tier03_NeutralCapacitor","Neutral Capacitor","","0x00000000","0x002457A2","0x002457B6","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x00245785,"ResMfg_Tier01_Monopropellant","Monopropellant","","0x00000000","0x002457A3","0x002457CB","0x0014E924","0x00000000","0x004A423B","0x00000000"
0x00245786,"ResMfg_Tier02_MolecularSieve","Molecular Sieve","","0x00000000","0x002457A4","0x002457CC","0x0014EA72","0x00000000","0x004A423B","0x00000000"
0x00245787,"ResMfg_Tier03_MicrosecondRegulator","Microsecond Regulator","","0x00000000","0x002457A5","0x002457B7","0x0014EB51","0x00000000","0x004A423B","0x00000000"
0x00245788,"ResMfg_Tier01_MagPressureTank","Mag Pressure Tank","","0x00000000","0x002457A6","0x002457C7","0x0014E924","0x00000000","0x004A423B","0x00000000"
0x00245789,"ResMfg_Tier01_IsotopicCoolant","Isotopic Coolant","","0x00000000","0x002457A7","0x002457CD","0x0014E8C2","0x00000000","0x004A423B","0x00000000"
0x0024578A,"ResMfg_Tier01_IsocenteredMagnet","Isocentered Magnet","","0x00000000","0x002457A8","0x002457CE","0x0014E8C2","0x00000000","0x004A423B","0x00000000"
0x0024578B,"ResMfg_Tier03_HelicalEqualizer","Helical Equalizer","","0x00000000","0x002457A9","0x002457B9","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x0024578C,"ResMfg_Tier03_GravityInducer","Gravity Inducer","","0x00000000","0x002457AA","0x002457BA","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x0024578D,"ResMfg_Tier02_GraviticLaminate","Gravitic Laminate","","0x00000000","0x002457AB","0x002457D0","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x0024578E,"ResMfg_Tier03_ElectronPump","Electron Pump","","0x00000000","0x0027319E","0x002457BB","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x00252074,"ResInorgUniqueCaelumite","Caelumite","Ct","0x00270294","0x00252075","0x00252073","0x0005EF41","0x00000003","0x00000000","0x00000000"
0x0027319D,"ResMfg_Tier01_AusteniticManifold","Austenitic Manifold","","0x00000000","0x002457AD","0x002457D3","0x0014E924","0x00000000","0x004A423B","0x00000000"
0x0027C499,"ResInorgRareMercury_L","Mercury","Hg","0x0027C49A","0x0027C49B","0x0027C496","0x0005EF3E","0x00000002","0x008994AB","0x00000000"
0x00299544,"ResMfg_Tier01_CommRelay","Comm Relay","","0x00000000","0x00299541","0x002457BC","0x0014E924","0x00000000","0x004A423B","0x00000000"
0x0029B017,"ResGastroCoffee","Coffee","","0x00000000","0x00000000","0x00000000","0x00000000","0x00000000","0x00051E23","0x00000000"
0x0029B02A,"ResGastroCheese","Cheese","","0x00000000","0x00000000","0x00000000","0x00000000","0x00000000","0x005EE2FF","0x00000000"
0x0029B02B,"ResGastroTea","Tea","","0x00000000","0x00000000","0x00000000","0x00000000","0x00000000","0x00072C34","0x00000000"
0x0029B02C,"ResGastroSoda","Soda","","0x00000000","0x00000000","0x00000000","0x00000000","0x00000000","0x000E5263","0x00000000"
0x0029B02D,"ResGastroLiquor","Liquor","","0x00000000","0x00000000","0x00000000","0x00000000","0x00000000","0x001A73C4","0x00000000"
0x0029B02E,"ResGastroBeer","Beer","","0x00000000","0x00000000","0x00000000","0x00000000","0x00000000","0x001CA7CA","0x00000000"
0x0029B02F,"ResGastroWine","Wine","","0x00000000","0x00000000","0x00000000","0x00000000","0x00000000","0x006DD1EB","0x00000000"
0x0029B030,"ResGastroDairy","Dairy","","0x00000000","0x00000000","0x00000000","0x00000000","0x00000000","0x00F4FDFF","0x00000000"
0x0029B032,"ResGastroBeans","Beans","","0x00000000","0x00000000","0x00000000","0x00000000","0x00000000","0x00315477","0x00000000"
0x0029B033,"ResGastroBread","Bread","","0x00000000","0x00000000","0x00000000","0x00000000","0x00000000","0x004A80B5","0x00000000"
0x0029B034,"ResGastroEgg","Egg","","0x00000000","0x00000000","0x00000000","0x00000000","0x00000000","0x00FFFFFF","0x00000000"
0x0029B036,"ResGastroNoodles","Noodles","","0x00000000","0x00000000","0x00000000","0x00000000","0x00000000","0x009FFFFF","0x00000000"
0x0029B039,"ResGastroPoultry","Poultry","","0x00000000","0x00000000","0x00000000","0x00000000","0x00000000","0x00DDEEFF","0x00000000"
0x0029B03B,"ResGastroRedMeat","Red Meat","","0x00000000","0x00000000","0x00000000","0x00000000","0x00000000","0x00000080","0x00000000"
0x0029C460,"ResMfg_Tier02_ControlRod","Control Rod","","0x00000000","0x0029C45C","0x002457D2","0x0014EB51","0x00000000","0x004A423B","0x00000000"
0x0029C461,"ResMfg_Tier02_DeformableNozzle","Deformable Nozzle","","0x00000000","0x0029C45D","0x002457CF","0x0005ED87","0x00000000","0x004A423B","0x00000000"
0x0029F3FD,"ResOrgCommonMetabolicAgent","Metabolic Agent","","0x00000000","0x0029F3FA","0x0029F3FB","0x0005ED87","0x00000000","0x00DBE4A1","0x00000000"
0x0029F401,"ResOrgUncommonPigment","Pigment","","0x00000000","0x0029F3FE","0x0029F3FF","0x0005EF3F","0x00000001","0x00DBE4A1","0x00000000"
0x0029F403,"ResOrgRareHallucinogen","Hallucinogen","","0x00000000","0x0029F402","0x0029F404","0x0005EF3E","0x00000002","0x00DBE4A1","0x00000000"
0x0029F408,"ResOrgUniqueNeurologic","Neurologic","","0x00000000","0x0029F406","0x0029F407","0x0005EF41","0x00000000","0x00DBE4A1","0x00000000"
0x0029F40C,"ResOrgExoticHypercatalyst","Hypercatalyst","","0x00000000","0x002AC116","0x0029F40B","0x0005EF40","0x00000003","0x00DBE4A1","0x00000000"
0x002B0638,"ResPower01","Power","","0x00000000","0x002B063B","0x002B0639","0x002B0637","0x00000000","0x0056544A","0x00000000"
0x002D398B,"ResLegendaryCatalyst","Genetic Material","AGM","0x00000000","0x00000000","0x00000000","0x00000000","0x00000003","0x00D38C45","0x00000000"
0x0033DFD1,"ResMissionSupplyNeed109","Supply Need 109","","0x00000000","0x0033DFD2","0x0033DFD0","0x0005ED87","0x00000000","0x004A423B","0x00000000"
