QuestFormID, QuestEditorID, QuestName, Script, Fragment
0x000013A8,"SE_Player_Patrol02","Crimson Fleet Patrol","SEScript",
0x000013A9,"SE_Player_Patrol03","Ecliptic Patrol","se_fab18c_spawnscript",
0x000013A9,"SE_Player_Patrol03","Ecliptic Patrol","SEScript",
0x000013AA,"SE_Player_Patrol04","Varuun Patrol","se_fab18c_spawnscript",
0x000013AA,"SE_Player_Patrol04","Varuun Patrol","SEScript",
0x000013DD,"SE_AG01","Derelict Ship Template","SEScript",
0x00002C1C,"MB_Bounty01Far","Kill the <Alias=PrimaryRef> on <Alias=TargetPlanetLocation>","MissionBountyQuestScript",
0x00002C1D,"MB_Bounty02Local","Kill the <Alias=PrimaryRef> on <Alias=TargetPlanetLocation>","MissionBountyQuestScript",
0x00002FAE,"COM_Quest_Barrett_Q02","Worlds Apart","bq01_questscript",
0x000078DE,"CREW_EliteCrew_AdoringFan","Adoring Fan","Crew_EliteCrewQuestScript",
0x00009948,"Landmark_Dubai","Dubai Landmark Quest","LandmarkScript",
0x00009949,"Landmark_Opportunity","London Landmark Quest","LandmarkScript",
0x0000994A,"Landmark_London","London Landmark Quest","LandmarkScript",
0x00009A2B,"Landmark_LosAngeles","Los Angeles Landmark Quest","LandmarkScript",
0x00009A2C,"Landmark_Cairo","Cairo Landmark Quest","LandmarkScript",
0x0000B0BD,"SE_SD10","Derelict Ship Template","SEScript",
0x0000CDC1,"Landmark_NewYork","New York Landmark Quest","LandmarkScript",
0x0000D5A6,"SE_SD09","Derelict Ship Template","SEScript",
0x0000D773,"SQ_Followers","Handles various systems for Followers","sq_followersscript",
0x0000DB20,"SE_SD08","Derelict Ship Template","SEScript",
0x0000DBE9,"City_AkilaLife07","Solomon's Trove","City_AkilaLife07_Script",
0x0000DC17,"Landmark_Shanghai","Shanghai Landmark Quest","LandmarkScript",
0x0000DC18,"Landmark_StLouis","St. Louis Landmark Quest","LandmarkScript",
0x0000E415,"MQ204_NA_StateChangeHandler","","MQ204_NA_StateChangeHandlerScript",
0x000128D0,"SpeechChallenge","All Basic and Default Options","TestSpeechChallengeScript",
0x00013497,"DialogueUCNewAtlantis","New Atlantis Main Dialogue","DialogueUCNewAtlantisQuestScript",
0x00014E55,"CREW_EliteCrew_GideonAker","Gideon Aker","Crew_EliteCrewQuestScript",
0x00015358,"DialogueCFTheKey","[The Key Dialogue]","DialogueCFTheKeyQuestScript",
0x0001575B,"OE_AustinF_GuardingFuel","Guarding Fuel","oescript",
0x000174A2,"SQ_PlayerShip","Aliases for the Player's Current Ship","sq_playershipscript",
0x000179C2,"SE_KT05","Survey Says","SEScript",
0x00019328,"MB_Cargo02Local00","Deliver <Alias=PrimaryRef> to <Alias=TargetPlanetLocation>","missioncargoquestscript",
0x0001AE53,"SE_Player_ZW13","Malai Liskova attack","SEScript",
0x0001C02A,"SE_DerelictShip_Generic","Derelict Ship Template","SEScript",
0x00024C87,"Landmark_HongKong","Hong Kong Landmark Quest","LandmarkScript",
0x000251D1,"SE_KT04","The Pale Lady","SEScript",
0x00025233,"MQ401j","One Small Step","MQ401VariantQuestScript",
0x00026EAC,"Landmark_Osaka","Osaka Landmark Quest","LandmarkScript",
0x00026EB0,"Landmark_Apollo","Apollo Landmark Quest","LandmarkScript",
0x00027698,"SE_SD07","Derelict Ship Template","SEScript",
0x000277A4,"SE_KT03","Robot Survey Team","SEScript",
0x00028354,"OE_MP_Creatures02","","oescript",
0x00028FBD,"SQ_PlayerIncreaseLevel","","SQ_PlayerIncreaseLevelScript",
0x0002927E,"BE_KT02","[BE - Party Cruise]","bescript",
0x00029289,"SE_KT02","Party Cruise","SEScript",
0x00029CC8,"SE_FAB25","Lemonade Stand","SEScript",
0x00029DA1,"MQ401i","One Small Step","MQ401VariantQuestScript",
0x0002F844,"SE_KT06","Married Couple","SEScript",
0x0002F845,"BE_KT06","[BE - Married Couple]","bescript",
0x0002F8FF,"SQ_OutpostCreateStarstation","","SQ_ShipRespawnScript",
0x0002F8FF,"SQ_OutpostCreateStarstation","","sq_outpostcreatestarstationscript",
0x00030102,"SE_SD06","Derelict Ship Template","SEScript",
0x000308F5,"LegendaryAliasQuest","","LegendaryAliasQuestScript",
0x00032898,"MQ_TempleQuest_SpawnTemple","","MQSpawnTempleScript",
0x0003517B,"UCR04_Dupe00","Apex Predator","UCR04QuestScript",
0x0003B7C0,"City_Neon_Chem03Misc","","City_Neon_Drug03MiscScript",
0x0003BC50,"SE_KT01","Mayday","SEScript",
0x0003BD73,"SE_Player_FAB24","Universal Pilgrims","SEScript",
0x0003BF49,"SQ_TreasureMap_Space_DifferentSystem01","","SQ_TreasureMapSpaceQuestScript",
0x0003BF4A,"SQ_TreasureMap_Space_DifferentSystem00","","SQ_TreasureMapSpaceQuestScript",
0x0003BF4E,"SQ_TreasureMap_Surface_DifferentSystem01","","SQ_TreasureMapSurfaceQuestScript",
0x0003BF4F,"SQ_TreasureMap_Surface_DifferentSystem00","","SQ_TreasureMapSurfaceQuestScript",
0x0003DC10,"City_AkilaLife05","Blast Zone","City_AkilaLife05Script",
0x000414C6,"SE_SD05","Derelict Ship Template","SEScript",
0x00042C53,"SE_Player_FAB18c","Genghis Appears (MS02)","SEScript",
0x00042DD2,"SQ_TreasureMap_Resource_DifferentSystem01","","SQ_TreasureMapSurfaceQuestScript",
0x00042DD3,"SQ_TreasureMap_Resource_DifferentSystem00","","SQ_TreasureMapSurfaceQuestScript",
0x00042E2B,"SE_SD04","Derelict Ship Template","SEScript",
0x000447B2,"SE_FAB23","Hope-less Ranger (FC09)","SEScript",
0x000447B4,"SE_Player_FAB18b","Genghis 2nd (MS02)","SEScript",
0x000448C0,"SE_Player_FAB22","Stroud vs. HopeTech (FC09)","SEScript",
0x00044CFE,"SQ_TreasureMap_Resource_DifferentSystem","","SQ_TreasureMapSurfaceQuestScript",
0x00044CFF,"SQ_TreasureMap_Resource_Local","","SQ_TreasureMapSurfaceQuestScript",
0x00044D00,"SQ_TreasureMap_Resource_SamePlanet","","SQ_TreasureMapSurfaceQuestScript",
0x00044D05,"SQ_TreasureMap_Space_DifferentSystem","","SQ_TreasureMapSpaceQuestScript",
0x00045F45,"SQ_TreasureMap_Surface_DifferentSystem","","SQ_TreasureMapSurfaceQuestScript",
0x00045F46,"SQ_TreasureMap_Surface_SamePlanet","","SQ_TreasureMapSurfaceQuestScript",
0x00045F48,"SQ_TreasureMap_Surface_Local","","SQ_TreasureMapSurfaceQuestScript",
0x00045F9F,"MQ401h","One Small Step","MQ401VariantQuestScript",
0x00046049,"SE_Player_FAB21","GalBank Revenge (CF04)","SEScript",
0x00046617,"SQ_Airlock","","SQ_Airlock_QuestScript",
0x0004789E,"SE_Player_FAB20","Castillo's Revenge (CF03)","SEScript",
0x000478A1,"OE_MP_AcelesVsTerrormorph","","oescript",
0x0004A449,"SE_Player_FAB19b","Juno Redux (MS03)","SEScript",
0x0004A44A,"SE_Player_FAB19a","Hostile Juno (MS03)","SEScript",
0x0004A547,"SQ_TreasureMap_Space_SameSystem","","SQ_TreasureMapSpaceQuestScript",
0x0004A580,"SQ_TreasureMap_Resource_SameSystem","","SQ_TreasureMapSurfaceQuestScript",
0x0004B581,"SE_Player_FAB18a","Genghis 1st (MS02)","SEScript",
0x0004BD08,"MQ401g","One Small Step","MQ401VariantQuestScript",
0x0004BD88,"OE_AustinF_CreatureCage","Creature Cage","oescript",
0x0005072A,"SE_FAB17","Vanguard vs Smuggler","SEScript",
0x00051687,"MQ207C_RafaelPostquest","[Entangled - Rafael Postquest]","defaultpassengerquestscript",
0x00051687,"MQ207C_RafaelPostquest","[Entangled - Rafael Postquest]","MQ207CRafaelPostquestQuestScript",
0x000518F0,"SE_Player_ZW11","CF08 Post Quest Encounter","SEScript",
0x00052514,"SE_Player_FAB16","Mantis Shakedown (MS04)","SEScript",
0x0005512A,"CityNewAtlantisTransitControl","NAT Control Quest","CityNewAtlantisTransitControlScript",
0x00057FE8,"SE_Player_FAB15","Mantis Freakout (MS04)","SEScript",
0x0005AC1F,"OE_KT_LandedShip","Landed Ship","oescript",
0x0005B458,"SE_KMK01","Ship needs spare parts","SEScript",
0x0005B4B0,"SE_AC01","Marooned","SEScript",
0x0005B944,"SE_Player_FAB14","Delivery Truck","SEScript",
0x0005EAEF,"SE_ZW15","Legendary Ship: Ecliptic Battleship Camulus","se_fab18c_spawnscript",
0x0005EAEF,"SE_ZW15","Legendary Ship: Ecliptic Battleship Camulus","SEScript",
0x0005EAF0,"SE_ZW14","Legendary Ship: Va'ruun Shroudbearer","se_fab18c_spawnscript",
0x0005EAF0,"SE_ZW14","Legendary Ship: Va'ruun Shroudbearer","SEScript",
0x0005EC57,"OE_KT_IncomingStorm","Incoming Storm","oescript",
0x0005F193,"RE_Parent","","REParentScript",
0x0005F837,"SE_Player_FAB13","Sea Shanty","SEScript",
0x00062700,"OE_AustinF_DeadManBox","","oescript",
0x00062B48,"SE_FAB11","Gas Station","SEScript",
0x00062B49,"SE_FAB12","Chunks To Go","SEScript",
0x00062F20,"SE_KMK03","Pirates vs. UC SysDef","SEScript",
0x00062F20,"SE_KMK03","Pirates vs. UC SysDef","SE_FAB09_SpawnScript",
0x00063A7F,"SE_Player_AC04","Prank Caller","SEScript",
0x00063CF7,"SE_Player_AC03","Research Outpost","SEScript",
0x00064297,"MB_Cargo02Local","Deliver <Alias=PrimaryRef> to <Alias=TargetPlanetLocation>","missioncargoquestscript",
0x0006618C,"MB_Passenger12OEMinerTarget","Transport <Alias=PrimaryRef> to <Alias=TargetPlanetLocation>","missionpassengerquestscript",
0x000661AF,"MB_Passenger09OEScientistTarget","Transport <Alias=PrimaryRef> to <Alias=TargetPlanetLocation>","missionpassengerquestscript",
0x000661E8,"MB_Passenger11OEMiner","Transport <Alias=PrimaryRef> to <Alias=TargetPlanetLocation>","missionpassengerquestscript",
0x00066203,"MB_Passenger10OEColonistTarget","Transport <Alias=PrimaryRef> to <Alias=TargetPlanetLocation>","missionpassengerquestscript",
0x00067FA3,"OE_MP_Creatures03","","oescript",
0x00069F15,"SE_Player_FAB10","Tour Company","SEScript",
0x0006A35B,"OE_KT_AutomatedFacility","Automated Facility","oescript",
0x0006A9EB,"BE_CustomDerelict_04","[BE - Custom Derelict]","bescript",
0x0006A9EC,"BE_CustomDerelict_03","[BE - Custom Derelict]","bescript",
0x0006A9ED,"BE_CustomDerelict_02","[BE - Custom Derelict]","bescript",
0x0006A9EE,"BE_CustomDerelict_01","[BE - Custom Derelict]","bescript",
0x0006A9EF,"BE_CustomDerelict_00","[BE - Custom Derelict]","bescript",
0x0006A9F0,"BE_CustomDerelict","[BE - Custom Derelict]","bescript",
0x0006B802,"MB_Cargo01Far","Deliver <Alias=PrimaryRef> to <Alias=TargetPlanetLocation>","missioncargoquestscript",
0x0006C404,"MB_Passenger01Far","Transport <Alias=PrimaryRef> to <Alias=TargetPlanetLocation>","missionpassengerquestscript",
0x0006CD98,"MQ404","Foreknowledge","mq404script",
0x0006E053,"SE_Player_FAB09","Transport Friendly Warning","SEScript",
0x00070318,"MB_Passenger02Local","Transport <Alias=PrimaryRef> to <Alias=TargetPlanetLocation>","missionpassengerquestscript",
0x00070319,"MB_Survey01_OLD","Survey: Find a site in <Alias=TargetSystemLocation> for a <Alias=PrimaryRef>","MissionSurveyQuestScript_OLD",
0x0007031D,"City_NA_Viewport_Base","New Atlantis - Viewport Base Dialogue","DialogueUCNewAtlantisQuestScript",
0x000759BE,"MB_Survey_OLD","Survey: Find a site in <Alias=TargetSystemLocation> for a <Alias=PrimaryRef>","MissionSurveyQuestScript_OLD",
0x00076277,"OE_KT_ChowTime","Chow Time","oescript",
0x0007C6A4,"SE_DerelictTemplate","Derelict Ship Template","SEScript",
0x0007C701,"OE_BryanB_TerrormorphVSBiomePredators","Terrormorph vs. biome predators","oescript",
0x0007C703,"OE_BryanB_AcelesVanguardVSTerrormorph","Aceles Vanguard vs Terrormorph","oescript",
0x0007C704,"OE_BryanB_TerrormorphVSScientists","Terrormorph attacking scientists","oescript",
0x0007C7DD,"SE_Player_FAB08","Starborn Trader","SEScript",
0x0007D4A7,"OE_KT_RepoMen","Bounty Guards","oescript",
0x0007D4CF,"SE_Player_KT_FalseContact","False Contact - Space Encounter","SEScript",
0x0007E2B4,"SE_Player_FAB07","Lillian Hart reactivity","SEScript",
0x0007E2B5,"SE_Player_FAB06","Myeong's Farewell (MS01)","SEScript",
0x0007E9E7,"SE_Player_FAB05","Friendly Grandma","SEScript",
0x000812F2,"DialogueCydoniaConvo_Community_Book01","","DialogueCydoniaConvoCommunityScript",
0x000812F3,"DialogueCydoniaConvo_Community_Support01","","DialogueCydoniaConvoCommunityScript",
0x00082AAD,"SE_Player_FAB04","Mrs. Whitmore Class Fieldtrip","SEScript",
0x00082AAD,"SE_Player_FAB04","Mrs. Whitmore Class Fieldtrip","SE_FAB04_MathCount",
0x00082C9A,"OE_KT_Execution","Execution","oescript",
0x000849D8,"OE_AustinF_PredatorsAttackNPCs","","oescript",
0x00084DAC,"SE_ZW10","Vanguard Hunting Varuun","SEScript",
0x000850F3,"SE_Player_AC02","Student Pilot","SEScript",
0x000850F4,"SE_Player_AC01","Lost In Space","SEScript",
0x0008553C,"SE_FAB03","Boarding Aftermath","SEScript",
0x00085FAF,"OE_KT_FriendlyLanding_Aid","Friendly Landing - Aid","oescript",
0x00086467,"OE_BryanB_AcelesPoachers","Aceles Poachers","oescript",
0x00088A03,"SE_FAB02","Training Ship","SEScript",
0x00089819,"SE_Player_ZW09","Hailing Encounter - Extended Warranty","SEScript",
0x00089819,"SE_Player_ZW09","Hailing Encounter - Extended Warranty","Utility_FAB_Script",
0x00089858,"SE_Player_FAB01","LIST Colonist Repair","SEScript",
0x00089858,"SE_Player_FAB01","LIST Colonist Repair","SE_FAB04_MathCount",
0x0008AEDE,"OE_KMK_NPCsVsCreatures01","Hunters vs. Herd Predators","oescript",
0x0008AF1A,"BE_CF03_Shuttle","CF03 Escape Shuttle","bescript",
0x0008D848,"RQ_Parent","","rq_parentscript",
0x00090CEE,"MB_Passenger08OEWorkerTarget","Transport <Alias=PrimaryRef> to <Alias=TargetPlanetLocation>","missionpassengerquestscript",
0x0009113C,"OE_BryanB_AcelesPatrol","Aceles Poachers","oescript",
0x00091143,"SQ_CCT_Enviro_Gassy00","","CCT_Enviro_BehaviorScript",
0x00091147,"SQ_CCT_Enviro_Gassy01","","CCT_Enviro_BehaviorScript",
0x00091148,"SQ_CCT_Enviro_Signal00","","CCT_Enviro_BehaviorScript",
0x00091149,"SQ_CCT_Enviro_Signal01","","CCT_Enviro_BehaviorScript",
0x00092CAE,"SQ_CCT_Enviro_Gassy","","CCT_Enviro_BehaviorScript",
0x000937B6,"SQ_CCT_Enviro_Signal","","CCT_Enviro_BehaviorScript",
0x000937FD,"SE_Player_Bountyships_Freestar","Space Encounter Template","SEScript",
0x000968E2,"OE_MP_CrashedShip_NoSurvivors","","oescript",
0x0009749C,"OE_BryanB_RivalOperatives","Rival Operatives","oescript",
0x000980E8,"City_NA_Botany03_MiscPointer","[Misc Objective Pointer]","Botany03_WaitScript",
0x000981F8,"DialogueCydoniaConvo_Community_UniversumService01","","DialogueCydoniaConvoCommunityScript",
0x00098B4E,"BE_Objective","[BE - Objective Quest]","defaultcounterquesta",
0x0009B72E,"DialogueCydonia_Detonation","","DialogueCydoniaDetonationQuestScript",
0x0009C424,"CF04_GalbankArchivesAmbush","CF04GalbankArchivesAmbush","CF04GalbankArchivesAmbushQuestScript",
0x0009CBC7,"LC102Combat","LC102Combat","LC102CombatQuestScript",
0x000A3100,"City_NA_Botany02_MiscPointer","[Misc Objective Pointer]","City_NA_Botany02Pointer_Wait",
0x000A3E00,"LC102LifeSupportSequence","LC102LifeSupportSequence","LC102LifeSupportSequenceQuestScript",
0x000A3E9A,"SE_CK01","Derelict Ship Template","SEScript",
0x000B0C9E,"SE_JM02","Derelict Ship Template","SEScript",
0x000B336A,"SQ_ShipDebris","Place ship debris when ship is destroyed in orbit","SEScript",
0x000B336A,"SQ_ShipDebris","Place ship debris when ship is destroyed in orbit","SQ_ShipDebrisScript",
0x000B336B,"SQ_ShipDebris00","Place ship debris when ship is destroyed in orbit","SEScript",
0x000B336B,"SQ_ShipDebris00","Place ship debris when ship is destroyed in orbit","SQ_ShipDebrisScript",
0x000B336C,"SQ_ShipDebris01","Place ship debris when ship is destroyed in orbit","SEScript",
0x000B336C,"SQ_ShipDebris01","Place ship debris when ship is destroyed in orbit","SQ_ShipDebrisScript",
0x000B336D,"SQ_ShipDebris02","Place ship debris when ship is destroyed in orbit","SEScript",
0x000B336D,"SQ_ShipDebris02","Place ship debris when ship is destroyed in orbit","SQ_ShipDebrisScript",
0x000B336E,"SQ_ShipDebris03","Place ship debris when ship is destroyed in orbit","SEScript",
0x000B336E,"SQ_ShipDebris03","Place ship debris when ship is destroyed in orbit","SQ_ShipDebrisScript",
0x000B336F,"SQ_ShipDebris04","Place ship debris when ship is destroyed in orbit","SEScript",
0x000B336F,"SQ_ShipDebris04","Place ship debris when ship is destroyed in orbit","SQ_ShipDebrisScript",
0x000C3834,"SE_Player_Bountyships_UC","Space Encounter Template","SEScript",
0x000C9986,"SQ_SurveySlate","","SQ_SurveySlateQuestScript",
0x000C9990,"SQ_SurveySlate01","","SQ_SurveySlateQuestScript",
0x000C9991,"SQ_SurveySlate02","","SQ_SurveySlateQuestScript",
0x000CE82F,"SQ_StationTrafficManager","","SQ_StationTrafficManagerQuestScript",
0x000D5B2C,"FC02_BE_Quest","[BE - Empty]","bescript",
0x000D6440,"OE_BryanB_ProtectHomestead","Protect the Homestead","oescript",
0x000DAACF,"OE_BryanB_FamilyInNeed","Family in Need","oescript",
0x000DF311,"COM_Companion_SamCoe_Convo_NewAtlantis01","Sam Coe NPC Chat","COM_ConvoQuestScript",
0x000DF312,"COM_Companion_SamCoe_Convo_AkilaCity05","Sam Coe NPC Chat","COM_ConvoQuestScript",
0x000DF313,"COM_Companion_SamCoe_Convo_AkilaCity04","Sam Coe NPC Chat","COM_ConvoQuestScript",
0x000DF314,"COM_Companion_SamCoe_Convo_AkilaCity03","Sam Coe NPC Chat","COM_ConvoQuestScript",
0x000DF315,"COM_Companion_SamCoe_Convo_AkilaCity02","Sam Coe NPC Chat","COM_ConvoQuestScript",
0x000DF316,"COM_Companion_SamCoe_Convo_AkilaCity01","Sam Coe NPC Chat","COM_ConvoQuestScript",
0x000DF317,"COM_Companion_SamCoe_Convo_Barrett02","Sam Coe / Barrett Conversation 02","COM_ConvoQuestScript",
0x000DF319,"COM_Companion_SamCoe_Convo_SarahMorgan03","Sam Coe / Sarah Morgan Conversation 03","COM_ConvoQuestScript",
0x000DF31A,"COM_Companion_SamCoe_Convo_Andreja01","Sam Coe / Andreja Conversation 01","COM_ConvoQuestScript",
0x000DF31B,"COM_Companion_SamCoe_Convo_Andreja02","Sam Coe / Andreja Conversation 02","COM_ConvoQuestScript",
0x000DF31C,"COM_Companion_SamCoe_Convo_SarahMorgan01","Sam Coe / Sarah Morgan Conversation 01","COM_ConvoQuestScript",
0x000DF31D,"COM_Companion_SamCoe_Convo_SarahMorgan02","Sam Coe / Sarah Morgan Conversation 02","COM_ConvoQuestScript",
0x000DF31E,"COM_Companion_SamCoe_Convo_Barrett01","Sam Coe / Barrett Conversation 01","COM_ConvoQuestScript",
0x000DF31F,"COM_Companion_SamCoe_Convo_NewAtlantis02","Sam Coe NPC Chat","COM_ConvoQuestScript",
