QuestFormID, QuestEditorID, QuestName, Script, Fragment
0x000DF320,"COM_Companion_SamCoe_Convo_Neon01","Sam Coe NPC Chat","COM_ConvoQuestScript",
0x000DF321,"COM_Companion_SamCoe_Convo_Neon02","Sam Coe NPC Chat","COM_ConvoQuestScript",
0x000DF45A,"COM_Companion_SamCoe_Convo_EleosRetreat","Sam Coe NPC Chat","COM_ConvoQuestScript",
0x000E55DF,"OE_BryanB_TheImposter","The Imposter","oescript",
0x000E75D4,"MB_Passenger01Far00","Transport <Alias=PrimaryRef> to <Alias=TargetPlanetLocation>","missionpassengerquestscript",
0x000E75D5,"MB_Passenger01Far01","Transport <Alias=PrimaryRef> to <Alias=TargetPlanetLocation>","missionpassengerquestscript",
0x000E75D6,"MB_Passenger02Local00","Transport <Alias=PrimaryRef> to <Alias=TargetPlanetLocation>","missionpassengerquestscript",
0x000E872F,"OE_KT_Trait_Wanted_BountyHunters","[3 NPC + Scene]","oescript",
0x000E87A8,"MB_Cargo01Far01","Deliver <Alias=PrimaryRef> to <Alias=TargetPlanetLocation>","missioncargoquestscript",
0x000E87A9,"MB_Cargo01Far00","Deliver <Alias=PrimaryRef> to <Alias=TargetPlanetLocation>","missioncargoquestscript",
0x000EA112,"SE_Player_KT_Trait_Wanted","Space Encounter Wanted","SEScript",
0x000F1989,"BE_KT07","[BE - KT07]","bescript",
0x000F7DCC,"OE_KMK_HostileHumans_Dropship","Hostile Humans","oescript",
0x000FA8D3,"OE_AustinF_HeatLeech","Heat Leech Nests","oescript",
0x000FB6BD,"SE_KT08","Derelict Ship Template","SEScript",
0x000FC2F8,"OE_ShaunD_Terrormorph_01","","oescript",
0x000FC918,"OE_ShaunD_Terrormorph_02","","oescript",
0x000FD8DA,"OE_ShaunD_LootedCorpses_01","[Includes Ships, NPCs, Objects]","oescript",
0x000FE26F,"OE_KMK_Creatures04","Medium Herd Predator vs. Medium Herd Prey","oescript",
0x000FE270,"OE_KMK_Creatures03","Small Herd Predator vs. Medium Herd Prey","oescript",
0x000FE271,"OE_KMK_Creatures02","Small Herd Predator vs. Herd Prey","oescript",
0x000FEA4A,"OE_KMK_Creatures01","Solitary Predator vs. Herd Prey","oescript",
0x001040B0,"OE_BryanB_FellowExplorer","Fellow Explorer","oescript",
0x00104606,"SQ_TreasureMap_CreateMap_Resource","","SQ_TreasureMap_CreateMapScript",
0x0010460A,"SQ_TreasureMap_CreateMap_Resource00","","SQ_TreasureMap_CreateMapScript",
0x0010460B,"SQ_TreasureMap_CreateMap_Resource01","","SQ_TreasureMap_CreateMapScript",
0x00104614,"SQ_TreasureMap_CreateMap_ResourceLocal","","SQ_TreasureMap_CreateMapScript",
0x0010461A,"SQ_TreasureMap_CreateMap_Space","","SQ_TreasureMap_CreateMapScript",
0x00104AE1,"SQ_TreasureMap_CreateMap_Surface","","SQ_TreasureMap_CreateMapScript",
0x00104AE2,"SQ_TreasureMap_CreateMap_SurfaceLocal","","SQ_TreasureMap_CreateMapScript",
0x00104AE3,"SQ_TreasureMap_Space_SameSystem00","","SQ_TreasureMapSpaceQuestScript",
0x00104AE4,"SQ_TreasureMap_Space_SameSystem01","","SQ_TreasureMapSpaceQuestScript",
0x00104AE5,"SQ_TreasureMap_Resource_SameSystem00","","SQ_TreasureMapSurfaceQuestScript",
0x00104AE6,"SQ_TreasureMap_Resource_SameSystem01","","SQ_TreasureMapSurfaceQuestScript",
0x00104AE7,"SQ_TreasureMap_Resource_Local00","","SQ_TreasureMapSurfaceQuestScript",
0x00104AE8,"SQ_TreasureMap_Resource_Local01","","SQ_TreasureMapSurfaceQuestScript",
0x00104AE9,"SQ_TreasureMap_Resource_SamePlanet00","","SQ_TreasureMapSurfaceQuestScript",
0x00104AEA,"SQ_TreasureMap_Resource_SamePlanet01","","SQ_TreasureMapSurfaceQuestScript",
0x00104AEC,"SQ_TreasureMap_Surface_Local00","","SQ_TreasureMapSurfaceQuestScript",
0x00104AED,"SQ_TreasureMap_Surface_Local01","","SQ_TreasureMapSurfaceQuestScript",
0x00104AEE,"SQ_TreasureMap_Surface_SamePlanet00","","SQ_TreasureMapSurfaceQuestScript",
0x00104AEF,"SQ_TreasureMap_Surface_SamePlanet01","","SQ_TreasureMapSurfaceQuestScript",
0x00104AF0,"SQ_TreasureMap_Surface_SameSystem00","","SQ_TreasureMapSurfaceQuestScript",
0x00104AF1,"SQ_TreasureMap_Surface_SameSystem01","","SQ_TreasureMapSurfaceQuestScript",
0x0010A4B3,"SQ_TreasureMap_Surface_SameSystem","","SQ_TreasureMapSurfaceQuestScript",
0x0010AC08,"OE_Dialogue","Generic Dialogue","oe_dialogueavscript",
0x0010AC08,"OE_Dialogue","Generic Dialogue","OE_MissionTerminalQuestScript",
0x0010F8F4,"MB_Passenger04Local","Transport <Alias=PrimaryRef> to <Alias=TargetPlanetLocation>","missionpassengerquestscript",
0x0010FC1D,"BE_Empty_24","[BE - Empty]","bescript",
0x0010FC1E,"BE_Empty_23","[BE - Empty]","bescript",
0x0010FC1F,"BE_Empty_22","[BE - Empty]","bescript",
0x0010FC20,"BE_Empty_21","[BE - Empty]","bescript",
0x0010FC21,"BE_Empty_20","[BE - Empty]","bescript",
0x0010FC22,"BE_Landing_24","[BE - Landing Handler]","BELandingQuestScript",
0x0010FC23,"BE_Landing_23","[BE - Landing Handler]","BELandingQuestScript",
0x0010FC24,"BE_Landing_22","[BE - Landing Handler]","BELandingQuestScript",
0x0010FC25,"BE_Landing_21","[BE - Landing Handler]","BELandingQuestScript",
0x0010FC26,"BE_Landing_20","[BE - Landing Handler]","BELandingQuestScript",
0x00110C1F,"MB_Supply01Common01","Supply <Alias=PrimaryRef> to <Alias=TargetPlanetLocation>, <Alias=TargetSystemLocation>","missionsupplyscript",
0x00110C22,"MB_Supply02Uncommon01","Supply <Alias=PrimaryRef> to <Alias=TargetPlanetLocation>, <Alias=TargetSystemLocation>","missionsupplyscript",
0x00111F63,"SE_Placeholder04","Used to manage random number of SEs","SEScript",
0x00111F64,"SE_Placeholder03","Used to manage random number of SEs","SEScript",
0x00111F65,"SE_Placeholder02","Used to manage random number of SEs","SEScript",
0x00111F66,"SE_Placeholder01","Used to manage random number of SEs","SEScript",
0x0011D452,"MS05Reward","","MS05RewardScript",
0x0011D5CD,"ECSConstantRoamingHandler","ECS Constant Post Quest SE","ECSConstantRoamingHandlerQuestScript",
0x001230FE,"SE_RockyAsteroidMiningMaster","Random Loot","SEScript",
0x001230FE,"SE_RockyAsteroidMiningMaster","Random Loot","SE_RandomLootSpawnerScript",
0x0012584D,"COM_Companion_Barrett_Convo_NewHomestead01","Barrett NPC Chat (Maurice Lyon)","COM_ConvoQuestScript",
0x00127FA8,"SE_Player_Patrol01","Spacer Patrol","se_fab18c_spawnscript",
0x00127FA8,"SE_Player_Patrol01","Spacer Patrol","SEScript",
0x0012984C,"SE_Player_BB02","Need Helium-3","SEScript",
0x0012C072,"SE_ZW08","Legendary Ship: Spacer Scavenger Blattodea","se_fab18c_spawnscript",
0x0012C072,"SE_ZW08","Legendary Ship: Spacer Scavenger Blattodea","SEScript",
0x0012C5A6,"SE_HailTemplate","Hailing Encounter Template","SEScript",
0x0012C5A7,"SE_Player_LootDropMaster","Random Loot","SEScript",
0x0012C5A7,"SE_Player_LootDropMaster","Random Loot","SE_RandomLootSpawnerScript",
0x0012C5A8,"SE_Player_GenericTemplate","Space Encounter Template","SEScript",
0x0012C6AC,"BE_Landing_19","[BE - Landing Handler]","BELandingQuestScript",
0x0012C6AD,"BE_Landing_18","[BE - Landing Handler]","BELandingQuestScript",
0x0012C6AE,"BE_Landing_17","[BE - Landing Handler]","BELandingQuestScript",
0x0012C6AF,"BE_Landing_16","[BE - Landing Handler]","BELandingQuestScript",
0x0012C6B0,"BE_Landing_15","[BE - Landing Handler]","BELandingQuestScript",
0x0012C6B1,"BE_Landing_14","[BE - Landing Handler]","BELandingQuestScript",
0x0012C6B2,"BE_Landing_13","[BE - Landing Handler]","BELandingQuestScript",
0x0012C6B3,"BE_Landing_12","[BE - Landing Handler]","BELandingQuestScript",
0x0012C6B4,"BE_Landing_11","[BE - Landing Handler]","BELandingQuestScript",
0x0012C6B5,"BE_Landing_10","[BE - Landing Handler]","BELandingQuestScript",
0x0012C6B6,"BE_Landing_09","[BE - Landing Handler]","BELandingQuestScript",
0x0012C6B7,"BE_Landing_08","[BE - Landing Handler]","BELandingQuestScript",
0x0012C6B8,"BE_Landing_07","[BE - Landing Handler]","BELandingQuestScript",
0x0012C6B9,"BE_Landing_06","[BE - Landing Handler]","BELandingQuestScript",
0x0012C6BA,"BE_Landing_05","[BE - Landing Handler]","BELandingQuestScript",
0x0012C6BB,"BE_Landing_04","[BE - Landing Handler]","BELandingQuestScript",
0x0012C6BC,"BE_Landing_03","[BE - Landing Handler]","BELandingQuestScript",
0x0012C6BD,"BE_Landing_02","[BE - Landing Handler]","BELandingQuestScript",
0x0012C6BE,"BE_Landing_01","[BE - Landing Handler]","BELandingQuestScript",
0x0012C6BF,"BE_Landing_00","[BE - Landing Handler]","BELandingQuestScript",
0x0012D037,"SE_Placeholder","Used to manage random number of SEs","SEScript",
0x0012DFA1,"COM_Companion_SarahMorgan_Convo_Andreja02","Sarah Morgan Andreja Conversation 02","COM_ConvoQuestScript",
0x0012DFA4,"COM_Companion_SarahMorgan_Convo_Barrett01","Sarah Morgan Barrett Conversation 01","COM_ConvoQuestScript",
0x0012DFA5,"COM_Companion_SarahMorgan_Convo_SamCoe02","Sarah Morgan Sam Coe Conversation 02","COM_ConvoQuestScript",
0x0012DFB1,"COM_Companion_SarahMorgan_Convo_Neon01","Sarah Morgan Neon Conversation 01","COM_ConvoQuestScript",
0x0012DFB3,"COM_Companion_SarahMorgan_Convo_Neon02","Sarah Morgan Neon Conversation 02","COM_ConvoQuestScript",
0x0012DFB5,"COM_Companion_SarahMorgan_Convo_Cydonia01","Sarah Morgan Cydonia Conversation 01","COM_ConvoQuestScript",
0x0012DFB7,"COM_Companion_SarahMorgan_Convo_SamCoe01","Sarah Morgan Sam Coe Conversation 01","COM_ConvoQuestScript",
0x0012DFB9,"COM_Companion_SarahMorgan_Convo_Barrett02","Sarah Morgan Barrett Conversation 02","COM_ConvoQuestScript",
0x0012DFBB,"COM_Companion_SarahMorgan_Convo_Andreja01","Sarah Morgan Andreja Conversation 01","COM_ConvoQuestScript",
0x0012E145,"SE_CL02","Drug Dealer","SEScript",
0x0012EB37,"SE_DerelictShip","Generic Derelict BE","SEScript",
0x0012EB37,"SE_DerelictShip","Generic Derelict BE","SE_DerelictScript",
0x00132A2C,"SE_Player_CivilianShips_UC","Space Encounter Template","SEScript",
0x00132A2D,"SE_Player_CivilianShips_Freestar","Space Encounter Template","SEScript",
0x00132A2E,"SE_Player_CivilianShips_LIST","Space Encounter Template","SEScript",
0x00132A2F,"SE_Player_CivilianShips_TradeAuthority","Space Encounter Template","SEScript",
0x00132A30,"SE_Player_CivilianShips_Galbank","Space Encounter Template","SEScript",
0x00132BAC,"SE_SD02","Miner Escort","SEScript",
0x00133661,"SE_DestroyedShips01","Destroyed Ships as Loot","SEScript",
0x00133661,"SE_DestroyedShips01","Destroyed Ships as Loot","SE_RandomLootSpawnerScript",
0x0013395B,"SE_Player_EmptyDebris","Space Encounter Template","SEScript",
0x0013395C,"SE_Player_EmptyIcy","Space Encounter Template","SEScript",
0x0013395D,"SE_Player_EmptyRocky","Space Encounter Template","SEScript",
0x00133CF8,"SE_AF03","Fake Arrest Encounter","SEScript",
0x00134535,"SE_AF07","Wave Combat Beacon","SEScript",
0x00134535,"SE_AF07","Wave Combat Beacon","se_af07script",
0x00134BE8,"SE_JP01","Ambush","SEScript",
0x00134BE8,"SE_JP01","Ambush","SE_FAB09_SpawnScript",
0x00134BE8,"SE_JP01","Ambush","Utility_FAB_Script",
0x00137578,"MB_SurveyPlanet04_LIST","Survey <Alias=TargetPlanetLocation> in <Alias=TargetSystemLocation>","missionsurveyquestscript",
0x0013F2A1,"SE_Player_DerelictShip","Space Encounter Template","SEScript",
0x0013F2A1,"SE_Player_DerelictShip","Space Encounter Template","SE_DerelictScript",
0x0013F2C8,"MB_PlantEvidence01_RIR02","Plant Evidence at <Alias=TargetLocation>","MissionPlantEvidenceQuestScript",
0x0013F2C8,"MB_PlantEvidence01_RIR02","Plant Evidence at <Alias=TargetLocation>","ri_crimetrackingquestscript",
0x0013F727,"MB_Hack01_RIR01","Hack <Alias=TargetLocation>","ri_crimetrackingquestscript",
0x0013F727,"MB_Hack01_RIR01","Hack <Alias=TargetLocation>","MissionHackQuestScript",
0x0013F73D,"MB_Sabotage01_RIR04","Sabotage <Alias=TargetLocation>","MissionSabotageQuestScript",
0x0013F73D,"MB_Sabotage01_RIR04","Sabotage <Alias=TargetLocation>","ri_crimetrackingquestscript",
0x0013FA4F,"SE_Player_KMK01_StarbornPatrol01","Starborn Patrol","SEScript",
0x0013FA50,"OE_KMK_Starborn01","Starborn","oescript",
0x0014618F,"DialogueUCFactionAlwaysOn","","UCParentFactionQuestScript",
0x001499EF,"CREW_EliteCrew_SophiaGrace","Sophia Grace","Crew_EliteCrewQuestScript",
0x0014D4A3,"MB_Bounty04_FCR04","Kill the <Alias=PrimaryRef> on <Alias=TargetPlanetLocation>","FCRQuestScript",
0x0014D4A3,"MB_Bounty04_FCR04","Kill the <Alias=PrimaryRef> on <Alias=TargetPlanetLocation>","MissionQuestScript",
0x0014E8F7,"CREW_EliteCrew_BettyHowser","Betty Howser","Crew_EliteCrewQuestScript",
0x0014E95F,"MB_Bounty03_FCR02","Kill the <Alias=PrimaryRef> on <Alias=TargetPlanetLocation>","FCRQuestScript",
0x0014E95F,"MB_Bounty03_FCR02","Kill the <Alias=PrimaryRef> on <Alias=TargetPlanetLocation>","MissionQuestScript",
0x00150A57,"MB_Passenger03Far","Transport <Alias=PrimaryRef> to <Alias=TargetPlanetLocation>","missionpassengerquestscript",
0x001594BF,"CREW_EliteCrew_OmariHassan","Omari Hassan","Crew_EliteCrewQuestScript",
0x001611B3,"MB_Steal02Far_CFR03","Steal From <Alias=TargetLocation> on <Alias=TargetPlanetLocation>","MissionStealQuestScript",
0x001699FB,"City_ER_Peace","Peacemaker","uc09questscript",
0x0016B408,"CREW_EliteCrew_AndromedaKepler","Andromeda Kepler","Crew_EliteCrewQuestScript",
0x0016D3C8,"CREW_EliteCrew_MickeyCaviar","Mickey Caviar","Crew_EliteCrewQuestScript",
0x0016D4D1,"City_ER_Ghost","Ghost Hunt","uc09questscript",
0x0017134F,"City_ER_Dead","Dead Stop","uc09questscript",
0x00172F8B,"MQ401f","One Small Step","MQ401VariantQuestScript",
0x00173104,"MQ401e","One Small Step","MQ401VariantQuestScript",
0x0017A837,"BE_Empty_19","[BE - Empty]","bescript",
0x0017A838,"BE_Empty_18","[BE - Empty]","bescript",
0x0017A839,"BE_Empty_17","[BE - Empty]","bescript",
0x0017A83A,"BE_Empty_16","[BE - Empty]","bescript",
0x0017A83B,"BE_Empty_15","[BE - Empty]","bescript",
0x0017A83C,"BE_Empty_14","[BE - Empty]","bescript",
0x0017A83D,"BE_Empty_13","[BE - Empty]","bescript",
0x0017A83E,"BE_Empty_12","[BE - Empty]","bescript",
0x0017A83F,"BE_Empty_11","[BE - Empty]","bescript",
0x0017A840,"BE_Empty_10","[BE - Empty]","bescript",
0x0017A841,"BE_Empty_09","[BE - Empty]","bescript",
0x0017A842,"BE_Empty_08","[BE - Empty]","bescript",
0x0017A843,"BE_Empty_07","[BE - Empty]","bescript",
0x0017A844,"BE_Empty_06","[BE - Empty]","bescript",
0x0017A845,"BE_Empty_05","[BE - Empty]","bescript",
0x0017A846,"BE_Empty_04","[BE - Empty]","bescript",
0x0017A847,"BE_Empty_03","[BE - Empty]","bescript",
0x0017A848,"BE_Empty_02","[BE - Empty]","bescript",
0x0017A849,"BE_Empty_01","[BE - Empty]","bescript",
0x0017A84A,"BE_Empty_00","[BE - Empty]","bescript",
0x0017A84C,"BE_Empty","[BE - Empty]","bescript",
0x0017A964,"CREW_EliteCrew_Ezekiel","Ezekiel","Crew_EliteCrewQuestScript",
0x0017B94D,"MQ401d","One Small Step","MQ401VariantQuestScript",
0x0017F7A5,"MQ401c","One Small Step","MQ401VariantQuestScript",
0x00180481,"FFLodge04","Walter and Sarah","FFLodge04QuestScript",
0x00182C46,"MB_SurveyPlanet03_LIST","Survey <Alias=TargetPlanetLocation> in <Alias=TargetSystemLocation>","missionsurveyquestscript",
0x00184574,"MB_SurveyPlanet02","Survey <Alias=TargetPlanetLocation> in <Alias=TargetSystemLocation>","missionsurveyquestscript",
0x00187431,"CREW_EliteCrew_OtherPlayer","Other You","Crew_EliteCrewQuestScript",
0x00187BF1,"COM_Companion_SamCoe_CoraCoe_Handler","Cora Coe","DefaultFollowerToggleQuestScript",
0x00187BF1,"COM_Companion_SamCoe_CoraCoe_Handler","Cora Coe","COM_CoraHandlerQuestScript",
0x00189658,"SQ_Doctors","","SQ_DoctorsScript",
0x0018AE76,"MQ302b","Revelation","lc165spacequestscript",
0x0018B717,"RI08","Executive Level","Ri08_QuestScript",
0x0018BC56,"City_GG_Mark","Missed the Mark","City_GG_Mark_QuestScript",
0x0018E24F,"CREW_EliteCrew_AmeliaEarhart","Amelia Earhart","Crew_EliteCrewQuestScript",
0x00192DD7,"Rad01_LIST","Top of the L.I.S.T.","rad01_list_questscript",
0x00192DDC,"MB_Supply11Manufactured03","Supply <Alias=PrimaryRef> to <Alias=TargetPlanetLocation>, <Alias=TargetSystemLocation>","missionsupplyscript",
0x001933D5,"CREW_EliteCrew_RafaelAguerro","Rafael Aguerro","Crew_EliteCrewQuestScript",
0x0019413B,"MB_Supply10Manufactured02","Supply <Alias=PrimaryRef> to <Alias=TargetPlanetLocation>, <Alias=TargetSystemLocation>","missionsupplyscript",
0x0019413C,"MB_Supply09Manufactured01","Supply <Alias=PrimaryRef> to <Alias=TargetPlanetLocation>, <Alias=TargetSystemLocation>","missionsupplyscript",
0x0019413D,"MB_Supply08Organic_Exotic","Supply <Alias=PrimaryRef> to <Alias=TargetPlanetLocation>, <Alias=TargetSystemLocation>","missionsupplyscript",
0x0019413E,"MB_Supply07Organic_Rare","Supply <Alias=PrimaryRef> to <Alias=TargetPlanetLocation>, <Alias=TargetSystemLocation>","missionsupplyscript",
0x00194219,"MB_Supply04Exotic","Supply <Alias=PrimaryRef> to <Alias=TargetPlanetLocation>, <Alias=TargetSystemLocation>","missionsupplyscript",
0x0019421A,"MB_Supply03Rare","Supply <Alias=PrimaryRef> to <Alias=TargetPlanetLocation>, <Alias=TargetSystemLocation>","missionsupplyscript",
0x0019421B,"MB_Supply06Organic_Uncommon","Supply <Alias=PrimaryRef> to <Alias=TargetPlanetLocation>, <Alias=TargetSystemLocation>","missionsupplyscript",
0x001953F3,"MB_SurveyTrait25","Locate <Alias=PrimaryRef> in <Alias=TargetSystemLocation>","missionsurveytraitscript",
0x001953F4,"MB_SurveyTrait24","Locate <Alias=PrimaryRef> in <Alias=TargetSystemLocation>","missionsurveytraitscript",
0x001953F5,"MB_SurveyTrait23","Locate <Alias=PrimaryRef> in <Alias=TargetSystemLocation>","missionsurveytraitscript",
0x001953F6,"MB_SurveyTrait22","Locate <Alias=PrimaryRef> in <Alias=TargetSystemLocation>","missionsurveytraitscript",
0x001953F7,"MB_SurveyTrait21","Locate <Alias=PrimaryRef> in <Alias=TargetSystemLocation>","missionsurveytraitscript",
0x001953F8,"MB_SurveyTrait20","Locate <Alias=PrimaryRef> in <Alias=TargetSystemLocation>","missionsurveytraitscript",
0x001953F9,"MB_SurveyTrait19","Locate <Alias=PrimaryRef> in <Alias=TargetSystemLocation>","missionsurveytraitscript",
