FormID, EditorID, Name, Desc
0x0000347D, "HumanRace", "Human", ""
0x00005629, "ModelARace", "", ""
0x0000A1D7, "HopperARace", "", ""
0x000130F0, "ModelSRace", "", ""
0x00015B13, "OctopedeARace", "", ""
0x000176B6, "CritterRace", "", "AOE Attack"
0x00025739, "AutopilotRace", "", ""
0x0002E9BB, "FloaterARace", "", "AOE Attack"
0x00034FB1, "HumanCorpseRace", "Human Corpse", ""
0x00045F14, "ModelTRace", "", ""
0x00047708, "SecurityCameraRace", "", ""
0x00050301, "QuadrupedARace", "", ""
0x001BB965, "CCT_DummyRace", "", ""
0x001CC9BC, "BallisticTurretRace", "", ""
0x001EA1DB, "LaserTurretRace", "", ""
0x001EE4DA, "MannequinRace", "Mannequin", ""
0x0021A8D7, "TerrormorphRace", "", "Step Forward Tail Strike"
0x00227705, "MiniBotARace", "MiniBotA", "MiniBotA"
0x00243BFC, "BipedARace", "", ""
0x00243E11, "FlyerARace", "", ""
0x00261647, "QuadrupedCRace", "", ""
0x0026AECC, "SwimmerARace", "", "Step Forward Tail Strike"
0x0028B3E4, "MantaARace", "", ""
0x0029A905, "LarvaARace", "", "RightHand Claw Strike"
0x0029F8A3, "MantidARace", "", "RightHand Claw Strike"
0x002AABCD, "ChildRace", "Human", ""
0x002AAD58, "ParasiteARace", "", "RightHand Claw Strike"
0x002BBC09, "HumanCrowdRace", "Human", ""
0x002CCAAA, "HexapodARace", "", ""
0x002CCAB0, "QuadrupedBRace", "", "Step Forward Tail Strike"
0x003E4F51, "TerrormorphElderRace", "", "Step Forward Tail Strike"
