FormID, EditorID, Name, Data1, Data2, Data3, Data4, Data5, Data6, Data7
0x00163A06, "zzz_ENV_Weather_Particulates_Psychoactive__TraitBased_DoNotUse", "Psychoactive Particulates", "0", "0", "1", "0", "0", "0", "0"
0x00163FDA, "zzz_ENV_Weather_Atmosphere_Radioactive__TraitBased_DoNotUse", "Radioactive Atmosphere", "0", "0", "1", "0", "0", "0", "0"
0x00163FE0, "ENV_Weather_Warning_Radiation", "Incoming Weather", "0", "0", "1", "0", "0", "0", "0"
0x00163FE7, "ENV_Weather_AirQuality_Poor", "Poor Air Quality", "0", "0", "1", "0", "0", "0", "0"
0x00163FE9, "zzz_ENV_Weather_Radiation_StrongSubharmonics__TraitBased_DoNotUse", "Strong Subharmonics", "0", "0", "1", "0", "0", "0", "0"
0x001665A7, "ENV_SuppressSoak_ExtremeEnvironment_Radiation_Solar_Ability", "Extreme Solar Radiation", "0", "0", "4", "0", "0", "0", "0"
0x00166DD6, "ENV_DMG_Corrosive_CorrosiveLiquid_WaterContact_Spell_OBSOLETE", "Corrosive Liquid", "0", "0", "1", "0", "0", "0", "0"
0x00168659, "abBoxing_Sprint_04", "Boxing Sprint O2 Reduction", "0", "0", "4", "0", "0", "0", "0"
0x0016865C, "abBoxing_Sprint_03", "Boxing Sprint O2 Reduction", "0", "0", "4", "0", "0", "0", "0"
0x0016866A, "Boxing_Knockdown_Spell", "Boxing Knockdown Spell", "0", "0", "0", "65792", "0", "0", "0"
0x00169209, "CCT_Scan_Attack_Spitter_P", "Spitter", "0", "0", "4", "0", "0", "0", "0"
0x0016920A, "CCT_Scan_Attack_Stagger_P", "Staggering Attacks", "0", "0", "4", "0", "0", "0", "0"
0x0016920B, "CCT_Scan_Attack_Slow_P", "Slow Attacks", "0", "0", "4", "0", "0", "0", "0"
0x0016920E, "CCT_Scan_Attack_Slinger_Glue_P", "Slinger Glue", "0", "0", "4", "0", "0", "0", "0"
0x0016920F, "CCT_Scan_Attack_Slinger_P", "Slinger", "0", "0", "4", "0", "0", "0", "0"
0x00169210, "CCT_Scan_Attack_Poison_P", "Poison Attacks", "0", "0", "4", "0", "0", "0", "0"
0x00169211, "CCT_Scan_Attack_Oxygen_P", "Oxygen Attacks", "0", "0", "4", "0", "0", "0", "0"
0x00169213, "CCT_Scan_Attack_Freezing_P", "Freezing Attacks", "0", "0", "4", "0", "0", "0", "0"
0x00169214, "CCT_Scan_Attack_Fast_P", "Fast Attacks", "0", "0", "4", "0", "0", "0", "0"
0x00169215, "CCT_Scan_Attack_Burning_P", "Burning Attacks", "0", "0", "4", "0", "0", "0", "0"
0x001694F1, "CCT_Scan_Attack_AntiArmor_P", "Increased Armor Penetration", "0", "0", "4", "0", "0", "0", "0"
0x0016951B, "CCT_Scan_Attack_Bleed_P", "Bleed Attacks", "0", "0", "4", "0", "0", "0", "0"
0x0016A9FD, "CF05_abComSpike", "ComSpike", "0", "0", "0", "0", "0", "0", "0"
0x0016A9FF, "CF06_abConductionGrid", "Conduction Grid", "0", "0", "0", "0", "0", "0", "0"
0x0016B564, "abPersonalAtmosphere", "ab Personal Atmosphere", "0", "0", "4", "0", "0", "0", "0"
0x001739CF, "abPerkCrewShieldSystems_01", "Crew Shield Systems", "0", "0", "4", "0", "0", "0", "0"
0x001880E6, "SQ_Doctors_CureAll", "Cure All Afflictions", "0", "1048576", "0", "256", "0", "0", "0"
0x0018ABFC, "LC165_Scripted_VoidFormAb", "Scripted Void Form Ab", "0", "1", "4", "0", "0", "0", "0"
0x0018B81F, "ffStarbornTeleport", "", "0", "3407872", "0", "256", "0", "0", "0"
0x00198BB6, "ShipCrewAbilityBuffReactor", "ShipCrewAbilityBuffReactor", "0", "0", "4", "0", "0", "0", "0"
0x0019AFE5, "AbPerkConcealment03", "", "0", "0", "4", "0", "0", "0", "0"
0x0019B896, "AbPerkGymnastics4", "", "0", "0", "4", "256", "0", "0", "0"
0x001A7F89, "CCT_Scan_BlastResistant_P", "Reflective", "0", "0", "4", "0", "0", "0", "0"
0x001A7F94, "CCT_Scan_Kinetic_Resistant_P", "Kinetic Resistance", "0", "0", "4", "0", "0", "0", "0"
0x001A7F95, "CCT_Scan_Energy_Resistant_P", "Energy Resistance", "0", "0", "4", "0", "0", "0", "0"
0x001A7F96, "CCT_Scan_Kinetic_Vulnerable_P", "Kinetic Vulnerability", "0", "0", "4", "0", "0", "0", "0"
0x001A7F97, "CCT_Scan_Energy_Vulnerable_P", "Energy Vulnerability", "0", "0", "4", "0", "0", "0", "0"
0x001A7F98, "CCT_Scan_EM_Vulnerable_P", "EM Vulnerability", "0", "0", "4", "0", "0", "0", "0"
0x001A7F99, "CCT_Scan_EM_Resistant_P", "EM Resistance", "0", "0", "4", "0", "0", "0", "0"
0x001A9C71, "MQ204HunterInvisibility", "Invisibility", "0", "0", "4", "0", "0", "0", "0"
0x001B1C3F, "abMartialArts_ReflectDamage", "abMartialArts Reflect Damage", "0", "0", "4", "0", "0", "0", "0"
0x001BBA98, "abStarshipEngineering_Crew_01", "Starship Engineering: Crew 01", "0", "0", "4", "0", "0", "0", "0"
0x001BBA99, "abStarshipEngineering_Crew_02", "Starship Engineering: Crew 02", "0", "0", "4", "0", "0", "0", "0"
0x001BBA9A, "abStarshipEngineering_Crew_03", "Starship Engineering: Crew 03", "0", "0", "4", "0", "0", "0", "0"
0x001BBAB1, "ENV_PlayerOxygenAdjustment_Ability_BackupCopyDeleteMe", "Oxygen Adjustment", "0", "0", "4", "0", "0", "0", "0"
0x001BBAB2, "ENV_DMG_SuitIntegrityFailure_Ability_BackupCopyDeleteMe", "Suit Integrity Failure", "0", "0", "4", "0", "0", "0", "0"
0x001BEACA, "Scanner_SocialSkill_Robotics_Manipulation", "Control", "0", "1048577", "0", "196864", "0", "0", "0"
0x001BF1C7, "abTerrormorphMindControlFortifyHealth01", "Mind Control: Fortify Health", "0", "3145728", "4", "0", "0", "0", "0"
0x001C93E2, "CCT_Scan_Combat_Healthy_P", "Healthy", "0", "0", "4", "0", "0", "0", "0"
0x001C9A6A, "CureAddictions", "Cure Addictions", "0", "0", "0", "256", "0", "0", "0"
0x001CC009, "EnvironmentalConditioning_Spell_Rank1", "Env Conditioning", "0", "1", "4", "0", "0", "0", "0"
0x001D33D6, "PerkMartialArts02", "Disarm", "0", "0", "0", "65792", "0", "0", "0"
0x001D5CF5, "ENV_DMG_Water_Ability_Heat", "Scaling Liquid", "0", "0", "1", "0", "0", "0", "0"
0x001D5CF6, "ENV_DMG_Water_Ability_Corrosive", "Corrosive Liquid", "0", "0", "1", "0", "0", "0", "0"
0x001D5CF7, "ENV_DMG_Water_Ability_Cold", "Cryogenic Liquid", "0", "0", "1", "0", "0", "0", "0"
0x001D5CF8, "ENV_DMG_Water_Ability_Radioactive", "Radioactive Liquid", "0", "0", "1", "0", "0", "0", "0"
0x001D5D55, "WeaponEffect_EMShock_Spell", "EM Shock Spell", "0", "0", "0", "65792", "0", "0", "0"
0x001DC462, "CCT_abAcidBlood", "CCT_abAcidBlood", "0", "0", "4", "0", "0", "0", "0"
0x001DC467, "CCT_HitSpell_BigStagger", "CCT_HitSpell_BigStagger", "0", "0", "0", "65792", "0", "0", "0"
0x001DC479, "CCT_HitSpell_Slowed", "Creature Glue Attack", "0", "0", "0", "65792", "0", "0", "0"
0x001E1171, "Dueling_RestoreHealth_Spell", "Dueling", "0", "0", "0", "65792", "0", "0", "0"
0x001E2C17, "EnvironmentalConditioning_Spell_Rank2", "Env Conditioning", "0", "1", "4", "0", "0", "0", "0"
0x001E2C18, "EnvironmentalConditioning_Spell_Rank3", "Env Conditioning", "0", "1", "4", "0", "0", "0", "0"
0x001E2C19, "EnvironmentalConditioning_Spell_Rank4", "Env Conditioning", "0", "1", "4", "0", "0", "0", "0"
0x001E325A, "PerkSneakInvisibility", "Invisibility", "0", "0", "0", "65792", "0", "0", "0"
0x001E715D, "CCT_SpecialPower_Lantern", "Lantern", "50", "524289", "4", "0", "0", "0", "0"
0x001E9B84, "TRP_ElectricityArc_Spell", "Electricity Arc Trap", "10", "524289", "-2147483648", "319", "0", "0", "0"
0x001E9BD5, "CCT_SpecialPower_Ghost", "Ghost", "50", "1", "4", "0", "0", "0", "0"
0x001E9BD6, "CCT_SpecialPower_Mimic", "Mimic", "50", "1", "0", "256", "0", "0", "0"
0x001EBABF, "abModScopedMoveSpeed", "Scoped Movement Decrease", "0", "0", "4", "0", "0", "0", "0"
0x001F764F, "ENV_DMG_Water_Spell_OBSOLETE", "Water (OBSOLETE)", "0", "0", "1", "0", "0", "0", "0"
0x001FAC9F, "SpaceDistortionCloudHazardSpell", "Distortion Field", "0", "0", "0", "65792", "0", "0", "0"
0x001FACDD, "SpaceStormCloudHazardSpell", "EM Field", "0", "0", "0", "65792", "0", "0", "0"
0x001FAD58, "SpaceStormBolt", "EM Surge", "0", "0", "0", "256", "0", "0", "0"
0x00200B22, "CCT_HitSpell_Burn", "CCT_HitSpell_Burn", "0", "0", "0", "65792", "0", "0", "0"
0x00207F18, "DamageShipShieldsSpell", "Damage Health", "0", "0", "0", "65792", "0", "0", "0"
0x002080EF, "DamageShipHullSpell", "Damage Health", "0", "0", "0", "65792", "0", "0", "0"
0x0020E2DE, "ENV_AFFL_Symptom_Crippled_Reminder", "Crippled", "0", "0", "0", "196864", "0", "0", "0"
0x0020FD06, "ArtifactPowerParallelSelf_DummySpell", "Parallel Self Dummy Spell", "0", "1048576", "0", "256", "0", "0", "0"
0x0020FD08, "ArtifactPowerInnerDemon_DummySpell", "Inner Demon Dummy Effect", "0", "1048576", "0", "256", "0", "0", "0"
0x00210438, "ShipAbilityBuffReactor_02", "ShipAbilityBuffReactor 02", "0", "0", "4", "0", "0", "0", "0"
0x00210439, "ShipAbilityBuffReactor_03", "ShipAbilityBuffReactor 03", "0", "0", "4", "0", "0", "0", "0"
0x0021043A, "ShipAbilityBuffReactor_04", "ShipAbilityBuffReactor 04", "0", "0", "4", "0", "0", "0", "0"
0x0021B8D6, "Crew_HealthIncrease03", "", "0", "3145728", "4", "0", "0", "0", "0"
0x0021B8D7, "Crew_HealthIncrease02", "", "0", "3145728", "4", "0", "0", "0", "0"
0x0021B8D8, "Crew_HealthIncrease01", "", "0", "3145728", "4", "0", "0", "0", "0"
0x0021BB13, "ENV_DMG_Thermal_Cold_AppliedSpell_Lingering", "Extreme Cold", "0", "0", "0", "196864", "0", "0", "0"
0x0021BBD0, "ENV_DMG_Radiation_RadioactiveGas_Hazard_Spell", "Radioactive Gas Hazard", "0", "0", "0", "66048", "0", "0", "0"
0x0021BBEA, "ENV_DMG_Corrosive_CorrosiveGas_Hazard_Spell", "Corrosive Gas Hazard", "0", "0", "0", "66048", "0", "0", "0"
0x0021C44E, "GEN_PointGravity_LG", "Point Gravity Source Large", "0", "1", "0", "262400", "0", "0", "0"
0x0021C90D, "LC088_DefensiveBatteryFireProjectileSpell", "", "68", "0", "0", "131328", "0", "0", "0"
0x0021E67D, "LC088_DefensiveBatteryRegenSpell", "", "0", "0", "4", "0", "0", "0", "0"
0x002218DD, "ENV_DMG_Thermal_Cold_AppliedSpell_Momentary", "Extreme Cold", "0", "0", "0", "196864", "0", "0", "0"
0x002218E1, "ENV_DMG_Radiation_AppliedSpell_Lingering", "Radiation", "0", "0", "0", "196864", "0", "0", "0"
0x002218E2, "ENV_DMG_Radiation_AppliedSpell_Momentary", "Radiation", "0", "0", "0", "196864", "0", "0", "0"
0x002218E6, "ENV_DMG_Corrosive_AppliedSpell_Lingering", "Corrosive Substance", "0", "0", "0", "196864", "0", "0", "0"
0x002218E7, "ENV_DMG_Corrosive_AppliedSpell_Momentary", "Corrosive Substance", "0", "0", "0", "196864", "0", "0", "0"
0x002218E9, "ENV_DMG_Radiation_Electricity_AppliedSpell_Lingering", "Electrical Shock", "0", "0", "0", "196864", "0", "0", "0"
0x002218EA, "ENV_DMG_Radiation_Electricity_AppliedSpell_Momentary", "Electrical Shock", "0", "0", "0", "196864", "0", "0", "0"
0x002218ED, "ENV_DMG_Corrosive_ToxicSubstance_AppliedSpell_Lingering", "Toxic Substance", "0", "0", "0", "196864", "0", "0", "0"
0x002218EF, "ENV_DMG_Corrosive_ToxicSubstance_AppliedSpell_Momentary", "Toxic Substance", "0", "0", "0", "196864", "0", "0", "0"
0x00222E72, "ReconMod_Spell", "Recon Targeting Mod Spell", "0", "0", "0", "65792", "0", "0", "0"
0x002268D1, "abPerkShieldSystems02", "Shield Systems", "0", "0", "4", "0", "0", "0", "0"
0x00226A11, "abPerkShieldSystems03", "Shield Systems", "0", "0", "4", "0", "0", "0", "0"
0x00226A12, "abPerkShieldSystems04", "Shield Systems", "0", "0", "4", "0", "0", "0", "0"
0x00226A2A, "CCT_Env_HitSpell_AFFL_Chance_Injury_Poisoning", "Poisoning Chance for Creatures", "0", "0", "0", "65792", "0", "0", "0"
0x00226A2B, "CCT_Env_HitSpell_AFFL_Chance_Injury_Burns", "Burns Chance for Creatures", "0", "0", "0", "65792", "0", "0", "0"
0x00226A2C, "CCT_Env_HitSpell_AFFL_Chance_Injury_Frostbite", "Frostbite Chance for Creatures", "0", "0", "0", "65792", "0", "0", "0"
0x00228EA1, "abWellnessFortifyHealth02", "Wellness", "0", "0", "4", "0", "0", "0", "0"
0x00228EA2, "abWellnessFortifyHealth03", "Wellness", "0", "0", "4", "0", "0", "0", "0"
0x00228EA3, "abWellnessFortifyHealth04", "Wellness", "0", "0", "4", "0", "0", "0", "0"
0x002339B2, "Boostpack_Knockdown_Spell", "Boostpack Knockdown", "0", "524289", "0", "65792", "0", "0", "0"
0x00233C0C, "CCT_Enviro_Gassy_Ability", "Gassy Ability", "0", "1048577", "4", "0", "0", "0", "0"
0x0023759C, "abPerkShieldSystems01", "Shield Systems", "0", "0", "4", "0", "0", "0", "0"
0x0023AF02, "AIPower_VoidForm", "Void Form", "10", "1", "0", "256", "0", "0", "0"
0x0023AF03, "AIPower_Supernova", "Supernova", "20", "1", "0", "256", "0", "0", "0"
0x0023AF04, "AIPower_SunlessSpace", "Sunless Space", "15", "1", "0", "131328", "0", "0", "0"
0x0023AF05, "AIPower_SolarFlare", "Solar Flare", "10", "1", "0", "131328", "0", "0", "0"
0x0023AF06, "AIPower_ReactiveShield", "Reactive Shield", "15", "1", "0", "256", "0", "0", "0"
0x0023AF07, "AIPower_ParticleBeam", "Particle Beam", "5", "1", "0", "131328", "0", "0", "0"
0x0023AF08, "AIPower_ParallelSelf", "Parallel Self", "20", "1", "0", "256", "0", "0", "0"
0x0023AF09, "AIPower_MoonForm", "Moon Form", "15", "1", "0", "256", "0", "0", "0"
0x0023AF0A, "AIPower_LifeForced", "Life Forced", "10", "1", "0", "131328", "0", "0", "0"
0x0023AF0B, "AIPower_InnerDemon", "Inner Demon", "15", "1048577", "0", "131328", "0", "0", "0"
0x0023AF0C, "AIPower_GravWave", "Gravity Wave", "10", "524289", "-2147483648", "131391", "0", "0", "0"
0x0023AF0D, "AIPower_GravDash", "Grav Dash", "5", "1", "0", "256", "0", "0", "0"
0x0023AF0E, "AIPower_CreatorsPeace", "Creators' Peace", "10", "1", "0", "262400", "0", "4376576", "0"
0x0023AF0F, "AIPower_CreateVacuum", "Create Vacuum", "10", "524289", "0", "262400", "0", "0", "0"
0x0023AF10, "AIPower_AlienReanim", "Alien Reanimation", "15", "1", "0", "131328", "0", "0", "0"
0x0023B921, "abCrew_Stealth_Concealment_01", "Crew Stealth - Chameleon", "0", "0", "4", "0", "0", "0", "0"
0x0023B924, "Trait_AlienDNA_Ability", "Alien DNA", "0", "0", "4", "0", "0", "0", "0"
0x0023BE19, "ENV_DMG_SuitIntegrityFailure_Ability", "Suit Integrity Failure", "0", "0", "4", "0", "0", "0", "0"
0x0023C7C8, "ENV_RestoreDamage_Ability", "Restore Environmental Damage", "0", "0", "4", "0", "0", "0", "0"
0x0023DDFC, "ENV_PlayerOxygenAdjustment_Ability", "Oxygen Adjustment", "0", "0", "4", "0", "0", "0", "0"
0x0023F94C, "CrTerrormorphMindControlPlayer", "Mind Control", "15", "3670017", "0", "131328", "0", "0", "0"
0x0024021D, "CCT_Scan_Thorned_P", "Thorned", "0", "0", "4", "0", "0", "0", "0"
0x0024301B, "DamageDamageResistanceSpell", "Damage Damage Resistance", "0", "3145728", "0", "65792", "0", "-1811939328", "10207"
0x00245B6B, "ENV_DMG_Airborne_ToxicGas_Hazard_Spell", "Toxic Gas Hazard", "0", "0", "0", "66048", "0", "0", "0"
0x0024685C, "Gymnastics_Rank4_Sliding_Spell", "Gymnastics Rank4 Speed + 02", "0", "0", "0", "65792", "0", "0", "0"
0x00248D1F, "ENV_RestoreSoak_Ability", "Protection Regenerating", "0", "1", "4", "0", "0", "0", "0"
0x00248D2B, "ENV_DMG_Thermal_Heat_Hazard_Spell", "Extreme Heat Hazard", "0", "0", "0", "66048", "0", "0", "0"
0x0024B880, "abFitness_Oxygen_01", "Fitness Oxygen Bonus", "0", "0", "4", "0", "0", "0", "0"
0x0024B881, "abFitness_Oxygen_02", "Fitness Oxygen Bonus", "0", "0", "4", "0", "0", "0", "0"
0x0024B882, "abFitness_Oxygen_03", "Fitness Oxygen Bonus", "0", "0", "4", "0", "0", "0", "0"
0x0024B883, "abFitness_Oxygen_04", "Fitness Oxygen Bonus", "0", "0", "4", "0", "0", "0", "0"
0x0024B8A3, "CCT_Env_HitSpell_AFFL_Chance_Injury_Lacerations", "Lacerations Chance for Creatures with Bleed Mod", "0", "0", "0", "65792", "0", "0", "0"
0x0024EF1F, "Crit_LaserWeapDisintegrateSpell", "", "0", "1310720", "0", "256", "0", "0", "0"
0x002512CD, "ENV_DMG_Water_Ability_Microbial", "Microbial Contamination", "0", "0", "1", "0", "0", "0", "0"
0x00255C9E, "CCT_abReflectDamage", "CCT_abReflectDamage", "0", "0", "4", "0", "0", "0", "0"
0x00255C9F, "CCT_HitSpell_Oxygen", "O2 Damage from Creature Attack", "0", "0", "0", "65792", "0", "0", "0"
0x00255CA0, "CCT_abRegenHealthSlow", "CCT_abRegenHealthSlow", "0", "0", "4", "0", "0", "0", "0"
0x00255CA1, "CCT_abRegenHealthFast", "CCT_abRegenHealthFast", "0", "0", "4", "0", "0", "0", "0"
0x00255CA2, "CCT_HitSpell_Stagger", "CCT_HitSpell_Stagger", "0", "0", "0", "65792", "0", "0", "0"
0x00255D8F, "CCT_HitSpell_Poison", "CCT_HitSpell_Poison", "0", "0", "0", "65792", "0", "0", "0"
0x00257C41, "ArtifactPowerCreatorsPeace_Disarm", "Creators' Peace Disarm", "0", "1048577", "0", "66048", "0", "0", "0"
0x00259F1E, "ENV_DMG_Water_Ability_HeavyMetal", "Toxic Metals", "0", "0", "1", "0", "0", "0", "0"
0x0025E14D, "ArtifactPower_GrantSpell_Void_Form", "Grant Power: Void Form", "0", "1", "0", "256", "0", "0", "0"
0x0025E14E, "ArtifactPower_GrantSpell_Super_nova", "Grant Power: Supernova", "0", "1", "0", "256", "0", "0", "0"
0x0025E14F, "ArtifactPower_GrantSpell_Sunless_Space", "Grant Power: Sunless Space", "0", "1", "0", "256", "0", "0", "0"
0x0025E150, "ArtifactPower_GrantSpell_Solar_Flare", "Grant Power: Solar Flare", "0", "1", "0", "256", "0", "0", "0"
0x0025E151, "ArtifactPower_GrantSpell_Sense_Star_Stuff", "Grant Power: Sense Star Stuff", "0", "1", "0", "256", "0", "0", "0"
0x0025E152, "ArtifactPower_GrantSpell_Reactive_Shield", "Grant Power: Reactive Shield", "0", "1", "0", "256", "0", "0", "0"
0x0025E153, "ArtifactPower_GrantSpell_Precognition", "Grant Power: Precognition", "0", "1", "0", "256", "0", "0", "0"
0x0025E154, "ArtifactPower_GrantSpell_Phased_Time", "Grant Power: Phased Time", "0", "1", "0", "256", "0", "0", "0"
0x0025E155, "ArtifactPower_GrantSpell_Personal_Atmosphere", "Grant Power: Personal Atmosphere", "0", "1", "0", "256", "0", "0", "0"
0x0025E156, "ArtifactPower_GrantSpell_Particle_Beam", "Grant Power: Particle Beam", "0", "1", "0", "256", "0", "0", "0"
0x0025E157, "ArtifactPower_GrantSpell_Parallel_Self", "Grant Power: Parallel Self", "0", "1", "0", "256", "0", "0", "0"
0x0025E158, "ArtifactPower_GrantSpell_Moon_Form", "Grant Power: Moonform", "0", "1", "0", "256", "0", "0", "0"
0x0025E159, "ArtifactPower_GrantSpell_Life_Forced", "Grant Power: Life Forced", "0", "1", "0", "256", "0", "0", "0"
0x0025E15A, "ArtifactPower_GrantSpell_Inner_Demon", "Grant Power: Inner Demon", "0", "1", "0", "256", "0", "0", "0"
0x0025E15B, "ArtifactPower_GrantSpell_Grav_Well", "Grant Power: Grav Well", "0", "1", "0", "256", "0", "0", "0"
0x0025E15C, "ArtifactPower_GrantSpell_Grav_Wave", "Grant Power: Grav Wave", "0", "1", "0", "256", "0", "0", "0"
0x0025E15D, "ArtifactPower_GrantSpell_Grav_Dash", "Grant Power: Grav Dash", "0", "1", "0", "256", "0", "0", "0"
0x0025E15E, "ArtifactPower_GrantSpell_Eternal_Harvest", "Grant Power: Eternal Harvest", "0", "1", "0", "256", "0", "0", "0"
0x0025E15F, "ArtifactPower_GrantSpell_Elemental_Blast", "Grant Power: Elemental Pull", "0", "1", "0", "256", "0", "0", "0"
0x0025E160, "ArtifactPower_GrantSpell_Earth_bound", "Grant Power: Earthbound", "0", "1", "0", "256", "0", "0", "0"
0x0025E161, "ArtifactPower_GrantSpell_Creators_Peace", "Grant Power: Creators' Peace", "0", "1", "0", "256", "0", "0", "0"
0x0025E162, "ArtifactPower_GrantSpell_Create_Vacuum", "Grant Power: Create Vacuum", "0", "1", "0", "256", "0", "0", "0"
0x0025E163, "ArtifactPower_GrantSpell_Anti-Gravity_Field", "Grant Power: Anti-Gravity Field", "0", "1", "0", "256", "0", "0", "0"
0x0025E164, "ArtifactPower_GrantSpell_Alien_Reanimation", "Grant Power: Alien Reanimation", "0", "1", "0", "256", "0", "0", "0"
0x002638B1, "Scanner_SocialSkill_Manipulation", "Manipulation", "0", "1048577", "0", "196864", "0", "0", "0"
0x002638B2, "Scanner_SocialSkill_Intimidation", "Intimidation", "0", "1048577", "0", "196864", "0", "0", "0"
0x002638B3, "Scanner_SocialSkill_Instigation", "Instigation", "0", "1048577", "0", "196864", "0", "0", "0"
0x002638B4, "Scanner_SocialSkill_Diplomacy", "Diplomacy", "0", "1048577", "0", "196864", "0", "0", "0"
0x00268D35, "Addiction_Stimulants", "Stimulants Addiction", "0", "0", "10", "0", "0", "0", "0"
0x0026C228, "Debug_LC088_Vigilance_CaptainBuffPerkAbility", "TEST LC088 Buff", "0", "0", "4", "0", "0", "0", "0"
0x00277AC1, "abComSpike_TargetLockTime", "ComSpike Target Lock Time", "0", "0", "4", "0", "0", "0", "0"
0x00277B96, "abConductionGrid_RegenRate", "Conduction Grid Regen Rate", "0", "0", "4", "0", "0", "0", "0"
0x0027DF92, "PerkSharpshooter", "Disarm", "0", "0", "0", "65792", "0", "0", "0"
0x0027FAC7, "CCT_Spell_ExplodeOnDeath", "Explode on Death Spell", "0", "1310720", "4", "196864", "0", "0", "0"
0x00281ECB, "ENV_Weather_Rain_Corrosive", "Corrosive Rain", "0", "0", "1", "0", "0", "0", "0"
0x00281ECD, "ENV_Weather_Rain_Scalding", "Scalding Rain", "0", "0", "1", "0", "0", "0", "0"
