FormID, EditorID, Name, Data1, Data2, Data3, Data4, Data5, Data6, Data7
0x00281ECF, "ENV_Weather_Warning_Corrosive", "Incoming Weather", "0", "0", "1", "0", "0", "0", "0"
0x00281ED2, "ENV_Weather_Warning_Thermal", "Incoming Weather", "0", "0", "1", "0", "0", "0", "0"
0x00285E40, "abCrewAstrodynamics_01", "", "0", "0", "4", "0", "0", "0", "0"
0x00285E42, "abCrewAstrodynamics_02", "", "0", "0", "4", "0", "0", "0", "0"
0x00285E43, "abCrewAstrodynamics_03", "", "0", "0", "4", "0", "0", "0", "0"
0x0028B1EC, "Crew_Weightlifting_Rank02", "Crew Weightlifting Rank 2 spell", "0", "0", "4", "0", "0", "0", "0"
0x0028B1ED, "Crew_Weightlifting_Rank01", "Crew Weightlifting Rank 1 spell", "0", "0", "4", "0", "0", "0", "0"
0x0028B1EE, "Crew_Weightlifting_Rank03", "Crew Weightlifting Rank 3 spell", "0", "0", "4", "0", "0", "0", "0"
0x00298B28, "abAddPerkFollowerStealth", "Follower Stealth", "0", "0", "4", "0", "0", "0", "0"
0x0029AAE9, "DamageHealthSpell", "Damage Health", "0", "0", "0", "65792", "0", "0", "0"
0x002A4861, "Gymnastics_ZeroG_Speed_Spell", "Gymnastics Zero-G Speed", "0", "0", "4", "0", "0", "0", "0"
0x002B4108, "PerkNervePunch", "Nerve Punch", "0", "0", "0", "65792", "0", "0", "0"
0x002BACB4, "ArtifactPowerEternalHarvest_Spell", "Eternal Harvest", "25", "524289", "0", "256", "0", "0", "0"
0x002BACB5, "ArtifactPowerEarthbound_Spell", "Earthbound", "15", "1", "0", "256", "0", "0", "0"
0x002BACB6, "ArtifactPowerReactiveShield_Spell", "Reactive Shield", "35", "1", "0", "256", "0", "0", "0"
0x002BACB7, "ArtifactPowerGravWell_Spell", "Gravity Well", "45", "1572865", "0", "131328", "0", "0", "0"
0x002BACBA, "ArtifactPowerAntiGravityField_Spell", "Anti-Gravity Field", "45", "524289", "0", "262400", "0", "0", "0"
0x002BCFEC, "ENV_SystemAlert_EffectDescriptions_OBSOLETE", "System Alert", "0", "0", "4", "0", "0", "0", "0"
0x002BCFFB, "Leadership_EmergencyAid_Spell", "Leadership Emergency Aid", "0", "262145", "4", "0", "0", "0", "0"
0x002BD9BB, "ENV_AFFL_Injury_PunctureWounds_3", "Puncture Wounds (Severe)", "0", "0", "4", "0", "0", "0", "0"
0x002BDCC6, "ENV_AFFL_Afflictions_Ability", "Afflictions (Hidden From Player)", "0", "0", "4", "0", "0", "0", "0"
0x002BDCE4, "ENV_AFFL_Injury_LungDamage_3", "Lung Damage (Severe)", "0", "0", "4", "0", "0", "0", "0"
0x002BDCE7, "ENV_AFFL_Injury_Frostbite_3", "Frostbite (Severe)", "0", "0", "4", "0", "0", "0", "0"
0x002BDCE8, "ENV_AFFL_Injury_Contusions_3", "Contusions (Severe)", "0", "0", "4", "0", "0", "0", "0"
0x002BDCE9, "ENV_AFFL_Injury_Lacerations_3", "Lacerations (Severe)", "0", "0", "4", "0", "0", "0", "0"
0x002BDCEA, "ENV_AFFL_Injury_TornMuscle_3", "Torn Muscle (Severe)", "0", "0", "4", "0", "0", "0", "0"
0x002BDCEB, "ENV_AFFL_Injury_FracturedLimb_3", "Fractured Limb (Severe)", "0", "0", "4", "0", "0", "0", "0"
0x002BDCEC, "ENV_AFFL_Injury_FracturedSkull_3", "Fractured Skull (Severe)", "0", "0", "4", "0", "0", "0", "0"
0x002BDCED, "ENV_AFFL_Injury_Concussion_3", "Concussion (Severe)", "0", "0", "4", "0", "0", "0", "0"
0x002BDCEE, "ENV_AFFL_Injury_BrainInjury_3", "Brain Injury (Severe)", "0", "0", "4", "0", "0", "0", "0"
0x002BDCEF, "ENV_AFFL_Injury_Heatstroke_3", "Heatstroke (Severe)", "0", "0", "4", "0", "0", "0", "0"
0x002BDCF0, "ENV_AFFL_Injury_Hypothermia_3", "Hypothermia (Severe)", "0", "0", "4", "0", "0", "0", "0"
0x002BDCF1, "ENV_AFFL_Injury_RadiationPoisoning_3", "Radiation (Severe)", "0", "0", "4", "0", "0", "0", "0"
0x002BDCF2, "ENV_AFFL_Injury_Poisoning_3", "Poisoning (Severe)", "0", "0", "4", "0", "0", "0", "0"
0x002BDCF3, "ENV_AFFL_Injury_DislocatedLimb_3", "Dislocated Limb (Severe)", "0", "0", "4", "0", "0", "0", "0"
0x002BDCF4, "ENV_AFFL_Injury_Sprain_3", "Sprain (Severe)", "0", "0", "4", "0", "0", "0", "0"
0x002BDCF5, "ENV_AFFL_Injury_Hernia_3", "Hernia (Severe)", "0", "0", "4", "0", "0", "0", "0"
0x002BDCF7, "ENV_AFFL_Infection_BoneInfection_3", "Osteomyelitis (Severe)", "0", "0", "4", "0", "0", "0", "0"
0x002BDCF8, "ENV_AFFL_Infection_BrainInfection_3", "Encephalitis (Severe)", "0", "0", "4", "0", "0", "0", "0"
0x002BDCF9, "ENV_AFFL_Infection_IntestinalInfection_3", "Gastroenteritis (Severe)", "0", "0", "4", "0", "0", "0", "0"
0x002BDCFA, "ENV_AFFL_Infection_LungInfection_3", "Pneumonia (Severe)", "0", "0", "4", "0", "0", "0", "0"
0x002BDCFB, "ENV_AFFL_Infection_TissueInfection_3", "Cellulitis (Severe)", "0", "0", "4", "0", "0", "0", "0"
0x002BDCFC, "ENV_AFFL_Infection_BoneInfection_2", "Osteomyelitis (Acute)", "0", "0", "4", "0", "0", "0", "0"
0x002BDCFD, "ENV_AFFL_Infection_BrainInfection_2", "Encephalitis (Acute)", "0", "0", "4", "0", "0", "0", "0"
0x002BDCFE, "ENV_AFFL_Infection_IntestinalInfection_2", "Gastroenteritis (Acute)", "0", "0", "4", "0", "0", "0", "0"
0x002BDCFF, "ENV_AFFL_Infection_LungInfection_2", "Pneumonia (Acute)", "0", "0", "4", "0", "0", "0", "0"
0x002BDD00, "ENV_AFFL_Infection_TissueInfection_2", "Cellulitis (Acute)", "0", "0", "4", "0", "0", "0", "0"
0x002BDD01, "ENV_AFFL_Injury_BrainInjury_2", "Brain Injury (Acute)", "0", "0", "4", "0", "0", "0", "0"
0x002BDD02, "ENV_AFFL_Injury_Burns_2", "Burns (Acute)", "0", "0", "4", "0", "0", "0", "0"
0x002BDD03, "ENV_AFFL_Injury_Concussion_2", "Concussion (Acute)", "0", "0", "4", "0", "0", "0", "0"
0x002BDD04, "ENV_AFFL_Injury_Contusions_2", "Contusions (Acute)", "0", "0", "4", "0", "0", "0", "0"
0x002BDD05, "ENV_AFFL_Injury_DislocatedLimb_2", "Dislocated Limb (Acute)", "0", "0", "4", "0", "0", "0", "0"
0x002BDD06, "ENV_AFFL_Injury_FracturedLimb_2", "Fractured Limb (Acute)", "0", "0", "4", "0", "0", "0", "0"
0x002BDD07, "ENV_AFFL_Injury_FracturedSkull_2", "Fractured Skull (Acute)", "0", "0", "4", "0", "0", "0", "0"
0x002BDD08, "ENV_AFFL_Injury_Frostbite_2", "Frostbite (Acute)", "0", "0", "4", "0", "0", "0", "0"
0x002BDD09, "ENV_AFFL_Injury_Heatstroke_2", "Heatstroke (Acute)", "0", "0", "4", "0", "0", "0", "0"
0x002BDD0A, "ENV_AFFL_Injury_Hernia_2", "Hernia (Acute)", "0", "0", "4", "0", "0", "0", "0"
0x002BDD0B, "ENV_AFFL_Injury_Hypothermia_2", "Hypothermia (Acute)", "0", "0", "4", "0", "0", "0", "0"
0x002BDD0C, "ENV_AFFL_Injury_Lacerations_2", "Lacerations (Acute)", "0", "0", "4", "0", "0", "0", "0"
0x002BDD0D, "ENV_AFFL_Injury_LungDamage_2", "Lung Damage (Acute)", "0", "0", "4", "0", "0", "0", "0"
0x002BDD0E, "ENV_AFFL_Injury_Poisoning_2", "Poisoning (Acute)", "0", "0", "4", "0", "0", "0", "0"
0x002BDD0F, "ENV_AFFL_Injury_PunctureWounds_2", "Puncture Wounds (Acute)", "0", "0", "4", "0", "0", "0", "0"
0x002BDD10, "ENV_AFFL_Injury_RadiationPoisoning_2", "Radiation (Acute)", "0", "0", "4", "0", "0", "0", "0"
0x002BDD11, "ENV_AFFL_Injury_Sprain_2", "Sprain (Acute)", "0", "0", "4", "0", "0", "0", "0"
0x002BDD12, "ENV_AFFL_Injury_TornMuscle_2", "Torn Muscle (Acute)", "0", "0", "4", "0", "0", "0", "0"
0x002BDD13, "ENV_AFFL_Infection_BoneInfection_1", "Osteomyelitis", "0", "0", "4", "0", "0", "0", "0"
0x002BDD14, "ENV_AFFL_Infection_BrainInfection_1", "Encephalitis", "0", "0", "4", "0", "0", "0", "0"
0x002BDD15, "ENV_AFFL_Infection_IntestinalInfection_1", "Gastroenteritis", "0", "0", "4", "0", "0", "0", "0"
0x002BDD16, "ENV_AFFL_Infection_LungInfection_1", "Pneumonia", "0", "0", "4", "0", "0", "0", "0"
0x002BDD17, "ENV_AFFL_Infection_TissueInfection_1", "Cellulitis", "0", "0", "4", "0", "0", "0", "0"
0x002BDD18, "ENV_AFFL_Injury_BrainInjury_1", "Brain Injury", "0", "0", "4", "0", "0", "0", "0"
0x002BDD19, "ENV_AFFL_Injury_Burns_1", "Burns", "0", "0", "4", "0", "0", "0", "0"
0x002BDD1A, "ENV_AFFL_Injury_Concussion_1", "Concussion", "0", "0", "4", "0", "0", "0", "0"
0x002BDD1B, "ENV_AFFL_Injury_Contusions_1", "Contusions", "0", "0", "4", "0", "0", "0", "0"
0x002BDD1C, "ENV_AFFL_Injury_DislocatedLimb_1", "Dislocated Limb", "0", "0", "4", "0", "0", "0", "0"
0x002BDD1D, "ENV_AFFL_Injury_FracturedLimb_1", "Fractured Limb", "0", "0", "4", "0", "0", "0", "0"
0x002BDD1E, "ENV_AFFL_Injury_FracturedSkull_1", "Fractured Skull", "0", "0", "4", "0", "0", "0", "0"
0x002BDD1F, "ENV_AFFL_Injury_Frostbite_1", "Frostbite", "0", "0", "4", "0", "0", "0", "0"
0x002BDD20, "ENV_AFFL_Injury_Heatstroke_1", "Heatstroke", "0", "0", "4", "0", "0", "0", "0"
0x002BDD21, "ENV_AFFL_Injury_Hernia_1", "Hernia", "0", "0", "4", "0", "0", "0", "0"
0x002BDD22, "ENV_AFFL_Injury_Hypothermia_1", "Hypothermia", "0", "0", "4", "0", "0", "0", "0"
0x002BDD23, "ENV_AFFL_Injury_Lacerations_1", "Lacerations", "0", "0", "4", "0", "0", "0", "0"
0x002BDD24, "ENV_AFFL_Injury_LungDamage_1", "Lung Damage", "0", "0", "4", "0", "0", "0", "0"
0x002BDD25, "ENV_AFFL_Injury_Poisoning_1", "Poisoning", "0", "0", "4", "0", "0", "0", "0"
0x002BDD26, "ENV_AFFL_Injury_PunctureWounds_1", "Puncture Wounds", "0", "0", "4", "0", "0", "0", "0"
0x002BDD27, "ENV_AFFL_Injury_RadiationPoisoning_1", "Radiation", "0", "0", "4", "0", "0", "0", "0"
0x002BDD28, "ENV_AFFL_Injury_Sprain_1", "Sprain", "0", "0", "4", "0", "0", "0", "0"
0x002BDD29, "ENV_AFFL_Injury_TornMuscle_1", "Torn Muscle", "0", "0", "4", "0", "0", "0", "0"
0x002C5387, "ArtifactPowerSupernova_Spell", "Supernova", "45", "524289", "0", "256", "0", "0", "0"
0x002C5388, "ArtifactPowerSunlessSpace_Spell", "Sunless Space", "35", "524289", "0", "131328", "0", "0", "0"
0x002C5389, "ArtifactPowerPersonalAtmo_Spell", "Personal Atmosphere", "45", "1", "0", "256", "0", "0", "0"
0x002C538A, "ArtifactPowerPrecognition_Spell", "Precognition", "35", "524289", "0", "256", "0", "0", "0"
0x002C538B, "ArtifactPowerLifeForced_Spell", "Life Forced", "25", "1", "0", "131328", "0", "0", "0"
0x002C538C, "ArtifactPowerGravDash_Spell", "Grav Dash", "15", "1", "0", "256", "0", "0", "0"
0x002C538D, "ArtifactPowerCreatorsPeace_Spell", "Creators' Peace", "25", "1048577", "0", "262400", "0", "4376576", "0"
0x002C538F, "ArtifactPowerAlienReanim_Spell", "Alien Reanimation", "35", "1", "0", "131328", "0", "0", "0"
0x002C5390, "ArtifactPowerCreateVacuum_Spell", "Create Vacuum", "25", "1572865", "0", "262400", "0", "0", "0"
0x002C5391, "ArtifactPowerElementalBlast_Spell", "Elemental Pull", "25", "1572865", "0", "256", "0", "0", "0"
0x002C5399, "ArtifactPowerInnerDemon_Spell", "Inner Demon", "35", "1048577", "0", "131328", "0", "0", "0"
0x002C5A4E, "ArtifactPowerMoonForm_Spell", "Moon Form", "35", "1", "0", "256", "0", "0", "0"
0x002C5A53, "ArtifactPowerVoidForm_Spell", "Void Form", "45", "1", "0", "256", "0", "0", "0"
0x002C5A54, "ArtifactPowerSenseStarStuff_Spell", "Sense Star Stuff", "15", "524289", "0", "256", "0", "0", "0"
0x002C5A59, "ArtifactPowerSolarFlare_Spell", "Solar Flare", "25", "524289", "0", "131328", "0", "0", "0"
0x002C5A62, "ArtifactPowerGravWave_Spell", "Gravity Wave", "25", "524289", "0", "131328", "0", "0", "0"
0x002C5A63, "ArtifactPowerPhasedTime_Spell", "Phased Time", "45", "1", "0", "256", "0", "0", "0"
0x002C5A66, "ArtifactPowerParticleBeam_Spell", "Particle Beam", "15", "1", "0", "131328", "0", "0", "0"
0x002C5A67, "ArtifactPowerParallelSelf_Spell", "Parallel Self", "45", "1", "0", "256", "0", "0", "0"
0x002CCF94, "abTargetingControlSystems_TargetLockTime_02", "Target Lock Time 02", "0", "0", "4", "0", "0", "0", "0"
0x002CCF95, "abTargetingControlSystems_TargetLockTime_03", "Target Lock Time 03", "0", "0", "4", "0", "0", "0", "0"
0x002CE19E, "ShipCrewAbilityBuffEngine_01", "ShipCrewAbilityBuffEngine", "0", "0", "4", "0", "0", "0", "0"
0x002D82F7, "Scanner_SocialSkill_TargetMarker", "", "0", "1048577", "0", "196864", "0", "0", "0"
0x002DBEFB, "CCT_abFortifyHealthLargeCreature", "CCT_abFortifyHealthLargeCreature", "0", "3145728", "4", "0", "0", "0", "0"
0x002DC0CE, "Boostpack_Knockdown_Visual_Spell", "Boostpack Knockdown Visual Spell", "0", "786433", "0", "65792", "0", "0", "0"
0x002DC2A8, "SQ_EarthquakeStagger", "Stagger", "20", "524289", "0", "256", "0", "0", "0"
0x002E8153, "ENV_AFFL_Injury_Burns_3", "Burns (Severe)", "0", "0", "4", "0", "0", "0", "0"
0x002ED9E2, "Env_HitSpell_AFFL_Chance_AAA", "AAA Chance", "0", "0", "0", "65792", "0", "0", "0"
0x002ED9E3, "Env_HitSpell_AFFL_Chance_Infection_BoneInfection", "Bone Infection Chance", "0", "0", "0", "65792", "0", "0", "0"
0x002ED9E4, "Env_HitSpell_AFFL_Chance_Infection_BrainInfection", "Brain Infection Chance", "0", "0", "0", "65792", "0", "0", "0"
0x002ED9E5, "Env_HitSpell_AFFL_Chance_Infection_IntestinalInfection", "Intestinal Infection Chance", "0", "0", "0", "65792", "0", "0", "0"
0x002ED9E6, "Env_HitSpell_AFFL_Chance_Infection_LungInfection", "Lung Infection Chance", "0", "0", "0", "65792", "0", "0", "0"
0x002ED9E7, "Env_HitSpell_AFFL_Chance_Infection_TissueInfection", "Tissue Infection Chance", "0", "0", "0", "65792", "0", "0", "0"
0x002ED9E8, "Env_HitSpell_AFFL_Chance_Injury_BrainInjury", "Brain Injury Chance", "0", "0", "0", "65792", "0", "0", "0"
0x002ED9E9, "Env_HitSpell_AFFL_Chance_Injury_Burns", "Burns Chance", "0", "0", "0", "65792", "0", "0", "0"
0x002ED9EA, "Env_HitSpell_AFFL_Chance_Injury_Concussion", "Concussion Chance", "0", "0", "0", "65792", "0", "0", "0"
0x002ED9EB, "Env_HitSpell_AFFL_Chance_Injury_Contusions", "Contusions Chance", "0", "0", "0", "65792", "0", "0", "0"
0x002ED9EC, "Env_HitSpell_AFFL_Chance_Injury_DislocatedLimb", "Dislocated Limb Chance", "0", "0", "0", "65792", "0", "0", "0"
0x002ED9ED, "Env_HitSpell_AFFL_Chance_Injury_FracturedLimb", "Fractured Limb Chance", "0", "0", "0", "65792", "0", "0", "0"
0x002ED9EE, "Env_HitSpell_AFFL_Chance_Injury_FracturedSkull", "Fractured Skull Chance", "0", "0", "0", "65792", "0", "0", "0"
0x002ED9EF, "Env_HitSpell_AFFL_Chance_Injury_Frostbite", "Frostbite Chance", "0", "0", "0", "65792", "0", "0", "0"
0x002ED9F0, "Env_HitSpell_AFFL_Chance_Injury_Heatstroke", "Heatstroke Chance", "0", "0", "0", "65792", "0", "0", "0"
0x002ED9F1, "Env_HitSpell_AFFL_Chance_Injury_Hernia", "Hernia Chance", "0", "0", "0", "65792", "0", "0", "0"
0x002ED9F2, "Env_HitSpell_AFFL_Chance_Injury_Hypothermia", "Hypothermia Chance", "0", "0", "0", "65792", "0", "0", "0"
0x002ED9F3, "Env_HitSpell_AFFL_Chance_Injury_Lacerations", "Lacerations Chance", "0", "0", "0", "65792", "0", "0", "0"
0x002ED9F4, "Env_HitSpell_AFFL_Chance_Injury_LungDamage", "Lung Damage Chance", "0", "0", "0", "65792", "0", "0", "0"
0x002ED9F5, "Env_HitSpell_AFFL_Chance_Injury_Poisoning", "Poisoning Chance", "0", "0", "0", "65792", "0", "0", "0"
0x002ED9F6, "Env_HitSpell_AFFL_Chance_Injury_PunctureWounds", "Puncture Wounds Chance", "0", "0", "0", "65792", "0", "0", "0"
0x002ED9F7, "Env_HitSpell_AFFL_Chance_Injury_RadiationPoisoning", "Radiation Poisoning Chance", "0", "0", "0", "65792", "0", "0", "0"
0x002ED9F8, "Env_HitSpell_AFFL_Chance_Injury_Sprain", "Sprain Chance", "0", "0", "0", "65792", "0", "0", "0"
0x002ED9F9, "Env_HitSpell_AFFL_Chance_Injury_TornMuscle", "Torn Muscle Chance", "0", "0", "0", "65792", "0", "0", "0"
0x002EDE58, "Legendary_Pack_AssistedCarry", "Assisted Carry Spell", "0", "0", "4", "0", "0", "0", "0"
0x002EF5CA, "ArtifactPower_AntiGravityFieldHazard_Spell", "Anti Gravity Hazard", "0", "524288", "0", "66048", "0", "0", "0"
0x002F413B, "ShotgunCert_PerkStunSpell", "Stun", "0", "1048576", "0", "65792", "0", "0", "0"
0x002F9A01, "WeaponReward_Ember_BackfireDmg", "Backfire DMG", "0", "1", "0", "256", "0", "0", "0"
0x002FE0C1, "AbMQ101ModIncomingDamageFromPirates", "", "0", "0", "4", "0", "0", "0", "0"
0x00303979, "ENV_AFFL_Symptom_Cough_DmgOxygen", "Cough", "0", "0", "0", "256", "0", "0", "0"
0x0030397F, "ENV_AFFL_Symptom_Bleeding_Reminder", "Bleeding", "0", "0", "0", "196864", "0", "0", "0"
0x0030399A, "ENV_AFFL_Symptom_Cramping_Reminder", "Cramping", "0", "0", "0", "196864", "0", "0", "0"
0x0030399C, "ENV_AFFL_Symptom_DifficultyBreathing_Reminder", "Difficulty Breathing", "0", "0", "0", "196864", "0", "0", "0"
0x003039A4, "ENV_AFFL_Symptom_InternalBleeding_DmgHealth", "Internal Bleeding", "0", "0", "0", "256", "0", "0", "0"
0x003039A7, "ENV_AFFL_Symptom_JointPain_Reminder", "Joint Pain", "0", "0", "0", "196864", "0", "0", "0"
0x003039A9, "ENV_AFFL_Symptom_Migraine_Reminder", "Migraine", "0", "0", "0", "196864", "0", "0", "0"
0x003039AB, "ENV_AFFL_Symptom_Pain_Reminder", "Pain", "0", "0", "0", "196864", "0", "0", "0"
0x003039AD, "ENV_AFFL_Symptom_Soreness_Reminder", "Soreness", "0", "0", "0", "196864", "0", "0", "0"
0x003039B1, "ENV_AFFL_Symptom_Unbalanced_Reminder", "Unbalanced", "0", "0", "0", "196864", "0", "0", "0"
0x0032AA8B, "CCT_abLegendaryFortifyHealth_Rank2", "CCT_abLegendaryFortifyHealth", "0", "0", "4", "0", "0", "0", "0"
0x0032AA8D, "CCT_abLegendaryFortifyHealth_Rank3", "CCT_abLegendaryFortifyHealth", "0", "0", "4", "0", "0", "0", "0"
0x00336BFC, "ModWeapon_Annihilator_Hazard_Spell", "Annihilator Hazard Spawn", "0", "2883584", "0", "65792", "0", "0", "0"
0x00336BFD, "ModWeapon_Annihilator_Disease_Spell", "Annihilator Disease", "0", "1", "0", "66048", "0", "0", "0"
0x00336C00, "ModWeapon_Annihilator_HazardSelf_Spell", "Annihilator Hazard Spawn", "0", "2883584", "0", "256", "0", "0", "0"
0x00346C94, "UC08_CrTerrormorphMindControl_Permanent", "Terrormorph Mind Control", "0", "3932160", "4", "0", "0", "0", "0"
0x00346C95, "UC08_CrTerrormorphMindControl_PlayerAlly", "Terrormorph Mind Control", "0", "3932160", "4", "131328", "0", "0", "0"
0x00363CCB, "CCT_abFortifyHealth_Boss", "CCT_abFortifyHealth_Boss", "0", "0", "4", "0", "0", "0", "0"
0x0037331B, "SpellPistolCertification04", "Pistol Certification Rank 4 Spell", "0", "0", "0", "65792", "0", "0", "0"
0x0037CFEB, "SpellShotgunCertification04", "Shotgun Certification Rank 4 Spell", "0", "0", "0", "65792", "0", "0", "0"
0x0037D0B2, "LegendaryWeapon_Radioactive_Spell_AddTempPerk", "LegendaryWeapon_Radioactive_Spell_AddTempPerk", "0", "0", "0", "65792", "0", "0", "0"
0x003853B2, "SpellMarksmanship04", "Marksmanship Rank 4 Spell", "0", "0", "0", "65792", "0", "0", "0"
0x0038D6CB, "Legendary_Wep_TeslaRounds_Spell", "Tesla Rounds", "0", "786432", "0", "66048", "0", "0", "0"
0x003A27ED, "LC165_AbTeleportSwapOut", "", "0", "3407872", "4", "0", "0", "0", "0"
0x003A27EE, "LC165_AbTeleportSwapIn", "", "0", "3407872", "4", "0", "0", "0", "0"
0x003A289E, "AbStarbornTeleport", "", "0", "3407872", "4", "0", "0", "0", "0"
0x003A289F, "AbStarbornDeath", "", "0", "3407872", "4", "0", "0", "0", "0"
0x003A28A3, "LC165_AbParallelSelfDeath", "", "0", "3407872", "4", "0", "0", "0", "0"
0x003A28A5, "LC165_AbInnerDemonDeath", "", "0", "3407872", "4", "0", "0", "0", "0"
0x003BC934, "ENV_DMG_Thermal_Cold_Hazard_Spell", "Extreme Cold Hazard", "0", "0", "0", "66048", "0", "0", "0"
0x003BC93B, "ENV_DMG_Radiation_Hazard_Spell", "Radiation Hazard", "0", "0", "0", "66048", "0", "0", "0"
0x003BC943, "ENV_DMG_Radiation_ElectricalField_Hazard_Spell", "Electricity Hazard", "0", "0", "0", "66048", "0", "0", "0"
0x003CD80C, "AbStarbornMembrane", "StarbornMembrane", "0", "0", "4", "0", "0", "0", "0"
0x003E5BE8, "ENV_AFFL_AddHitSpellPerk_Ability_Humans_AutomaticWeapons", "Add Hit Spell Perk Human Auto", "0", "0", "4", "0", "0", "0", "0"
0x003E5BE9, "ENV_AFFL_AddHitSpellPerk_Ability_Humans_NonAutomaticWeapons", "Add Hit Spell Perk Human Non-Auto", "0", "0", "4", "0", "0", "0", "0"
0x003E5BEF, "Env_HitSpell_AFFL_Random_Injury_Sharp", "Random Sharp Injury", "0", "0", "0", "65792", "0", "0", "0"
0x003E5BF0, "Env_HitSpell_AFFL_Random_Injury_Blunt", "Random Blunt Injury", "0", "0", "0", "65792", "0", "0", "0"
0x003E5DCC, "ENV_DMG_Corrosive_CorrosiveSubstance_Hazard_Spell", "Corrosive Hazard", "0", "0", "0", "66048", "0", "0", "0"
0x003E88DB, "CrTerrormorphMindControlNPC", "Terrormorph Mind Control - NPC", "15", "3670017", "0", "131328", "0", "0", "0"
0x003E88DE, "CrTerrormorphMindControlNPC_test", "Terrormorph Mind Control - NPC", "15", "3670017", "0", "131328", "0", "0", "0"
0x003E8D22, "AbModIncomingDamageFakeCombat", "", "0", "0", "4", "0", "0", "0", "0"
0x003F14E3, "AbModIncomingDamageFakeCombatShip", "", "0", "0", "4", "0", "0", "0", "0"
0x003FFD40, "ENV_DMG_Thermal_Heat_AppliedSpell_Momentary", "Extreme Heat", "0", "0", "0", "196864", "0", "0", "0"
0x003FFD44, "ENV_DMG_Thermal_Heat_AppliedSpell_Lingering", "Extreme Heat", "0", "0", "0", "196864", "0", "0", "0"
