FormID, EditorID, Name, ANAM, SystemId, SunPreset, ENAM, X, Y, Z, Data1U1, Data1U2, Data1U3, Data1U4, Data1U5, Gliese, Spectral, AbsMag, Data2U2, Inner OHZ, Outer OHZ, HIP, Data2Unknown6, Temperature, Data3U1, Data3U2, Data3U3, Data3U4, Data3U5, Data3U6, Data3U7, Data3U8, Data3U, Data3U10, Data3U11, Data3U12, Data3U13, Data3U14, Data3U15
0x0005E5FB,"BradburyStar","Bradbury","Bradbury","81444","SunPresetTypeF9","0xFFFDFDFB","-3.073152","-8.593139","5.615032","0","0","1910837743","752004.000000","1.000000","Gl 635A","F9","2.660000","1910837743","2.050000","4.820000","81693","752004","5820","","","","","","","","","","","","","","",""
0x0005E5FC,"JaffaStar","Jaffa","Jaffa","79431","SunPresetTypeG1","0xFFEDFCFC","-6.049152","-12.350743","-2.023308","0","0","1909652558","717189.000000","1.000000","Gl 616","G1","4.775000","1909652558","0.770000","1.810000","79672","717189","5915","","","","","","","","","","","","","","",""
0x0005E5FD,"SpartaStar","Sparta","Sparta","79252","SunPresetTypeG8","0xFFEDFCFC","-10.293638","-20.490568","5.516595","0","0","1906887128","614136.625000","1.000000","Gl 615.1A","G8","4.817000","1906887128","0.780000","1.870000","79492","614136","5320","","","","","","","","","","","","","","",""
0x0005E5FE,"KryxStar","Kryx","Kryx","77022","SunPresetTypeG0","0xFFEDFCFC","-6.617010","-10.039373","1.551618","0","0","1910310995","731114.937500","1.000000","Gl 598","G0","4.002000","1910310995","1.090000","2.560000","77257","731114","6000","","","","","","","","","","","","","","",""
0x0005E5FF,"SerpentisStar","Serpentis","Serpentis","76835","SunPresetTypeK2","0xFFCDFDFD","-12.578600","-18.695648","2.537718","0","0","1905622932","8346020.000000","1.000000","Gl 596.2","K2","0.852000","1905622932","4.970000","12.070000","77070","8346020","4870","","","","","","","","","","","","","","",""
0x0005E600,"CopernicusMinorStar","Copernicus Minor","Copernicus Minor","119039","SunPresetTypeM6","0xFFC9E1FF","-8.194576","-12.152574","0.643307","0","0","1888178484","178717.218750","1.000000","Gl 596.1B","M6","11.168000","1888178484","0.050000","0.120000","0","178717","2860","","","","","","","","","","","","","","",""
0x0005E601,"CopernicusStar","Copernicus","Copernicus","76816","SunPresetTypeG5","0xFFEDFCFC","-8.187523","-12.141967","0.643281","0","0","1908072313","647559.000000","1.000000","Gl 596.1A","G5","5.030000","1908072313","0.700000","1.660000","77052","647559","5575","","","","","","","","","","","","","","",""
0x0005E602,"DeltaVulpesStar","Delta Vulpes","Delta Vulpes","75493","SunPresetTypeK2","0xFFCDFDFD","-12.434009","-15.943968","-3.331985","0","0","1905486878","555705.000000","1.000000","Gl 586B","K2","6.012000","1905486878","0.460000","1.120000","75722","555705","4870","","","","","","","","","","","","","","",""
0x0005E603,"GammaVulpesStar","Gamma Vulpes","Gamma Vulpes","75489","SunPresetTypeK2","0xFFCDFDFD","-12.493698","-16.014261","-3.343604","0","0","1905622932","561217.812500","1.000000","Gl 586A","K2","5.322000","1905622932","0.630000","1.540000","75718","561217","4870","","","","","","","","","","","","","","",""
0x0005E604,"AranaeStar","Aranae","Aranae","72955","SunPresetTypeK5","0xFFCDFDFD","-3.944034","-3.856974","-2.163168","0","0","1904911821","515262.000000","1.000000","Gl 570B","K5","9.146000","1904911821","0.110000","0.280000","73182","515262","4375","","","","","","","","","","","","","","",""
0x0005E605,"OlympusStar","Olympus","Olympus","72957","SunPresetTypeK4","0xFFCDFDFD","-3.887091","-3.802093","-2.132590","0","0","1905148858","530580.625000","1.000000","Gl 570A","K4","6.888000","1905148858","0.310000","0.770000","73184","530580","4540","","","","","","","","","","","","","","",""
0x0005E606,"MaheoStar","Maheo","Maheo","118988","SunPresetTypeK4","0xFFCDFDFD","-4.641720","-4.305423","2.192231","0","0","1905148858","530580.625000","1.000000","Gl 566B","K4","7.840000","1905148858","0.200000","0.500000","0","530580","4540","","","","","","","","","","","","","","",""
0x0005E607,"CheyenneStar","Cheyenne","Cheyenne","72432","SunPresetTypeA9","0xFFFCEEE8","-4.650321","-4.313397","2.196442","0","0","1906887128","614136.625000","1.000000","Gl 566A","G8","5.406000","1906887128","0.600000","1.420000","72659","614136","5320","","","","","","","","","","","","","","",""
0x0005E608,"FreyaStar","Freya","Freya","72341","SunPresetTypeG2","0xFFEDFCFC","-12.234877","-11.237106","7.365617","0","0","1908994123","696300.000000","1.000000","Gl 564","G2","4.563000","1908994123","0.850000","2.010000","72567","696300","5830","","","","","","","","","","","","","","",""
0x0005E609,"FoucaultStar","Foucault","Foucault","72377","SunPresetTypeF3","0xFFFDFDFB","-16.240129","-14.971057","-6.332445","0","0","1917184208","862420.000000","1.000000","Gl 563.4","F3","3.343000","1917184208","1.400000","3.230000","72603","862420","7005","","","","","","","","","","","","","","",""
0x0005E60A,"AlphaCentauriStar","Alpha Centauri","Alpha Centauri","71456","SunPresetTypeG6","0xFFEDFCFC","-0.495203","-0.414084","-1.156625","0","0","1910303716","862420.000000","1.000000","Gl 559A","G2","4.379000","1910303716","0.930000","2.190000","71683","862420","5790","","","","","","","","","","","","","","",""
0x0005E60B,"HylaStar","Hyla","Hyla","70096","SunPresetTypeG1","0xFFEDFCFC","-13.937186","-10.056877","0.372487","0","0","1909652558","717189.000000","1.000000","Gl 547","G1","5.073000","1909652558","0.670000","1.580000","70319","717189","5915","","","","","","","","","","","","","","",""
0x0005E60C,"BannocSecondusStar","Bannoc Secondus","Bannoc Secondus","118959","SunPresetTypeM4","0xFFC9E1FF","-16.976093","-11.840462","-1.866087","0","0","1892849005","265986.593750","1.000000","Gl 544B","M4","13.512000","1892849005","0.020000","0.040000","0","265986","3140","","","","","","","","","","","","","","",""
0x0005E60D,"ArcturusStar","Arcturus","Arcturus","69451","SunPresetTypeK2","0xFFCDFDFD","-8.823448","-5.932531","3.698900","0","0","1910052915","17665700.000000","1.000000","Gl 541","K2","-0.307000","1910052915","8.660000","21.590000","69673","17665700","4280","","","","","","","","","","","","","","",""
0x0005E60E,"BetaAndrasteStar","Beta Andraste","Beta Andraste","119221","SunPresetTypeM3","0xFFC9E1FF","4.149624","1.273905","6.180949","0","0","1895589157","309157.218750","1.000000","Gl 53B","M3","11.609000","1895588099","0.040000","0.100000","0","309157","3280","512.000000","20.225838","0.000000","11.235121","512.000000","20.225838","0.000000","0.000000","0.002734","1.991510","-88720912941056.000000","1.851050","0.000000","0.000000","0"
0x0005E60F,"AlphaAndrasteStar","Alpha Andraste","Alpha Andraste","5325","SunPresetTypeG5","0xFFEDFCFC","4.149699","1.274102","6.181126","0","0","1908072313","647559.000000","1.000000","Gl 53A","G5","5.779000","1908072313","0.500000","1.170000","5336","647559","5575","","","","","","","","","","","","","","",""
0x0005E610,"MolochStar","Moloch","Moloch","68463","SunPresetTypeG8","0xFFEDFCFC","-14.317802","-8.563868","3.178559","0","0","1906887128","614136.625000","1.000000","Gl 538","G8","5.120000","1906887128","0.680000","1.620000","68682","614136","5320","","","","","","","","","","","","","","",""
0x0005E611,"MuphridStar","Muphrid","Muphrid","67711","SunPresetTypeG0","0xFFEDFCFC","-9.487671","-5.188142","3.596709","0","0","1910310995","731114.937500","1.000000","Gl 534","G0","2.396000","1910310995","2.280000","5.320000","67927","731114","6100","","","","","","","","","","","","","","",""
0x0005E612,"ShozaStar","Shoza","Shoza","67063","SunPresetTypeF7","0xFFFDFDFB","-13.296143","-6.720908","4.685085","0","0","1911891241","793782.000000","1.000000","Gl 527A","F7","3.532000","1911891241","1.330000","3.010000","67275","793782","6360","","","","","","","","","","","","","","",""
0x0005E613,"BaraStar","Bara","Bara","65515","SunPresetTypeG5","0xFFEDFCFC","-16.183798","-6.574040","4.283711","0","0","1908072313","647559.000000","1.000000","Gl 512.1","G5","3.695000","1908072313","1.290000","3.060000","65721","647559","5575","","","","","","","","","","","","","","",""
0x0005E614,"VoliiStar","Volii","Volii","64720","SunPresetTypeG5","0xFFEDFCFC","-7.651172","-2.724657","-2.687800","0","0","1908072313","647559.000000","1.000000","Gl 506","G5","5.079000","1908072313","0.680000","1.620000","64924","647559","5575","","","","","","","","","","","","","","",""
0x0005E615,"RutherfordStar","Rutherford","Rutherford","64587","SunPresetTypeG0","0xFFEDFCFC","-16.359161","-5.694884","2.875153","0","0","1910310995","731114.937500","1.000000","Gl 504","G0","3.967000","1910310995","1.110000","2.600000","64792","731114","6000","","","","","","","","","","","","","","",""
0x0005E616,"IxyllStar","Ixyll","Ixyll","62328","SunPresetTypeG7","0xFFEDFCFC","-15.018549","-3.246037","7.112877","0","0","1907282190","625277.375000","1.000000","Gl 486.1","G7","5.146000","1907282190","0.670000","1.590000","62523","625277","5405","","","","","","","","","","","","","","",""
0x0005E617,"PorrimaStar","Porrima","Porrima","61748","SunPresetTypeG1","0xFFEDFCFC","-11.488622","-2.111702","-0.295552","0","0","1914471056","973700.000000","1.000000","Gl 482A","F0","2.402000","1914471056","2.120000","4.870000","61941","973700","7500","","","","","","","","","","","","","","",""
0x0005E618,"MardukStar","Marduk","Marduk","60805","SunPresetTypeG1","0xFFEDFCFC","-23.772226","-3.138070","-5.709459","0","0","1909652558","717189.000000","1.000000","Gl 469.2A","G1","4.411000","1909652558","0.910000","2.140000","60994","717189","5915","","","","","","","","","","","","","","",""
0x0005E619,"AlchibaStar","Alchiba","Alchiba","59020","SunPresetTypeF0","0xFFFDFDFB","-13.557668","-0.497944","-6.248321","0","0","1913346090","653999.000000","1.000000","Gl 455.3","F0","3.149000","1913346090","1.700000","4.060000","59199","904150","7040","","","","","","","","","","","","","","",""
0x0005E61A,"NirvanaStar","Nirvana","Nirvana","58401","SunPresetTypeK0","0xFFCDFDFD","-12.551600","-0.040575","-2.314084","0","0","1906097005","591855.000000","1.000000","Gl 454","K0","5.010000","1906097005","0.720000","1.730000","58576","591855","5200","","","","","","","","","","","","","","",""
0x0005E61B,"GroombridgeStar","Groombridge","Groombridge","57767","SunPresetTypeG8","0xFFEDFCFC","-7.187679","0.220247","5.561623","0","0","1904525561","474212.312500","1.000000","Gl 451A","G8","6.627000","1904525561","0.320000","0.760000","57939","474212","4760","","","","","","","","","","","","","","",""
0x0005E61C,"LantanaStar","Lantana","Lantana","57584","SunPresetTypeF8","0xFFFDFDFB","-10.914853","0.443379","0.336562","0","0","1911364491","772893.000000","1.000000","Gl 449","F8","3.397000","1911364491","1.430000","3.350000","57757","772893","6130","","","","","","","","","","","","","","",""
0x0005E61D,"DenebolaStar","Denebola","Denebola","57459","SunPresetTypeA3","0xFFFCEEE8","-10.633926","0.508011","2.767500","0","0","1915926893","1201824.000000","1.000000","Gl 448","A3","1.933000","1915926893","2.800000","6.500000","57632","1201824","8500","","","","","","","","","","","","","","",""
0x0005E61E,"BetaTirnaStar","Beta Tirna","Beta Tirna","118771","SunPresetTypeM5","0xFFC9E1FF","-7.014188","0.412626","-6.000094","0","0","1890109912","222816.000000","1.000000","Gl 442B","M5","15.172000","1890109912","0.010000","0.020000","0","222816","3000","","","","","","","","","","","","","","",""
0x0005E61F,"AlphaTirnaStar","Alpha Tirna","Alpha Tirna","57270","SunPresetTypeG3","0xFFEDFCFC","-6.999490","0.412234","-5.988563","0","0","1908686857","680053.250000","1.000000","Gl 442A","G3","5.066000","1908686857","0.680000","1.600000","57443","680053","5745","","","","","","","","","","","","","","",""
0x0005E620,"KumasiStar","Kumasi","Kumasi","56828","SunPresetTypeG8","0xFFEDFCFC","-7.922294","0.656542","5.402774","0","0","1906887128","614136.625000","1.000000","Gl 434","G8","5.396000","1906887128","0.600000","1.430000","56997","614136","5320","","","","","","","","","","","","","","",""
0x0005E621,"UrsaeMinorisStar","Ursae Minoris","Ursae Minoris","119222","SunPresetTypeG2","0xFFEDFCFC","-8.730989","1.610983","5.446808","0","0","1907147856","640596.000000","1.000000","Gl 423B","G2","4.711000","1907150503","0.790000","1.850000","0","640596","5700","0.000000","22.826601","0.000000","11.354649","0.000000","22.826601","0.000000","0.000000","-594193.125000","1.957040","-0.000000","22.709841","0.000000","0.000000","1"
0x0005E622,"UrsaeMajorisStar","Ursae Majoris","Ursae Majoris","118742","SunPresetTypeF8","0xFFFDFDFB","-8.730890","1.610966","5.446747","0","0","1908599062","710226.000000","1.000000","Gl 423A","F8","4.241000","1908599062","0.980000","2.290000","55203","710226","6000","","","","","","","","","","","","","","",""
0x0005E623,"ZosmaStar","Zosma","Zosma","54712","SunPresetTypeA4","0xFFFCEEE8","-16.442202","3.337108","6.280742","0","0","1918706220","1488370.000000","1.000000","Gl 419","A4","1.294000","1918706220","3.650000","8.410000","54872","1488370","8900","","","","","","","","","","","","","","",""
0x0005E624,"VanMaanensStarStar","Van Maanen's Star","Van Maanen's Star","3820","SunPresetTypeWD5","0xFFF0ECD4","4.146957","0.903519","0.400348","0","0","1905043508","9609.588867","1.000000","Gl 35","WD","14.222000","1905043508","0.010000","0.020000","3829","9609","6130","","","","","","","","","","","","","","",""
0x0005E625,"CarinaeStar","Carinae","Carinae","118021","SunPresetTypeK7","0xFFCDFDFD","3.098396","0.673787","5.038550","0","0","1902441592","459589.031250","1.000000","Gl 34B","K7","8.636000","1902441592","0.140000","0.360000","0","459589","4045","","","","","","","","","","","","","","",""
0x0005E626,"EtaCassiopeiaStar","Eta Cassiopeia","Eta Cassiopeia","3814","SunPresetTypeG0","0xFFEDFCFC","3.098462","0.674227","5.038376","0","0","1908618980","722346.312500","1.000000","Gl 34A","G0","4.586000","1908618980","0.840000","1.960000","3821","722346","5970","","","","","","","","","","","","","","",""
0x0005E627,"ProcyonBStar","Procyon B","Procyon B","118493","SunPresetTypeWD0","0xFFF0ECD4","-1.462274","3.161021","0.318610","0","0","1903283992","8592.921875","1.000000","Gl 280B","WD","12.981000","1903283992","0.020000","0.040000","0","8592","7740","","","","","","","","","","","","","","",""
0x0005E628,"ProcyonAStar","Procyon A","Procyon A","37173","SunPresetTypeF5","0xFFFDFDFB","-1.469312","3.176170","0.320024","0","0","1914079005","1424384.000000","1.000000","Gl 280A","F5","2.671000","1914079005","1.940000","4.490000","37279","1424384","6530","","","","","","","","","","","","","","",""
0x0005E629,"LuytensStarStar","Luyten's Star","Luyten's Star","36107","SunPresetTypeM1","0xFFC9E1FF","-1.409549","3.514900","0.346358","0","0","1892736774","243721.453125","1.000000","Gl 273","M1","11.940000","1892736774","0.030000","0.080000","36208","243721","3150","","","","","","","","","","","","","","",""
0x0005E62A,"KapteynsStarStar","Kapteyn's Star","Kapteyn's Star","24129","SunPresetTypeM0","0xFFC9E1FF","0.578997","2.705174","-2.768220","0","0","1893842390","202636.000000","1.000000","Gl 191","M0","10.898000","1893842390","0.050000","0.129000","24186","202636","3570","","","","","","","","","","","","","","",""
0x0005E62B,"EridaniStar","Eridani","Eridani","15471","SunPresetTypeG8","0xFFEDFCFC","2.839238","3.381499","-4.127499","0","0","1905038877","639980.000000","1.000000","Gl 139","G8","5.354000","1905038877","0.610000","1.460000","15510","639860","5400","","","","","","","","","","","","","","",""
0x0005E62C,"BardeenStar","Bardeen","Bardeen","90582","SunPresetTypeG8","0xFFEDFCFC","3.531370","-24.989010","6.169255","0","0","1906887128","614136.625000","1.000000","GJ 1229","G8","5.127000","1906887128","0.680000","1.620000","90864","614136","5320","","","","","","","","","","","","","","",""
0x0005E62D,"RiveraStar","Rivera","Rivera","118819","SunPresetTypeG5","0xFFEDFCFC","-11.746287","-1.487463","-2.229649","0","0","1908072313","647559.000000","1.000000","NN 3728B","G5","10.595000","1908072313","0.050000","0.130000","0","647559","5575","","","","","","","","","","","","","","",""
0x0005E62E,"BolivarStar","Bolivar","Bolivar","118818","SunPresetTypeM3","0xFFC9E1FF","-11.746178","-1.488318","-2.229648","0","0","1895588099","309157.218750","1.000000","NN 3727A","M3","10.555000","1895588099","0.060000","0.160000","0","309157","3280","","","","","","","","","","","","","","",""
0x0005E62F,"ValoStar","Valo","Valo","119198","SunPresetTypeK5","0xFFCDFDFD","0.121015","-5.079214","0.221672","0","0","1904911821","515262.000000","1.000000","Gl 702B","K5","7.468000","1904911821","0.240000","0.600000","0","515262","4375","","","","","","","","","","","","","","",""
0x0005E630,"NarionStar","Narion","Narion","88327","SunPresetVectera","0xFFEDFCFC","0.120862","-5.077062","0.221741","0","0","1906097005","591855.000000","1.000000","Gl 702A","K0","5.499000","1906097005","0.580000","1.380000","88601","591855","5200","","","","","","","","","","","","","","",""
0x0005E631,"LunaraStar","Lunara","Lunara","83865","SunPresetTypeG4","0xFFEDFCFC","-2.121931","-9.955354","-0.329093","0","0","1908379579","663805.812500","1.000000","Gl 660A","G4","11.410000","1908379579","0.368000","0.870000","84123","663805","5660","","","","","","","","","","","","","","",""
0x0005E632,"TolimanStar","Toliman","Toliman","119223","SunPresetTypeK1","0xFFCDFDFD","-0.495200","-0.413973","-1.156674","0","0","1907763279","601086.750000","1.000000","Gl 559B","K1","5.739000","1907763411","0.520000","1.250000","71681","601086","5260","","","","","","","","","","","","","","",""
0x0005E633,"WolfStar","Wolf","Wolf","118720","SunPresetTypeM6","0xFFC9E1FF","-2.282811","0.649334","0.292057","0","0","1880136294","111415.523438","1.000000","Gl 406","M6","16.556999","1880136294","0.000000","0.000000","0","111415","2860","","","","","","","","","","","","","","",""
0x0005E635,"SiriusStar","Sirius","Sirius","32263","SunPresetTypeA1","0xFFFCEEE8","-0.494323","2.476731","-0.758485","0","0","1917779778","1190001.000000","1.000000","Gl 244A","A1","1.454000","1917779778","3.970000","9.280000","32349","1190001","9940","","","","","","","","","","","","","","",""
0x0005E636,"NirahStar","Nirah","Nirah","77172","SunPresetTypeG8","0xFFEDFCFC","-11.578688","-17.856506","0.583954","0","0","1906887128","614136.625000","1.000000","NN 3917","G8","5.799000","1906887128","0.600000","1.420000","77408","614136","5320","","","","","","","","","","","","","","",""
0x0005E637,"OphionStar","Ophion","Ophion","74309","SunPresetTypeK0","0xFFCDFDFD","-11.714250","-13.222898","-0.416737","0","0","1906097005","591855.000000","1.000000","Gl 580A","K0","5.344000","1906097005","0.650000","1.560000","74537","591855","5200","","","","","","","","","","","","","","",""
0x000631CC,"ThePupStar","The Pup","The Pup","119224","SunPresetTypeWD9","0xFFF0ECD4","-0.494400","2.476800","-0.758500","0","0","1909192647","5564.000000","1.000000","Gl 244B","WD","11.180000","1909192647","0.000000","0.000000","0","5564","25200","-2305843009213693952.000000","30.194334","0.000000","12.134873","-2305843009213693952.000000","30.194334","0.000000","0.000000","144115188075855872.000000","2.047797","-0.000000","28.908066","0.000000","0.000000","1"
0x00068EEA,"_Test4Star","","","119219","","0x00000000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
