FormID, EditorID, Parent
0x0008AC41, "SunPresetVectera", "SunPresetTypeGTemplate"
0x000E66B2, "SunPresetTypeWDTemplate", ""
0x000E66B4, "SunPresetTypeMTemplate", ""
0x000E66B5, "SunPresetTypeKTemplate", ""
0x000E66B6, "SunPresetTypeGTemplate", ""
0x000E6702, "SunPresetTypeFTemplate", ""
0x000E671C, "SunPresetTypeBTemplate", ""
0x000E7DF4, "SunPresetTypeATemplate", ""
0x00134211, "SunPresetTypeWD0", "SunPresetTypeWDTemplate"
0x00134216, "SunPresetTypeWD5", "SunPresetTypeWDTemplate"
0x0013421A, "SunPresetTypeWD9", "SunPresetTypeWDTemplate"
0x0013422D, "SunPresetTypeB9", "SunPresetTypeBTemplate"
0x0013422E, "SunPresetTypeA0", "SunPresetTypeATemplate"
0x0013422F, "SunPresetTypeA1", "SunPresetTypeATemplate"
0x00134231, "SunPresetTypeA3", "SunPresetTypeATemplate"
0x00134232, "SunPresetTypeA4", "SunPresetTypeATemplate"
0x00134233, "SunPresetTypeA5", "SunPresetTypeATemplate"
0x00134235, "SunPresetTypeA7", "SunPresetTypeATemplate"
0x00134237, "SunPresetTypeA9", "SunPresetTypeATemplate"
0x00134238, "SunPresetTypeF0", "SunPresetTypeFTemplate"
0x0013423A, "SunPresetTypeF2", "SunPresetTypeFTemplate"
0x0013423B, "SunPresetTypeF3", "SunPresetTypeFTemplate"
0x0013423D, "SunPresetTypeF5", "SunPresetTypeFTemplate"
0x0013423E, "SunPresetTypeF6", "SunPresetTypeFTemplate"
0x0013423F, "SunPresetTypeF7", "SunPresetTypeFTemplate"
0x00134240, "SunPresetTypeF8", "SunPresetTypeFTemplate"
0x00134241, "SunPresetTypeF9", "SunPresetTypeFTemplate"
0x00134244, "SunPresetTypeG0", "SunPresetTypeGTemplate"
0x00134248, "SunPresetTypeG1", "SunPresetTypeGTemplate"
0x00134249, "SunPresetTypeG2", "SunPresetTypeGTemplate"
0x0013424A, "SunPresetTypeG3", "SunPresetTypeGTemplate"
0x0013424B, "SunPresetTypeG4", "SunPresetTypeGTemplate"
0x0013424C, "SunPresetTypeG5", "SunPresetTypeGTemplate"
0x0013424D, "SunPresetTypeG6", "SunPresetTypeGTemplate"
0x0013424E, "SunPresetTypeG7", "SunPresetTypeGTemplate"
0x0013424F, "SunPresetTypeG9", "SunPresetTypeGTemplate"
0x00134252, "SunPresetTypeK7", "SunPresetTypeKTemplate"
0x00134254, "SunPresetTypeK5", "SunPresetTypeKTemplate"
0x00134255, "SunPresetTypeK4", "SunPresetTypeKTemplate"
0x00134256, "SunPresetTypeK3", "SunPresetTypeKTemplate"
0x00134257, "SunPresetTypeK2", "SunPresetTypeKTemplate"
0x00134258, "SunPresetTypeK1", "SunPresetTypeKTemplate"
0x00134259, "SunPresetTypeK0", "SunPresetTypeKTemplate"
0x0013425A, "SunPresetTypeM0", "SunPresetTypeMTemplate"
0x0013425B, "SunPresetTypeM1", "SunPresetTypeMTemplate"
0x001349C2, "SunPresetTypeM2", "SunPresetTypeMTemplate"
0x001349CB, "SunPresetTypeM3", "SunPresetTypeMTemplate"
0x001349CD, "SunPresetTypeM4", "SunPresetTypeMTemplate"
0x001349D6, "SunPresetTypeM5", "SunPresetTypeMTemplate"
0x00134BD6, "SunPresetTypeM6", "SunPresetTypeMTemplate"
0x00134E21, "SunPresetTypeG8", "SunPresetTypeGTemplate"
0x002CD89E, "SunPresetNoAtmoOverride", "SunPresetTypeATemplate"
