FormID, EditorID, Full, Model, TMLM
0x00002974,"LC115DoorControlsTerminal","Secure Door Control","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","DefaultBlankTerminal_Genesis"
0x00002977,"Neon_FrankiesDoorControlsTerminal","Secure Door Control","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","DefaultBlankTerminal_Genesis"
0x000029A4,"LC017_RobotTurretControl","Emergency Turret Control","setdressing/terminals/terminalsittingactivatora01\terminalsittingactivatora01.nif","DefaultBlankTerminal_Genesis"
0x0000351B,"DefaultBlankComputer_ConsoleSitting_UsePackin","Computer","SetDressing\terminals\consolekitterminal\ConsoleKit_TerminalBase01.nif","DefaultBlankTerminal_Genesis"
0x00003835,"EAW_DerelictShipComputer_01","Pilgrim's Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","EAW_MechFactoryComputerMenu_01"
0x0000383B,"EAW_ArmoredShipComputer_01","Pilgrim's Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","EAW_MechFactoryComputerMenu_01"
0x0000383C,"EAW_AutoShipyardComputer_01","Pilgrim's Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","EAW_MechFactoryComputerMenu_01"
0x0000383D,"EAW_TAWarehouseComputer_01","Pilgrim's Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","EAW_MechFactoryComputerMenu_01"
0x0000383E,"EAW_MedTerrariumComputer_01","Pilgrim's Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","EAW_MechFactoryComputerMenu_01"
0x0000383F,"EAW_TestingFacilityComputer_01","Pilgrim's Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","EAW_MechFactoryComputerMenu_01"
0x00003841,"EAW_RedMileComputer_01","Pilgrim's Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","EAW_MechFactoryComputerMenu_01"
0x00003844,"EAW_HeliumRefineryComputer_01","Pilgrim's Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","EAW_MechFactoryComputerMenu_01"
0x00003845,"EAW_CliffsideComputer_01","Pilgrim's Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","EAW_MechFactoryComputerMenu_01"
0x00003847,"EAW_RoboticsFacilityComputer_01","Pilgrim's Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","EAW_MechFactoryComputerMenu_01"
0x00003848,"EAW_NovaGalacticComputer_01","Pilgrim's Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","EAW_MechFactoryComputerMenu_01"
0x00003849,"EAW_HiveComputer_01","Pilgrim's Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","EAW_MechFactoryComputerMenu_01"
0x0000384A,"EAW_BindiComputer_01","Pilgrim's Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","EAW_MechFactoryComputerMenu_01"
0x00003851,"EAW_MechFactoryComputer_02","Pilgrim's Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","MQ206B_TerminalKiosk"
0x00003852,"EAW_MechFactoryComputer_01","Pilgrim's Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","EAW_MechFactoryComputerMenu_01"
0x0000991F,"SE_KT09_ComputerAnimate","Computer","setdressing/terminals/terminalsittingactivatora01\terminalsittingactivatora01.nif","SE_KT09_SmuggledCreatures_QuartermasterTerminal_Genesis"
0x00013CE6,"SE_KT08_CorrosiveGasLiquid_AsteroidDamage_CaptainTerminal","Captain Vo's Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","SE_KT08_CorrosiveGasLiquid_AsteroidDamage_CaptainTerminal_Genesis"
0x000155A2,"OE_AustinF_DeployMicrobe_Terminal","","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","DefaultBlankTerminal_Genesis"
0x00018398,"RI06_DrLaneTerminal","Dr. Lane's Computer","SetDressing\Terminals\TerminalSittingActivatorA01\TerminalSittingActivatorA01.nif","RI06_DrLane_Desktop"
0x00035511,"MS02_FacilityDatacoreTerminalNEW","Facility Datacore","SetDressing\terminals\consolekitterminal\ConsoleKit_TerminalBase01.nif","MS02_FacilityDatacoreTerminal_Genesis"
0x00037AD6,"BQ01_Terminal_Mine_Ervin_RL002_LogisticsTerminal","Ervin Madani's Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","BQ01_TerminalMenu_Mine_Office__Main"
0x0003B6B6,"UC01_NarionWar_Terminal_OLD","The Narion War","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","UC01_NarionWar_Terminal_MainMenu"
0x0003B800,"RemoteTurretControlComputer","Remote Turret Control Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","DefaultBlankTerminal_Genesis"
0x0003B950,"FC06_CatalinasTerminalDUPLICATE000","Modified Terminal","SetDressing\Terminals\TerminalSittingActivatorA01\TerminalSittingActivatorA01.nif","FC06_CatalinaTerminalMenu"
0x0003D5D9,"UC01_SimShipTerminal_Desktop","Simulation Controls","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","UC01_SimShipTerminal_MainMenu"
0x000438D5,"DR012_ControlRoomTerminal","Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","DefaultBlankTerminal_Genesis"
0x00046142,"UC06_OrlaseShipTerminal_New","Personal Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","UC06_OrlaseShipTerminal_Desktop"
0x00048283,"DefaultBlankComputer_HackerSitting_UsePackin","Computer","SetDressing/Terminals/TerminalSittingActivatorH01/TerminalSittingActivatorH01.nif","DefaultBlankTerminal_Genesis"
0x0004B599,"RL037_BusinessTerminal","Computer","SetDressing\terminals\consolekitterminal\ConsoleKit_TerminalBase01.nif","RL037BusinessTerminal_Desktop"
0x0004B59E,"RL037Terminal","Computer","SetDressing\Terminals\TerminalSittingActivatorA01\TerminalSittingActivatorA01.nif","RL037ProductReviewTerminal_Desktop"
0x00052DC1,"LC051_NueroampProto_Computer_DeskStanding","Security Access Controls","setdressing/terminals/terminalsittingactivatora01\terminalsittingactivatora01.nif","LC051_NeuroampProto_Desktop"
0x0005EEC0,"RL083_Terminal_Main","Computer","SetDressing\terminals\consolekitterminal\ConsoleKit_TerminalBase01.nif","RL083_Terminal_Desktop"
0x00063E46,"KreetTerminal01_WynnPersonal","Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","KreetTerminal01_WynnPersonal_Genesis"
0x0006A03B,"NH_GiulianaTerminal","Dr. Lakota's Computer","SetDressing\Terminals\TerminalSittingActivatorA01\TerminalSittingActivatorA01.nif","NH_GiulianaTerminal_Menu"
0x0006A044,"NH_AnjaTerminal","Brown Horse Tavern Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","NH_AnjaTerminal_Menu"
0x0006E4E8,"SE_KT09_QuarterMaster","Computer","setdressing/terminals/terminalsittingactivatora01\terminalsittingactivatora01.nif","SE_KT09_SmuggledCreatures_QuartermasterTerminal_Genesis"
0x0006E4F8,"se_kt09_CaptainsTerminal","Computer","SetDressing\terminals\consolekitterminal\ConsoleKit_TerminalBase01.nif","SE_KT09_SmuggledCreatures_CaptainTerminal_Genesis"
0x00074CA9,"City_CY_RedTape01_HRTerminal","Deimos HR Computer","SetDressing\Terminals\TerminalSittingActivatorA01\TerminalSittingActivatorA01.nif","City_CY_RedTape01_HRTerminal_Genesis"
0x000762C6,"RL048CaptainTerminal","Sarah P. Computer","setdressing/terminals/terminalsittingactivatora01\terminalsittingactivatora01.nif","RL048CaptainTerminal_Desktop"
0x000762CB,"RL048MedBay_Terminal","Medical Bay Computer","setdressing/terminals/terminalsittingactivatora01\terminalsittingactivatora01.nif","RL048MedBayTerminal_Desktop"
0x0007EA4E,"LC139Terminal02","Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","LC139Terminal_Desktop02"
0x0007FE62,"MS05_CorporateTerminal","Stroud-Eklund Corporate Computer","SetDressing\Terminals\TerminalSittingActivatorA01\TerminalSittingActivatorA01.nif","MS05_CorporateTerminal_Menu"
0x00085D46,"Kiosk_Info_New_Atlantis","New Atlantis Information","SetDressing\Kiosks\kioskgeninfo_terminal01a\KioskGenInfo_Terminal01A.nif","Info_Kiosk_New_Atlantis_Menu"
0x0008B94A,"LC127_TurretTerminal","Computer","SetDressing/Terminals/TerminalSittingActivatorH01/TerminalSittingActivatorH01.nif","DefaultBlankTerminal_Genesis"
0x0008B957,"LC127_RobotTerminal","Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","DefaultBlankTerminal_Genesis"
0x00094735,"CY_Mining_Director_Terminal","Mining Director's Computer - Deimos Staryards","SetDressing\terminals\consolekitterminal\ConsoleKit_TerminalBase01.nif","CY_Mining_Director_Terminal_Menu"
0x00095B9B,"MQ302EclipticTerminal_Excavation","Ecliptic Excavation Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","MQ302EclipticMenu_Excavation"
0x0009B5CF,"MQ207C_Nishina01_II_SecurityOfficeTerminal","Security Office Computer","setdressing/terminals/terminalsittingactivatora01\terminalsittingactivatora01.nif","MQ207C_Nishina01_SecurityOfficeTerminalDesktop"
0x0009B5D0,"MQ207C_Nishina01_I_SecurityOfficeTerminal","Security Office Computer","setdressing/terminals/terminalsittingactivatora01\terminalsittingactivatora01.nif","MQ207C_Nishina01_SecurityOfficeTerminalDesktop"
0x0009B5FE,"MQ207C_Nishina02_I_AcceleratorControlRoomTerminal","Accelerator Control Room Computer","SetDressing\terminals\consolekitterminal\ConsoleKit_TerminalBase01.nif","MQ207C_Nishina02_AcceleratorControlRoomTerminalDesktop"
0x0009B608,"MQ207C_Nishina02_I_AcceleratorMainframeTerminal","Accelerator Mainframe Computer","SetDressing\terminals\consolekitterminal\ConsoleKit_TerminalBase01.nif","MQ207C_Nishina02_AcceleratorMainframeTerminalDesktop"
0x0009C324,"CF04_Computer_PurserMurata","Purser's Workstation","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","CF04_Computer_Purser_Menu"
0x000A25AF,"RL010_EngineersTerminal","Engineers Computer","SetDressing\Terminals\TerminalSittingActivatorA01\TerminalSittingActivatorA01.nif","RL010EngineerTerminal_Desktop"
0x000A25B5,"RL010_ArthurFactoryOfficeTerminal","Arthur O'Finn's Computer","SetDressing\Terminals\TerminalSittingActivatorA01\TerminalSittingActivatorA01.nif","RL010FactoryOfficeTerminal_Desktop"
0x000A25B8,"RL010_ElevatorControlsTerminal","Elevator Controls","SetDressing\terminals\consolekitterminal\ConsoleKit_TerminalBase01.nif","RL010ElevatorControlsTerminal_Desktop"
0x000A87A5,"LC043_SY02_EmployeeOfficeTerminal05","Logistics Supervisor's Computer","SetDressing\Terminals\TerminalSittingActivatorA01\TerminalSittingActivatorA01.nif","LC043_SY02_EmployeeOfficeTerminal05Menu"
0x000B0C9F,"SE_JM02_Terminal01","Captain Volpe's Log","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","SE_JM02_Terminal01_Genesis"
0x000B11CD,"MQ301EarthTerminal03","NASA Research Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","MQ301EarthTerminal03MainMenu"
0x000B2652,"MS03_Terminal","Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","MS03_TerminalMenu"
0x000B2C0A,"LC006_TerminalControl","Turret Control","SetDressing/Terminals/TerminalSittingActivatorH01/TerminalSittingActivatorH01.nif","DefaultBlankTerminal_Genesis"
0x000B79A1,"KioskTerminal_InfoNewAtlantis","New Atlantis Information","SetDressing\Kiosks\kioskgeninfo_terminal01a\KioskGenInfo_Terminal01A.nif","Info_Kiosk_New_Atlantis_Menu"
0x000CCC02,"UC01_KioskTerminal_Info_Narion","The Narion War","SetDressing\Kiosks\kioskgeninfo_terminal01a\KioskGenInfo_Terminal01A.nif","UC01_NarionWar_Terminal_MainMenu"
0x000D0D84,"KioskTerminal_Chunks","Chunks Kiosk","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","KioskTerminalMenu_Chunks"
0x000D0F43,"KioskTerminal_TerraBrew","TerraBrew Kiosk","SetDressing\Terrabrew\TB_Dress_Kiosk01.nif","KioskTerminalMenu_Terrabrew"
0x000DD319,"LC132TurretsTerminalDUPLICATE000","Computer","setdressing/terminals/terminalsittingactivatora01\terminalsittingactivatora01.nif","DefaultBlankTerminal_Genesis"
0x000E9975,"RL005_LMTerminalSitting","Ian Muybridge's Computer","SetDressing\Terminals\TerminalSittingActivatorA01\TerminalSittingActivatorA01.nif","RL005_LMTerminalDesktop"
0x000E9977,"RL005_DMTerminalSitting","Yara Muybridge's Computer","SetDressing\Terminals\TerminalSittingActivatorA01\TerminalSittingActivatorA01.nif","RL005_DMTerminalDesktop"
0x000E9CA8,"SQ_PlanetTraitTerminal_Console_Standing","Planet Data Console","SetDressing\terminals\consolekitterminal\ConsoleKit_TerminalBase01.nif","SQ_PlanetTraitTerminalMenu"
0x000EF3E3,"SE_SD07_Terminal_New","Computer","SetDressing\Terminals\TerminalSittingActivatorA01\TerminalSittingActivatorA01.nif","SE_SD07_Terminal_Menu"
0x000F0F98,"CFKey_JasmineTerminal","Jasmine's Computer","setdressing/terminals/terminalsittingactivatora01\terminalsittingactivatora01.nif","CF_JasmineTerminal_Desktop"
0x000F1159,"LC043_SY03_ControlTerminal","Flight Control Computer","SetDressing\terminals\consolekitterminal\ConsoleKit_TerminalBase01.nif","LC043_SY03_ControlTerminalMenu"
0x000F115F,"LC043_SY03_LabTerminalVogelBackOffice","Engineering Lab Terminal","SetDressing\terminals\consolekitterminal\ConsoleKit_TerminalBase01.nif","LC043_SY03_LabTerminalVogelMenu_ComSpikeSubterminal"
0x000F1163,"LC043_SY03_SecurityTerminal","Security Computer","SetDressing\terminals\consolekitterminal\ConsoleKit_TerminalBase01.nif","DefaultBlankTerminal_Genesis"
0x000F30E3,"LC123_RobotTerminal","Computer","SetDressing\terminals\consolekitterminal\ConsoleKit_TerminalBase01.nif","DefaultBlankTerminal_Genesis"
0x000F4B9F,"LC043_SY03_LabTerminal06","Engineering Lab Computer","SetDressing\Terminals\TerminalSittingActivatorA01\TerminalSittingActivatorA01.nif","LC043_SY03_LabTerminal06Menu"
0x000F4BA0,"LC043_SY02_EmployeeOfficeTerminal04","Logistics Office Computer","SetDressing\Terminals\TerminalSittingActivatorA01\TerminalSittingActivatorA01.nif","LC043_SY02_EmployeeOfficeTerminal04Menu"
0x000F4BA1,"LC043_SY03_LabTerminal05","Engineering Lab Computer","SetDressing\Terminals\TerminalSittingActivatorA01\TerminalSittingActivatorA01.nif","LC043_SY03_LabTerminal05Menu"
0x000F8F82,"KioskTerminal_Generdyne","Customer Service Computer","SetDressing\Kiosks\kioskgeninfo_terminal01a\KioskGenInfo_Terminal01A.nif","CF06_CustomerServiceComputer_Desktop"
0x000FAD93,"LC043_SY02_EmployeeOfficeTerminal03","Logistics Office Computer","SetDressing\Terminals\TerminalSittingActivatorA01\TerminalSittingActivatorA01.nif","LC043_SY02_EmployeeOfficeTerminal03Menu"
0x000FB768,"LC043_SY02_EmployeeOfficeTerminal02","Logistics Office Computer","SetDressing\Terminals\TerminalSittingActivatorA01\TerminalSittingActivatorA01.nif","LC043_SY02_EmployeeOfficeTerminal02Menu"
0x000FB76C,"LC043_SY02_EmployeeOfficeTerminal01","Logistics Office Computer","SetDressing\Terminals\TerminalSittingActivatorA01\TerminalSittingActivatorA01.nif","LC043_SY02_EmployeeOfficeTerminal01Menu"
0x000FE1F6,"MQ207C_Nishina02_I_FacilitiesTerminal","Facilities Computer","setdressing/terminals/terminalsittingactivatora01\terminalsittingactivatora01.nif","MQ207C_Nishina02_FacilitiesTerminalDesktop"
0x000FF7BE,"LC043_SY01_CargoBayTerminal","Cargo Bay Computer","SetDressing\Terminals\TerminalSittingActivatorA01\TerminalSittingActivatorA01.nif","LC043_SY01_CargoBayTerminalMenu"
0x000FFAD4,"Terminal_Standing01","Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","DefaultBlankTerminal_Genesis"
0x00100970,"NA_VaruunEmbassy_LobbyComputer","Lobby Security Computer","setdressing/terminals/terminalsittingactivatora01\terminalsittingactivatora01.nif","DefaultBlankTerminal_Genesis"
0x00100971,"NA_VaruunEmbassy_CommonRoomComputer","Common Room Security Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","DefaultBlankTerminal_Genesis"
0x00100972,"NA_VaruunEmbassy_ConferenceRoomComputer","Conference Room Security Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","DefaultBlankTerminal_Genesis"
0x00100973,"NA_VaruunEmbassy_LivingQuartersComputer","Living Quarters Local Systems Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","DefaultBlankTerminal_Genesis"
0x00116EAB,"RI06_SeanTerminal","Patient Records","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","RI06_Sean_KaiLogs_Menu"
0x00121EFB,"LC044_Ularu_Terminal","Ularu's Computer","SetDressing\Terminals\TerminalSittingActivatorA01\TerminalSittingActivatorA01.nif","LC044_Ularu_Desktop"
0x00122681,"BQ01_ErvinMadaniComputer","Ervin Madani's Computer","setdressing/terminals/terminalsittingactivatora01\terminalsittingactivatora01.nif","BQ01_TerminalMenu_Mine_Ervin__Main"
0x00122682,"BQ01_HelgiLabTerminal","Helgi Hauksson's Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","BQ01_TerminalMenu_Mine_Helgi__Main"
0x0012EBE6,"SE_SD08_Terminal","Computer","SetDressing/Terminals/TerminalSittingActivatorH01/TerminalSittingActivatorH01.nif","SE_SD08_Terminal_Menu"
0x00133443,"Crucible_FDR_TerminalDUPLICATE000","Roosevelt's Computer","SetDressing\Terminals\TerminalSittingActivatorA01\TerminalSittingActivatorA01.nif","Crucible_FDR_Terminal_Genesis"
0x0013A1EB,"DR019_RobotComputer","Captain's Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","DR019_RobotTerminal"
0x0013A218,"DR019_CaptainComputer","Captain's Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","DR019_CaptainTerminal"
0x0013C8BC,"RL029_Terminal_02_ConsoleStanding_UsePackin","Computer","SetDressing\terminals\consolekitterminal\ConsoleKit_TerminalBase01.nif","RL029_LabExperimentsTerminal_Desktop_02"
0x0013D6F9,"City_NA_Well_Terminal","Diagnostic Terminal","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","NA_Terminal_SSNN_Genesis"
0x001434F3,"MS04_SecurityComputer","Security Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","MS04_SecurityComputer_Menu"
0x001434F4,"MS04_DorianeComputer","Doriane's Computer","SetDressing\Terminals\TerminalSittingActivatorA01\TerminalSittingActivatorA01.nif","MS04_DorianeComputer_Menu"
0x00144247,"RL029_Terminal_01","Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","RL029_LabExperimentsTerminal_Desktop_01"
0x00151492,"LC030_Lock_WardensOfficeComputer","Warden Gillespie's Workstation","setdressing/terminals/terminalsittingactivatora01\terminalsittingactivatora01.nif","LC030_Lock_WardensOfficeComputer_Desktop"
0x0015519D,"LC180_IntroTerminalDUPLICATE000","Computer","setdressing/terminals/terminalsittingactivatora01\terminalsittingactivatora01.nif","LC180_IntroTerminal_Desktop"
0x00155D2B,"BQ01_Terminal_Security","Security Terminal","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","BQ01_TerminalMenu_Gagarin_Security"
0x001561E9,"RI07_AelysComputer","Aelys' Computer","SetDressing\Terminals\TerminalSittingActivatorA01\TerminalSittingActivatorA01.nif","RI07_Aelys_Desktop"
0x0015DF40,"RI07_MaintenanceTerminal","Maintenance Systems","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","RI07_MaintenanceSystems_Desktop"
0x0016034A,"LC008_SlaytonOfficeTerminal_OLD","Security System Control","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","LC008_SlaytonOfficeTerminal_Desktop"
0x0016176A,"UC_RHQ_HadrianTerminal","Personal Computer: Hadrian Sanon","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","UC_RHQ_Hadrian_TerminalMenu"
0x00172F30,"FC06_RangersTerminal","Freestar Rangers Terminal","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","FC06_RangersTerminalMenu"
0x00179DC8,"DR033Terminal","Manager's Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","DR033Terminal_Desktop"
0x0017A701,"BQ01_Terminal_Foundry","Foundry Terminals","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","BQ01_TerminalMenu_Foundry_Account__Main_ViewAll"
0x0017BE4C,"BQ01_Terminal_ErvinApartment","Ervin's Terminal","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","BQ01_TerminalMenu_ErvinApartment__Main"
0x0017BE4D,"BQ01_Terminal_TownHall","Town Hall Terminal","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","BQ01_TerminalMenu_TownHall__Main"
0x0017BE4E,"BQ01_Unused","Hephaestus Mining Company Terminal","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","BQ01_TerminalMenu_Mine_Office__Main"
0x0017C030,"SQ_ClearBountyTerminal","Self-Service Bounty Clearance","setdressing/mission_board_terminals\mission_board_terminals_gen.nif","SQ_ClearBountyTerminalMenu_Deskop"
0x0017C051,"LC180_MasterControlTerminal","Control System","SetDressing\terminals\consolekitterminal\ConsoleKit_TerminalBase01.nif","LC180_MasterControlTerminal_Desktop"
0x0017C05B,"RL082TerminalStorageDUPLICATE000","Conveyor System Control","SetDressing\terminals\consolekitterminal\ConsoleKit_TerminalBase01.nif","RL082TerminalStorage_Desktop"
0x001805A9,"DR027_Operations_Terminal","Operations Security Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","DefaultBlankTerminal_Genesis"
