FormID, EditorID, Full, Model, TMLM
0x0025EFA3,"SY_Deimos_SalesTerminal","Deimos Sales Computer","SetDressing\Kiosks\kioskgeninfo_terminal01a\KioskGenInfo_Terminal01A.nif","SY_Deimos_SalesTerminal_Genesis"
0x00260363,"RL039_ControlRoomTerminal","Drill Operations Panel","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","RL039_ControlRoomTerminal_Genesis"
0x00260364,"RL039_LockerTerminal","Rec Room Panel","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","RL039_LockerTerminal_Genesis"
0x00260A18,"SY_Taiyo_SalesTerminal","Taiyo Sales Computer","SetDressing\Kiosks\kioskgeninfo_terminal01a\KioskGenInfo_Terminal01A.nif","SY_Taiyo_SalesTerminal_Genesis"
0x00261A51,"City_NA_Botany02Terminal","Chief Engineer's Terminal","setdressing/terminals/terminalsittingactivatora01\terminalsittingactivatora01.nif","City_NA_Botany02_TerminalMenu_Main"
0x0026AFCE,"DR017_AdminTerminal","Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","DR017_AdminTerminal_Desktop"
0x0026D993,"LC030_Lock_TransferAreaGuardStationComputer","Transfer Area Guard's Workstation","setdressing/terminals/terminalsittingactivatora01\terminalsittingactivatora01.nif","LC030_Lock_TransferAreaGuardStationComputer_Desktop"
0x0026D99A,"LC082_RoboticsTerminal02","Robotics Bay Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","LC082_RoboticsTerminal_Desktop"
0x0026D99C,"LC030_Lock_VentilationRoomComputer","Maintenance Access Computer","SetDressing\terminals\consolekitterminal\ConsoleKit_TerminalBase01.nif","LC030_Lock_VentilationRoomComputer_Desktop"
0x0026D99F,"LC030_Lock_TransferAreaControlRoomComputer","Transfer Area Control Workstation","SetDressing\terminals\consolekitterminal\ConsoleKit_TerminalBase01.nif","LC030_Lock_TransferAreaControlRoomComputer_Desktop"
0x0026ED0B,"LC030_Lock_GuardPostComputer","D-Block Guard Post Workstation","SetDressing\terminals\consolekitterminal\ConsoleKit_TerminalBase01.nif","LC030_Lock_GuardPostComputer_Desktop"
0x0026ED0C,"LC030_Lock_IntakeComputer","Prisoner Intake Workstation","SetDressing\terminals\consolekitterminal\ConsoleKit_TerminalBase01.nif","LC030_Lock_IntakeComputer_Desktop"
0x0026FEC3,"LC012_DockControlTerminal","Docking Control","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","LC012_DockControlTerminal_Genesis"
0x0026FECB,"LC012_ZooControlTerminal","Zoo Control","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","LC012_ZooControlTerminal_Genesis"
0x0026FECC,"LC012_ServerRoomTerminal","Secure Cell Control","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","LC012_ServerRoomTerminal_Desktop"
0x0027076D,"LC044DRONETerminal","DRONE Demo","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","LC044DRONETerminal_Desktop"
0x00273397,"UC02_EvicersationOfficeTerminal","Tau Gourmet :: Evisceration (Admin)","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","UC02_EvicersationOfficeTerminal_Genesis"
0x002733CA,"COM_SMQ01_ShipTerminal","Escape Shuttle 03 Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","COM_SMQ01_EscapeShuttle03Computer_Menu"
0x002789DE,"UC02_LivestockScannerTerminal_OLD","Tau Gourmet :: Livestock","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","UC02_LivestockScannerTerminal_MainMenu"
0x0027DEF0,"LC062OutpostTerminal","Tau Gourmet :: Common Quarters","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","LC062OutpostTerminal_Genesis"
0x0028205B,"LC139Terminal03","Research Manager's Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","LC139Terminal_Desktop03"
0x0028346E,"LocStoryShipwreckTerminalMarker","","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","LocStoryShipwreckTerminalMenu01"
0x002835B4,"LocDungeonTerminalMarker","Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","LocDungeonTerminalMarker_Genesis"
0x00288D28,"LC178_Terminal","Utility Room Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","LC178_Terminal_Genesis"
0x0029553C,"MS02_BeagleDatacoreTerminal","Beagle Datacore","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","MS02_BeagleDatacoreTerminal_Desktop"
0x00299417,"OutpostShipbuilderTerminal","Ship Services Control Console","SetDressing\Outpost\OutpostMenuActivator01.nif","OutpostShipbuilderDesktop"
0x002ABC5C,"LC123MaintenanceTerminal","Maintenance Supervisor's Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","LC123SupervisorTerminal_Desktop"
0x002B17CC,"UC02_SecurityHubTerminal","Tau Gourmet :: Security","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","UC02_SecurityHubTerminal_MainMenu"
0x002B69E7,"MQ104BSensorTerminal","Sensor Array","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","MQ104BSensorTerminal_Genesis"
0x002BA5C9,"UC01_TualaTerminal_OLD","User: John Tuala","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","UC01_TualaTerminalMenu"
0x002C2B6D,"RL072SupervisorTerminal","Supervisor's Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","RL072SupervisorTerminal_Genesis"
0x002C2D58,"RL018SupervisorTerminal","Derek Jacobson's Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","RL018SupervisorTerminal_Genesis"
0x002C53F7,"UC01_VanguardRegistrationTerminal_OLD","Vanguard Registration","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","UC01_VanguardRegistrationTerminal_MainMenu"
0x002C56CA,"RIR01_CeltCorpTerminal","Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","RIR01_CeltCorpTerminal_Desktop"
0x002C5C0B,"MQ105AstralLoungeTerminal","Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","MQ105AstralLoungeTerminal_Genesis"
0x002C5C45,"MQ105MusgroveTerminal","Computer","SetDressing\Terminals\stand_alone_terminal_01.nif","MQ105MusgroveTerminal_Genesis"
0x002C8D35,"LC093BarretTerminal","Personal Computer: Supervisor Lin","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","LC093BarretTerminal_Genesis"
0x002C9BFC,"RI01_InformationKiosk_Terminal","Ryujin Industries Kiosk","SetDressing\Kiosks\kioskgeninfo_terminal01a\KioskGenInfo_Terminal01A.nif","RI01_InformationKiosk_Desktop"
0x002CAD08,"SE_KT11_ShipComputer_Captain","Captain's Computer","setdressing/terminals/terminalsittingactivatora01\terminalsittingactivatora01.nif","SE_KT11_ExtremeHeat_CaptainTerminalGenesis"
0x002CAD0E,"SE_KT11_ShipComputer_Suruki","Dr. Suruki's Computer","setdressing/terminals/terminalsittingactivatora01\terminalsittingactivatora01.nif","SE_KT11_ExtremeHeat_SurukiTerminalGenesis"
0x002CB065,"City_NA_VaruunEmbassy_MuseumComputer","Embassy Artifact Info Kiosk","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","City_NA_VaruunEmbassyTerminalMenu"
0x002CC3DA,"RL064Terminal","Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","RL064Terminal_Desktop"
0x002CDDF2,"MQ105JamesNewillTerminal","Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","MQ105JamesNewillTerminal_Genesis"
0x002CF3BD,"DebugLocRefTypesTerminal","Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","DebugLocRefTypesTerminal_Genesis"
0x002D1D29,"AkilaLife04_Computer","Filburn Agricultural Brewing Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","AkilaLife04_Computer_Menu"
0x002D2617,"AkilaLife08_FarmingComputer","Filburn Automated Farming Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","AkilaLife08_FarmingComputer_Menu"
0x002D4965,"LC168_StorageTerminal","Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","LC168_StorageTerminal_Desktop"
0x002D592F,"LC175_FaunaTerminal","Fauna Control Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","LC175_RE939_SecurityTerminalMenu01"
0x002D5930,"LC175_FloraTerminal","Flora Control Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","LC175_RE939_SecurityTerminalMenu01"
0x002D5931,"LC175_RE939_ResidentialTerminal","Residential Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","LC175_RE939_ResidentialTerminal01"
0x002D5932,"LC175_RE939_LabTerminal","Research Lab Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","LC175_RE939_LabTerminal_Desktop"
0x002D5933,"LC175_CommandTerminal","Command Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","LC175_RE939_CommandTerminal01"
0x002E89A8,"RM_MeiTerminal","Mei's Computer","SetDressing\Terminals\TerminalSittingActivatorA01\TerminalSittingActivatorA01.nif","RM_MeiTerminal_Menu"
0x002FED6B,"LC082_EngineeringTerminal","Engineering Station","SetDressing\terminals\consolekitterminal\ConsoleKit_TerminalBase01.nif","LC082_EngineeringTerminal_Desktop"
0x002FED6F,"LC082_Weapons_BaySecurityTerminal","Security Computer","SetDressing\terminals\consolekitterminal\ConsoleKit_TerminalBase01.nif","LC082_Weapons_BaySecurityTerminal_Desktop"
0x002FED72,"LC082_ToftQuartersTerminal","Lt. Toft's Personal Computer","setdressing/terminals/terminalsittingactivatora01\terminalsittingactivatora01.nif","LC082_ToftQuartersTerminal_Desktop"
0x002FED74,"LC082_IkandeQuartersTerminal","Cmdr. Ikande's Personal Computer","setdressing/terminals/terminalsittingactivatora01\terminalsittingactivatora01.nif","LC082_KibweQuartersTerminal_Desktop"
0x002FED7A,"LC082_OperationsCenterCommandTerminal","UC Vigilance Command Station","SetDressing\terminals\consolekitterminal\ConsoleKit_TerminalBase01.nif","LC082_OperationsCenterCommandTerminal_Desktop"
0x002FED7B,"LC082_RoboticsTerminal01","Robotics Bay Computer","SetDressing\terminals\consolekitterminal\ConsoleKit_TerminalBase01.nif","LC082_RoboticsTerminal_Desktop"
0x00311787,"LC051_Explosion_Computer","Power Station Controls","SetDressing\terminals\consolekitterminal\ConsoleKit_TerminalBase01.nif","LC051_Explosion_Desktop"
0x0031FF03,"LC043_SY02_DataAccessBasicRecordsTerminal","Data Access Computer","SetDressing\terminals\consolekitterminal\ConsoleKit_TerminalBase01.nif","LC043_SY02_DataAccessBasicRecordsTerminalMenu"
0x0031FF0A,"LC043_SY02_SecurityTerminal","Security Computer","SetDressing\terminals\consolekitterminal\ConsoleKit_TerminalBase01.nif","LC043_SY02_SecurityTerminalMenu"
0x0031FF13,"LC043_SY01_SecurityTerminal","Security Computer","SetDressing\terminals\consolekitterminal\ConsoleKit_TerminalBase01.nif","LC043_SY01_SecurityTerminalMenu"
0x00333CA1,"LC176_DefaultBlankTerminal","Bar Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","LC176_BarTerminal_Desktop"
0x0034BF17,"NA_VaruunEmbassy_BalmorTerminal","Personal Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","NA_VaruunEmbassy_BalmorTerminalMenu"
0x003546F6,"DefaultBlankComputer_DeskSitting_UsePackin","Computer","SetDressing\Terminals\TerminalSittingActivatorA01\TerminalSittingActivatorA01.nif","DefaultBlankTerminal_Genesis"
0x0036A2FC,"MQ302EclipticTerminal_ControlTower","Ecliptic Computer","SetDressing\terminals\consolekitterminal\ConsoleKit_TerminalBase01.nif","MQ302EclipticMenu_ControlTower"
0x0036A2FF,"MQ302EclipticTerminal_Pods","Ecliptic Computer","SetDressing\terminals\consolekitterminal\ConsoleKit_TerminalBase01.nif","MQ302EclipticMenu_Pods"
0x0036A305,"MQ302EclipticTerminal_EngineeringSecondary","Ecliptic Engineering Terminal","SetDressing\terminals\consolekitterminal\ConsoleKit_TerminalBase01.nif","DefaultBlankTerminal_Genesis"
0x0036A308,"MQ302EclipticTerminal_Engineering","Ecliptic Engineering Control Terminal","SetDressing\terminals\consolekitterminal\ConsoleKit_TerminalBase01.nif","MQ302EclipticMenu_Engineering"
0x0036A30C,"MQ302EclipticTerminal_SecurityStation","Ecliptic Security Station Computer","setdressing/terminals/terminalsittingactivatora01\terminalsittingactivatora01.nif","MQ302EclipticMenu_SecurityStation"
0x0036A313,"LC107_ReactorComputer","Reactor Computer","SetDressing\terminals\consolekitterminal\ConsoleKit_TerminalBase01.nif","LC107_ReactorComputer_Desktop"
0x0036A314,"LC107_CaptainsComputer","Captain Liang's Computer","setdressing/terminals/terminalsittingactivatora01\terminalsittingactivatora01.nif","LC107_CaptainsComputer_Desktop"
0x0036A319,"LC107_EngineRoomComputer","Engine Room Computer","SetDressing\terminals\consolekitterminal\ConsoleKit_TerminalBase01.nif","LC107_EngineRoomComputer_Desktop"
0x0036A31F,"LC107_GraviticsControlComputer","Gravitics System Computer","SetDressing\terminals\consolekitterminal\ConsoleKit_TerminalBase01.nif","LC107_GraviticsComputer_Desktop"
0x0036A322,"LC107_HydraulicsComputer","Hydraulics Computer","SetDressing\terminals\consolekitterminal\ConsoleKit_TerminalBase01.nif","LC107_HydraulicsComputer_Desktop"
0x0036A326,"LC107_ReactorControlComputer","Reactor Control Computer","SetDressing\terminals\consolekitterminal\ConsoleKit_TerminalBase01.nif","LC107_ReactorControlComputer_Desktop"
0x0036A328,"LC107_DockingPort04Computer","Docking Port 04 Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","LC107_DockingPortComputer04_Desktop"
0x0036A32D,"LC107_DockingPort01Computer_Player","Docking Port 01 Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","LC107_DockingPortComputer01_Desktop"
0x0036A32E,"LC107_DockingPort02Computer","Docking Port 02 Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","LC107_DockingPortComputer02_Desktop"
0x0036A332,"LC107_VaultDoorControlComputer_Broken","Vault Door Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","LC107_VaultDoorComputer_Broken_Desktop"
0x0036A333,"LC107_VaultControlRoomComputer","Vault Control Computer","SetDressing\terminals\consolekitterminal\ConsoleKit_TerminalBase01.nif","LC107_VaultControlRoomComputer_Desktop"
0x0036D86C,"SE_KT11_ExtremeHeat_DiagnosticTerminal","System Diagnostic Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","SE_KT11_ExtremeHeat_DiagnosticTerminalGenesis"
0x0036E3E5,"CF06_FirstLabComputer","Technician Wanyan's Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","CF06_FirstLabComputer_Desktop"
0x00370991,"SE_KT09_SmuggledCreatures_CaptainTerminal","Captain Soriano's Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","SE_KT09_SmuggledCreatures_CaptainTerminal_Genesis"
0x00370998,"SE_KT07_RobotFriendFoe_CaptainTerminal","Captain Pietrus' Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","SE_KT07_RobotFriendFoe_CaptainTerminal_Genesis"
0x003738A6,"LC102_Captain_Terminal","Captain Rokov's Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","LC102_Captain_Computer_Desktop"
0x00374070,"CF06_EngineerComputer","Engineer O'Bannon's Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","CF06_EngineerComputer_Desktop"
0x00374080,"LC107_DockingPort03Computer_Kryx","Docking Port 03 Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","LC107_DockingPortComputer03_Kryx_Desktop"
0x00374D33,"SE_KT10_TurretAttack_Terminal","EARS Remote Turret Control","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","SE_KT10_TurretAttack_TerminalDesktop"
0x0037AF82,"CF06_LabSupervisorComputer","Supervisor Deshmukh's Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","CF06_LabSupervisorComputer_Desktop"
0x0037C3A8,"REOverlayTerminalLiving","Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","DefaultBlankTerminal_Genesis"
0x0037C3A9,"REOverlayTerminalWorking","Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","DefaultBlankTerminal_Genesis"
0x0037D9DC,"HiveMined_ForemanComputer","Hephaestus Foreman Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","HiveMined_ForemanComputer_Menu"
0x0037D9DF,"HiveMined_GeologistComputer","Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","HiveMined_GeologistComputer_Menu"
0x003847B9,"RL082TerminalZeroGEnterDUPLICATE000","Zero-G Airlock Control","SetDressing\terminals\consolekitterminal\ConsoleKit_TerminalBase01.nif","RL082TerminalZeroGEnter_Genesis"
0x0038504C,"TheRock_AlexTerminalFurniture","Freestar Rangers Computer","setdressing/terminals/terminalsittingactivatora01\terminalsittingactivatora01.nif","TheRock_AlexMainTerminalMenu"
0x0038504D,"TheRock_HelgaTerminalFurniture","Freestar Rangers Computer","setdressing/terminals/terminalsittingactivatora01\terminalsittingactivatora01.nif","TheRock_HelgaMainTerminalMenu"
0x00386607,"SE_JM01_Terminalb","Computer","setdressing/terminals/terminalsittingactivatora01\terminalsittingactivatora01.nif","SE_JM01_Terminal_Genesis"
0x00386CCF,"BE_ShipComputer_DeskStanding","Computer","setdressing/terminals/terminalsittingactivatora01\terminalsittingactivatora01.nif","DefaultBlankTerminal_Genesis"
0x00386CD0,"BE_ShipComputer_BarStanding","Computer","SetDressing/Terminals/TerminalSittingActivatorA01/TerminalSittingActivatorB01.nif","DefaultBlankTerminal_Genesis"
0x00386CD2,"BE_ShipComputer_Standing","Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","DefaultBlankTerminal_Genesis"
0x0038893C,"LC043_SY02_RecordsEmergencyAccessTerminal","Emergency Access Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","LC043_SY02_RecordsEmergencyAccessTerminalMenu"
0x00388941,"LC082_IkandeOfficeTerminal","Commander's Office Terminal","setdressing/terminals/terminalsittingactivatora01\terminalsittingactivatora01.nif","LC082_IkandeOfficeTerminal_Desktop"
0x00388943,"LC082_DockingPortStatusTerminal_02","Docking Port Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","LC082_DockingPortStatusTerminal_02_Desktop"
0x0038DD37,"Kiosk_Info_Akila_City","Akila City Information","SetDressing\Kiosks\kioskgeninfo_terminal01a\KioskGenInfo_Terminal01A.nif","Info_Kiosk_Akila_City_Menu"
0x0038DD3B,"Nova_Galactic_Terminal_1","Aisha Hunter's Personal Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","Nova_Galactic_Terminal1_Menu"
0x0038DD3D,"Nova_Galactic_Terminal_2","Ship Engineering Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","Nova_Galactic_Terminal2_Menu"
0x0038E34E,"DefaultBlankComputer_HackerStanding_UsePackin","Computer","SetDressing/Terminals/TerminalSittingActivatorH01/TerminalSittingActivatorH01.nif","DefaultBlankTerminal_Genesis"
0x0038E961,"LC176_JailTerminal","Jail Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","LC176_JailTerminal_Desktop"
0x00390D84,"LC139Terminal","Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","LC139Terminal_Desktop"
0x00394552,"UC01_NarionWar_Terminal","Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","UC01_NarionWar_Terminal_MainMenu"
0x0039455C,"UC01_VanguardRegistrationTerminal","Vanguard Registration","setdressing/terminals/terminalsittingactivatora01\terminalsittingactivatora01.nif","UC01_VanguardRegistrationTerminal_MainMenu"
0x0039A1AE,"SE_CK02_Terminal_Standing01","Captain's Log","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","SE_CK02_DefaultBlankTerminal_Genesis"
0x003A2CFE,"City_NA_Well_TopherApartmentComputer","Topher's Inbox","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","City_NA_Well_TopherApartmentComputerMenu"
0x003A88D0,"UC02_LivestockScannerTerminal","Tau Gourmet :: Livestock","SetDressing\terminals\consolekitterminal\ConsoleKit_TerminalBase01.nif","UC02_LivestockScannerTerminal_MainMenu"
0x003B1AA7,"SE_KT13_CreatureCoccoon_ScientistTerminalB","Computer","setdressing/terminals/terminalsittingactivatora01\terminalsittingactivatora01.nif","SE_KT13_CreatureCoccoon_ScientistDesktop"
0x003B38F4,"SE_KT12_ShipComputer_DeskStanding","Computer","setdressing/terminals/terminalsittingactivatora01\terminalsittingactivatora01.nif","SE_KT12_CorrosiveGasFleetAttack_CaptainTerminal_Genesis"
0x003B4E3D,"FFNewAtlantis06_FunctionaryTerminal","Functionary Gershon's Computer","setdressing/terminals/terminalsittingactivatora01\terminalsittingactivatora01.nif","FFNewAtlantis_FunctionaryTerminal_Main"
0x003B5D0C,"SE_KT14_CaptainsComputer_ConsoleSitting","Captain Rakell's Computer","SetDressing\terminals\consolekitterminal\ConsoleKit_TerminalBase01.nif","SE_KT14_RobotCrewMutiny_CaptainTerminal_Genesis"
0x003B5D29,"SE_KT14_DefaultBlankComputer_DeskStanding_Medical","Dr. Farrow's Computer","setdressing/terminals/terminalsittingactivatora01\terminalsittingactivatora01.nif","SE_KT14_RobotCrewMutiny_MedicalTerminal_Genesis"
0x003B6FEF,"CF04_SafeAreaTerminal","Safe Room Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","DefaultBlankTerminal_Genesis"
