FormID, EditorID, Name, EquipType, WGEN1, Weight, Value, WGEN2, WGEN3, WGEN4, Ammo, MagSize, Ammo2, WAM4, WAM5, WAM6, WAM7, Model
0x000001F4, "UnarmedHuman", "", "BothHands", "0", "0.000000", "0", "1.000000", "40.000000", "0x00000000", "", "0", "", "0", "0", "1", "1", ""
0x000001F6, "GasTrapDummy", "GasTrap Dummy", "", "0", "0.000000", "0", "1.000000", "40.000000", "0x00000000", "", "0", "", "0", "0", "1", "1", ""
0x00000FD6, "Razorback", "Razorback", "BothHandsLeftOptional", "9", "2.300000", "5300", "1.000000", "56.000000", "0x0025CD24", "7.5mm", "6", "LLW_Ammo_Razorback", "478615", "0", "1", "1", "Weapons\Bullpup\BullpupDummyReceiver.nif"
0x000021C6, "SWL_Laser_SpaceTurret_Gatling", "Pulse Laser", "DefaultSlot", "12", "3.000000", "0", "1.000000", "40.000000", "0x00000000", "SWA_Ammo_Shinigami_GenericLaser", "20", "", "0", "0", "1", "1", ""
0x00003C6D, "DefensiveLaserBatteryWeapon_DummyFire", "Targeting Laser", "DefaultSlot", "12", "3.000000", "0", "1.000000", "0.000000", "0x00000000", "AmmoDefensiveLaserBatteryPulseLaserDummyFire", "10000", "", "0", "0", "1", "0", ""
0x0000424B, "SWA_Missile_Vanguard_Tempest_CE-13_UC01", "Vanguard Tempest CE-13 Missile Launcher", "DefaultSlot", "12", "3.000000", "0", "1.000000", "200.000000", "0x00000000", "Missile", "8", "", "0", "0", "1", "1", ""
0x0000424C, "SWA_Particle_Vanguard_Obliterator_Auto_UC01", "Vanguard Obliterator Autoprojector", "DefaultSlot", "12", "3.000000", "0", "1.000000", "100.000000", "0x00000000", "SWA_Ammo_Ballistic_GenericParticle", "30", "", "0", "0", "1", "1", ""
0x0000424E, "SWB_Ballistic_Vanguard_Hellfire_Auto_UC01", "Vangaurd Hellfire Autocannon", "DefaultSlot", "12", "3.000000", "0", "1.000000", "50.000000", "0x00000000", "SWB_Ammo_Ballistic_GenericCannon", "40", "", "0", "0", "1", "1", ""
0x0000424F, "SWC_Laser_Vanguard_Starseeker_Auto_UC01", "Vanguard Starseeker Pulse Laser", "DefaultSlot", "12", "3.000000", "0", "1.000000", "75.000000", "0x00000000", "SWC_Ammo_Horizon_GenericLaser", "15", "", "0", "0", "1", "1", ""
0x00004250, "SWC_Particle_Vanguard_Ares_Auto_UC01", "Vanguard Ares Particle Cannon", "DefaultSlot", "12", "3.000000", "0", "1.000000", "250.000000", "0x00000000", "SWC_Ammo_Ballistic_GenericParticle", "27", "", "0", "0", "1", "1", ""
0x00004543, "SWA_Ballistic_Horizon_Mauler_104L_lvl04", "Mauler 104L cannon", "DefaultSlot", "12", "3.000000", "0", "1.000000", "50.000000", "0x00000000", "SWA_Ammo_Horizon_GenericCannon", "0", "", "0", "0", "1", "1", ""
0x0000A1DA, "UnarmedHopperA_Base", "UnarmedHopperA_Base", "CreatureBase", "0", "0.000000", "0", "1.000000", "40.000000", "0x00000000", "", "0", "", "0", "0", "1", "1", ""
0x00010C9D, "UnarmedModelA", "", "BothHands", "0", "0.000000", "0", "1.000000", "40.000000", "0x00000000", "", "0", "", "0", "0", "1", "1", ""
0x000115EF, "FragGrenade", "Frag Grenade", "GrenadeSlot", "10", "0.200000", "350", "1.000000", "40.000000", "0x00000000", "", "0", "", "939854", "0", "1", "1", "Weapons\FragGrenade\GrenadeFrag.nif"
0x00013D5C, "UnarmedModelS", "", "RightHand", "0", "0.000000", "0", "1.000000", "40.000000", "0x00000000", "", "0", "", "0", "0", "1", "1", ""
0x000160E6, "UnarmedOctopedeA_Claw", "UnarmedOctopedeA_Claw", "CreatureClaw", "0", "0.000000", "0", "1.000000", "40.000000", "0x00000000", "", "0", "", "0", "0", "1", "1", ""
0x00016758, "Cutter", "Cutter", "BothHandsLeftOptional", "9", "4.000000", "475", "1.000000", "0.000000", "0x0025CD28", "Cutter", "30", "", "82424", "0", "3", "1", "Weapons\Bullpup\BullpupDummyReceiver.nif"
0x000177E6, "UnarmedCritter", "", "CreatureBase", "0", "0.000000", "0", "1.000000", "40.000000", "0x00000000", "", "0", "", "0", "0", "1", "1", ""
0x00018DE4, "SWA_Laser_Shinigami_Reza_45_GHz_MW_Auto_lvl20", "Reza 45 GHz MW Pulse Laser", "DefaultSlot", "12", "3.000000", "0", "1.000000", "30.000000", "0x00000000", "SWA_Ammo_Shinigami_GenericLaser", "40", "", "0", "0", "1", "1", ""
0x00018DF6, "SpaceshipCannon01", "Cannon", "DefaultSlot", "12", "3.000000", "0", "1.000000", "40.000000", "0x00000000", "SWA_Ammo_Horizon_GenericCannon", "4", "", "0", "0", "1", "1", ""
0x00019562, "SWL_Laser_SpaceTurret", "Pulse Laser Turret", "DefaultSlot", "12", "3.000000", "0", "1.000000", "40.000000", "0x00000000", "SWA_Ammo_Shinigami_GenericLaser", "0", "", "0", "0", "1", "1", ""
0x0001BC22, "SWL_Laser_Shinigami_800_3L3W3H_Turret", "Pulse Laser", "DefaultSlot", "12", "3.000000", "0", "1.000000", "40.000000", "0x00000000", "SWA_Ammo_Shinigami_GenericLaser", "20", "", "0", "0", "1", "1", ""
0x0001BC4F, "EquiNOX", "Equinox", "BothHandsLeftOptional", "9", "3.000000", "1720", "1.000000", "0.000000", "0x0025CD25", "3kV LZR", "20", "LLW_Ammo_Equinox", "2055584", "0", "1", "1", "Weapons\Bullpup\BullpupDummyReceiver.nif"
0x0002318F, "SpaceshipEMCannon01", "EM Cannon", "DefaultSlot", "12", "3.000000", "0", "1.000000", "40.000000", "0x00000000", "SWA_Ammo_Horizon_GenericCannon", "4", "", "0", "0", "1", "1", ""
0x00023606, "MagPulse", "MagPulse", "BothHandsLeftOptional", "9", "3.700000", "13560", "1.000000", "56.000000", "0x0025CD25", "6.5mm MI", "20", "LLW_Ammo_MagPulse", "2014454", "0", "7", "1", "Weapons\Bullpup\BullpupDummyReceiver.nif"
0x00025FB3, "SWC_Particle_Ballistic_PBO-300_Alpha_Auto_turret_lvl34", "PBO-300 alpha autoprojector", "DefaultSlot", "12", "3.000000", "0", "1.000000", "250.000000", "0x00000000", "SWC_Ammo_Ballistic_GenericParticle", "24", "", "0", "0", "1", "1", ""
0x00025FB4, "SWC_Particle_LightScythe_Obliterator_250MeV_Alpha_Turret_lvl76", "Obliterator 250MeV Alpha Turret", "DefaultSlot", "12", "3.000000", "0", "1.000000", "250.000000", "0x00000000", "SWC_Ammo_LightScythe_GenericParticle", "30", "", "0", "0", "1", "1", ""
0x00025FB6, "SWC_Ballistic_Horizon_Marauder_115N_Turret_lvl54", "Marauder 115N railgun Turret", "DefaultSlot", "12", "3.000000", "0", "1.000000", "125.000000", "0x00000000", "SWC_Ammo_Horizon_GenericCannon", "20", "", "0", "0", "1", "1", ""
0x00025FB7, "SWC_Laser_Horizon_Dragon_261_SX_Turret_lvl30", "Dragon 261 SX Laser Turret", "DefaultSlot", "12", "3.000000", "0", "1.000000", "75.000000", "0x00000000", "SWC_Ammo_Horizon_GenericLaser", "0", "", "0", "0", "1", "1", ""
0x00028A02, "Grendel", "Grendel", "BothHandsLeftOptional", "9", "2.650000", "1275", "1.000000", "56.000000", "0x0025CD27", "7.77mm", "50", "LLW_Ammo_Grendel", "478612", "0", "1", "1", "Weapons\Bullpup\BullpupDummyReceiver.nif"
0x000297F6, "CreatureRangedAttack_Mouth1_Fire", "Creature Ranged Attack Mouth Fire", "CreatureRangedMouth1", "9", "3.000000", "45", "0.400000", "56.000000", "0x00000000", "Creature Fire", "0", "", "0", "0", "1", "1", ""
0x000297F7, "CreatureRangedAttack_Mouth1_Ice", "Creature Ranged Attack Mouth Ice", "CreatureRangedMouth1", "9", "3.000000", "45", "0.400000", "56.000000", "0x00000000", "Creature Ice", "0", "", "0", "0", "1", "1", ""
0x0002CB5F, "Regulator", "Regulator", "BothHandsLeftOptional", "9", "0.700000", "4450", "1.000000", "56.000000", "0x0025CD26", ".43 Ultramag", "8", "LLW_Ammo_Regulator", "3568571", "0", "1", "1", "Weapons\Bullpup\BullpupDummyReceiver.nif"
0x0002D7F4, "Lawgiver", "Lawgiver", "BothHandsLeftOptional", "9", "3.600000", "2395", "1.000000", "80.000000", "0x0025CD23", ".50 Caliber", "6", "LLW_Ammo_Lawgiver", "1460060", "0", "1", "1", "Weapons\Bullpup\BullpupDummyReceiver.nif"
0x0002EB36, "Tombstone", "Tombstone", "BothHandsLeftOptional", "9", "3.850000", "4100", "1.000000", "52.000000", "0x0025CD27", "11mm", "20", "LLW_Ammo_Tombstone", "478619", "0", "1", "1", "Weapons\Bullpup\BullpupDummyReceiver.nif"
0x0002EB3C, "MagShear", "MagShear", "BothHandsLeftOptional", "9", "3.900000", "16110", "1.000000", "52.000000", "0x0025CD25", ".50 MI", "75", "LLW_Ammo_MagShear", "2106989", "0", "1", "1", "Weapons\Bullpup\BullpupDummyReceiver.nif"
0x0002EB42, "MagShot", "MagShot", "BothHandsLeftOptional", "9", "2.000000", "11380", "1.000000", "56.000000", "0x0025CD24", ".43 MI", "6", "LLW_Ammo_MagShot", "4019307", "0", "3", "1", "Weapons\Bullpup\BullpupDummyReceiver.nif"
0x0002EB45, "MagSniper", "MagSniper", "BothHandsLeftOptional", "9", "9.100000", "19850", "1.000000", "52.000000", "0x0025CD23", "6.5mm MI", "12", "LLW_Ammo_MagSniper", "294064", "0", "1", "1", "Weapons\Bullpup\BullpupDummyReceiver.nif"
0x000307FC, "SWC_StarbornWeapon_SolarFlareBeam02_lvl30", "Solar Flare Beam II", "DefaultSlot", "12", "3.000000", "0", "1.000000", "0.000000", "0x00000000", "Beam ammo", "25", "_RENAME_Test_LL_Ammo_Beam", "0", "0", "1", "1", ""
0x000307FD, "SWC_StarbornWeapon_SolarFlareBeam03_lvl56", "Solar Flare Beam III", "DefaultSlot", "12", "3.000000", "0", "1.000000", "0.000000", "0x00000000", "Beam ammo", "25", "_RENAME_Test_LL_Ammo_Beam", "0", "0", "1", "1", ""
0x000307FE, "SWC_StarbornWeapon_Supernova02_lvl30", "Supernova II", "DefaultSlot", "12", "3.000000", "0", "1.000000", "0.000000", "0x00000000", "Supernova Ammo", "0", "", "0", "0", "1", "1", ""
0x000307FF, "SWC_StarbornWeapon_Supernova03_lvl56", "Supernova III", "DefaultSlot", "12", "3.000000", "0", "1.000000", "0.000000", "0x00000000", "Supernova Ammo", "0", "", "0", "0", "1", "1", ""
0x00030B30, "UC01_SWA_Missile_Ballistic_CE-19", "CE-19 missile launcher", "DefaultSlot", "12", "3.000000", "0", "1.000000", "40.000000", "0x00000000", "Missile", "6", "LL_Ammo_SWA_Missile_Ballistic_CE-19", "0", "0", "257", "1", ""
0x00032D6A, "NOCLUTTER_ResearchUI_Grendel_Barrel_01", "Grendel", "BothHandsLeftOptional", "9", "2.650000", "1006", "1.000000", "56.000000", "0x0025CD27", "7.77mm", "50", "LLW_Ammo_Grendel", "18463", "0", "1", "1", "Weapons\Bullpup\BullpupDummyReceiver.nif"
0x00032D7A, "NOCLUTTER_ResearchUI_Grendel_Barrel_02", "Grendel", "BothHandsLeftOptional", "9", "2.650000", "1006", "1.000000", "56.000000", "0x0025CD27", "7.77mm", "50", "LLW_Ammo_Grendel", "18463", "0", "1", "1", "Weapons\Bullpup\BullpupDummyReceiver.nif"
0x00035745, "Orion_Hunter", "Orion NOT PLAYABLE", "BothHandsLeftOptional", "9", "4.700000", "3075", "1.000000", "0.000000", "0x0025CD25", "3kV LZR", "30", "LLW_Ammo_Orion", "1839460", "0", "2", "1", "Weapons\Bullpup\BullpupDummyReceiver.nif"
0x00035A48, "CombatKnife", "Combat Knife", "BothHands", "2", "0.360000", "505", "1.000000", "40.000000", "0x00000000", "", "0", "", "0", "0", "1", "1", "Weapons\CombatKnife\combatknife.nif"
0x000389CE, "SWB_Laser_LightScythe_Scorch-S_80mw_Auto_Turret_Experimental_lvl20", "Scorch-S 80mw Laser Turret", "DefaultSlot", "12", "3.000000", "0", "1.000000", "45.000000", "0x00000000", "SWB_Ammo_LightScythe_GenericLaser", "12", "", "0", "0", "1", "1", ""
0x00040826, "Rattler", "Rattler", "BothHandsLeftOptional", "9", "0.850000", "785", "1.000000", "0.000000", "0x0025CD26", ".27 Caliber", "12", "LLW_Ammo_Rattler", "478617", "0", "1", "1", "Weapons\Bullpup\BullpupDummyReceiver.nif"
0x00045EC5, "UnarmedModelT", "", "RightHand", "0", "0.000000", "0", "1.000000", "40.000000", "0x00000000", "", "0", "", "0", "0", "1", "1", ""
0x0004716C, "Beowulf", "Beowulf", "BothHandsLeftOptional", "9", "2.800000", "4850", "1.000000", "0.000000", "0x0025CD25", "7.77mm", "30", "LLW_Ammo_Beowulf", "478610", "0", "1", "1", "Weapons\Bullpup\BullpupDummyReceiver.nif"
0x000476C4, "Eon", "Eon", "BothHandsLeftOptional", "9", "0.550000", "750", "1.000000", "56.000000", "0x0025CD26", "7.77mm", "12", "LLW_Ammo_Eon", "401802", "0", "1", "1", "Weapons\Bullpup\BullpupDummyReceiver.nif"
0x0004A41A, "FragMine", "Fragmentation Mine", "GrenadeSlot", "11", "0.300000", "415", "1.000000", "40.000000", "0x00000000", "", "0", "", "371591", "0", "1", "1", "Weapons\FragMine\FragMine.nif"
0x0004F760, "RescueAxe", "Rescue Axe", "BothHands", "3", "1.400000", "650", "1.000000", "40.000000", "0x00000000", "", "0", "", "0", "0", "1", "1", "Weapons\RescueAxe\RescueAxe.nif"
0x00050302, "UnarmedQuadrupedA_Base", "UnarmedQuadrupedA_Base", "CreatureBase", "0", "0.000000", "0", "1.000000", "40.000000", "0x00000000", "", "0", "", "0", "0", "1", "1", ""
0x000546CC, "HardTarget", "Hard Target", "BothHandsLeftOptional", "9", "8.700000", "14650", "1.000000", "56.000000", "0x0025CD25", ".50 Caliber", "5", "LLW_Ammo_HardTarget", "3023806", "0", "1", "1", "Weapons\Bullpup\BullpupDummyReceiver.nif"
0x000546CD, "Microgun", "Microgun", "BothHandsLeftOptional", "9", "11.400000", "12290", "1.000000", "56.000000", "0x0025CD28", "7.77mm", "300", "LLW_Ammo_Microgun", "3378107", "1104014", "1", "1", "Weapons\Bullpup\BullpupDummyReceiver.nif"
0x000547A0, "CreatureRangedAttack_Mouth1_Base", "Creature Ranged Attack Mouth Base", "CreatureRangedMouth1", "9", "3.000000", "45", "0.400000", "56.000000", "0x00000000", "Creature Rock", "0", "", "0", "0", "1", "1", ""
0x000547A3, "Breach", "Breach", "BothHandsLeftOptional", "9", "7.300000", "6780", "1.000000", "56.000000", "0x0025CD28", "15x25 CLL Shell", "6", "LLW_Ammo_Breach", "582785", "0", "5", "1", "Weapons\Bullpup\BullpupDummyReceiver.nif"
0x0005638F, "CCT_Weapon_Ranged_Tail_Base", "CreatureTailRangedAttack", "CreatureRangedTail", "9", "3.000000", "45", "1.000000", "56.000000", "0x00000000", "Creature Rock", "0", "", "0", "0", "1", "1", ""
0x00057196, "NOCLUTTER_ResearchUI_Breach_Receiver_02", "Grendel", "BothHandsLeftOptional", "9", "2.650000", "1006", "1.000000", "56.000000", "0x0025CD27", "7.77mm", "50", "LLW_Ammo_Grendel", "18463", "0", "1", "1", "Weapons\Bullpup\BullpupDummyReceiver.nif"
0x0005817C, "CCT_Weapon_Ranged_Floater_Head_Laser", "Creature Floater Head Laser", "CreatureRangedMouth1", "9", "3.000000", "45", "1.000000", "5.000000", "0x00000000", "", "0", "", "659281", "0", "1", "1", ""
0x0005817D, "CCT_Weapon_Ranged_Tail_Grenade", "Creature Tail Grenade", "CreatureRangedTail", "9", "16.000000", "100", "0.400000", "52.000000", "0x00000000", "", "0", "", "1829577", "0", "1", "1", ""
0x00064981, "CreatureRangedAttack_Mouth1_ElectricArc", "Creature Ranged Attack Mouth Electric Arc", "CreatureRangedMouth1", "9", "3.000000", "45", "0.400000", "56.000000", "0x00000000", "Creature Electric Arc", "0", "", "0", "0", "1", "1", ""
0x00064982, "CreatureRangedAttack_Mouth1_Pod", "Creature Ranged Attack Mouth1 Pod", "CreatureRangedMouth1", "9", "3.000000", "45", "1.000000", "56.000000", "0x00000000", "Creature Pod", "0", "", "0", "0", "1", "1", ""
0x00064984, "CreatureRangedAttack_Mouth1_Quill", "Creature Ranged Attack Mouth1 Quill", "CreatureRangedMouth1", "9", "3.000000", "45", "1.000000", "56.000000", "0x00000000", "Creature Quill", "0", "", "0", "0", "1", "1", ""
0x00069F22, "UnarmedFlyerA_Claw", "UnarmedFlyerA_Claw", "CreatureClaw", "0", "0.000000", "0", "1.000000", "40.000000", "0x00000000", "", "0", "", "0", "0", "1", "1", ""
0x00069F23, "UnarmedFlyerA_Head", "UnarmedFlyerA_Head", "CreatureHead", "0", "0.000000", "0", "1.000000", "40.000000", "0x00000000", "", "0", "", "0", "0", "1", "1", ""
0x0006D58F, "CCT_Weapon_Ranged_Mouth2_Laser", "Creature Mouth Laser", "CreatureRangedMouth2", "9", "3.000000", "45", "1.000000", "56.000000", "0x00000000", "", "0", "", "659281", "0", "1", "1", ""
0x00076EDE, "SWA_Missile_Ballistic_CE-19_lvl44", "CE-19 missile launcher", "DefaultSlot", "12", "3.000000", "0", "1.000000", "200.000000", "0x00000000", "Missile", "8", "", "0", "0", "1", "1", ""
0x00087590, "SWC_StarbornWeapon_GravityTorpedo02_lvl40", "Gravity Torpedo", "DefaultSlot", "9", "3.000000", "0", "1.000000", "0.000000", "0x00000000", "Gravity Torpedo", "4", "", "0", "0", "1", "1", ""
0x00091151, "SWC_StarbornWeapon_Supernova01_lvl16", "Supernova", "DefaultSlot", "12", "3.000000", "0", "1.000000", "0.000000", "0x00000000", "Supernova Ammo", "0", "", "0", "0", "1", "1", ""
0x00094D26, "CreatureRangedAttack_Mouth1_Rock", "Creature Ranged Attack Mouth1 Rock", "CreatureRangedMouth1", "9", "3.000000", "45", "1.000000", "56.000000", "0x00000000", "Creature Rock", "0", "", "0", "0", "1", "1", ""
0x000B0AD0, "CreatureRangedAttack_Mouth1_EnergyOrb", "Creature Ranged Attack Mouth Energy Orb", "CreatureRangedMouth1", "9", "3.000000", "45", "0.400000", "56.000000", "0x00000000", "Creature Energy Orb", "0", "", "0", "0", "1", "1", ""
0x000B0AD1, "CreatureRangedAttack_Mouth1_SonicBlast", "Creature Ranged Attack Mouth Sonic Blast", "CreatureRangedMouth1", "9", "3.000000", "45", "0.400000", "56.000000", "0x00000000", "Creature Sonic Blast", "0", "", "0", "0", "1", "1", ""
0x000B2CCF, "SWC_StarbornWeapon_SolarFlareBeam01_lvl16", "Solar Flare Beam", "DefaultSlot", "12", "3.000000", "0", "1.000000", "0.000000", "0x00000000", "Beam ammo", "25", "_RENAME_Test_LL_Ammo_Beam", "0", "0", "1", "1", ""
0x000C0A36, "SWC_Particle_Horizon_Disruptor_3340A_Alpha_Auto_Turret_lvl30", "Disrupter 3340 alpha oscillator Turret", "DefaultSlot", "12", "3.000000", "0", "1.000000", "250.000000", "0x00000000", "SWC_Ammo_Horizon_GenericParticle", "18", "", "0", "0", "1", "1", ""
0x000D0F70, "Companion_Eon", "Eon COMPANION ONLY", "BothHandsLeftOptional", "9", "0.550000", "100", "1.000000", "56.000000", "0x0025CD26", "7.77mm", "12", "LLW_Ammo_Eon", "401802", "0", "1", "1", "Weapons\Bullpup\BullpupDummyReceiver.nif"
0x000D0F71, "Companion_Solstice", "Solstice COMPANION ONLY", "BothHandsLeftOptional", "9", "1.100000", "1761", "1.000000", "56.000000", "0x0025CD26", "1.5kV LZR", "16", "LLW_Ammo_Solstice", "2055584", "0", "1", "1", "Weapons\Bullpup\BullpupDummyReceiver.nif"
0x000D0F72, "Companion_InflictorRifle", "Andreja's Inflictor", "BothHandsLeftOptional", "9", "3.750000", "8255", "1.000000", "56.000000", "0x0025CD27", "Heavy Fuse", "20", "LLW_Ammo_InflictorRifle", "793945", "0", "1", "1", "Weapons\Bullpup\BullpupDummyReceiver.nif"
0x000D0F73, "Companion_Lawgiver", "Lawgiver COMPANION ONLY", "BothHandsLeftOptional", "9", "3.600000", "2667", "1.000000", "80.000000", "0x0025CD23", ".50 Caliber", "6", "LLW_Ammo_Lawgiver", "1460060", "0", "1", "1", "Weapons\Bullpup\BullpupDummyReceiver.nif"
0x000ED3F1, "UnarmedOctopedeA_Mouth", "UnarmedQuadrupedA_Mouth", "CreatureMouth", "0", "0.000000", "0", "1.000000", "40.000000", "0x00000000", "", "0", "", "0", "0", "1", "1", ""
0x000F8E7A, "crRocketlauncher_Hunter", "Allied Negotiator", "BothHandsLeftOptional", "9", "4.500000", "45", "1.000000", "0.000000", "0x0025CD25", "40mm XPL", "8", "LLW_Ammo_Rocketlauncher", "301908", "0", "1", "1", "Weapons\Rocketlauncher\RocketLauncher.nif"
0x00100B8D, "NOCLUTTER_ResearchUI_Drumbeat_Internal_01", "Grendel", "BothHandsLeftOptional", "9", "2.650000", "1006", "1.000000", "56.000000", "0x0025CD27", "7.77mm", "50", "LLW_Ammo_Grendel", "18463", "0", "1", "1", "Weapons\Bullpup\BullpupDummyReceiver.nif"
0x0010C3AE, "UnarmedHexapodA_Tail", "UnarmedMantidA_Tail", "CreatureTail", "0", "0.000000", "0", "1.000000", "40.000000", "0x00000000", "", "0", "", "0", "0", "1", "1", ""
0x0010C3AF, "UnarmedHexapodA_Mouth", "UnarmedMantidA_Mouth", "CreatureMouth", "0", "0.000000", "0", "1.000000", "40.000000", "0x00000000", "", "0", "", "0", "0", "1", "1", ""
0x0010C3B0, "UnarmedHexapodA_Head", "UnarmedMantidA_Head", "CreatureHead", "0", "0.000000", "0", "1.000000", "40.000000", "0x00000000", "", "0", "", "0", "0", "1", "1", ""
0x0010C3B1, "UnarmedHexapodA_Claw", "UnarmedMantidA_Claw", "CreatureClaw", "0", "0.000000", "0", "1.000000", "40.000000", "0x00000000", "", "0", "", "0", "0", "1", "1", ""
0x0010C3B2, "UnarmedHexapodA_Base", "UnarmedMantidA_Base", "CreatureBase", "0", "0.000000", "0", "1.000000", "40.000000", "0x00000000", "", "0", "", "0", "0", "1", "1", ""
0x00128A08, "DefensiveLaserBatteryWeapon", "Laser Cannon UC-10X", "DefaultSlot", "12", "3.000000", "0", "1.000000", "0.000000", "0x00000000", "AmmoDefensiveLaserBatteryPulseLaser", "100000", "", "0", "0", "1", "1", ""
0x00136A3A, "CCT_Weapon_Ranged_Mouth1_Laser", "Creature Mouth Laser", "CreatureRangedMouth1", "9", "3.000000", "45", "1.000000", "56.000000", "0x00000000", "", "0", "", "659281", "0", "1", "1", ""
0x00146D34, "SWB_Laser_Horizon_Dragon_241_Turret_lvl24", "Dragon 241P Pulse Laser Turret", "DefaultSlot", "12", "3.000000", "0", "1.000000", "45.000000", "0x00000000", "SWB_Ammo_Horizon_GenericLaser", "0", "", "0", "0", "1", "1", ""
0x00146D35, "SWB_Laser_LightScythe_Scorch-P_60mw_Auto_Turret_lvl32", "Scorch-P 60mw Pulse Laser Turret", "DefaultSlot", "12", "3.000000", "0", "1.000000", "45.000000", "0x00000000", "SWB_Ammo_LightScythe_GenericLaser", "20", "", "0", "0", "1", "1", ""
0x0014A8BF, "SWB_Ballistic_Shinigami_Jishaku_Fe_RF_Auto_Turret_lvl32", "Jishaku Fe RF railgun turret", "DefaultSlot", "12", "3.000000", "0", "1.000000", "75.000000", "0x00000000", "SWB_Ammo_Shinigami_GenericCannon", "20", "", "0", "0", "1", "1", ""
0x0014A8C5, "SWB_Particle_LightScythe_Eradicator-RF_75MeV_Neutron_Auto_Turret_lvl46", "Eradicator-RF 75MeV neutron beam turret", "DefaultSlot", "12", "3.000000", "0", "1.000000", "150.000000", "0x00000000", "SWB_Ammo_LightScythe_GenericParticle", "33", "", "0", "0", "1", "1", ""
0x0014A8CB, "SWB_Ballistic_Horizon_Mauler_106T_Auto_Turret_lvl26", "Mauler 106T autocannon turret", "DefaultSlot", "12", "3.000000", "0", "1.000000", "75.000000", "0x00000000", "SWB_Ammo_Horizon_GenericCannon", "33", "", "0", "0", "1", "1", ""
0x0014A8CD, "SWB_Particle_Horizon_Disruptor_3320_Neutron_Turret_lvl26", "Disruptor 3320  Neutron Turret", "DefaultSlot", "12", "3.000000", "0", "1.000000", "150.000000", "0x00000000", "SWB_Ammo_Horizon_GenericParticle", "20", "", "0", "0", "1", "1", ""
0x0014A8D5, "SWB_Ballistic_Ballistic_KE-42_Turret_lvl48", "KE-42 cannon turret", "DefaultSlot", "12", "3.000000", "0", "1.000000", "75.000000", "0x00000000", "SWB_Ammo_Ballistic_GenericCannon", "20", "", "0", "0", "1", "1", ""
0x0014A8D6, "SWB_Particle_Ballistic_PBO-100_Neutron_Auto_Turret_lvl32", "PBO-100 auto neutron beam turret", "DefaultSlot", "12", "3.000000", "0", "1.000000", "150.000000", "0x00000000", "SWB_Ammo_Ballistic_GenericParticle", "27", "", "0", "0", "1", "1", ""
0x0014C1B5, "UnarmedQuadrupedC_Tail", "UnarmedQuadrupedC_Tail", "CreatureTail", "0", "0.000000", "0", "1.000000", "40.000000", "0x00000000", "", "0", "", "0", "0", "1", "1", ""
0x0014C1B6, "UnarmedQuadrupedC_Mouth", "UnarmedQuadrupedC_Mouth", "CreatureMouth", "0", "0.000000", "0", "1.000000", "40.000000", "0x00000000", "", "0", "", "0", "0", "1", "1", ""
0x0014C1B7, "UnarmedQuadrupedC_Head", "UnarmedQuadrupedC_Head", "CreatureHead", "0", "0.000000", "0", "1.000000", "40.000000", "0x00000000", "", "0", "", "0", "0", "1", "1", ""
