FormID, EditorID, Name, EquipType, WGEN1, Weight, Value, WGEN2, WGEN3, WGEN4, Ammo, MagSize, Ammo2, WAM4, WAM5, WAM6, WAM7, Model
0x0014C1B8, "UnarmedQuadrupedC_Claw", "UnarmedQuadrupedC_Claw", "CreatureClaw", "0", "0.000000", "0", "1.000000", "40.000000", "0x00000000", "", "0", "", "0", "0", "1", "1", ""
0x0014C1B9, "UnarmedQuadrupedC_Base", "UnarmedQuadrupedC_Base", "CreatureBase", "0", "0.000000", "0", "1.000000", "40.000000", "0x00000000", "", "0", "", "0", "0", "1", "1", ""
0x001504FD, "SWC_Ballistic_Shinigami_Jishaku_Nd_RF_Auto_Turret_lvl34", "Jishaku Nd RF railgun Turret", "DefaultSlot", "12", "3.000000", "0", "1.000000", "125.000000", "0x00000000", "SWC_Ammo_Shinigami_GenericCannon", "33", "", "0", "0", "1", "1", ""
0x00150500, "SWC_Laser_LightScythe_Blaze-P_2gw_SX_Auto_Turret_lvl38", "Blaze-P 2gw SX Pulse Laser Turret", "DefaultSlot", "12", "3.000000", "0", "1.000000", "75.000000", "0x00000000", "SWC_Ammo_LightScythe_GenericLaser", "33", "", "0", "0", "1", "1", ""
0x00150501, "SWC_Missile_LightScythe_Atlatl_280C_lvl54", "Atlatl 280C missile launcher", "DefaultSlot", "12", "3.000000", "0", "1.000000", "500.000000", "0x00000000", "Missile", "2", "", "0", "0", "1", "1", ""
0x00150502, "SWC_Missile_Shinigami_Tsukisasu_50k_lvl72", "Tsukisasu 40k missile launcher", "DefaultSlot", "12", "3.000000", "0", "1.000000", "500.000000", "0x00000000", "Missile", "6", "", "0", "0", "1", "1", ""
0x0016DA51, "SWA_Particle_Ballistic_PBO-40_Electron_Auto_Experimental_lvl20", "PBO-30 electron autoprojector", "DefaultSlot", "12", "3.000000", "0", "1.000000", "100.000000", "0x00000000", "SWA_Ammo_Ballistic_GenericParticle", "35", "", "0", "0", "1", "1", ""
0x001710F6, "CreatureRangedAttack_Mouth1_Shout", "Creature Ranged Attack Mouth1 Shout", "CreatureRangedMouth1", "9", "16.000000", "100", "1.000000", "52.000000", "0x00000000", "Creature Shout", "0", "", "0", "0", "1", "1", ""
0x0017964A, "crTurretMiningLaser_Beam", "", "RightHand", "9", "3.000000", "45", "1.000000", "56.000000", "0x00000000", "3kV LZR", "0", "LL_Ammo_Laser", "2182806", "0", "1", "1", ""
0x0017FB31, "UnarmedFloater", "", "CreatureBase", "0", "0.000000", "0", "1.000000", "40.000000", "0x00000000", "", "0", "", "0", "0", "1", "1", ""
0x0018DE2C, "DrumBeat", "Drum Beat", "BothHandsLeftOptional", "9", "3.300000", "2735", "1.000000", "56.000000", "0x0025CD25", "11mm", "30", "LLW_Ammo_Drumbeat", "478612", "0", "1", "1", "Weapons\Bullpup\BullpupDummyReceiver.nif"
0x001941F6, "UnarmedTerrormorph_Head", "UnarmedTerrormorph_Head", "CreatureHead", "0", "0.000000", "0", "1.400000", "40.000000", "0x00000000", "", "0", "", "0", "0", "1", "1", ""
0x001AD455, "UnarmedTerrormorph_Tail", "UnarmedTerrormorph_Tail", "CreatureTail", "0", "0.000000", "0", "1.400000", "40.000000", "0x00000000", "", "1", "", "0", "0", "1", "1", ""
0x001AD73A, "UnarmedTerrormorph_Mouth1_Ranged", "UnarmedTerrormorph_Mouth1_Ranged", "CreatureRangedMouth1", "9", "16.000000", "100", "1.000000", "52.000000", "0x00000000", "Terrormorph Roar", "0", "", "0", "0", "1", "1", ""
0x001BBF34, "SWB_Ballistic_Horizon_Mauler_106S_Experimental_lvl20", "Mauler 106S Shot-Cannon", "DefaultSlot", "12", "3.000000", "0", "1.000000", "75.000000", "0x00000000", "SWB_Ammo_Horizon_GenericCannon", "2", "", "0", "0", "6", "1", ""
0x001C369E, "UnarmedTerrormorph_Claw", "UnarmedTerrormorph_Claw", "CreatureClaw", "0", "0.000000", "0", "1.400000", "40.000000", "0x00000000", "", "0", "", "0", "0", "1", "1", ""
0x001C7DF2, "UnarmedHopperA_Tail", "UnarmedHopperA_Tail", "CreatureTail", "0", "0.000000", "0", "1.000000", "40.000000", "0x00000000", "", "0", "", "0", "0", "1", "1", ""
0x001C7DF3, "UnarmedHopperA_Claw", "UnarmedHopperA_Claw", "CreatureClaw", "0", "0.000000", "0", "1.000000", "40.000000", "0x00000000", "", "0", "", "0", "0", "1", "1", ""
0x001C7DF4, "UnarmedHopperA_Mouth", "UnarmeHopperA_Mouth", "CreatureMouth", "0", "0.000000", "0", "1.000000", "40.000000", "0x00000000", "", "0", "", "0", "0", "1", "1", ""
0x001C7DF5, "UnarmedHopperA_Head", "UnarmedHopperA_Head", "CreatureHead", "0", "0.000000", "0", "1.000000", "40.000000", "0x00000000", "", "0", "", "0", "0", "1", "1", ""
0x001D3653, "UnarmedTerrormorph_Mouth", "UnarmedTerrormorph_Mouth", "CreatureMouth", "0", "0.000000", "0", "1.400000", "40.000000", "0x00000000", "", "0", "", "0", "0", "1", "1", ""
0x001D83B7, "UnarmedLarva", "", "CreatureBase", "0", "0.000000", "0", "1.000000", "40.000000", "0x00000000", "", "0", "", "0", "0", "1", "1", ""
0x001DC415, "crModelA_CombatRightGun_Auto", "", "RightHand", "9", "7.000000", "45", "1.000000", "0.000000", "0x00000000", "7.77mm", "1000", "LL_Ammo_777mm", "0", "0", "1", "1", ""
0x001DC416, "crModelA_CombatLeftGun_Auto", "", "LeftHand", "9", "7.000000", "45", "1.000000", "0.000000", "0x00000000", "7.77mm", "1000", "LL_Ammo_777mm", "0", "0", "1", "1", ""
0x001E4235, "UnarmedFlyerA_Base", "UnarmedQuadrupedA_Base", "CreatureBase", "0", "0.000000", "0", "1.000000", "40.000000", "0x00000000", "", "0", "", "0", "0", "1", "1", ""
0x001E7431, "crTurretLaser_Auto", "", "RightHand", "9", "3.000000", "45", "1.000000", "56.000000", "0x00000000", "3kV LZR", "0", "LL_Ammo_Laser", "4104983", "0", "1", "1", ""
0x001E798F, "UnarmedMiniBotA", "UnarmedMiniBotA", "CreatureBase", "0", "0.000000", "0", "1.000000", "40.000000", "0x00000000", "", "0", "", "0", "0", "1", "1", ""
0x001F1EF5, "SWL_Particle_SpaceTurret01", "Particle Beam Turret", "DefaultSlot", "12", "3.000000", "0", "1.000000", "40.000000", "0x00000000", "SWA_Ammo_Horizon_GenericLaser", "30", "", "0", "0", "1", "1", ""
0x001F1EF6, "SWL_Particle_SpaceTurret02", "Particle Beam Turret", "DefaultSlot", "12", "3.000000", "0", "1.000000", "40.000000", "0x00000000", "SWA_Ammo_Horizon_GenericLaser", "30", "", "0", "0", "1", "1", ""
0x001F1EF7, "SWL_Particle_SpaceTurret03", "Particle Beam Turret", "DefaultSlot", "12", "3.000000", "0", "1.000000", "40.000000", "0x00000000", "SWA_Ammo_Horizon_GenericLaser", "30", "", "0", "0", "1", "1", ""
0x001F1EF8, "SWL_Particle_SpaceTurret04", "Particle Beam Turret", "DefaultSlot", "12", "3.000000", "0", "1.000000", "40.000000", "0x00000000", "SWA_Ammo_Horizon_GenericLaser", "30", "", "0", "0", "1", "1", ""
0x001F1EF9, "SWL_Particle_SpaceTurret05", "Particle Beam Turret", "DefaultSlot", "12", "3.000000", "0", "1.000000", "40.000000", "0x00000000", "SWA_Ammo_Horizon_GenericLaser", "30", "", "0", "0", "1", "1", ""
0x001F1EFA, "SWL_Particle_SpaceTurret06", "Particle Beam Turret", "DefaultSlot", "12", "3.000000", "0", "1.000000", "40.000000", "0x00000000", "SWA_Ammo_Horizon_GenericLaser", "30", "", "0", "0", "1", "1", ""
0x001F1EFB, "SWL_Particle_SpaceTurret07", "Particle Beam Turret", "DefaultSlot", "12", "3.000000", "0", "1.000000", "40.000000", "0x00000000", "SWA_Ammo_Horizon_GenericLaser", "30", "", "0", "0", "1", "1", ""
0x001F1EFC, "SWL_Particle_SpaceTurret08", "Particle Beam Turret", "DefaultSlot", "12", "3.000000", "0", "1.000000", "40.000000", "0x00000000", "SWA_Ammo_Horizon_GenericLaser", "30", "", "0", "0", "1", "1", ""
0x001F1EFD, "SWL_Particle_SpaceTurret09", "Particle Beam Turret", "DefaultSlot", "12", "3.000000", "0", "1.000000", "40.000000", "0x00000000", "SWA_Ammo_Horizon_GenericLaser", "30", "", "0", "0", "1", "1", ""
0x001F1EFE, "SWL_Particle_SpaceTurret10", "Particle Beam Turret", "DefaultSlot", "12", "3.000000", "0", "1.000000", "40.000000", "0x00000000", "SWA_Ammo_Horizon_GenericLaser", "30", "", "0", "0", "1", "1", ""
0x001F9583, "Crew_Elite_M1919", "Old Earth Pistol ELITE CREW ONLY", "BothHandsLeftOptional", "9", "1.100000", "4027", "1.000000", "56.000000", "0x0025CD26", ".45 Caliber", "9", "LLW_Ammo_M1919", "401802", "0", "1", "1", "Weapons\Bullpup\BullpupDummyReceiver.nif"
0x001F9584, "Crew_Elite_Sidestar", "Sidestar ELITE CREW ONLY", "BothHandsLeftOptional", "9", "0.650000", "402", "1.000000", "56.000000", "0x0025CD26", ".27 Caliber", "17", "LLW_Ammo_Sidestar", "478618", "0", "1", "1", "Weapons\Bullpup\BullpupDummyReceiver.nif"
0x001F9585, "Crew_Elite_Lawgiver", "Lawgiver - ELITE CREW", "BothHandsLeftOptional", "9", "3.600000", "2667", "1.000000", "80.000000", "0x0025CD23", ".50 Caliber", "6", "LLW_Ammo_Lawgiver", "1460060", "0", "1", "1", "Weapons\Bullpup\BullpupDummyReceiver.nif"
0x001F965C, "Crew_Elite_Rocketlauncher", "Negotiator ELITE CREW ONLY", "BothHandsLeftOptional", "9", "10.000000", "7500", "1.000000", "0.000000", "0x0025CD25", "40mm XPL", "8", "LLW_Ammo_Rocketlauncher", "136498", "0", "1", "1", "Weapons\Bullpup\BullpupDummyReceiver.nif"
0x001F965D, "Crew_Elite_Novalight", "Novalight ELITE CREW ONLY", "BothHandsLeftOptional", "9", "1.350000", "3271", "1.000000", "56.000000", "0x0025CD26", "Light Fuse", "12", "LLW_Ammo_Novalight", "43941", "0", "1", "1", "Weapons\Bullpup\BullpupDummyReceiver.nif"
0x001F965E, "Crew_Elite_AA99", "AA-99 ELITE CREW ONLY", "BothHandsLeftOptional", "9", "3.000000", "4329", "1.000000", "56.000000", "0x0025CD25", "11mm", "25", "LLW_Ammo_AA99", "1968384", "0", "1", "1", "Weapons\Bullpup\BullpupDummyReceiver.nif"
0x001F965F, "Crew_Elite_Razorback", "Razorback ELITE CREW ONLY", "BothHandsLeftOptional", "9", "2.300000", "3876", "1.000000", "56.000000", "0x0025CD24", "7.5mm", "6", "LLW_Ammo_Razorback", "478615", "0", "1", "1", "Weapons\Bullpup\BullpupDummyReceiver.nif"
0x001F9660, "Crew_Elite_Pacifier", "Pacifier ELITE CREW ONLY", "BothHandsLeftOptional", "9", "2.750000", "2063", "1.000000", "80.000000", "0x0025CD25", "15x25 CLL Shell", "7", "LLW_Ammo_Pacifier", "2123793", "0", "8", "1", "Weapons\Bullpup\BullpupDummyReceiver.nif"
0x001F9661, "Crew_Elite_Beowulf", "Beowulf ELITE CREW ONLY", "BothHandsLeftOptional", "9", "2.800000", "2365", "1.000000", "0.000000", "0x0025CD25", "7.77mm", "30", "LLW_Ammo_Beowulf", "478610", "0", "1", "1", "Weapons\Bullpup\BullpupDummyReceiver.nif"
0x001F9662, "Crew_Elite_Cutter", "Cutter ELITE CREW ONLY", "BothHandsLeftOptional", "9", "4.000000", "100", "1.000000", "0.000000", "0x0025CD28", "Cutter", "40", "LLW_Ammo_Cutter", "82424", "0", "3", "1", "Weapons\Bullpup\BullpupDummyReceiver.nif"
0x001F96EA, "Crew_Elite_BigBang", "Big Bang ELITE CREW ONLY", "BothHandsLeftOptional", "9", "7.000000", "4933", "1.000000", "80.000000", "0x0025CD28", "Heavy Fuse", "8", "LLW_Ammo_BigBang", "793944", "0", "8", "1", "Weapons\Bullpup\BullpupDummyReceiver.nif"
0x001F96EB, "Crew_Elite_Breach", "Breach ELITE CREW ONLY", "BothHandsLeftOptional", "9", "7.300000", "4027", "1.000000", "56.000000", "0x0025CD28", "15x25 CLL Shell", "6", "LLW_Ammo_Breach", "582785", "0", "5", "1", "Weapons\Bullpup\BullpupDummyReceiver.nif"
0x001F96EC, "Crew_Elite_UrbanEagle", "Urban Eagle ELITE CREW ONLY", "BothHandsLeftOptional", "9", "1.750000", "2365", "1.000000", "56.000000", "0x0025CD24", ".43 Ultramag", "7", "LLW_Ammo_UrbanEagle", "478618", "0", "1", "1", "Weapons\Bullpup\BullpupDummyReceiver.nif"
0x001F96ED, "Crew_Elite_Rattler", "Rattler ELITE CREW ONLY", "BothHandsLeftOptional", "9", "0.850000", "1006", "1.000000", "0.000000", "0x0025CD26", ".27 Caliber", "12", "LLW_Ammo_Rattler", "478617", "0", "1", "1", "Weapons\Bullpup\BullpupDummyReceiver.nif"
0x001F96EE, "Crew_Elite_HardTarget", "Hard Target ELITE CREW ONLY", "BothHandsLeftOptional", "9", "8.700000", "6929", "1.000000", "56.000000", "0x0025CD25", ".50 Caliber", "5", "LLW_Ammo_HardTarget", "3023806", "0", "1", "1", "Weapons\Bullpup\BullpupDummyReceiver.nif"
0x001FA112, "UnarmedQuadrupedB_Tail", "UnarmedQuadrupedA_Tail", "CreatureTail", "0", "0.000000", "0", "1.000000", "40.000000", "0x00000000", "", "0", "", "0", "0", "1", "1", ""
0x001FA113, "UnarmedQuadrupedB_Mouth", "UnarmedQuadrupedA_Mouth", "CreatureMouth", "0", "0.000000", "0", "1.000000", "40.000000", "0x00000000", "", "0", "", "0", "0", "1", "1", ""
0x001FA114, "UnarmedQuadrupedB_Head", "UnarmedQuadrupedA_Head", "CreatureHead", "0", "0.000000", "0", "1.000000", "40.000000", "0x00000000", "", "0", "", "0", "0", "1", "1", ""
0x001FA115, "UnarmedQuadrupedB_Claw", "UnarmedQuadrupedA_Claw", "CreatureClaw", "0", "0.000000", "0", "1.000000", "40.000000", "0x00000000", "", "0", "", "0", "0", "1", "1", ""
0x001FA116, "UnarmedQuadrupedB_Base", "UnarmedQuadrupedA_Base", "CreatureBase", "0", "0.000000", "0", "1.000000", "40.000000", "0x00000000", "", "0", "", "0", "0", "1", "1", ""
0x00202F54, "SWC_Laser_Shinigami_Reza_300_PHz_SX_Auto_Turret_lvl76", "Reza 300 PHz SX Pulse Laser Turret", "DefaultSlot", "12", "3.000000", "0", "1.000000", "75.000000", "0x00000000", "SWC_Ammo_Shinigami_GenericLaser", "40", "", "0", "0", "1", "1", ""
0x00202F55, "SWB_Laser_Shinigami_Reza_10_PHz_Auto_Turret_lvl76", "Reza 10 PHz UV Pulse Laser Turret", "DefaultSlot", "12", "3.000000", "0", "1.000000", "45.000000", "0x00000000", "SWB_Ammo_Shinigami_GenericLaser", "40", "", "0", "0", "1", "1", ""
0x00207E89, "UnarmedTerrormorph_Base", "", "CreatureBase", "0", "0.000000", "0", "1.000000", "40.000000", "0x00000000", "", "0", "", "0", "0", "1", "1", ""
0x00210BD1, "CreatureRangedAttack_Mouth1_Base_Secondary", "Creature Ranged Attack Mouth Base Secondary", "CreatureRangedMouth1", "9", "3.000000", "45", "0.400000", "56.000000", "0x00000000", "Creature Rock", "0", "", "0", "0", "1", "1", ""
0x00215F41, "Crew_Elite_Orion", "Orion ELITE CREW ONLY", "BothHandsLeftOptional", "9", "4.700000", "3271", "1.000000", "0.000000", "0x0025CD25", "3kV LZR", "30", "LLW_Ammo_Orion", "1839460", "0", "2", "1", "Weapons\Bullpup\BullpupDummyReceiver.nif"
0x00215F42, "Crew_Elite_Kodama", "Kodama ELITE CREW ONLY", "BothHandsLeftOptional", "9", "2.250000", "4027", "1.000000", "56.000000", "0x0025CD27", "7.77mm", "30", "LLW_Ammo_Kodama", "478614", "0", "1", "1", "Weapons\Bullpup\BullpupDummyReceiver.nif"
0x00215F43, "Crew_Elite_Tombstone", "Tombstone ELITE CREW ONLY", "BothHandsLeftOptional", "9", "3.850000", "3724", "1.000000", "52.000000", "0x0025CD27", "11mm", "20", "LLW_Ammo_Tombstone", "478619", "0", "1", "1", "Weapons\Bullpup\BullpupDummyReceiver.nif"
0x0021711E, "UnarmedBipedA_Tail", "UnarmedBipedA_Tail", "CreatureTail", "0", "0.000000", "0", "1.000000", "40.000000", "0x00000000", "", "0", "", "0", "0", "1", "1", ""
0x0021711F, "UnarmedBipedA_Mouth", "UnarmedBipedA_Mouth", "CreatureMouth", "0", "0.000000", "0", "1.000000", "40.000000", "0x00000000", "", "0", "", "0", "0", "1", "1", ""
0x00217120, "UnarmedBipedA_Head", "UnarmedBipedA_Head", "CreatureHead", "0", "0.000000", "0", "1.000000", "40.000000", "0x00000000", "", "0", "", "0", "0", "1", "1", ""
0x0021849A, "SWC_EM_Shinigami_Tatsu_501EM_lvl76", "Tatsu 501EM inverting suppressor", "DefaultSlot", "12", "3.000000", "0", "1.000000", "150.000000", "0x00000000", "SWC_Ammo_Shinigami_GenericEM", "0", "", "0", "0", "1", "1", ""
0x0021849B, "SWC_EM_Shinigami_Tatsu_500EM_lvl64", "Tatsu 500EM Field Suppressor", "DefaultSlot", "12", "3.000000", "0", "1.000000", "150.000000", "0x00000000", "SWC_Ammo_Shinigami_GenericEM", "0", "", "0", "0", "1", "1", ""
0x0021849C, "SWB_EM_Shinigami_Supaku_600gc_lvl62", "Supaku 600gc stochastic suppressor", "DefaultSlot", "12", "3.000000", "0", "1.000000", "90.000000", "0x00000000", "SWB_Ammo_Shinigami_GenericEM", "0", "", "0", "0", "1", "1", ""
0x0021849D, "SWA_EM_Shinigami_Supaku_250gc_lvl64", "Supaku 250gc modulated suppressor", "DefaultSlot", "12", "3.000000", "0", "1.000000", "60.000000", "0x00000000", "SWA_Ammo_Shinigami_GenericEM", "0", "", "0", "0", "1", "1", ""
0x0021849E, "SWA_EM_Shinigami_Supaku_110gc_lvl24", "Supaku 110gc suppressor", "DefaultSlot", "12", "3.000000", "0", "1.000000", "60.000000", "0x00000000", "SWA_Ammo_Shinigami_GenericEM", "0", "", "0", "0", "1", "1", ""
0x002184A1, "SWC_EM_LightScythe_Fulminator_8000_lvl38", "Fulminator 8000 broadband suppressor", "DefaultSlot", "12", "3.000000", "0", "1.000000", "150.000000", "0x00000000", "SWC_Ammo_LightScythe_GenericEM", "0", "", "0", "0", "1", "1", ""
0x002184A2, "SWB_EM_LightScythe_Firebolt_4000_lvl38", "Firebolt 4000 stochastic suppressor", "DefaultSlot", "12", "3.000000", "0", "1.000000", "90.000000", "0x00000000", "SWB_Ammo_LightScythe_GenericEM", "0", "", "0", "0", "1", "1", ""
0x002184A3, "SWA_EM_LightScythe_Nullifier_1750_lvl48", "Nullfier 1750 modulated suppressor", "DefaultSlot", "12", "3.000000", "0", "1.000000", "60.000000", "0x00000000", "SWA_Ammo_LightScythe_GenericEM", "0", "", "0", "0", "1", "1", ""
0x002184A4, "SWA_EM_LightScythe_Spark_750_lvl16", "Spark 750 suppressor", "DefaultSlot", "12", "3.000000", "0", "1.000000", "60.000000", "0x00000000", "SWA_Ammo_LightScythe_GenericEM", "0", "", "0", "0", "1", "1", ""
0x002184A6, "SWC_EM_Ballistic_EMP-1000_lvl20", "EMP-1000 broadband suppressor", "DefaultSlot", "12", "3.000000", "0", "1.000000", "150.000000", "0x00000000", "SWC_Ammo_Ballistic_GenericEM", "1", "", "0", "0", "1", "1", ""
0x002184A7, "SWB_EM_Ballistic_EMP-500_lvl16", "EMP-500 stochastic suppressor", "DefaultSlot", "12", "3.000000", "0", "1.000000", "90.000000", "0x00000000", "SWB_Ammo_Ballistic_GenericEM", "1", "", "0", "0", "1", "1", ""
0x002184B7, "SWA_EM_Ballistic_EMP-200_lvl38", "EMP-200 modulated suppressor", "DefaultSlot", "12", "3.000000", "0", "1.000000", "60.000000", "0x00000000", "SWA_Ammo_Ballistic_GenericEM", "1", "", "0", "0", "1", "1", ""
0x002184C1, "SWA_EM_Ballistic_EMP-80_lvl08", "EMP-80 suppressor", "DefaultSlot", "12", "3.000000", "0", "1.000000", "60.000000", "0x00000000", "SWA_Ammo_Ballistic_GenericEM", "1", "", "0", "0", "1", "1", ""
0x0021BBCD, "RussianHuntingRifle", "Old Earth Hunting Rifle", "BothHandsLeftOptional", "9", "2.700000", "3760", "1.000000", "0.000000", "0x0025CD25", "9x39mm", "20", "LLW_Ammo_RussianHuntingRifle", "3568571", "0", "1", "1", "Weapons\Bullpup\BullpupDummyReceiver.nif"
0x0021FEB4, "Kraken", "Kraken", "BothHandsLeftOptional", "9", "1.000000", "680", "1.000000", "56.000000", "0x0025CD26", "6.5mm", "25", "LLW_Ammo_Kraken", "3568570", "3998372", "1", "1", "Weapons\Bullpup\BullpupDummyReceiver.nif"
0x00220D47, "SWA_Laser_Shinigami_Reza_45_GHz_MW_lvl12", "Reza 45 GHz MW laser", "DefaultSlot", "12", "3.000000", "0", "1.000000", "30.000000", "0x00000000", "SWA_Ammo_Shinigami_GenericLaser", "0", "", "0", "0", "1", "1", ""
0x00220D48, "SWA_Laser_Shinigami_Reza_30_THz_IR_lvl44", "Reza 30 THz IR Laser", "DefaultSlot", "12", "3.000000", "0", "1.000000", "30.000000", "0x00000000", "SWC_Ammo_Shinigami_GenericLaser", "0", "", "0", "0", "1", "1", ""
0x00223579, "UnarmedQuadrupedA_Tail", "UnarmedQuadrupedA_Tail", "CreatureTail", "0", "0.000000", "0", "1.000000", "40.000000", "0x00000000", "", "0", "", "0", "0", "1", "1", ""
0x0022357A, "UnarmedQuadrupedA_Mouth", "UnarmedQuadrupedA_Mouth", "CreatureMouth", "0", "0.000000", "0", "1.000000", "40.000000", "0x00000000", "", "0", "", "0", "0", "1", "1", ""
0x0022357B, "UnarmedQuadrupedA_Head", "UnarmedQuadrupedA_Head", "CreatureHead", "0", "0.000000", "0", "1.000000", "40.000000", "0x00000000", "", "0", "", "0", "0", "1", "1", ""
0x0022357C, "UnarmedQuadrupedA_Claw", "UnarmedQuadrupedA_Claw", "CreatureClaw", "0", "0.000000", "0", "1.000000", "40.000000", "0x00000000", "", "0", "", "0", "0", "1", "1", ""
0x0022357D, "UnarmedOctopedeA_Base", "UnarmedOctopedeA_Base", "CreatureBase", "0", "0.000000", "0", "1.000000", "40.000000", "0x00000000", "", "0", "", "0", "0", "1", "1", ""
0x00226677, "SWB_Laser_Shinigami_Reza_600_THz_lvl32", "Reza 600 THz Laser", "DefaultSlot", "12", "3.000000", "0", "1.000000", "45.000000", "0x00000000", "SWB_Ammo_Shinigami_GenericLaser", "0", "", "0", "0", "1", "1", ""
0x00226678, "SWB_Laser_Shinigami_Reza_10_PHz_UV_lvl56", "Reza 10 PHz UV Laser", "DefaultSlot", "12", "3.000000", "0", "1.000000", "45.000000", "0x00000000", "SWC_Ammo_Shinigami_GenericLaser", "0", "", "0", "0", "1", "1", ""
0x00226686, "SWC_Laser_Shinigami_Reza_300_PHz_SX_lvl46", "Reza 300 PHz SX Laser", "DefaultSlot", "12", "3.000000", "0", "1.000000", "75.000000", "0x00000000", "SWC_Ammo_Shinigami_GenericLaser", "0", "", "0", "0", "1", "1", ""
0x00228D47, "SWB_Missile_LightScythe_Atlatl_290B_Experimental_lvl20", "Atlatl 290B Missile Launcher", "DefaultSlot", "12", "3.000000", "0", "1.000000", "500.000000", "0x00000000", "Missile", "4", "", "0", "0", "1", "1", ""
0x0022D1A5, "SWC_Missile_Shinigami_Tsukisasu_40k_lvl38", "Tsukisasu 40k missile launcher", "DefaultSlot", "12", "3.000000", "0", "1.000000", "500.000000", "0x00000000", "Missile", "6", "", "0", "0", "1", "1", ""
0x0022D1AB, "SWC_Missile_LightScythe_Atlatl_270C_lvl20", "Atlatl 270C missile launcher", "DefaultSlot", "12", "3.000000", "0", "1.000000", "500.000000", "0x00000000", "Missile", "2", "", "0", "0", "1", "1", ""
0x0022D1AE, "SWC_Missile_Horizon_Devastator_1510_lvl84", "Devastator 1510 missile launcher", "DefaultSlot", "12", "3.000000", "0", "1.000000", "500.000000", "0x00000000", "Missile", "8", "", "0", "0", "1", "1", ""
0x0022D1AF, "SWC_Missile_Horizon_Devastator_1500_lvl44", "Devastator 1500 missile launcher", "DefaultSlot", "12", "3.000000", "0", "1.000000", "500.000000", "0x00000000", "Missile", "8", "", "0", "0", "1", "1", ""
0x0022D1B2, "SWC_Missile_Ballistic_CE-59_lvl62", "CE-59 missile launcher", "DefaultSlot", "12", "3.000000", "0", "1.000000", "500.000000", "0x00000000", "Missile", "4", "", "0", "0", "1", "1", ""
0x0022D1B3, "SWC_Missile_Ballistic_CE-49_lvl30", "CE-49 missile launcher", "DefaultSlot", "12", "3.000000", "0", "1.000000", "500.000000", "0x00000000", "Missile", "4", "", "0", "0", "1", "1", ""
0x0022D1B4, "SWB_Missile_Shinigami_Tsukisasu_33k_lvl66", "Tsukisasu 33k missile launcher", "DefaultSlot", "12", "3.000000", "0", "1.000000", "300.000000", "0x00000000", "Missile", "8", "", "0", "0", "1", "1", ""
0x0022D1B5, "SWB_Missile_Shinigami_Tsukisasu_25k_lvl32", "Tsukisasu 25k missile launcher", "DefaultSlot", "12", "3.000000", "0", "1.000000", "300.000000", "0x00000000", "Missile", "8", "", "0", "0", "1", "1", ""
0x0022D1BD, "SWB_Missile_LightScythe_Atlatl_280B_lvl48", "Atlatl 280B missile launcher", "DefaultSlot", "12", "3.000000", "0", "1.000000", "300.000000", "0x00000000", "Missile", "4", "", "0", "0", "1", "1", ""
0x0022D1BE, "SWB_Missile_LightScythe_Atlatl_270B_lvl14", "Atlatl 270B missile launcher", "DefaultSlot", "12", "3.000000", "0", "1.000000", "300.000000", "0x00000000", "Missile", "4", "", "0", "0", "1", "1", ""
0x0022D1C1, "SWB_Missile_Horizon_Hunter_Mag-450_lvl76", "Hunter Mag-450 missile launcher", "DefaultSlot", "12", "3.000000", "0", "1.000000", "300.000000", "0x00000000", "Missile", "10", "", "0", "0", "1", "1", ""
