FormID, EditorID, Name, EquipType, WGEN1, Weight, Value, WGEN2, WGEN3, WGEN4, Ammo, MagSize, Ammo2, WAM4, WAM5, WAM6, WAM7, Model
0x0022D1C2, "SWB_Missile_Horizon_Hunter_Mag-350_lvl38", "Hunter Mag-350 missile launcher", "DefaultSlot", "12", "3.000000", "0", "1.000000", "300.000000", "0x00000000", "Missile", "10", "", "0", "0", "1", "1", ""
0x0022D1C7, "SWB_Missile_Ballistic_CE-39_lvl56", "CE-39 missile launcher", "DefaultSlot", "12", "3.000000", "0", "1.000000", "300.000000", "0x00000000", "Missile", "6", "", "0", "0", "1", "1", ""
0x0022D1C8, "SWB_Missile_Ballistic_CE-29_lvl22", "CE-29 missile launcher", "DefaultSlot", "12", "3.000000", "0", "1.000000", "300.000000", "0x00000000", "Missile", "6", "", "0", "0", "1", "1", ""
0x0022D1C9, "SWA_Missile_Shinigami_Tsukisasu_19K_lvl52", "Tsukisasu 19K missile launcher", "DefaultSlot", "12", "3.000000", "0", "1.000000", "200.000000", "0x00000000", "Missile", "10", "", "0", "0", "1", "1", ""
0x0022D1CA, "SWA_Missile_Shinigami_Tsukisasu_13K_lvl14", "Tsukisasu 13K missile launcher", "DefaultSlot", "12", "3.000000", "0", "1.000000", "200.000000", "0x00000000", "Missile", "10", "", "0", "0", "1", "1", ""
0x0022D1D3, "SWA_Missile_LightScythe_Atlatl_280A_lvl32", "Atlatl 280A missile launcher", "DefaultSlot", "12", "3.000000", "0", "1.000000", "200.000000", "0x00000000", "Missile", "6", "", "0", "0", "1", "1", ""
0x0022D1D4, "SWA_Missile_LightScythe_Atlatl_270A_lvl01", "Atlatl 270A missile launcher", "DefaultSlot", "12", "3.000000", "0", "1.000000", "200.000000", "0x00000000", "Missile", "6", "", "0", "0", "1", "1", ""
0x0022D1D5, "SWA_Missile_Horizon_Infiltrator_SC-02_lvl64", "Infiltrator SC-02 missile launcher", "DefaultSlot", "12", "3.000000", "0", "1.000000", "200.000000", "0x00000000", "Missile", "14", "", "0", "0", "1", "1", ""
0x0022D1D6, "SWA_Missile_Horizon_Infiltrator_SC-01_lvl20", "Infiltrator SC-01 missile launcher", "DefaultSlot", "12", "3.000000", "0", "1.000000", "200.000000", "0x00000000", "Missile", "14", "", "0", "0", "1", "1", ""
0x0022D1DD, "SWA_Missile_Ballistic_CE-09_lvl08", "CE-09 missile launcher", "DefaultSlot", "12", "3.000000", "0", "1.000000", "200.000000", "0x00000000", "Missile", "8", "", "0", "0", "1", "1", ""
0x0022EC27, "CCT_Weapon_Ranged_Mouth_Grenade", "Creature Grenade Launcher Mouth", "CreatureRangedMouth1", "9", "16.000000", "100", "0.400000", "52.000000", "0x00000000", "", "0", "", "1829577", "0", "1", "1", ""
0x0022EC3E, "SWC_Particle_LightScythe_Obliterator-RF_250MeV_Alpha_Auto_lvl64", "Obliterator-RF 250MeV alpha beam", "DefaultSlot", "12", "3.000000", "0", "1.000000", "250.000000", "0x00000000", "SWC_Ammo_LightScythe_GenericParticle", "30", "", "0", "0", "1", "1", ""
0x0022EC3F, "SWB_Particle_LightScythe_Exterminator-RF_95MeV_Helion_Auto_lvl76", "Exterminator-RF 160MeV helion beam", "DefaultSlot", "12", "3.000000", "0", "1.000000", "150.000000", "0x00000000", "SWB_Ammo_LightScythe_GenericParticle", "33", "", "0", "0", "1", "1", ""
0x0022EC40, "SWB_Particle_LightScythe_Eradicator-RF_75MeV_Neutron_Auto_lvl38", "Eradicator-RF 75MeV neutron beam", "DefaultSlot", "12", "3.000000", "0", "1.000000", "150.000000", "0x00000000", "SWB_Ammo_LightScythe_GenericParticle", "33", "", "0", "0", "1", "1", ""
0x0022EC41, "SWA_Particle_LightScythe_Vaporizer-RF_35MeV_Proton_Auto_lvl64", "Vaporizer-RF 35MeV proton beam", "DefaultSlot", "12", "3.000000", "0", "1.000000", "100.000000", "0x00000000", "SWA_Ammo_LightScythe_GenericParticle", "36", "", "0", "0", "1", "1", ""
0x0022EC42, "SWA_Particle_LightScythe_Ravager-RF_20MeV_Electron_Auto_lvl26", "Ravager-RF 20MeV electron beam", "DefaultSlot", "12", "3.000000", "0", "1.000000", "100.000000", "0x00000000", "SWA_Ammo_LightScythe_GenericParticle", "36", "", "0", "0", "1", "1", ""
0x0022EC43, "SWC_Particle_Horizon_Disruptor_3340A_Alpha_Auto_lvl24", "Disrupter 3340 alpha oscillator", "DefaultSlot", "12", "3.000000", "0", "1.000000", "250.000000", "0x00000000", "SWC_Ammo_Horizon_GenericParticle", "18", "", "0", "0", "1", "1", ""
0x0022EC44, "SWB_Particle_Horizon_Disruptor_3330A_Helion_Auto_lvl46", "Disrupter 3330A helion oscillator", "DefaultSlot", "12", "3.000000", "0", "1.000000", "150.000000", "0x00000000", "SWB_Ammo_Horizon_GenericParticle", "21", "", "0", "0", "1", "1", ""
0x0022EC45, "SWB_Particle_Horizon_Disruptor_3320A_Neutron_Auto_lvl20", "Disruptor 3320A Auto Neutron Beam", "DefaultSlot", "12", "3.000000", "0", "1.000000", "150.000000", "0x00000000", "SWB_Ammo_Horizon_GenericParticle", "21", "", "0", "0", "1", "1", ""
0x0022EC46, "SWA_Particle_Horizon_Disruptor_3310A_Proton_Auto_lvl38", "Disruptor 3310A proton oscillator", "DefaultSlot", "12", "3.000000", "0", "1.000000", "100.000000", "0x00000000", "SWA_Ammo_Horizon_GenericParticle", "24", "", "0", "0", "1", "1", ""
0x0022EC47, "SWA_Particle_Horizon_Disruptor_3300A_Electron_Auto_lvl10", "Disruptor 3300A electron oscillator", "DefaultSlot", "12", "3.000000", "0", "1.000000", "100.000000", "0x00000000", "SWA_Ammo_Horizon_GenericParticle", "24", "", "0", "0", "1", "1", ""
0x0022EC48, "SWC_Particle_Ballistic_PBO-300_Alpha_Auto_lvl30", "PBO-300 alpha autoprojector", "DefaultSlot", "12", "3.000000", "0", "1.000000", "250.000000", "0x00000000", "SWC_Ammo_Ballistic_GenericParticle", "24", "", "0", "0", "1", "1", ""
0x0022EC49, "SWB_Particle_Ballistic_PBO-175_Helion_Auto_lvl60", "PBO-175 auto helion beam", "DefaultSlot", "12", "3.000000", "0", "1.000000", "150.000000", "0x00000000", "SWB_Ammo_Ballistic_GenericParticle", "27", "", "0", "0", "1", "1", ""
0x0022EC4A, "SWB_Particle_Ballistic_PBO-100_Neutron_Auto_lvl26", "PBO-100 auto neutron beam", "DefaultSlot", "12", "3.000000", "0", "1.000000", "150.000000", "0x00000000", "SWB_Ammo_Ballistic_GenericParticle", "27", "", "0", "0", "1", "1", ""
0x0022EC4B, "SWA_Particle_Ballistic_PBO-50_Proton_Auto_lvl48", "PBO-50 proton autoprojector", "DefaultSlot", "12", "3.000000", "0", "1.000000", "100.000000", "0x00000000", "SWA_Ammo_Ballistic_GenericParticle", "30", "", "0", "0", "1", "1", ""
0x0022EC4C, "SWA_Particle_Ballistic_PBO-30_Electron_Auto_lvl16", "PBO-30 electron autoprojector", "DefaultSlot", "12", "3.000000", "0", "1.000000", "100.000000", "0x00000000", "SWA_Ammo_Ballistic_GenericParticle", "30", "", "0", "0", "1", "1", ""
0x0022EC4E, "SWC_Particle_LightScythe_Obliterator_250MeV_Alpha_lvl46", "Obliterator 250MeV Alpha Beam", "DefaultSlot", "12", "3.000000", "0", "1.000000", "250.000000", "0x00000000", "SWC_Ammo_LightScythe_GenericParticle", "0", "", "0", "0", "1", "1", ""
0x0022EC4F, "SWB_Particle_LightScythe_Exterminator_95MeV_Helion_lvl60", "Exterminator 160MeV helion beam", "DefaultSlot", "12", "3.000000", "0", "1.000000", "150.000000", "0x00000000", "SWB_Ammo_LightScythe_GenericParticle", "0", "", "0", "0", "1", "1", ""
0x0022EC50, "SWB_Particle_LightScythe_Eradicator_75MeV_Neutron_lvl32", "Eradicator 75MeV neutron beam", "DefaultSlot", "12", "3.000000", "0", "1.000000", "150.000000", "0x00000000", "SWB_Ammo_LightScythe_GenericParticle", "0", "", "0", "0", "1", "1", ""
0x0022EC51, "SWA_Particle_LightScythe_Vaporizer_35MeV_Proton_lvl48", "Vaporizer 35MeV proton beam", "DefaultSlot", "12", "3.000000", "0", "1.000000", "100.000000", "0x00000000", "SWA_Ammo_LightScythe_GenericParticle", "0", "", "0", "0", "1", "1", ""
0x0022EC52, "SWA_Particle_LightScythe_Ravager_20MeV_Electron_lvl16", "Ravager 20MeV electron beam", "DefaultSlot", "12", "3.000000", "0", "1.000000", "100.000000", "0x00000000", "SWA_Ammo_LightScythe_GenericParticle", "0", "", "0", "0", "1", "1", ""
0x0022EC54, "SWC_Particle_Horizon_Disruptor_3340_Alpha_lvl20", "Disruptor 3340 alpha beam", "DefaultSlot", "12", "3.000000", "0", "1.000000", "250.000000", "0x00000000", "SWC_Ammo_Horizon_GenericParticle", "0", "", "0", "0", "1", "1", ""
0x0022EC55, "SWB_Particle_Horizon_Disruptor_3330_Helion_lvl38", "Disruptor 3330 helion beam", "DefaultSlot", "12", "3.000000", "0", "1.000000", "150.000000", "0x00000000", "SWB_Ammo_Horizon_GenericParticle", "0", "", "0", "0", "1", "1", ""
0x0022EC56, "SWB_Particle_Horizon_Disruptor_3320_Neutron_lvl14", "Disruptor 3320 Neutron Beam", "DefaultSlot", "12", "3.000000", "0", "1.000000", "150.000000", "0x00000000", "SWB_Ammo_Horizon_GenericParticle", "0", "", "0", "0", "1", "1", ""
0x0022EC57, "SWA_Particle_Horizon_Disruptor_3310_Proton_lvl26", "Disrupter 3310 proton beam", "DefaultSlot", "12", "3.000000", "0", "1.000000", "100.000000", "0x00000000", "SWA_Ammo_Horizon_GenericParticle", "0", "", "0", "0", "1", "1", ""
0x0022EC58, "SWA_Particle_Horizon_Disruptor_3300_Electron_lvl06", "Disrupter 3300 electron beam", "DefaultSlot", "12", "3.000000", "0", "1.000000", "100.000000", "0x00000000", "SWA_Ammo_Horizon_GenericParticle", "0", "", "0", "0", "1", "1", ""
0x0022EC5B, "SWC_Particle_Ballistic_PB-300_Alpha_lvl24", "PB-300 alpha projector", "DefaultSlot", "12", "3.000000", "0", "1.000000", "250.000000", "0x00000000", "SWC_Ammo_Ballistic_GenericParticle", "0", "", "0", "0", "1", "1", ""
0x0022EC5C, "SWB_Particle_Ballistic_PB-175_Helion_lvl36", "PB-175 helion beam", "DefaultSlot", "12", "3.000000", "0", "1.000000", "150.000000", "0x00000000", "SWB_Ammo_Ballistic_GenericParticle", "0", "", "0", "0", "1", "1", ""
0x0022EC5D, "SWB_Particle_Ballistic_PB-100_Neutron_lvl20", "PB-100 neutron beam", "DefaultSlot", "12", "3.000000", "0", "1.000000", "150.000000", "0x00000000", "SWB_Ammo_Ballistic_GenericParticle", "0", "", "0", "0", "1", "1", ""
0x0022EC5E, "SWA_Particle_Ballistic_PB-50_Proton_lvl38", "PB-50 proton projector", "DefaultSlot", "12", "3.000000", "0", "1.000000", "100.000000", "0x00000000", "SWA_Ammo_Ballistic_GenericParticle", "0", "", "0", "0", "1", "1", ""
0x0022EC5F, "SWA_Particle_Ballistic_PB-30_Electron_lvl10", "PB-30 Electron Beam", "DefaultSlot", "12", "3.000000", "0", "1.000000", "100.000000", "0x00000000", "SWA_Ammo_Ballistic_GenericParticle", "0", "", "0", "0", "1", "1", ""
0x0022EC60, "SWC_Laser_LightScythe_Blaze-P_2gw_SX_Auto_lvl34", "Blaze-P 2gw SX Pulse Laser", "DefaultSlot", "12", "3.000000", "0", "1.000000", "75.000000", "0x00000000", "SWC_Ammo_LightScythe_GenericLaser", "33", "", "0", "0", "1", "1", ""
0x0022EC61, "SWB_Laser_LightScythe_Torch-P_250mw_UV_Auto_lvl56", "Torch-P 250mw UV Pulse Laser", "DefaultSlot", "12", "3.000000", "0", "1.000000", "45.000000", "0x00000000", "SWB_Ammo_LightScythe_GenericLaser", "20", "", "0", "0", "1", "1", ""
0x0022EC62, "SWB_Laser_LightScythe_Scorch-P_60mw_Auto_lvl24", "Scorch-P 60mw Pulse Laser", "DefaultSlot", "12", "3.000000", "0", "1.000000", "45.000000", "0x00000000", "SWB_Ammo_LightScythe_GenericLaser", "20", "", "0", "0", "1", "1", ""
0x0022EC63, "SWA_Laser_LightScythe_Flare-P_15mw_IR_Auto_lvl12", "Flare-P 15mw IR pulse laser", "DefaultSlot", "12", "3.000000", "0", "1.000000", "30.000000", "0x00000000", "SWA_Ammo_LightScythe_GenericLaser", "25", "", "0", "0", "1", "1", ""
0x0022EC64, "SWA_Laser_LightScythe_Singe-P_4mw_MW_Auto_lvl44", "Singe-P 4mw MW pulse laser", "DefaultSlot", "12", "3.000000", "0", "1.000000", "30.000000", "0x00000000", "SWA_Ammo_LightScythe_GenericLaser", "25", "", "0", "0", "1", "1", ""
0x0022EC65, "SWC_Laser_Horizon_Dragon_261P_SX_Auto_lvl24", "Dragon 261P SX Pulse Laser", "DefaultSlot", "12", "3.000000", "0", "1.000000", "75.000000", "0x00000000", "SWC_Ammo_Horizon_GenericLaser", "20", "", "0", "0", "1", "1", ""
0x0022EC66, "SWB_Laser_Horizon_Dragon_251P_UV_Auto_lvl46", "Dragon 251P UV Pulse Laser", "DefaultSlot", "12", "3.000000", "0", "1.000000", "45.000000", "0x00000000", "SWB_Ammo_Horizon_GenericLaser", "33", "", "0", "0", "1", "1", ""
0x0022EC67, "SWB_Laser_Horizon_Dragon_241P_Auto_lvl18", "Dragon 241P Pulse Laser", "DefaultSlot", "12", "3.000000", "0", "1.000000", "45.000000", "0x00000000", "SWB_Ammo_Horizon_GenericLaser", "33", "", "0", "0", "1", "1", ""
0x0022EC68, "SWA_Laser_Horizon_Dragon_231P_IR_Auto_lvl30", "Dragon 231P IR Pulse Laser", "DefaultSlot", "12", "3.000000", "0", "1.000000", "30.000000", "0x00000000", "SWA_Ammo_Horizon_GenericLaser", "33", "", "0", "0", "1", "1", ""
0x0022EC69, "SWA_Laser_Horizon_Dragon_221P_MW_Auto_lvl06", "Dragon 221P MW pulse laser", "DefaultSlot", "12", "3.000000", "0", "1.000000", "30.000000", "0x00000000", "SWA_Ammo_Horizon_GenericLaser", "33", "", "0", "0", "1", "1", ""
0x0022EC6A, "SWC_Laser_Shinigami_Reza_300_PHz_SX_Auto_lvl64", "Reza 300 PHz SX Pulse Laser", "DefaultSlot", "12", "3.000000", "0", "1.000000", "75.000000", "0x00000000", "SWC_Ammo_Shinigami_GenericLaser", "40", "", "0", "0", "1", "1", ""
0x0022EC6B, "SWB_Laser_Shinigami_Reza_10_PHz_UV_Auto_lvl66", "Reza 10 PHz UV Pulse Laser", "DefaultSlot", "12", "3.000000", "0", "1.000000", "45.000000", "0x00000000", "SWC_Ammo_Shinigami_GenericLaser", "36", "", "0", "0", "1", "1", ""
0x0022EC6C, "SWB_Laser_Shinigami_Reza_600_THz_Auto_lvl38", "Reza 600 THz Pulse Laser", "DefaultSlot", "12", "3.000000", "0", "1.000000", "45.000000", "0x00000000", "SWB_Ammo_Shinigami_GenericLaser", "40", "", "0", "0", "1", "1", ""
0x0022EC6D, "SWA_Laser_Shinigami_Reza_30_THz_IR_Auto_lvl58", "Reza 30 THz IR Pulse Laser", "DefaultSlot", "12", "3.000000", "0", "1.000000", "30.000000", "0x00000000", "SWA_Ammo_Shinigami_GenericLaser", "40", "", "0", "0", "1", "1", ""
0x0022EC85, "SWC_Laser_LightScythe_Blaze_2gw_SX_lvl24", "Blaze 2gw SX Laser", "DefaultSlot", "12", "3.000000", "0", "1.000000", "75.000000", "0x00000000", "SWM_Ammo_LightScythe_GenericLaser", "0", "", "0", "0", "1", "1", ""
0x0022EC86, "SWB_Laser_LightScythe_Scorch_60mw_lvl18", "Scorch 60mw Laser", "DefaultSlot", "12", "3.000000", "0", "1.000000", "45.000000", "0x00000000", "SWB_Ammo_LightScythe_GenericLaser", "0", "", "0", "0", "1", "1", ""
0x0022EC87, "SWB_Laser_LightScythe_Torch_250mw_UV_lvl46", "Torch 250mw Laser", "DefaultSlot", "12", "3.000000", "0", "1.000000", "45.000000", "0x00000000", "SWB_Ammo_LightScythe_GenericLaser", "0", "", "0", "0", "1", "1", ""
0x0022EC88, "SWA_Laser_LightScythe_Flare_15MW_IR_lvl06", "Flaire 15mw IR laser", "DefaultSlot", "12", "3.000000", "0", "1.000000", "30.000000", "0x00000000", "SWA_Ammo_LightScythe_GenericLaser", "0", "", "0", "0", "1", "1", ""
0x0022EC89, "SWA_Laser_LightScythe_Singe_4MW_MW_lvl30", "Singe 4mw MW laser", "DefaultSlot", "12", "3.000000", "0", "1.000000", "30.000000", "0x00000000", "SWA_Ammo_LightScythe_GenericLaser", "0", "", "0", "0", "1", "1", ""
0x0022EC8B, "SWC_Laser_Horizon_Dragon_261_SX_lvl20", "Dragon 261 SX Laser", "DefaultSlot", "12", "3.000000", "0", "1.000000", "75.000000", "0x00000000", "SWC_Ammo_Horizon_GenericLaser", "0", "", "0", "0", "1", "1", ""
0x0022EC8C, "SWB_Laser_Horizon_Dragon_251_UV_lvl38", "Dragon 251 UV Laser", "DefaultSlot", "12", "3.000000", "0", "1.000000", "45.000000", "0x00000000", "SWB_Ammo_Horizon_GenericLaser", "0", "", "0", "0", "1", "1", ""
0x0022EC8D, "SWB_Laser_Horizon_Dragon_241_lvl14", "Dragon 241 Llaser", "DefaultSlot", "12", "3.000000", "0", "1.000000", "45.000000", "0x00000000", "SWB_Ammo_Horizon_GenericLaser", "0", "", "0", "0", "1", "1", ""
0x0022EC8E, "SWA_Laser_Horizon_Dragon_231_IR_lvl20", "Dragon 221 IR Laser", "DefaultSlot", "12", "3.000000", "0", "1.000000", "30.000000", "0x00000000", "SWA_Ammo_Horizon_GenericLaser", "0", "", "0", "0", "1", "1", ""
0x0022EC8F, "SWA_Laser_Horizon_Dragon_221_MW_lvl01", "Dragon 221 MW_Laser", "DefaultSlot", "12", "3.000000", "0", "1.000000", "15.000000", "0x00000000", "SWA_Ammo_Horizon_GenericLaser", "0", "", "0", "0", "1", "1", ""
0x0022F29C, "SWC_Ballistic_Shinigami_Jishaku_Nd_RF_Auto_lvl30", "Jishaku Nd RF railgun", "DefaultSlot", "12", "3.000000", "0", "1.000000", "125.000000", "0x00000000", "SWC_Ammo_Shinigami_GenericCannon", "33", "", "0", "0", "1", "1", ""
0x0022F29D, "SWC_Ballistic_Shinigami_Jishaku_Nd_lvl24", "Jishaku Nd Railgun", "DefaultSlot", "12", "3.000000", "0", "1.000000", "125.000000", "0x00000000", "SWC_Ammo_Shinigami_GenericCannon", "0", "", "0", "0", "1", "1", ""
0x0022F29F, "SWB_Ballistic_Shinigami_Jishaku_AlNiCo_RF_Auto_lvl66", "Jishaku AlNiCo RF railgun", "DefaultSlot", "12", "3.000000", "0", "1.000000", "75.000000", "0x00000000", "SWB_Ammo_Shinigami_GenericCannon", "20", "", "0", "0", "1", "1", ""
0x0022F2A0, "SWB_Ballistic_Shinigami_Jishaku_AlNiCo_lvl48", "Jishaku AlNiCo railgun", "DefaultSlot", "12", "3.000000", "0", "1.000000", "75.000000", "0x00000000", "SWB_Ammo_Shinigami_GenericCannon", "0", "", "0", "0", "1", "1", ""
0x0022F2A1, "SWB_Ballistic_Shinigami_Jishaku_Fe_RF_Auto_lvl26", "Jishaku Fe RF railgun", "DefaultSlot", "12", "3.000000", "0", "1.000000", "75.000000", "0x00000000", "SWB_Ammo_Shinigami_GenericCannon", "20", "", "0", "0", "1", "1", ""
0x0022F2A2, "SWB_Ballistic_Shinigami_Jishaku_Fe_lvl22", "Jishaku Fe railgun", "DefaultSlot", "12", "3.000000", "0", "1.000000", "75.000000", "0x00000000", "SWB_Ammo_Shinigami_GenericCannon", "0", "", "0", "0", "1", "1", ""
0x0022F2A3, "SWA_Ballistic_Shinigami_Dangan_38_Auto_lvl46", "Dangan W RF Autocannon", "DefaultSlot", "12", "3.000000", "0", "1.000000", "50.000000", "0x00000000", "SWA_Ammo_Shinigami_GenericCannon", "20", "", "0", "0", "1", "1", ""
0x0022F2A4, "SWA_Ballistic_Shinigami_Dangan_38_lvl32", "Dangan W Cannon", "DefaultSlot", "12", "3.000000", "0", "1.000000", "50.000000", "0x00000000", "SWC_Ammo_Shinigami_GenericCannon", "0", "", "0", "0", "1", "1", ""
0x0022F2A5, "SWA_Ballistic_Shinigami_Dangan_27_Auto_lvl14", "Dangan 27 Autocannon", "DefaultSlot", "12", "3.000000", "0", "1.000000", "50.000000", "0x00000000", "SWA_Ammo_Shinigami_GenericCannon", "20", "", "0", "0", "1", "1", ""
0x0022F2A6, "SWA_Ballistic_Shinigami_Dangan_27_lvl08", "Dangan 27 Cannon", "DefaultSlot", "12", "3.000000", "0", "1.000000", "50.000000", "0x00000000", "SWC_Ammo_Shinigami_GenericCannon", "0", "", "0", "0", "1", "1", ""
0x0022F2A7, "SWC_Ballistic_Horizon_Marauder_115N_Auto_lvl62", "Marauder 115N Auto Railgun", "DefaultSlot", "12", "3.000000", "0", "1.000000", "125.000000", "0x00000000", "SWC_Ammo_Horizon_GenericCannon", "20", "", "0", "0", "1", "1", ""
0x0022F2AA, "SWC_Ballistic_Horizon_Marauder_115N_lvl38", "Marauder 115N railgun", "DefaultSlot", "12", "3.000000", "0", "1.000000", "125.000000", "0x00000000", "SWC_Ammo_Horizon_GenericCannon", "0", "", "0", "0", "1", "1", ""
0x0022F2AB, "SWC_Ballistic_Horizon_Marauder_114ANC_Auto_lvl24", "Marauder 114ANC Auto Railgun", "DefaultSlot", "12", "3.000000", "0", "1.000000", "125.000000", "0x00000000", "SWC_Ammo_Horizon_GenericCannon", "20", "", "0", "0", "1", "1", ""
0x0022F2AC, "SWC_Ballistic_Horizon_Marauder_114ANC_lvl20", "Marauder 114ANC Railgun", "DefaultSlot", "12", "3.000000", "0", "1.000000", "125.000000", "0x00000000", "SWC_Ammo_Horizon_GenericCannon", "0", "", "0", "0", "1", "1", ""
0x0022F2AD, "SWB_Ballistic_Horizon_Mauler_107I_Auto_lvl56", "Mauler 107I autocannon", "DefaultSlot", "12", "3.000000", "0", "1.000000", "75.000000", "0x00000000", "SWB_Ammo_Horizon_GenericCannon", "33", "", "0", "0", "1", "1", ""
0x0022F2AE, "SWB_Ballistic_Horizon_Mauler_107I_lvl38", "Mauler 107I cannon", "DefaultSlot", "12", "3.000000", "0", "1.000000", "75.000000", "0x00000000", "SWB_Ammo_Horizon_GenericCannon", "0", "", "0", "0", "1", "1", ""
0x0022F2AF, "SWB_Ballistic_Horizon_Mauler_106T_Auto_lvl20", "Mauler 106T autocannon", "DefaultSlot", "12", "3.000000", "0", "1.000000", "75.000000", "0x00000000", "SWB_Ammo_Horizon_GenericCannon", "33", "", "0", "0", "1", "1", ""
0x0022F2B0, "SWB_Ballistic_Horizon_Mauler_106T_lvl14", "Mauler 106T cannon", "DefaultSlot", "12", "3.000000", "0", "1.000000", "75.000000", "0x00000000", "SWB_Ammo_Horizon_GenericCannon", "0", "", "0", "0", "1", "1", ""
0x0022F2B1, "SWA_Ballistic_Horizon_Mauler_105U_Auto_lvl32", "Mauler 105U autocannon", "DefaultSlot", "12", "3.000000", "0", "1.000000", "50.000000", "0x00000000", "SWA_Ammo_Horizon_GenericCannon", "20", "", "0", "0", "1", "1", ""
0x0022F2B2, "SWA_Ballistic_Horizon_Mauler_105U_lvl24", "Mauler 105U cannon", "DefaultSlot", "12", "3.000000", "0", "1.000000", "50.000000", "0x00000000", "SWA_Ammo_Horizon_GenericCannon", "0", "", "0", "0", "1", "1", ""
0x0022F2B3, "SWA_Ballistic_Horizon_Mauler_104L_Auto_lvl08", "Mauler 104L autocannon", "DefaultSlot", "12", "3.000000", "0", "1.000000", "50.000000", "0x00000000", "SWA_Ammo_Horizon_GenericCannon", "20", "", "0", "0", "1", "1", ""
0x0022F2B6, "SWC_Ballistic_Ballistic_MKE-9A_Auto_lvl72", "MKE-9A Auto Gauss Gun", "DefaultSlot", "12", "3.000000", "0", "1.000000", "125.000000", "0x00000000", "SWC_Ammo_Ballistic_GenericCannon", "40", "", "0", "0", "1", "1", ""
0x0022F2B7, "SWC_Ballistic_Ballistic_MKE-9_lvl44", "MKE-9 Gauss Gun", "DefaultSlot", "12", "3.000000", "0", "1.000000", "125.000000", "0x00000000", "SWC_Ammo_Ballistic_GenericCannon", "0", "", "0", "0", "1", "1", ""
0x0022F2B8, "SWC_Ballistic_Ballistic_MKE-4A_Auto_lvl34", "MKE-4A Auto Gauss Gun", "DefaultSlot", "12", "3.000000", "0", "1.000000", "125.000000", "0x00000000", "SWC_Ammo_Ballistic_GenericCannon", "40", "", "0", "0", "1", "1", ""
0x0022F2B9, "SWC_Ballistic_Ballistic_MKE-4_lvl30", "MKE-4 Gauss Gun", "DefaultSlot", "12", "3.000000", "0", "1.000000", "125.000000", "0x00000000", "SWC_Ammo_Ballistic_GenericCannon", "0", "", "0", "0", "1", "1", ""
0x0022F2BA, "SWB_Ballistic_Ballistic_KE-49A_Auto_lvl76", "KE-49A cannon", "DefaultSlot", "12", "3.000000", "0", "1.000000", "75.000000", "0x00000000", "SWB_Ammo_Ballistic_GenericCannon", "20", "", "0", "0", "1", "1", ""
0x0022F2BB, "SWB_Ballistic_Ballistic_KE-49_lvl56", "KE-49 cannon", "DefaultSlot", "12", "3.000000", "0", "1.000000", "75.000000", "0x00000000", "SWB_Ammo_Ballistic_GenericCannon", "0", "", "0", "0", "1", "1", ""
0x0022F2BC, "SWB_Ballistic_Ballistic_KE-42A_Auto_lvl38", "KE-42A cannon", "DefaultSlot", "12", "3.000000", "0", "1.000000", "75.000000", "0x00000000", "SWB_Ammo_Ballistic_GenericCannon", "20", "", "0", "0", "1", "1", ""
0x0022F2BD, "SWB_Ballistic_Ballistic_KE-42_lvl32", "KE-42 cannon", "DefaultSlot", "12", "3.000000", "0", "1.000000", "75.000000", "0x00000000", "SWB_Ammo_Ballistic_GenericCannon", "0", "", "0", "0", "1", "1", ""
0x0022F2BE, "SWA_Ballistic_Ballistic_KE-31A_Auto_lvl58", "KE-31A Autocannon", "DefaultSlot", "12", "3.000000", "0", "1.000000", "50.000000", "0x00000000", "SWA_Ammo_Ballistic_GenericCannon", "20", "", "0", "0", "1", "1", ""
0x0022F2BF, "SWA_Ballistic_Ballistic_KE-31_lvl46", "KE-31 Cannon", "DefaultSlot", "12", "3.000000", "0", "1.000000", "50.000000", "0x00000000", "SWA_Ammo_Ballistic_GenericCannon", "0", "", "0", "0", "1", "1", ""
