FormID, EditorID, Name, EquipType, WGEN1, Weight, Value, WGEN2, WGEN3, WGEN4, Ammo, MagSize, Ammo2, WAM4, WAM5, WAM6, WAM7, Model
0x0022F2C0, "SWA_Ballistic_Ballistic_KE-20_lvl14", "KE-20 cannon", "DefaultSlot", "12", "3.000000", "0", "1.000000", "50.000000", "0x00000000", "SWA_Ammo_Ballistic_GenericCannon", "0", "", "0", "0", "1", "1", ""
0x00237555, "SWA_Ballistic_Ballistic_KE-20A_Auto_lvl24", "KE-20A cannon", "DefaultSlot", "12", "3.000000", "0", "1.000000", "50.000000", "0x00000000", "SWA_Ammo_Ballistic_GenericCannon", "20", "", "0", "0", "1", "1", ""
0x00238152, "UnarmedBipedA_Base", "UnarmedBipedA_Base", "CreatureBase", "0", "0.000000", "0", "1.000000", "40.000000", "0x00000000", "", "0", "", "0", "0", "1", "1", ""
0x00238940, "crModelA_Combat_Head_Armored", "", "MiddleHand", "9", "7.000000", "40", "0.500000", "0.000000", "0x00000000", "40mm XPL", "600000", "LLW_Ammo_Bridger", "3929940", "0", "1", "1", ""
0x0023AF2C, "UnarmedParasiteA_Base", "", "CreatureBase", "0", "0.000000", "0", "1.000000", "160.000000", "0x00000000", "", "0", "", "0", "0", "1", "1", ""
0x0023F5B7, "UnarmedMantaA_Base", "UnarmedMantaA_Base", "CreatureBase", "0", "0.000000", "0", "1.000000", "40.000000", "0x00000000", "", "0", "", "0", "0", "1", "1", ""
0x0023F5B8, "UnarmedSwimmerA_Base", "UnarmedSwimmerA_Base", "CreatureBase", "0", "0.000000", "0", "1.000000", "40.000000", "0x00000000", "", "0", "", "0", "0", "1", "1", ""
0x0024561C, "XM2311", "XM-2311", "BothHandsLeftOptional", "9", "1.100000", "8200", "1.000000", "56.000000", "0x0025CD26", ".45 Caliber", "9", "LLW_Ammo_M1919", "0", "0", "1", "1", "Weapons\Bullpup\BullpupDummyReceiver.nif"
0x0025220A, "Equinox_Vasco", "Vasco EquiNOX", "MiddleHand", "9", "7.000000", "45", "1.000000", "0.000000", "0x00000000", "3kV LZR", "20", "LLW_Ammo_Equinox", "2055584", "0", "1", "1", "Weapons\Bullpup\BullpupDummyReceiver.nif"
0x00253A16, "Kodama", "Kodama", "BothHandsLeftOptional", "9", "2.250000", "5120", "1.000000", "56.000000", "0x0025CD27", "7.77mm", "30", "LLW_Ammo_Kodama", "478614", "0", "3", "1", "Weapons\Bullpup\BullpupDummyReceiver.nif"
0x0026035E, "MagStorm", "Magstorm", "BothHandsLeftOptional", "9", "12.000000", "17390", "1.000000", "56.000000", "0x0025CD28", ".50 MI", "160", "LLW_Ammo_MagStorm", "2862653", "0", "1", "1", "Weapons\Bullpup\BullpupDummyReceiver.nif"
0x002634C3, "NOCLUTTER_ResearchUI_Kodama_Grip_01", "EquiNOX", "BothHandsLeftOptional", "9", "3.000000", "553", "1.000000", "0.000000", "0x0025CD25", "3kV LZR", "20", "LLW_Ammo_Equinox", "2055584", "0", "1", "1", "Weapons\Bullpup\BullpupDummyReceiver.nif"
0x002634C4, "NOCLUTTER_ResearchUI_Kodama_Grip_02", "EquiNOX", "BothHandsLeftOptional", "9", "3.000000", "553", "1.000000", "0.000000", "0x0025CD25", "3kV LZR", "20", "LLW_Ammo_Equinox", "2055584", "0", "1", "1", "Weapons\Bullpup\BullpupDummyReceiver.nif"
0x002634C5, "NOCLUTTER_ResearchUI_Kodama_Grip_03", "EquiNOX", "BothHandsLeftOptional", "9", "3.000000", "553", "1.000000", "0.000000", "0x0025CD25", "3kV LZR", "20", "LLW_Ammo_Equinox", "2055584", "0", "1", "1", "Weapons\Bullpup\BullpupDummyReceiver.nif"
0x002634C6, "NOCLUTTER_ResearchUI_Eon_Magazine_01", "Eon", "BothHandsLeftOptional", "9", "0.550000", "100", "1.000000", "56.000000", "0x0025CD26", "7.77mm", "12", "LLW_Ammo_Eon", "401802", "0", "1", "1", "Weapons\Bullpup\BullpupDummyReceiver.nif"
0x002634C7, "NOCLUTTER_ResearchUI_Eon_Magazine_02", "Eon", "BothHandsLeftOptional", "9", "0.550000", "100", "1.000000", "56.000000", "0x0025CD26", "7.77mm", "12", "LLW_Ammo_Eon", "401802", "0", "1", "1", "Weapons\Bullpup\BullpupDummyReceiver.nif"
0x002634C8, "NOCLUTTER_ResearchUI_Eon_Magazine_03", "Eon", "BothHandsLeftOptional", "9", "0.550000", "100", "1.000000", "56.000000", "0x0025CD26", "7.77mm", "12", "LLW_Ammo_Eon", "401802", "0", "1", "1", "Weapons\Bullpup\BullpupDummyReceiver.nif"
0x002634C9, "NOCLUTTER_ResearchUI_Breach_Receiver_01", "Grendel", "BothHandsLeftOptional", "9", "2.650000", "1006", "1.000000", "56.000000", "0x0025CD27", "7.77mm", "50", "LLW_Ammo_Grendel", "18463", "0", "1", "1", "Weapons\Bullpup\BullpupDummyReceiver.nif"
0x0026D89D, "ShrapnelGrenade", "Shrapnel Grenade", "GrenadeSlot", "10", "0.300000", "450", "1.000000", "40.000000", "0x00000000", "", "0", "", "3710697", "0", "1", "1", "Weapons\impact_shrepnelgrenade\Grenadeshrepnel.nif"
0x0026D89E, "ParticleGrenade", "Particle Grenade", "GrenadeSlot", "10", "0.400000", "575", "1.000000", "40.000000", "0x00000000", "", "0", "", "2589636", "0", "1", "1", "Weapons\ParticleGrenade\Grenadeparticle.nif"
0x0026D89F, "ImpactGrenade", "Impact Grenade", "GrenadeSlot", "10", "0.200000", "450", "1.000000", "40.000000", "0x00000000", "", "0", "", "348526", "0", "1", "1", "Weapons\impact_shrepnelgrenade\GrenadeImpact.nif"
0x0026D8A0, "InflictorRifle", "Va'ruun Inflictor", "BothHandsLeftOptional", "9", "3.750000", "22500", "1.000000", "56.000000", "0x0025CD27", "Heavy Fuse", "20", "LLW_Ammo_InflictorRifle", "805159", "0", "1", "1", "Weapons\Bullpup\BullpupDummyReceiver.nif"
0x0026D8A1, "Wakizashi", "Wakizashi", "BothHands", "1", "1.350000", "6140", "1.000000", "40.000000", "0x00000000", "", "0", "", "0", "0", "1", "1", "Weapons\Wakizashi\Wakizashi.nif"
0x0026D8A2, "PainBlade", "Va'ruun Painblade", "BothHands", "1", "1.800000", "11260", "1.000000", "40.000000", "0x00000000", "", "0", "", "0", "0", "1", "1", "Weapons\PainBlade\painblade.nif"
0x0026D8A3, "Tanto", "Tanto", "BothHands", "2", "0.450000", "3075", "1.000000", "40.000000", "0x00000000", "", "0", "", "0", "0", "1", "1", "Weapons\Tanto\Tanto.nif"
0x0026D8A4, "InflictorPistol", "Va'ruun Starshard", "BothHandsLeftOptional", "9", "1.000000", "18250", "1.000000", "56.000000", "0x0025CD26", "Light Fuse", "12", "LLW_Ammo_InflictorPistol", "805159", "0", "1", "1", "Weapons\Bullpup\BullpupDummyReceiver.nif"
0x0026D8A5, "Cutlass", "UC Naval Cutlass", "BothHands", "1", "1.400000", "935", "1.000000", "40.000000", "0x00000000", "", "0", "", "0", "0", "1", "1", "Weapons\Cutlass\cutlass.nif"
0x0026D95D, "Sidestar", "Sidestar", "BothHandsLeftOptional", "9", "0.650000", "825", "1.000000", "56.000000", "0x0025CD26", ".27 Caliber", "17", "LLW_Ammo_Sidestar", "478618", "0", "1", "1", "Weapons\Bullpup\BullpupDummyReceiver.nif"
0x0026D95E, "Gutter", "Ripshank", "BothHands", "1", "0.400000", "365", "1.000000", "40.000000", "0x00000000", "", "0", "", "0", "0", "1", "1", "Weapons\Gutter\Gutter.nif"
0x0026D960, "Shotty", "Shotty", "BothHandsLeftOptional", "9", "2.950000", "6140", "1.000000", "56.000000", "0x0025CD27", "Caseless Shell", "12", "LLW_Ammo_Shotty", "582786", "0", "8", "1", "Weapons\Bullpup\BullpupDummyReceiver.nif"
0x0026D961, "Solstice", "Solstice", "BothHandsLeftOptional", "9", "1.100000", "1400", "1.000000", "56.000000", "0x0025CD26", "1.5kV LZR", "16", "LLW_Ammo_Solstice", "2055584", "0", "1", "1", "Weapons\Bullpup\BullpupDummyReceiver.nif"
0x0026D963, "BigBang", "Big Bang", "BothHandsLeftOptional", "9", "7.000000", "12870", "1.000000", "80.000000", "0x0025CD28", "Heavy Fuse", "8", "LLW_Ammo_BigBang", "793944", "0", "8", "1", "Weapons\Bullpup\BullpupDummyReceiver.nif"
0x0026D964, "AutoRivet", "Auto-Rivet", "BothHandsLeftOptional", "9", "4.500000", "7640", "1.000000", "56.000000", "0x0025CD28", "Rivet", "10", "LLW_Ammo_AutoRivet", "0", "0", "1", "1", "Weapons\Bullpup\BullpupDummyReceiver.nif"
0x0026D965, "ArcWelder", "Arc Welder", "BothHandsLeftOptional", "9", "4.200000", "2450", "1.000000", "0.000000", "0x0025CD28", "3kV LZR", "100", "LLW_Ammo_ArcWelder", "169405", "0", "3", "1", "Weapons\Bullpup\BullpupDummyReceiver.nif"
0x0026D966, "OsmiumKnife", "Osmium Dagger", "BothHands", "2", "2.700000", "2395", "1.000000", "40.000000", "0x00000000", "", "0", "", "0", "0", "1", "1", "Weapons\arborondagger\ArboronDagger.nif"
0x0026D967, "Novalight", "Novalight", "BothHandsLeftOptional", "9", "1.350000", "3850", "1.000000", "56.000000", "0x0025CD26", "Light Fuse", "12", "LLW_Ammo_Novalight", "43941", "0", "1", "1", "Weapons\Bullpup\BullpupDummyReceiver.nif"
0x0026D968, "Novablast", "Novablast Disruptor", "BothHandsLeftOptional", "9", "2.700000", "4750", "1.000000", "56.000000", "0x0025CD25", "Heavy Fuse", "5", "LLW_Ammo_Novablast", "805768", "0", "1", "1", "Weapons\Bullpup\BullpupDummyReceiver.nif"
0x0026D96A, "Bridger", "Bridger", "BothHandsLeftOptional", "9", "5.500000", "8190", "1.000000", "80.000000", "0x0025CD28", "40mm XPL", "4", "LLW_Ammo_Bridger", "2731567", "0", "1", "1", "Weapons\Bullpup\BullpupDummyReceiver.nif"
0x0026D96B, "Coachman", "Coachman", "BothHandsLeftOptional", "9", "3.000000", "1650", "1.000000", "56.000000", "0x0025CD28", "Caseless Shell", "2", "LLW_Ammo_Coachman", "3764255", "0", "5", "1", "Weapons\Bullpup\BullpupDummyReceiver.nif"
0x0026D96C, "M1919", "Old Earth Pistol", "BothHandsLeftOptional", "9", "1.100000", "4350", "1.000000", "56.000000", "0x0025CD26", ".45 Caliber", "9", "LLW_Ammo_M1919", "0", "0", "1", "1", "Weapons\Bullpup\BullpupDummyReceiver.nif"
0x0026D96D, "UrbanEagle", "Urban Eagle", "BothHandsLeftOptional", "9", "1.750000", "4800", "1.000000", "56.000000", "0x0025CD24", ".43 Ultramag", "7", "LLW_Ammo_UrbanEagle", "478618", "0", "1", "1", "Weapons\Bullpup\BullpupDummyReceiver.nif"
0x0026D96E, "OLD_Ecliptic", "Ecliptic Pistol", "BothHandsLeftOptional", "9", "1.000000", "45", "1.000000", "0.000000", "0x0025CD26", "11mm XPL", "10", "CUT_LLW_Ammo_Ecliptic", "0", "0", "1", "1", "Weapons\Beowulf\Beowulf.nif"
0x0026D970, "Rocketlauncher", "Negotiator", "BothHandsLeftOptional", "9", "10.000000", "21200", "1.000000", "0.000000", "0x0025CD25", "40mm XPL", "8", "LLW_Ammo_Rocketlauncher", "301908", "0", "1", "1", "Weapons\Bullpup\BullpupDummyReceiver.nif"
0x0026ED2A, "RussianAssaultRifle", "Old Earth Assault Rifle", "BothHandsLeftOptional", "9", "3.500000", "9620", "1.000000", "56.000000", "0x0025CD25", "7.62mm", "30", "LLW_Ammo_RussianAssaultRifle", "478611", "0", "1", "1", "Weapons\Bullpup\BullpupDummyReceiver.nif"
0x0026F180, "IncendiaryGrenade", "Incendiary Grenade", "GrenadeSlot", "10", "0.300000", "480", "1.000000", "40.000000", "0x00000000", "", "0", "", "3710696", "0", "1", "1", "Weapons\IncendiaryGrenade\GrenadeIncendiary.nif"
0x0026F181, "BarrowKnife", "Barrow Knife", "BothHands", "2", "0.340000", "1220", "1.000000", "40.000000", "0x00000000", "", "0", "", "0", "0", "1", "1", "Weapons\BarrowKnife\barrowknife.nif"
0x002773C8, "Orion", "Orion", "BothHandsLeftOptional", "9", "4.700000", "3075", "1.000000", "0.000000", "0x0025CD25", "3kV LZR", "30", "LLW_Ammo_Orion", "1839460", "0", "2", "1", "Weapons\Bullpup\BullpupDummyReceiver.nif"
0x00278F74, "pumpshotgun", "Old Earth Shotgun", "BothHandsLeftOptional", "9", "3.600000", "2870", "1.000000", "80.000000", "0x0025CD25", "12g Shell", "6", "LLW_Ammo_PumpShotgun", "2129674", "0", "8", "1", "Weapons\Bullpup\BullpupDummyReceiver.nif"
0x002953F8, "Pacifier", "Pacifier", "BothHandsLeftOptional", "9", "2.750000", "4590", "1.000000", "80.000000", "0x0025CD25", "15x25 CLL Shell", "7", "LLW_Ammo_Pacifier", "2123793", "0", "8", "1", "Weapons\Bullpup\BullpupDummyReceiver.nif"
0x00295EFC, "RI03_Eon_MalaiLiskovaGun", "Ember", "BothHandsLeftOptional", "9", "0.550000", "200", "1.000000", "56.000000", "0x0025CD26", "7.77mm", "12", "LLW_Ammo_Eon", "401802", "0", "1", "1", "Weapons\Bullpup\BullpupDummyReceiver.nif"
0x002984DF, "Maelstrom", "Maelstrom", "BothHandsLeftOptional", "9", "4.150000", "1100", "2.000000", "56.000000", "0x0025CD25", "6.5mm", "40", "LLW_Ammo_Maelstrom", "1968384", "0", "1", "1", "Weapons\Bullpup\BullpupDummyReceiver.nif"
0x0029EAED, "UnarmedMantidA_Base", "UnarmedMantidA_Base", "CreatureBase", "0", "0.000000", "0", "1.000000", "40.000000", "0x00000000", "", "0", "", "0", "0", "1", "1", ""
0x002A095C, "UnarmedMantidA_Tail", "UnarmedMantidA_Tail", "CreatureTail", "0", "0.000000", "0", "1.000000", "40.000000", "0x00000000", "", "0", "", "0", "0", "1", "1", ""
0x002AB1CD, "RobotModelS_Turret_FireSingle", "RightArm_FireAuto", "MiddleHand", "9", "3.000000", "45", "1.000000", "56.000000", "0x00000000", "9x39mm", "0", "", "1968384", "0", "1", "1", "Effects\fxemptynode.nif"
0x002AC975, "RobotModelS_Turret_FireAuto", "RightArm_FireAuto", "MiddleHand", "9", "3.000000", "45", "1.000000", "56.000000", "0x00000000", "9x39mm", "0", "", "4104984", "0", "1", "1", "Effects\fxemptynode.nif"
0x002BF65B, "AA99", "AA-99", "BothHandsLeftOptional", "9", "3.000000", "7150", "1.000000", "56.000000", "0x0025CD25", "11mm", "25", "LLW_Ammo_AA99", "1968384", "0", "1", "1", "Weapons\Bullpup\BullpupDummyReceiver.nif"
0x002C7D29, "crModelA_Equinox", "CombaTech EquiNOX", "MiddleHand", "9", "7.000000", "45", "1.000000", "0.000000", "0x00000000", "3kV LZR", "20", "LLW_Ammo_Equinox", "0", "0", "1", "1", "Weapons\Bullpup\BullpupDummyReceiver.nif"
0x002C7EF6, "NOCLUTTER_ResearchUI_Drumbeat_Internal_02", "Grendel", "BothHandsLeftOptional", "9", "2.650000", "1006", "1.000000", "56.000000", "0x0025CD27", "7.77mm", "50", "LLW_Ammo_Grendel", "18463", "0", "1", "1", "Weapons\Bullpup\BullpupDummyReceiver.nif"
0x002C7EF7, "NOCLUTTER_ResearchUI_Drumbeat_Internal_03", "Grendel", "BothHandsLeftOptional", "9", "2.650000", "1006", "1.000000", "56.000000", "0x0025CD27", "7.77mm", "50", "LLW_Ammo_Grendel", "18463", "0", "1", "1", "Weapons\Bullpup\BullpupDummyReceiver.nif"
0x002C7EFC, "NOCLUTTER_ResearchUI_HardTarget_OpticsSights_02", "Hard Target", "BothHandsLeftOptional", "9", "8.700000", "6929", "1.000000", "56.000000", "0x0025CD25", ".50 Caliber", "5", "LLW_Ammo_HardTarget", "3023806", "0", "1", "1", "Weapons\Bullpup\BullpupDummyReceiver.nif"
0x002C7EFD, "NOCLUTTER_ResearchUI_HardTarget_OpticsSights_01", "Hard Target", "BothHandsLeftOptional", "9", "8.700000", "6929", "1.000000", "56.000000", "0x0025CD25", ".50 Caliber", "5", "LLW_Ammo_HardTarget", "3023806", "0", "1", "1", "Weapons\Bullpup\BullpupDummyReceiver.nif"
0x002C7EFE, "NOCLUTTER_ResearchUI_HardTarget_OpticsSights_03", "Hard Target", "BothHandsLeftOptional", "9", "8.700000", "6929", "1.000000", "56.000000", "0x0025CD25", ".50 Caliber", "5", "LLW_Ammo_HardTarget", "3023806", "0", "1", "1", "Weapons\Bullpup\BullpupDummyReceiver.nif"
0x002C7F02, "NOCLUTTER_ResearchUI_Sidestar_Muzzle_01", "Big Bang", "BothHandsLeftOptional", "9", "7.000000", "4933", "1.000000", "80.000000", "0x0025CD28", "Heavy Fuse", "8", "LLW_Ammo_BigBang", "0", "0", "16", "1", "Weapons\Bullpup\BullpupDummyReceiver.nif"
0x002C7F03, "NOCLUTTER_ResearchUI_Sidestar_Muzzle_02", "Big Bang", "BothHandsLeftOptional", "9", "7.000000", "4933", "1.000000", "80.000000", "0x0025CD28", "Heavy Fuse", "8", "LLW_Ammo_BigBang", "0", "0", "16", "1", "Weapons\Bullpup\BullpupDummyReceiver.nif"
0x002C7F04, "NOCLUTTER_ResearchUI_Sidestar_Muzzle_03", "Big Bang", "BothHandsLeftOptional", "9", "7.000000", "4933", "1.000000", "80.000000", "0x0025CD28", "Heavy Fuse", "8", "LLW_Ammo_BigBang", "0", "0", "16", "1", "Weapons\Bullpup\BullpupDummyReceiver.nif"
0x002CD599, "DebugVorpalGun", "Equinox", "BothHandsLeftOptional", "9", "3.000000", "650", "1.000000", "0.000000", "0x0025CD25", "3kV LZR", "20", "LLW_Ammo_Equinox", "2055584", "0", "1", "1", "Weapons\Bullpup\BullpupDummyReceiver.nif"
0x002CE40D, "UnarmedMantidA_Claw", "UnarmedMantidA_Claw", "CreatureClaw", "0", "0.000000", "0", "1.000000", "40.000000", "0x00000000", "", "0", "", "0", "0", "1", "1", ""
0x002D01CC, "UnarmedOctopedeA_Head", "UnarmedOctopedeA_Head", "CreatureHead", "0", "0.000000", "0", "1.000000", "40.000000", "0x00000000", "", "0", "", "0", "0", "1", "1", ""
0x002D01CD, "UnarmedMantidA_Head", "UnarmedMantidA_Head", "CreatureHead", "0", "0.000000", "0", "1.000000", "40.000000", "0x00000000", "", "0", "", "0", "0", "1", "1", ""
0x002D01CE, "UnarmedMantidA_Mouth", "UnarmedMantidA_Mouth", "CreatureMouth", "0", "0.000000", "0", "1.000000", "40.000000", "0x00000000", "", "0", "", "0", "0", "1", "1", ""
0x002D01CF, "UnarmedOctopedeA_Tail", "UnarmedOctopedeA_Tail", "CreatureTail", "0", "0.000000", "0", "1.000000", "40.000000", "0x00000000", "", "0", "", "0", "0", "1", "1", ""
0x002E088E, "crTurretBallistic", "", "RightHand", "9", "3.000000", "45", "1.000000", "56.000000", "0x00000000", "7.77mm", "0", "LL_Ammo_777mm", "4104984", "0", "1", "1", ""
0x002F3F2A, "SWC_StarbornWeapon_GravityTorpedo01_lvl20", "Gravity Torpedo", "DefaultSlot", "9", "3.000000", "0", "1.000000", "0.000000", "0x00000000", "Gravity Torpedo", "4", "", "0", "0", "1", "1", ""
0x002F3F2B, "SWC_StarbornWeapon_GravityTorpedo03_lvl50", "Gravity Torpedo", "DefaultSlot", "9", "3.000000", "0", "1.000000", "0.000000", "0x00000000", "Gravity Torpedo", "4", "", "0", "0", "1", "1", ""
0x002F413A, "FFNeonZ10_Sidestar", "Discarded Sidestar", "BothHandsLeftOptional", "9", "0.650000", "790", "1.000000", "56.000000", "0x0025CD26", ".27 Caliber", "17", "LLW_Ammo_Sidestar", "478618", "0", "1", "1", "Weapons\Bullpup\BullpupDummyReceiver.nif"
0x00316400, "crSecurityCamera", "", "RightHand", "9", "3.000000", "45", "1.000000", "56.000000", "0x00000000", "", "0", "", "0", "0", "1", "1", ""
0x00343C01, "crMiniBotARangedAttack_Mouth1_LASER", "crMiniBotRangedAttack_Mouth1_LASER", "CreatureRangedMouth1", "9", "3.000000", "45", "1.000000", "56.000000", "0x00000000", "", "0", "", "659281", "0", "1", "1", ""
0x00364E3A, "Crew_Elite_Shotty", "Shotty ELITE CREW ONLY", "BothHandsLeftOptional", "9", "2.950000", "3724", "1.000000", "56.000000", "0x0025CD27", "Caseless Shell", "12", "LLW_Ammo_Shotty", "582786", "0", "8", "1", "Weapons\Bullpup\BullpupDummyReceiver.nif"
0x00364E3B, "Crew_Elite_Regulator", "Regulator ELITE CREW ONLY", "BothHandsLeftOptional", "9", "0.700000", "2063", "1.000000", "56.000000", "0x0025CD26", ".43 Ultramag", "8", "LLW_Ammo_Regulator", "3568571", "0", "1", "1", "Weapons\Bullpup\BullpupDummyReceiver.nif"
0x0036E6F5, "Crew_Elite_Grendel", "Grendel ELITE CREW ONLY", "BothHandsLeftOptional", "9", "2.650000", "1006", "1.000000", "56.000000", "0x0025CD27", "7.77mm", "50", "LLW_Ammo_Grendel", "478612", "0", "1", "1", "Weapons\Bullpup\BullpupDummyReceiver.nif"
0x00389F33, "InfernoMine", "Inferno Mine", "GrenadeSlot", "11", "0.400000", "510", "1.000000", "40.000000", "0x00000000", "", "0", "", "2213114", "0", "1", "1", "Weapons\GasMine\InfernoMine.nif"
0x00389F34, "CryoMine", "Cryo Mine", "GrenadeSlot", "11", "0.400000", "575", "1.000000", "40.000000", "0x00000000", "", "0", "", "2213115", "0", "1", "1", "Weapons\CryoMine\CryoMine.nif"
0x00389F37, "TeslaMine", "Tesla Pylon", "GrenadeSlot", "11", "0.500000", "675", "1.000000", "40.000000", "0x00000000", "", "0", "", "2213118", "0", "1", "1", "Weapons\TeslaMine\TeslaMine.nif"
0x003B9AB2, "crModelA_Crimsonfleet_RightGun_Auto", "", "RightHand", "9", "7.000000", "45", "1.000000", "0.000000", "0x00000000", "7.77mm", "10000", "LL_Ammo_777mm", "0", "0", "1", "1", ""
0x003B9AB3, "crModelA_Crimsonfleet_LeftGun_Auto", "", "LeftHand", "9", "7.000000", "45", "1.000000", "0.000000", "0x00000000", "7.77mm", "10000", "LL_Ammo_777mm", "0", "0", "1", "1", ""
0x003B9AB4, "ModelA_LaserTracker", "ModelATracker", "MiddleHand", "9", "3.700000", "40", "1.000000", "0.000000", "0x00000000", "", "0", "", "3906224", "0", "4", "1", ""
0x003BF755, "crModelA_Crimsonfleet_FlameRightGun", "", "RightHand", "9", "7.000000", "45", "2.000000", "0.000000", "0x00000000", "", "600000", "", "3929939", "0", "1", "1", ""
0x003BF756, "crModelA_Crimsonfleet_FlameLeftGun", "", "LeftHand", "9", "7.000000", "45", "2.000000", "0.000000", "0x00000000", "", "600000", "", "3929939", "0", "1", "1", ""
0x003BF757, "crModelA_CrimsonFleet_ArmoredRightGun", "", "RightHand", "9", "7.000000", "45", "0.133000", "0.000000", "0x00000000", "40mm XPL", "600000", "LLW_Ammo_Bridger", "3929940", "0", "1", "1", ""
0x003BF758, "crModelA_CrimsonFleet_ArmoredLeftGun", "", "LeftHand", "9", "7.000000", "45", "0.133000", "0.000000", "0x00000000", "40mm XPL", "600000", "LLW_Ammo_Bridger", "3929940", "0", "1", "1", ""
0x003C23E3, "SleepGasMine", "Stun Mine", "GrenadeSlot", "11", "0.400000", "605", "1.000000", "40.000000", "0x00000000", "", "0", "", "2213123", "0", "1", "1", "Weapons\GasMine\SleepGasMine.nif"
0x003C23E4, "ToxicGasMine", "Toxic Gas Mine", "GrenadeSlot", "11", "0.400000", "575", "1.000000", "40.000000", "0x00000000", "", "0", "", "2213117", "0", "1", "1", "Weapons\GasMine\ToxicGasMine.nif"
0x003CB56C, "crModelA_Security_HeavyLeftGun", "", "LeftHand", "9", "7.000000", "45", "1.000000", "0.000000", "0x00000000", "3kV LZR", "600000", "LLW_Ammo_Equinox", "0", "0", "1", "1", ""
0x003CB56D, "crModelA_Security_HeavyRightGun", "", "RightHand", "9", "7.000000", "45", "1.000000", "0.000000", "0x00000000", "3kV LZR", "600000", "LLW_Ammo_Equinox", "0", "0", "1", "1", ""
0x003E35C0, "CreatureRangedAttack_Mouth1_Spit", "Creature Ranged Attack Mouth Spit", "CreatureRangedMouth1", "9", "3.000000", "45", "1.000000", "56.000000", "0x00000000", "Creature Spit", "0", "", "0", "0", "1", "1", ""
0x003E35C1, "CreatureRangedAttack_Mouth1_Vomit", "Creature Ranged Attack Mouth Vomit", "CreatureRangedMouth1", "9", "3.000000", "45", "0.400000", "56.000000", "0x00000000", "Creature Vomit", "0", "", "0", "0", "1", "1", ""
0x003E3C3C, "CreatureRangedAttack_Mouth1_Spit_AoE_Hazard", "Creature Ranged Attack Mouth Spit AoE Hazard", "CreatureRangedMouth1", "9", "3.000000", "45", "1.000000", "56.000000", "0x00000000", "Creature Spit AoE", "0", "", "0", "0", "1", "1", ""
0x003E9B8E, "CreatureRangedAttack_Head_Spit_AoE_Hazard", "Creature Ranged Attack Head Spit AoE Hazard", "CreatureHead", "9", "3.000000", "45", "1.000000", "56.000000", "0x00000000", "Creature Spit AoE", "0", "", "0", "0", "1", "1", ""
0x003FA128, "UnarmedDummyRace", "CCT_DummyRace Unarmed Weapon", "CreatureBase", "0", "0.000000", "0", "1.000000", "40.000000", "0x00000000", "", "0", "", "0", "0", "1", "1", ""
0x003FA256, "CreatureRangedAttack_Mouth1_ExplosiveCloud", "Creature Ranged Attack Mouth ExplosiveCloud", "CreatureRangedMouth1", "9", "3.000000", "45", "0.400000", "56.000000", "0x00000000", "Creature Explosive", "0", "", "0", "0", "1", "1", ""
0x003FA257, "CreatureRangedAttack_Mouth1_NoxiousCloud", "Creature Ranged Attack Mouth NoxiousCloud", "CreatureRangedMouth1", "9", "3.000000", "45", "0.400000", "56.000000", "0x00000000", "Creature Noxious", "0", "", "0", "0", "1", "1", ""
0x003FA258, "CreatureRangedAttack_Mouth1_Oxygen", "Creature Ranged Attack Mouth Oxygen", "CreatureRangedMouth1", "9", "3.000000", "45", "0.400000", "56.000000", "0x00000000", "Creature Oxygen", "0", "", "0", "0", "1", "1", ""
